pipeline,competitor,script_group_id,original_ad_id,original_first_seen,replica_ad_id,replication_type,replica_first_seen,days_to_replica,original_is_winner,replica_is_winner
facebook,englishbhashi,englishbhashi-g0000,2009720539619107,2026-05-28,1010725401375687,exact_replica,2026-06-11,14,False,False
