pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1867248917309068,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-28,61,False,12,12,12,12,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2233023087508211,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,13,13,13,13,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1272799508356017,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,14,14,14,14,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1818618209105079,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-10,18,False,15,15,15,15,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2956993031298495,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,16,16,16,16,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1732276511091533,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,17,17,17,17,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1282726410490010,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-28,61,False,18,18,18,18,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,816518274603313,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,19,19,19,19,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,920285514395314,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,20,20,20,20,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2824660604557876,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-19,39,False,21,21,21,21,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1231133571849012,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,22,22,22,22,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1470990821024117,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-19,98,False,23,23,23,23,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1344215707542169,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-18,71,False,24,24,24,24,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2304935636581504,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,25,25,25,25,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1612039283458902,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-09,49,False,26,26,26,26,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,942533155345913,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-02,26,False,27,27,27,27,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1410548130867123,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,28,28,28,28,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2018586982340086,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-06,22,False,29,29,29,29,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2399819793864244,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,30,30,30,30,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26475924438767754,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-12,46,False,31,31,31,31,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1289099280053178,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,32,32,32,32,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,881817237987628,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-19,98,False,33,33,33,33,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1555601166570968,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,34,34,34,34,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1645668849988230,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,35,35,35,35,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2468922803581230,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,36,36,36,36,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1557395759143424,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,37,37,37,37,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1660283655107406,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-10,48,False,38,38,38,38,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1737025754334784,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,39,39,39,39,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1794301804862965,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-29,60,False,40,40,40,40,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1911186572877665,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,41,41,41,41,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2132871510820927,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,42,42,42,42,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,972325635505423,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,43,43,43,43,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4379728835589035,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-24,65,False,44,44,44,44,True,False,490,1.0,True,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1293563612743010,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-20,38,False,45,45,45,45,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2156906855072326,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-06,22,False,46,46,46,46,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1479963970269316,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,47,47,47,47,True,False,490,1.0,True,True,False,winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1522322439295178,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,48,48,48,48,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,27035503606138580,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,49,49,49,49,True,False,490,1.0,True,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1897215130977975,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,50,50,50,50,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,919279241050207,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,51,51,51,51,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1640622540290249,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-11,47,False,52,52,52,52,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1104775251773949,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-19,98,False,53,53,53,53,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3303859329783856,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,54,54,54,54,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2060053594866255,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,55,55,55,55,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,952116941152129,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,56,56,56,56,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1699031641273438,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,57,57,57,57,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,935319826158529,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-22,36,False,58,58,58,58,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1273882494644292,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,59,59,59,59,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1432655954799589,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-08,50,False,60,60,60,60,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,947598457724065,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-18,71,False,61,61,61,61,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,27349853437973816,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,62,62,62,62,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1894117404606399,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-27,31,False,63,63,63,63,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2373390343141976,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-09,49,False,64,64,64,64,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1334074268638995,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,65,65,65,65,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1506447984521382,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,66,66,66,66,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2486162491822745,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,67,67,67,67,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1644515546602115,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,68,68,68,68,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1245860717381059,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-05,23,False,69,69,69,69,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,863745163146178,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,70,70,70,70,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2036883420577860,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-13,45,False,71,71,71,71,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1700044607813309,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,72,72,72,72,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1442768157567736,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,73,73,73,73,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3142599012606454,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,74,74,74,74,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,923983944002990,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,75,75,75,75,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,27137285392577305,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,76,76,76,76,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1285866380138419,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-02,56,False,77,77,77,77,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1735802181134375,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-13,45,False,78,78,78,78,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1489974835882084,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-11,78,False,79,79,79,79,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1283027306822102,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,80,80,80,80,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,947692961456169,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-13,45,False,81,81,81,81,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1245633887659799,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-12,77,False,82,82,82,82,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1526911728921242,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-13,45,False,83,83,83,83,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1865988867407968,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-05,23,False,84,84,84,84,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,918298067514670,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-12,77,False,85,85,85,85,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1409993600815393,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-19,39,False,86,86,86,86,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,889146000772319,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-19,70,False,87,87,87,87,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1250020174008699,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-11,78,False,88,88,88,88,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2374491389721559,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-16,42,False,89,89,89,89,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1641514293570212,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-05,23,False,90,90,90,90,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26753707587612895,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,91,91,91,91,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,977984152075379,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-11,47,False,92,92,92,92,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1229251508754292,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,93,93,93,93,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2313249902503002,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-14,44,False,94,94,94,94,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1520521489465500,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,95,95,95,95,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1567625242036208,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,96,96,96,96,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2063449040869993,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,97,97,97,97,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,991226483647106,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,98,98,98,98,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1103486149518097,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,99,99,99,99,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2158140585003590,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-12,77,False,100,100,100,100,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2103747700418813,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-11,78,False,101,101,101,101,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,960011053409166,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,102,102,102,102,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1875180546510172,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,103,103,103,103,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2075317517198854,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,104,104,104,104,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2222013085235421,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,105,105,105,105,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,854539977667898,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,106,106,106,106,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2716240538769244,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,107,107,107,107,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1627628311861757,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,108,108,108,108,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1529479088804917,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,109,109,109,109,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1632738154477661,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,110,110,110,110,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2249537795873776,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,111,111,111,111,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,793531833823677,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-12,46,False,112,112,112,112,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1420830305656072,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-26,91,False,113,113,113,113,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1475927237239709,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,114,114,114,114,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1211130981207772,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-11,106,False,115,115,115,115,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1575300457934073,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,116,116,116,116,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1768757357822308,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,117,117,117,117,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1804911150891859,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,118,118,118,118,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1827719697891761,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-11,78,False,119,119,119,119,True,False,490,1.0,False,True,False,strong_winner,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1055344283603056,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,120,120,120,120,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,868525589613826,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,121,121,121,121,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,818156687755792,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,122,122,122,122,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1807327340230438,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,123,123,123,123,True,False,490,1.0,False,True,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1333012338877817,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-12,46,False,124,124,124,124,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2206701326770136,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,125,125,125,125,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,978077018486878,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,126,126,126,126,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1606357907319160,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-14,44,False,127,127,127,127,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1338942941433488,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,128,128,128,128,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1508056587652048,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-11,17,False,129,129,129,129,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1455915192510316,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-13,15,False,130,130,130,130,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2780272292365631,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,131,131,131,131,True,False,490,0.0,False,False,False,new,high
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1693272128369212,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,132,132,132,132,True,False,490,0.0,False,False,False,new,high
