pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speak,743138162511061,Speak,2158275194742575,Video,2026-06-04,2026-06-04,1,1,,0,True,349,349,349,349,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3151281405059697,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,350,354,352,350,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3523661674448830,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,351,374,362,374,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1507072220828073,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,352,371,362,371,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1507448694122989,Image,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,352,477,414,352,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1898985020768632,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,354,364,359,354,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1481297893680636,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,355,355,355,355,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2341343219692930,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,355,500,428,355,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1363978889013443,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,356,376,366,376,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3543442239141682,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,357,380,368,380,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1549403550135747,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,357,507,432,357,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1338665601530814,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,358,358,358,358,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,3326471764197428,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,358,374,366,358,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,840653932449351,Video,2026-06-04,2026-06-04,1,1,,0,True,359,359,359,359,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2192304651520426,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,360,360,360,360,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1523586532763515,Video,2026-06-04,2026-06-04,1,1,,0,True,360,360,360,360,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,27431669269751080,Video,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,361,361,361,361,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2377397826410781,Video,2026-06-04,2026-06-04,1,1,,0,True,361,361,361,361,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1666262044540720,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,362,362,362,362,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1001586688978298,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,362,389,376,362,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1876587829964047,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,363,363,363,363,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,871049592710430,Video,2026-06-04,2026-06-04,1,1,,0,True,363,363,363,363,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,992882040086797,Video,2026-05-28,2026-06-04,2,2,2026-05-06,29,False,364,433,398,364,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1325110862282946,Video,2026-06-04,2026-06-04,1,1,,0,True,365,365,365,365,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,832431889563903,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,366,366,366,366,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1308655804095641,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,366,509,438,366,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,955139496914472,Image,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,367,372,370,372,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2217397272448601,Image,2026-06-04,2026-06-04,1,1,,0,True,367,367,367,367,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1013822097858801,Image,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,368,368,368,368,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1514281163563941,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,368,402,385,368,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1663477624946866,Video,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,369,369,369,369,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1720366492432551,Video,2026-06-04,2026-06-04,1,1,,0,True,369,369,369,369,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1992547984982834,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,370,375,372,375,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1972488890302404,Video,2026-06-04,2026-06-04,1,1,,0,True,370,370,370,370,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,830101776485773,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,371,371,371,371,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2269461827160656,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,372,392,382,392,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2670415679998157,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,373,385,379,385,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1010179518363651,Image,2026-06-04,2026-06-04,1,1,,0,True,373,373,373,373,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1453497739397576,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,375,404,390,404,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,857131873555304,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,376,376,376,376,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2159229341536299,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,377,390,384,390,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1502380308236623,Video,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,377,576,476,377,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,961732010060396,Video,2026-06-04,2026-06-04,1,1,,0,True,378,378,378,378,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,846790037987374,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,379,406,392,406,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1880245832649785,Video,2026-06-04,2026-06-04,1,1,,0,True,379,379,379,379,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2332610873895228,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,380,413,396,413,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1503127498018660,Video,2026-06-04,2026-06-04,1,1,,0,True,381,381,381,381,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4266155890365297,Image,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,382,382,382,382,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2090631022335460,Image,2026-06-04,2026-06-04,1,1,,0,True,382,382,382,382,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,835739362489578,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,383,541,462,383,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1267922611775757,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,384,401,392,401,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1956795365043001,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,384,400,392,384,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1231937165682015,Video,2026-05-28,2026-06-04,2,2,2026-05-05,30,False,385,387,386,387,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,984117120867336,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,386,386,386,386,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1893837821295060,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,386,419,402,386,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1300840278392620,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,387,387,387,387,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1650799302871252,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,388,399,394,399,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1603215160745244,Video,2026-06-04,2026-06-04,1,1,,0,True,388,388,388,388,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1272679727943730,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,389,456,422,389,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1359714762885017,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,390,390,390,390,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,979822011104793,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,391,391,391,391,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1357082129639343,Video,2026-06-04,2026-06-04,1,1,,0,True,391,391,391,391,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4523620474587053,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,392,392,392,392,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,873751791684505,Video,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,393,393,393,393,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1019324790518848,Video,2026-06-04,2026-06-04,1,1,,0,True,393,393,393,393,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1763789741657033,Video,2026-06-04,2026-06-04,1,1,,0,True,394,394,394,394,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,27470240192583320,Image,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,395,395,395,395,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,960583213441621,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,395,407,401,395,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1121913453442002,Image,2026-05-28,2026-06-04,2,2,2026-04-25,40,False,396,420,408,420,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1545432830573825,Image,2026-06-04,2026-06-04,1,1,,0,True,396,396,396,396,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,963376396406091,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,397,417,407,417,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1525646609179306,Image,2026-06-04,2026-06-04,1,1,,0,True,397,397,397,397,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2418102665357420,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,398,403,400,398,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,965920736147953,Image,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,399,399,399,399,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1720554988936217,Video,2026-06-04,2026-06-04,1,1,,0,True,400,400,400,400,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2050225852539726,Video,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,401,401,401,401,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,887815333789654,Image,2026-06-04,2026-06-04,1,1,,0,True,402,402,402,402,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,27571170809153475,Video,2026-06-04,2026-06-04,1,1,,0,True,403,403,403,403,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1351375390168060,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,404,404,404,404,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1328123515923934,Image,2026-06-04,2026-06-04,1,1,,0,True,405,405,405,405,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1518223599717367,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,406,432,419,432,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1664114454830134,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,407,422,414,407,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,958822990292209,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,408,408,408,408,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1517920660126746,Image,2026-06-04,2026-06-04,1,1,,0,True,408,408,408,408,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1886106895436373,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,409,495,452,409,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1717675119674906,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,410,410,410,410,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,3203083366560485,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,410,535,472,410,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1556324912875319,Video,2026-06-04,2026-06-04,1,1,,0,True,411,411,411,411,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1647512356470313,Video,2026-05-28,2026-05-28,1,1,2026-05-11,17,False,412,412,412,412,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,4538443786475863,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,412,473,442,412,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,846964897931734,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,413,431,422,431,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1483447700147791,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,414,427,420,427,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1440439144435557,Video,2026-06-04,2026-06-04,1,1,,0,True,414,414,414,414,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2949623458576500,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,415,439,427,439,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1381136713836661,Image,2026-06-04,2026-06-04,1,1,,0,True,415,415,415,415,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1451671353430345,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,416,434,425,434,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,999026622563243,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,416,424,420,416,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1366600195363586,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,417,417,417,417,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,877424745369343,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,418,441,430,441,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3920030558302128,Video,2026-06-04,2026-06-04,1,1,,0,True,418,418,418,418,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1519693696488016,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,419,461,440,419,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,973701448693560,Image,2026-05-28,2026-06-04,2,2,2026-05-14,21,False,420,446,433,446,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1462447305071109,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,421,421,421,421,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1270196644929708,Video,2026-06-04,2026-06-04,1,1,,0,True,421,421,421,421,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,829806256870167,Video,2026-06-04,2026-06-04,1,1,,0,True,422,422,422,422,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,953965020868723,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,423,426,424,426,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1982939075736491,Video,2026-06-04,2026-06-04,1,1,,0,True,423,423,423,423,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2136728710228922,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,424,512,468,424,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1264498688784512,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,425,425,425,425,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1240896027989368,Image,2026-06-04,2026-06-04,1,1,,0,True,425,425,425,425,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,27066322223002471,Video,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,426,426,426,426,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2790530311284073,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,427,452,440,452,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,981516334707302,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,428,428,428,428,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1286160403503775,Video,2026-05-28,2026-06-04,2,2,2026-05-27,8,False,428,601,514,428,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,4295709240743610,Video,2026-06-04,2026-06-04,1,1,,0,True,429,429,429,429,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1312278813663610,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,430,430,430,430,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,956681473797990,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,430,472,451,430,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1509981547194463,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,431,431,431,431,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1660273955322607,Video,2026-05-28,2026-06-04,2,2,2026-04-21,44,False,432,438,435,438,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1159439009664099,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,433,434,434,433,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,862219932984615,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,435,435,435,435,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1779282186384515,Video,2026-06-04,2026-06-04,1,1,,0,True,435,435,435,435,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2160956141366071,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,436,459,448,459,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1456329252465495,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,436,451,444,436,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,979015341152149,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,437,456,446,456,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2056763831855576,Video,2026-06-04,2026-06-04,1,1,,0,True,437,437,437,437,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1344856197529183,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,438,440,439,440,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1472454324111543,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,441,441,441,441,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,4455631948003164,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,442,442,442,442,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1755031438880967,Image,2026-06-04,2026-06-04,1,1,,0,True,442,442,442,442,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2377520032741759,Image,2026-06-04,2026-06-04,1,1,,0,True,443,443,443,443,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1302751741317619,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,444,451,448,451,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2063777224542360,Video,2026-06-04,2026-06-04,1,1,,0,True,444,444,444,444,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1365819245397090,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,445,452,448,445,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1498554648598532,Video,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,446,446,446,446,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,811492168503079,Video,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,447,447,447,447,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1739887657455246,Video,2026-06-04,2026-06-04,1,1,,0,True,447,447,447,447,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1451317539636729,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,448,462,455,462,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2370694366744051,Video,2026-06-04,2026-06-04,1,1,,0,True,448,448,448,448,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3486600421501469,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,449,449,449,449,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1324059182392395,Video,2026-06-04,2026-06-04,1,1,,0,True,449,449,449,449,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3366608370165977,Video,2026-05-28,2026-06-04,2,2,2026-05-06,29,False,450,460,455,460,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1282686637401932,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,450,483,466,450,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1554933442813384,Video,2026-06-04,2026-06-04,1,1,,0,True,453,453,453,453,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2210948663012754,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,454,454,454,454,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1622431868819290,Image,2026-06-04,2026-06-04,1,1,,0,True,454,454,454,454,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2293526401055314,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,455,455,455,455,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1304987824406433,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,455,463,459,455,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2828136437545129,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,457,457,457,457,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,826943846763419,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,457,498,478,457,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4257554624506386,Video,2026-05-28,2026-06-04,2,2,2026-05-27,8,False,458,466,462,466,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1023806976978129,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,458,480,469,458,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1561459892270055,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,459,459,459,459,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1661600201555223,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,461,604,532,461,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4514480732130503,Image,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,462,462,462,462,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1347015070651447,Video,2026-06-04,2026-06-04,1,1,,0,True,463,463,463,463,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1564364035318658,Video,2026-06-04,2026-06-04,1,1,,0,True,464,464,464,464,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2306968799837808,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,465,465,465,465,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2194496814657992,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,465,538,502,465,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1312274917041690,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,467,467,467,467,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,893033853805559,Video,2026-06-04,2026-06-04,1,1,,0,True,467,467,467,467,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1774371350397401,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,468,468,468,468,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1284609963788438,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,468,486,477,468,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2052328829019178,Video,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,469,469,469,469,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,992187797005259,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,469,536,502,469,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1621390285643499,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,470,478,474,478,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1009621704845214,Video,2026-06-04,2026-06-04,1,1,,0,True,470,470,470,470,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1681076706268121,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,471,471,471,471,False,True,668,0.0,False,False,False,loser,low
