pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speakx,540653459131632,3391983870966275,2026-05-26,25,25,true,,
facebook,speakx,540653459131632,906995315729188,2026-05-26,26,26,true,,
facebook,speakx,540653459131632,3226076084220389,2026-05-26,27,27,true,,
facebook,speakx,540653459131632,1281577630753736,2026-05-26,28,28,true,,
facebook,speakx,540653459131632,1467213678402110,2026-05-26,29,29,true,,
facebook,speakx,540653459131632,1382923387003958,2026-05-26,30,30,true,,
facebook,speakx,540653459131632,1646829209907293,2026-05-26,31,31,true,,
facebook,speakx,540653459131632,1646829209907293,2026-06-04,10,10,true,21,9
facebook,speakx,540653459131632,1646829209907293,2026-06-11,16,19,true,-6,7
facebook,speakx,540653459131632,2677142752658813,2026-05-26,32,32,true,,
facebook,speakx,540653459131632,1694023131623811,2026-05-26,33,33,true,,
facebook,speakx,540653459131632,26864506773237930,2026-05-26,34,34,true,,
facebook,speakx,540653459131632,1277243397882538,2026-05-26,35,35,true,,
facebook,speakx,540653459131632,2429663597501268,2026-05-26,36,36,true,,
facebook,speakx,540653459131632,1702346954551106,2026-05-26,37,37,true,,
facebook,speakx,540653459131632,1702346954551106,2026-06-04,20,20,true,17,9
facebook,speakx,540653459131632,1429462188410527,2026-05-26,38,38,true,,
facebook,speakx,540653459131632,1306098638255345,2026-05-26,39,39,true,,
facebook,speakx,540653459131632,2165128834325739,2026-05-26,40,40,true,,
facebook,speakx,540653459131632,861281100343417,2026-05-26,41,41,true,,
facebook,speakx,540653459131632,861281100343417,2026-06-04,18,18,true,23,9
facebook,speakx,540653459131632,2442362952880772,2026-05-26,42,42,true,,
facebook,speakx,540653459131632,1006329295201378,2026-05-26,43,43,true,,
facebook,speakx,540653459131632,1006329295201378,2026-06-04,24,24,true,19,9
facebook,speakx,540653459131632,1006329295201378,2026-06-11,34,37,true,-10,7
facebook,speakx,540653459131632,1542208837423364,2026-05-26,44,44,true,,
facebook,speakx,540653459131632,1008847321469743,2026-05-26,45,45,true,,
facebook,speakx,540653459131632,810679145097987,2026-05-26,46,46,true,,
facebook,speakx,540653459131632,958273773623414,2026-05-26,47,47,true,,
facebook,speakx,540653459131632,2331531480702586,2026-05-26,48,48,true,,
facebook,speakx,540653459131632,1655535008789619,2026-05-26,49,49,true,,
facebook,speakx,540653459131632,1631492917935092,2026-05-26,50,50,true,,
facebook,speakx,540653459131632,1263424899236990,2026-05-26,51,51,true,,
facebook,speakx,540653459131632,813412201592967,2026-05-26,52,52,true,,
facebook,speakx,540653459131632,1674695527105346,2026-05-26,53,53,true,,
facebook,speakx,540653459131632,1666733754369589,2026-05-26,54,54,true,,
facebook,speakx,540653459131632,940578045564403,2026-05-26,55,55,true,,
facebook,speakx,540653459131632,1293999789370021,2026-05-26,56,56,true,,
facebook,speakx,540653459131632,802134739188636,2026-05-26,57,57,true,,
facebook,speakx,540653459131632,2504659850014715,2026-05-26,58,58,true,,
facebook,speakx,540653459131632,2504659850014715,2026-06-04,4,4,true,54,9
facebook,speakx,540653459131632,2504659850014715,2026-06-11,8,11,true,-4,7
facebook,speakx,540653459131632,2047136142819030,2026-05-26,59,59,true,,
facebook,speakx,540653459131632,1534951244867864,2026-05-26,60,60,true,,
facebook,speakx,540653459131632,1534951244867864,2026-06-04,41,41,true,19,9
facebook,speakx,540653459131632,1534951244867864,2026-06-11,66,69,true,-25,7
facebook,speakx,540653459131632,2295536704309986,2026-05-26,61,61,true,,
facebook,speakx,540653459131632,2295536704309986,2026-06-04,25,25,true,36,9
facebook,speakx,540653459131632,2295536704309986,2026-06-11,36,39,true,-11,7
facebook,speakx,540653459131632,2235801616953885,2026-05-26,62,62,true,,
facebook,speakx,540653459131632,1816385469321451,2026-05-26,63,63,true,,
facebook,speakx,540653459131632,965390732957236,2026-05-26,64,64,true,,
facebook,speakx,540653459131632,1482004609604227,2026-05-26,65,65,true,,
facebook,speakx,540653459131632,822646964213690,2026-05-26,66,66,true,,
facebook,speakx,540653459131632,1685482815926044,2026-05-26,67,67,true,,
facebook,speakx,540653459131632,1282823553919831,2026-05-26,68,68,true,,
facebook,speakx,540653459131632,1446240430854536,2026-05-26,69,69,true,,
facebook,speakx,540653459131632,1751381559566795,2026-05-26,70,70,true,,
facebook,speakx,540653459131632,1751381559566795,2026-06-04,47,47,true,23,9
facebook,speakx,540653459131632,1751381559566795,2026-06-11,61,64,true,-14,7
facebook,speakx,540653459131632,2191004834982270,2026-05-26,71,71,true,,
facebook,speakx,540653459131632,35711967805116200,2026-05-26,72,72,true,,
facebook,speakx,540653459131632,942092611562781,2026-05-26,73,73,true,,
facebook,speakx,540653459131632,1685505725983692,2026-05-26,74,74,true,,
facebook,speakx,540653459131632,2528750337543867,2026-05-26,75,75,true,,
facebook,speakx,540653459131632,1301259608777420,2026-05-26,76,76,true,,
facebook,speakx,540653459131632,2033981820847254,2026-05-26,77,77,true,,
facebook,speakx,540653459131632,958926196946861,2026-05-26,78,78,true,,
facebook,speakx,540653459131632,1476659844143221,2026-05-26,79,79,true,,
facebook,speakx,540653459131632,1682994332739683,2026-05-26,80,80,true,,
facebook,speakx,540653459131632,2048236592746332,2026-05-26,81,81,true,,
facebook,speakx,540653459131632,2048236592746332,2026-06-04,26,26,true,55,9
facebook,speakx,540653459131632,2053832001834030,2026-05-26,82,82,true,,
facebook,speakx,540653459131632,2053832001834030,2026-06-04,52,52,true,30,9
facebook,speakx,540653459131632,2053832001834030,2026-06-11,63,66,true,-11,7
facebook,speakx,540653459131632,812647415013944,2026-05-26,83,83,true,,
facebook,speakx,540653459131632,2405709006591713,2026-05-26,84,84,true,,
facebook,speakx,540653459131632,1480436776901571,2026-05-26,85,85,true,,
facebook,speakx,540653459131632,970516062537557,2026-05-26,86,86,true,,
facebook,speakx,540653459131632,26440235635678026,2026-05-26,87,87,true,,
facebook,speakx,540653459131632,26440235635678026,2026-06-04,54,54,true,33,9
facebook,speakx,540653459131632,969146279157123,2026-05-26,88,88,true,,
facebook,speakx,540653459131632,969146279157123,2026-06-04,56,56,true,32,9
facebook,speakx,540653459131632,983234034190027,2026-05-26,89,89,true,,
facebook,speakx,540653459131632,2004608190130920,2026-05-26,90,90,true,,
facebook,speakx,540653459131632,1468615711427185,2026-05-26,91,91,true,,
facebook,speakx,540653459131632,984918357242547,2026-05-26,92,92,true,,
facebook,speakx,540653459131632,3028455167350044,2026-05-26,93,93,true,,
facebook,speakx,540653459131632,3028455167350044,2026-06-04,57,57,true,36,9
facebook,speakx,540653459131632,3028455167350044,2026-06-11,87,91,true,-30,7
facebook,speakx,540653459131632,1279276767638086,2026-05-26,94,94,true,,
facebook,speakx,540653459131632,931187749685280,2026-05-26,95,95,true,,
facebook,speakx,540653459131632,1348762350434051,2026-05-26,96,96,true,,
facebook,speakx,540653459131632,1348762350434051,2026-06-04,27,27,true,69,9
facebook,speakx,540653459131632,1687496652376090,2026-05-26,97,97,true,,
facebook,speakx,540653459131632,1598629301201879,2026-05-26,98,98,true,,
facebook,speakx,540653459131632,1598629301201879,2026-06-04,22,22,true,76,9
facebook,speakx,540653459131632,962132652878187,2026-05-26,99,99,true,,
facebook,speakx,540653459131632,993529143162192,2026-05-26,100,100,true,,
facebook,speakx,540653459131632,1349370937055281,2026-05-26,101,101,true,,
facebook,speakx,540653459131632,1478426623765158,2026-05-26,102,102,true,,
facebook,speakx,540653459131632,2850844975268677,2026-05-26,103,103,true,,
facebook,speakx,540653459131632,1686360975738216,2026-05-26,104,104,true,,
facebook,speakx,540653459131632,4446530095614785,2026-05-26,105,105,true,,
facebook,speakx,540653459131632,999336602437836,2026-05-26,106,106,true,,
facebook,speakx,540653459131632,2204005596804828,2026-05-26,107,107,true,,
facebook,speakx,540653459131632,982953024519886,2026-05-26,108,108,true,,
facebook,speakx,540653459131632,1416378913857622,2026-05-26,109,109,true,,
