page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-28,2026-06-04
743138162511061,Speak,2081227575942607,Image,new,2026-05-28,2026-06-04,True,216,15,479,216
743138162511061,Speak,2102088060368750,Video,loser,2026-05-28,2026-05-28,False,217,4,217,
743138162511061,Speak,1004925288670093,Video,new,2026-05-28,2026-06-04,True,218,16,223,218
743138162511061,Speak,1340993541306373,Image,loser,2026-05-28,2026-05-28,False,219,7,219,
743138162511061,Speak,982799454502188,Image,loser,2026-05-28,2026-05-28,False,220,2,220,
743138162511061,Speak,1007616418488592,Image,loser,2026-05-28,2026-05-28,False,221,1,221,
743138162511061,Speak,1338347311548874,Video,new,2026-05-28,2026-06-04,True,221,8,251,221
743138162511061,Speak,959036526969934,Video,loser,2026-05-28,2026-05-28,False,222,8,222,
743138162511061,Speak,967571632946578,Video,new,2026-06-04,2026-06-04,True,222,0,,222
743138162511061,Speak,1320590506069752,Image,new,2026-06-04,2026-06-04,True,223,0,,223
743138162511061,Speak,2288521135287995,Video,new,2026-05-28,2026-06-04,True,224,9,295,224
743138162511061,Speak,4543106166016517,Video,loser,2026-05-28,2026-05-28,False,225,9,225,
743138162511061,Speak,1270983715198489,Video,new,2026-05-28,2026-06-04,True,225,15,296,225
743138162511061,Speak,1298637602395868,Video,loser,2026-05-28,2026-05-28,False,226,8,226,
743138162511061,Speak,1583658813202970,Image,new,2026-06-04,2026-06-04,True,226,0,,226
743138162511061,Speak,1699869191461549,Video,loser,2026-05-28,2026-05-28,False,227,8,227,
743138162511061,Speak,1693789268706283,Video,new,2026-05-28,2026-06-04,True,227,15,381,227
743138162511061,Speak,1731144918318253,Video,loser,2026-05-28,2026-05-28,False,228,8,228,
743138162511061,Speak,1280963240408142,Video,new,2026-05-28,2026-06-04,True,228,15,429,228
743138162511061,Speak,1683959243026950,Video,loser,2026-05-28,2026-05-28,False,229,8,229,
743138162511061,Speak,828403169952623,Video,loser,2026-05-28,2026-05-28,False,230,8,230,
743138162511061,Speak,1315853136720391,Video,new,2026-06-04,2026-06-04,True,230,0,,230
743138162511061,Speak,1970468397185095,Video,loser,2026-05-28,2026-05-28,False,231,73,231,
743138162511061,Speak,1272409597641796,Video,loser,2026-05-28,2026-05-28,False,233,73,233,
743138162511061,Speak,843553531646457,Video,new,2026-05-28,2026-06-04,True,233,15,288,233
743138162511061,Speak,1548407809971404,Image,new,2026-05-28,2026-06-04,True,235,9,235,237
743138162511061,Speak,2055668831647789,Image,new,2026-05-28,2026-06-04,True,235,15,489,235
743138162511061,Speak,963356496510643,Image,new,2026-06-04,2026-06-04,True,236,0,,236
743138162511061,Speak,986780890500190,Video,loser,2026-05-28,2026-05-28,False,237,7,237,
743138162511061,Speak,1705354023788942,Video,new,2026-05-28,2026-06-04,True,238,51,238,269
743138162511061,Speak,2542277012890636,Video,new,2026-05-28,2026-06-04,True,238,14,260,238
743138162511061,Speak,2172143276919007,Video,loser,2026-05-28,2026-05-28,False,239,8,239,
743138162511061,Speak,1015490770980788,Video,new,2026-06-04,2026-06-04,True,240,0,,240
743138162511061,Speak,1664824338184263,Image,new,2026-06-04,2026-06-04,True,241,0,,241
743138162511061,Speak,916016971040855,Image,loser,2026-05-28,2026-05-28,False,242,73,242,
743138162511061,Speak,980452671587272,Video,new,2026-05-28,2026-06-04,True,242,29,290,242
743138162511061,Speak,1269205738745435,Image,new,2026-05-28,2026-06-04,True,243,44,243,255
743138162511061,Speak,1219640046770149,Video,new,2026-05-28,2026-06-04,True,243,15,297,243
743138162511061,Speak,1308293250826550,Video,new,2026-05-28,2026-06-04,True,244,15,244,272
743138162511061,Speak,1673927490555749,Video,new,2026-05-28,2026-06-04,True,244,9,258,244
743138162511061,Speak,27062389410060906,Video,loser,2026-05-28,2026-05-28,False,245,9,245,
743138162511061,Speak,2312192479187876,Image,new,2026-06-04,2026-06-04,True,245,0,,245
743138162511061,Speak,4662256220671300,Video,loser,2026-05-28,2026-05-28,False,246,4,246,
743138162511061,Speak,1350452400342391,Video,new,2026-05-28,2026-06-04,True,246,15,306,246
743138162511061,Speak,1617219542882302,Image,loser,2026-05-28,2026-05-28,False,247,73,247,
743138162511061,Speak,1508794880964936,Video,new,2026-05-28,2026-06-04,True,247,15,453,247
743138162511061,Speak,1261690111953722,Video,loser,2026-05-28,2026-05-28,False,248,73,248,
743138162511061,Speak,951211874458336,Video,new,2026-05-28,2026-06-04,True,248,14,252,248
743138162511061,Speak,2089576521611209,Video,loser,2026-05-28,2026-05-28,False,249,9,249,
743138162511061,Speak,1299842732260392,Video,new,2026-05-28,2026-06-04,True,249,14,301,249
743138162511061,Speak,1278024200717284,Video,loser,2026-05-28,2026-05-28,False,250,8,250,
743138162511061,Speak,1312851447696641,Video,new,2026-06-04,2026-06-04,True,250,0,,250
743138162511061,Speak,917724521315341,Video,new,2026-05-28,2026-06-04,True,251,9,596,251
743138162511061,Speak,1436399234920270,Video,new,2026-05-28,2026-06-04,True,252,15,314,252
743138162511061,Speak,1519858729720688,Video,loser,2026-05-28,2026-05-28,False,253,9,253,
743138162511061,Speak,1162914672647521,Video,new,2026-05-28,2026-06-04,True,253,14,323,253
743138162511061,Speak,3023855381141087,Image,new,2026-05-28,2026-06-04,True,254,21,254,285
743138162511061,Speak,3136612050060206,Video,new,2026-05-28,2026-06-04,True,254,15,326,254
743138162511061,Speak,839328322553440,Video,new,2026-05-28,2026-06-04,True,255,15,255,261
743138162511061,Speak,5556134447944905,Video,loser,2026-05-28,2026-05-28,False,256,7,256,
743138162511061,Speak,1526650375749461,Video,new,2026-05-28,2026-06-04,True,256,16,302,256
743138162511061,Speak,1634713001203580,Video,loser,2026-05-28,2026-05-28,False,257,73,257,
743138162511061,Speak,1017082783989837,Image,new,2026-06-04,2026-06-04,True,257,0,,257
743138162511061,Speak,1523027242713526,Video,new,2026-05-28,2026-06-04,True,258,15,342,258
743138162511061,Speak,1438706687804965,Image,loser,2026-05-28,2026-05-28,False,259,72,259,
743138162511061,Speak,851751270852492,Video,new,2026-06-04,2026-06-04,True,259,0,,259
743138162511061,Speak,954686407341711,Video,new,2026-05-28,2026-06-04,True,260,15,411,260
743138162511061,Speak,1746030886561775,Image,loser,2026-05-28,2026-05-28,False,261,8,261,
743138162511061,Speak,1850984988953139,Image,loser,2026-05-28,2026-05-28,False,262,73,262,
743138162511061,Speak,1950580198901419,Video,new,2026-05-28,2026-06-04,True,262,15,344,262
743138162511061,Speak,1761931841853756,Video,loser,2026-05-28,2026-05-28,False,263,8,263,
743138162511061,Speak,960254323760249,Image,new,2026-06-04,2026-06-04,True,263,0,,263
743138162511061,Speak,1625614782088872,Video,loser,2026-05-28,2026-05-28,False,264,73,264,
743138162511061,Speak,942477428814021,Video,new,2026-06-04,2026-06-04,True,264,0,,264
743138162511061,Speak,1739810054043469,Video,loser,2026-05-28,2026-05-28,False,265,8,265,
743138162511061,Speak,1938335653554462,Video,new,2026-06-04,2026-06-04,True,265,0,,265
743138162511061,Speak,946693224900503,Image,new,2026-05-28,2026-06-04,True,266,21,266,296
743138162511061,Speak,1344101824260395,Image,new,2026-05-28,2026-06-04,True,266,16,346,266
743138162511061,Speak,967470309253798,Image,new,2026-06-04,2026-06-04,True,267,0,,267
743138162511061,Speak,2114264902748435,Image,loser,2026-05-28,2026-05-28,False,268,73,268,
743138162511061,Speak,972973425650720,Image,new,2026-06-04,2026-06-04,True,268,0,,268
743138162511061,Speak,1348625590667968,Image,new,2026-05-28,2026-06-04,True,269,16,269,288
743138162511061,Speak,849158314800012,Video,loser,2026-05-28,2026-05-28,False,270,73,270,
743138162511061,Speak,965443276215137,Video,new,2026-05-28,2026-06-04,True,270,16,350,270
743138162511061,Speak,1690856705399774,Image,loser,2026-05-28,2026-05-28,False,271,2,271,
743138162511061,Speak,1492518392613875,Image,new,2026-06-04,2026-06-04,True,271,0,,271
743138162511061,Speak,996669666653329,Image,loser,2026-05-28,2026-05-28,False,272,2,272,
743138162511061,Speak,1463097405268077,Video,loser,2026-05-28,2026-05-28,False,273,65,273,
743138162511061,Speak,790589037355828,Image,new,2026-06-04,2026-06-04,True,273,0,,273
743138162511061,Speak,2261180301362326,Video,loser,2026-05-28,2026-05-28,False,274,4,274,
743138162511061,Speak,2220027735418882,Video,new,2026-06-04,2026-06-04,True,274,0,,274
743138162511061,Speak,1311975701147652,Image,loser,2026-05-28,2026-05-28,False,275,7,275,
743138162511061,Speak,1495604902366314,Image,new,2026-05-28,2026-06-04,True,275,9,476,275
743138162511061,Speak,26785921624433628,Image,loser,2026-05-28,2026-05-28,False,276,9,276,
743138162511061,Speak,1710181849992294,Video,new,2026-05-28,2026-06-04,True,276,15,365,276
743138162511061,Speak,1711003010108867,Image,new,2026-05-28,2026-06-04,True,277,16,277,290
743138162511061,Speak,1271502494756003,Video,new,2026-06-04,2026-06-04,True,277,0,,277
743138162511061,Speak,978100101601454,Video,loser,2026-05-28,2026-05-28,False,278,1,278,
743138162511061,Speak,1357090156307793,Image,new,2026-06-04,2026-06-04,True,278,0,,278
743138162511061,Speak,1958241181475528,Video,loser,2026-05-28,2026-05-28,False,279,9,279,
743138162511061,Speak,2026801312048895,Image,new,2026-05-28,2026-06-04,True,279,9,542,279
743138162511061,Speak,1320449610225357,Video,loser,2026-05-28,2026-05-28,False,280,2,280,
743138162511061,Speak,1506300244521117,Video,new,2026-06-04,2026-06-04,True,280,0,,280
743138162511061,Speak,1113002561904980,Image,new,2026-06-04,2026-06-04,True,281,0,,281
743138162511061,Speak,1705828073762194,Video,new,2026-06-04,2026-06-04,True,282,0,,282
743138162511061,Speak,3607767542719261,Video,new,2026-05-28,2026-06-04,True,283,15,405,283
743138162511061,Speak,1695953811824540,Image,loser,2026-05-28,2026-05-28,False,284,1,284,
743138162511061,Speak,1023094966957348,Video,new,2026-05-28,2026-06-04,True,284,15,309,284
743138162511061,Speak,3683272181812596,Video,loser,2026-05-28,2026-05-28,False,285,9,285,
743138162511061,Speak,1462562512019265,Image,loser,2026-05-28,2026-05-28,False,286,8,286,
743138162511061,Speak,1526553852322388,Image,new,2026-05-28,2026-06-04,True,286,9,464,286
743138162511061,Speak,1699537454377677,Image,loser,2026-05-28,2026-05-28,False,287,9,287,
743138162511061,Speak,27319524414305949,Video,new,2026-05-28,2026-06-04,True,287,15,337,287
743138162511061,Speak,1874137889964648,Video,new,2026-05-28,2026-06-04,True,289,15,289,316
743138162511061,Speak,976401665186090,Video,new,2026-06-04,2026-06-04,True,289,0,,289
743138162511061,Speak,1030631859636226,Image,new,2026-05-28,2026-06-04,True,291,16,291,297
743138162511061,Speak,1824602501848731,Image,new,2026-06-04,2026-06-04,True,291,0,,291
743138162511061,Speak,1331465865566756,Video,new,2026-05-28,2026-06-04,True,292,16,292,307
743138162511061,Speak,1523593536047011,Image,new,2026-06-04,2026-06-04,True,292,0,,292
743138162511061,Speak,2232309780639834,Video,loser,2026-05-28,2026-05-28,False,293,1,293,
743138162511061,Speak,1526878345475597,Video,new,2026-05-28,2026-06-04,True,293,15,394,293
743138162511061,Speak,1555343659599303,Video,new,2026-05-28,2026-06-04,True,294,16,294,319
743138162511061,Speak,910087955374902,Image,new,2026-05-28,2026-06-04,True,294,16,307,294
743138162511061,Speak,1680044263195735,Video,new,2026-05-28,2026-06-04,True,295,8,378,295
743138162511061,Speak,1843816546314835,Image,loser,2026-05-28,2026-05-28,False,298,9,298,
743138162511061,Speak,2043977353208672,Video,new,2026-05-28,2026-06-04,True,298,15,445,298
743138162511061,Speak,1721247792563319,Image,loser,2026-05-28,2026-05-28,False,299,1,299,
743138162511061,Speak,975683825285193,Video,new,2026-06-04,2026-06-04,True,299,0,,299
743138162511061,Speak,2026313331431297,Image,new,2026-05-28,2026-06-04,True,300,16,300,311
743138162511061,Speak,1526560179140516,Video,new,2026-06-04,2026-06-04,True,300,0,,300
743138162511061,Speak,933766603036248,Image,new,2026-06-04,2026-06-04,True,301,0,,301
743138162511061,Speak,1634069947828137,Video,new,2026-05-28,2026-06-04,True,302,15,398,302
743138162511061,Speak,965781116414278,Video,loser,2026-05-28,2026-05-28,False,303,37,303,
743138162511061,Speak,956273947246518,Image,new,2026-06-04,2026-06-04,True,303,0,,303
743138162511061,Speak,1524665769371305,Image,loser,2026-05-28,2026-05-28,False,304,10,304,
743138162511061,Speak,2016931275864932,Video,new,2026-06-04,2026-06-04,True,304,0,,304
743138162511061,Speak,1512328707144605,Image,new,2026-05-28,2026-06-04,True,305,44,305,326
743138162511061,Speak,1629806631457300,Video,new,2026-06-04,2026-06-04,True,305,0,,305
743138162511061,Speak,1309347797482908,Video,new,2026-06-04,2026-06-04,True,306,0,,306
743138162511061,Speak,1315261493364586,Video,loser,2026-05-28,2026-05-28,False,308,9,308,
743138162511061,Speak,1327288199541320,Image,new,2026-06-04,2026-06-04,True,308,0,,308
743138162511061,Speak,964722633118492,Video,new,2026-05-28,2026-06-04,True,309,14,339,309
743138162511061,Speak,1303897177736385,Video,new,2026-05-28,2026-06-04,True,310,30,310,324
743138162511061,Speak,992842269911474,Video,new,2026-05-28,2026-06-04,True,310,14,383,310
743138162511061,Speak,1523808239447144,Image,new,2026-05-28,2026-06-04,True,311,15,311,318
743138162511061,Speak,1474497644161792,Video,loser,2026-05-28,2026-05-28,False,312,9,312,
743138162511061,Speak,1521494815651652,Video,new,2026-06-04,2026-06-04,True,312,0,,312
743138162511061,Speak,1517560296613743,Image,new,2026-06-04,2026-06-04,True,313,0,,313
743138162511061,Speak,1006689888512298,Video,new,2026-06-04,2026-06-04,True,314,0,,314
743138162511061,Speak,1458598338904030,Video,loser,2026-05-28,2026-05-28,False,315,9,315,
743138162511061,Speak,2262070157866270,Image,new,2026-06-04,2026-06-04,True,315,0,,315
743138162511061,Speak,921430744236406,Image,loser,2026-05-28,2026-05-28,False,316,2,316,
743138162511061,Speak,1488658602746915,Video,loser,2026-05-28,2026-05-28,False,317,1,317,
743138162511061,Speak,1016997654097549,Image,new,2026-06-04,2026-06-04,True,317,0,,317
743138162511061,Speak,1528136602181728,Video,new,2026-05-28,2026-06-04,True,318,30,318,336
743138162511061,Speak,1468554098355153,Video,new,2026-05-28,2026-06-04,True,319,15,319,334
743138162511061,Speak,976167185159135,Image,new,2026-05-28,2026-06-04,True,320,16,320,339
743138162511061,Speak,3201483183574221,Video,new,2026-06-04,2026-06-04,True,320,0,,320
743138162511061,Speak,981725324452667,Image,loser,2026-05-28,2026-05-28,False,321,2,321,
743138162511061,Speak,2042741956347143,Video,new,2026-06-04,2026-06-04,True,321,0,,321
743138162511061,Speak,1260842742797875,Video,new,2026-05-28,2026-06-04,True,322,16,322,338
743138162511061,Speak,1369230195045119,Video,new,2026-05-28,2026-06-04,True,322,15,439,322
743138162511061,Speak,2175929766310740,Video,new,2026-06-04,2026-06-04,True,323,0,,323
743138162511061,Speak,1668920971050841,Video,loser,2026-05-28,2026-05-28,False,324,8,324,
743138162511061,Speak,984552850830572,Image,new,2026-05-28,2026-06-04,True,325,16,325,353
743138162511061,Speak,1705218783836576,Video,new,2026-05-28,2026-06-04,True,325,16,343,325
743138162511061,Speak,2207796283385534,Video,new,2026-06-04,2026-06-04,True,327,0,,327
743138162511061,Speak,3459192197573145,Video,new,2026-05-28,2026-06-04,True,328,15,328,356
743138162511061,Speak,1694526638498121,Video,new,2026-06-04,2026-06-04,True,328,0,,328
743138162511061,Speak,1296971231953495,Video,new,2026-05-28,2026-06-04,True,329,16,329,333
743138162511061,Speak,1218320853575578,Video,new,2026-05-28,2026-06-04,True,329,15,353,329
743138162511061,Speak,4411149202443101,Video,loser,2026-05-28,2026-05-28,False,330,23,330,
743138162511061,Speak,2277103559362981,Image,new,2026-06-04,2026-06-04,True,330,0,,330
743138162511061,Speak,1353668810192687,Image,new,2026-05-28,2026-06-04,True,331,16,331,351
743138162511061,Speak,1501806731642221,Image,new,2026-06-04,2026-06-04,True,331,0,,331
743138162511061,Speak,2169604913793894,Image,loser,2026-05-28,2026-05-28,False,332,2,332,
743138162511061,Speak,1661742538367682,Video,new,2026-05-28,2026-06-04,True,332,15,440,332
743138162511061,Speak,1341376541205692,Video,loser,2026-05-28,2026-05-28,False,333,4,333,
743138162511061,Speak,946329088258669,Video,loser,2026-05-28,2026-05-28,False,334,44,334,
743138162511061,Speak,3374184896083305,Image,new,2026-05-28,2026-06-04,True,335,16,335,346
743138162511061,Speak,1528502838950459,Video,new,2026-06-04,2026-06-04,True,335,0,,335
743138162511061,Speak,872954725822675,Image,loser,2026-05-28,2026-05-28,False,336,8,336,
743138162511061,Speak,2651889251871652,Video,new,2026-06-04,2026-06-04,True,337,0,,337
743138162511061,Speak,2175556386513732,Image,new,2026-05-28,2026-06-04,True,338,43,338,341
743138162511061,Speak,1644968956718575,Video,loser,2026-05-28,2026-05-28,False,340,9,340,
743138162511061,Speak,852948504556409,Image,new,2026-06-04,2026-06-04,True,340,0,,340
743138162511061,Speak,1527344584948238,Image,loser,2026-05-28,2026-05-28,False,341,2,341,
743138162511061,Speak,1491844269351628,Video,new,2026-05-28,2026-06-04,True,342,14,466,342
743138162511061,Speak,1354016949927208,Video,new,2026-06-04,2026-06-04,True,343,0,,343
743138162511061,Speak,985837937522806,Video,new,2026-06-04,2026-06-04,True,344,0,,344
743138162511061,Speak,985175807435018,Video,loser,2026-05-28,2026-05-28,False,345,1,345,
743138162511061,Speak,1697453308114636,Image,new,2026-06-04,2026-06-04,True,345,0,,345
743138162511061,Speak,4331934297066718,Video,loser,2026-05-28,2026-05-28,False,347,9,347,
743138162511061,Speak,941071008977786,Video,new,2026-06-04,2026-06-04,True,347,0,,347
743138162511061,Speak,36466674802917725,Video,loser,2026-05-28,2026-05-28,False,348,1,348,
743138162511061,Speak,2191402071702890,Video,new,2026-06-04,2026-06-04,True,348,0,,348
743138162511061,Speak,2158275194742575,Video,new,2026-06-04,2026-06-04,True,349,0,,349
743138162511061,Speak,3151281405059697,Image,new,2026-05-28,2026-06-04,True,350,16,354,350
743138162511061,Speak,3523661674448830,Video,new,2026-05-28,2026-06-04,True,351,28,351,374
743138162511061,Speak,1507072220828073,Video,new,2026-05-28,2026-06-04,True,352,15,352,371
743138162511061,Speak,1507448694122989,Image,new,2026-05-28,2026-06-04,True,352,9,477,352
743138162511061,Speak,1898985020768632,Image,new,2026-05-28,2026-06-04,True,354,16,364,354
743138162511061,Speak,1481297893680636,Image,loser,2026-05-28,2026-05-28,False,355,1,355,
743138162511061,Speak,2341343219692930,Video,new,2026-05-28,2026-06-04,True,355,15,500,355
743138162511061,Speak,1363978889013443,Image,new,2026-05-28,2026-06-04,True,356,16,356,376
743138162511061,Speak,3543442239141682,Image,new,2026-05-28,2026-06-04,True,357,14,357,380
743138162511061,Speak,1549403550135747,Video,new,2026-05-28,2026-06-04,True,357,16,507,357
743138162511061,Speak,1338665601530814,Video,loser,2026-05-28,2026-05-28,False,358,4,358,
743138162511061,Speak,3326471764197428,Image,new,2026-05-28,2026-06-04,True,358,16,374,358
743138162511061,Speak,840653932449351,Video,new,2026-06-04,2026-06-04,True,359,0,,359
743138162511061,Speak,2192304651520426,Video,loser,2026-05-28,2026-05-28,False,360,9,360,
743138162511061,Speak,1523586532763515,Video,new,2026-06-04,2026-06-04,True,360,0,,360
743138162511061,Speak,27431669269751080,Video,loser,2026-05-28,2026-05-28,False,361,7,361,
743138162511061,Speak,2377397826410781,Video,new,2026-06-04,2026-06-04,True,361,0,,361
743138162511061,Speak,1666262044540720,Image,loser,2026-05-28,2026-05-28,False,362,9,362,
743138162511061,Speak,1001586688978298,Video,new,2026-05-28,2026-06-04,True,362,15,389,362
743138162511061,Speak,1876587829964047,Image,loser,2026-05-28,2026-05-28,False,363,1,363,
743138162511061,Speak,871049592710430,Video,new,2026-06-04,2026-06-04,True,363,0,,363
743138162511061,Speak,992882040086797,Video,new,2026-05-28,2026-06-04,True,364,29,433,364
743138162511061,Speak,1325110862282946,Video,new,2026-06-04,2026-06-04,True,365,0,,365
743138162511061,Speak,832431889563903,Image,loser,2026-05-28,2026-05-28,False,366,1,366,
743138162511061,Speak,1308655804095641,Image,new,2026-05-28,2026-06-04,True,366,15,509,366
743138162511061,Speak,955139496914472,Image,new,2026-05-28,2026-06-04,True,367,43,367,372
743138162511061,Speak,2217397272448601,Image,new,2026-06-04,2026-06-04,True,367,0,,367
743138162511061,Speak,1013822097858801,Image,loser,2026-05-28,2026-05-28,False,368,8,368,
743138162511061,Speak,1514281163563941,Image,new,2026-05-28,2026-06-04,True,368,15,402,368
743138162511061,Speak,1663477624946866,Video,loser,2026-05-28,2026-05-28,False,369,7,369,
743138162511061,Speak,1720366492432551,Video,new,2026-06-04,2026-06-04,True,369,0,,369
743138162511061,Speak,1992547984982834,Image,new,2026-05-28,2026-06-04,True,370,16,370,375
743138162511061,Speak,1972488890302404,Video,new,2026-06-04,2026-06-04,True,370,0,,370
743138162511061,Speak,830101776485773,Video,loser,2026-05-28,2026-05-28,False,371,1,371,
743138162511061,Speak,2269461827160656,Video,new,2026-05-28,2026-06-04,True,372,14,372,392
743138162511061,Speak,2670415679998157,Video,new,2026-05-28,2026-06-04,True,373,16,373,385
743138162511061,Speak,1010179518363651,Image,new,2026-06-04,2026-06-04,True,373,0,,373
743138162511061,Speak,1453497739397576,Video,new,2026-05-28,2026-06-04,True,375,16,375,404
743138162511061,Speak,857131873555304,Video,loser,2026-05-28,2026-05-28,False,376,1,376,
743138162511061,Speak,2159229341536299,Image,new,2026-05-28,2026-06-04,True,377,16,377,390
743138162511061,Speak,1502380308236623,Video,new,2026-05-28,2026-06-04,True,377,9,576,377
743138162511061,Speak,961732010060396,Video,new,2026-06-04,2026-06-04,True,378,0,,378
743138162511061,Speak,846790037987374,Image,new,2026-05-28,2026-06-04,True,379,15,379,406
743138162511061,Speak,1880245832649785,Video,new,2026-06-04,2026-06-04,True,379,0,,379
743138162511061,Speak,2332610873895228,Image,new,2026-05-28,2026-06-04,True,380,14,380,413
743138162511061,Speak,1503127498018660,Video,new,2026-06-04,2026-06-04,True,381,0,,381
743138162511061,Speak,4266155890365297,Image,loser,2026-05-28,2026-05-28,False,382,8,382,
743138162511061,Speak,2090631022335460,Image,new,2026-06-04,2026-06-04,True,382,0,,382
743138162511061,Speak,835739362489578,Video,new,2026-05-28,2026-06-04,True,383,15,541,383
743138162511061,Speak,1267922611775757,Image,new,2026-05-28,2026-06-04,True,384,16,384,401
743138162511061,Speak,1956795365043001,Video,new,2026-05-28,2026-06-04,True,384,14,400,384
743138162511061,Speak,1231937165682015,Video,new,2026-05-28,2026-06-04,True,385,30,385,387
743138162511061,Speak,984117120867336,Image,loser,2026-05-28,2026-05-28,False,386,2,386,
743138162511061,Speak,1893837821295060,Image,new,2026-05-28,2026-06-04,True,386,16,419,386
743138162511061,Speak,1300840278392620,Image,loser,2026-05-28,2026-05-28,False,387,1,387,
743138162511061,Speak,1650799302871252,Video,new,2026-05-28,2026-06-04,True,388,15,388,399
743138162511061,Speak,1603215160745244,Video,new,2026-06-04,2026-06-04,True,388,0,,388
743138162511061,Speak,1272679727943730,Video,new,2026-05-28,2026-06-04,True,389,15,456,389
743138162511061,Speak,1359714762885017,Video,loser,2026-05-28,2026-05-28,False,390,9,390,
743138162511061,Speak,979822011104793,Image,loser,2026-05-28,2026-05-28,False,391,9,391,
743138162511061,Speak,1357082129639343,Video,new,2026-06-04,2026-06-04,True,391,0,,391
743138162511061,Speak,4523620474587053,Video,loser,2026-05-28,2026-05-28,False,392,1,392,
743138162511061,Speak,873751791684505,Video,loser,2026-05-28,2026-05-28,False,393,2,393,
743138162511061,Speak,1019324790518848,Video,new,2026-06-04,2026-06-04,True,393,0,,393
743138162511061,Speak,1763789741657033,Video,new,2026-06-04,2026-06-04,True,394,0,,394
743138162511061,Speak,27470240192583320,Image,loser,2026-05-28,2026-05-28,False,395,7,395,
743138162511061,Speak,960583213441621,Image,new,2026-05-28,2026-06-04,True,395,15,407,395
743138162511061,Speak,1121913453442002,Image,new,2026-05-28,2026-06-04,True,396,40,396,420
743138162511061,Speak,1545432830573825,Image,new,2026-06-04,2026-06-04,True,396,0,,396
743138162511061,Speak,963376396406091,Image,new,2026-05-28,2026-06-04,True,397,16,397,417
743138162511061,Speak,1525646609179306,Image,new,2026-06-04,2026-06-04,True,397,0,,397
743138162511061,Speak,2418102665357420,Image,new,2026-05-28,2026-06-04,True,398,16,403,398
743138162511061,Speak,965920736147953,Image,loser,2026-05-28,2026-05-28,False,399,8,399,
743138162511061,Speak,1720554988936217,Video,new,2026-06-04,2026-06-04,True,400,0,,400
743138162511061,Speak,2050225852539726,Video,loser,2026-05-28,2026-05-28,False,401,2,401,
743138162511061,Speak,887815333789654,Image,new,2026-06-04,2026-06-04,True,402,0,,402
743138162511061,Speak,27571170809153475,Video,new,2026-06-04,2026-06-04,True,403,0,,403
743138162511061,Speak,1351375390168060,Video,loser,2026-05-28,2026-05-28,False,404,9,404,
743138162511061,Speak,1328123515923934,Image,new,2026-06-04,2026-06-04,True,405,0,,405
743138162511061,Speak,1518223599717367,Video,new,2026-05-28,2026-06-04,True,406,17,406,432
743138162511061,Speak,1664114454830134,Image,new,2026-05-28,2026-06-04,True,407,16,422,407
743138162511061,Speak,958822990292209,Video,loser,2026-05-28,2026-05-28,False,408,4,408,
743138162511061,Speak,1517920660126746,Image,new,2026-06-04,2026-06-04,True,408,0,,408
743138162511061,Speak,1886106895436373,Image,new,2026-05-28,2026-06-04,True,409,16,495,409
743138162511061,Speak,1717675119674906,Image,loser,2026-05-28,2026-05-28,False,410,1,410,
743138162511061,Speak,3203083366560485,Video,new,2026-05-28,2026-06-04,True,410,15,535,410
743138162511061,Speak,1556324912875319,Video,new,2026-06-04,2026-06-04,True,411,0,,411
743138162511061,Speak,1647512356470313,Video,loser,2026-05-28,2026-05-28,False,412,17,412,
743138162511061,Speak,4538443786475863,Video,new,2026-05-28,2026-06-04,True,412,14,473,412
743138162511061,Speak,846964897931734,Image,new,2026-05-28,2026-06-04,True,413,16,413,431
743138162511061,Speak,1483447700147791,Video,new,2026-05-28,2026-06-04,True,414,15,414,427
743138162511061,Speak,1440439144435557,Video,new,2026-06-04,2026-06-04,True,414,0,,414
743138162511061,Speak,2949623458576500,Video,new,2026-05-28,2026-06-04,True,415,16,415,439
743138162511061,Speak,1381136713836661,Image,new,2026-06-04,2026-06-04,True,415,0,,415
743138162511061,Speak,1451671353430345,Video,new,2026-05-28,2026-06-04,True,416,16,416,434
743138162511061,Speak,999026622563243,Video,new,2026-05-28,2026-06-04,True,416,16,424,416
743138162511061,Speak,1366600195363586,Video,loser,2026-05-28,2026-05-28,False,417,1,417,
743138162511061,Speak,877424745369343,Video,new,2026-05-28,2026-06-04,True,418,15,418,441
743138162511061,Speak,3920030558302128,Video,new,2026-06-04,2026-06-04,True,418,0,,418
743138162511061,Speak,1519693696488016,Image,new,2026-05-28,2026-06-04,True,419,16,461,419
743138162511061,Speak,973701448693560,Image,new,2026-05-28,2026-06-04,True,420,21,420,446
743138162511061,Speak,1462447305071109,Video,loser,2026-05-28,2026-05-28,False,421,8,421,
743138162511061,Speak,1270196644929708,Video,new,2026-06-04,2026-06-04,True,421,0,,421
743138162511061,Speak,829806256870167,Video,new,2026-06-04,2026-06-04,True,422,0,,422
743138162511061,Speak,953965020868723,Image,new,2026-05-28,2026-06-04,True,423,16,423,426
743138162511061,Speak,1982939075736491,Video,new,2026-06-04,2026-06-04,True,423,0,,423
743138162511061,Speak,2136728710228922,Image,new,2026-05-28,2026-06-04,True,424,14,512,424
743138162511061,Speak,1264498688784512,Video,loser,2026-05-28,2026-05-28,False,425,9,425,
743138162511061,Speak,1240896027989368,Image,new,2026-06-04,2026-06-04,True,425,0,,425
