pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,mysivi,1095436856980624,1685447422464956,2026-06-10,17,1520,true,0,1
facebook,mysivi,1095436856980624,1685447422464956,2026-06-11,17,1519,true,0,1
facebook,mysivi,1095436856980624,1685447422464956,2026-06-12,10,450,true,7,1
facebook,mysivi,1095436856980624,1685447422464956,2026-06-13,10,1487,true,0,1
facebook,mysivi,1095436856980624,881727308209965,2026-05-26,11,1577,true,,
facebook,mysivi,1095436856980624,881727308209965,2026-05-28,13,2548,true,-2,2
facebook,mysivi,1095436856980624,881727308209965,2026-06-04,15,384,true,-2,7
facebook,mysivi,1095436856980624,881727308209965,2026-06-09,20,2548,true,-5,5
facebook,mysivi,1095436856980624,881727308209965,2026-06-10,20,1523,true,0,1
facebook,mysivi,1095436856980624,881727308209965,2026-06-11,20,1522,true,0,1
facebook,mysivi,1095436856980624,881727308209965,2026-06-12,13,453,true,7,1
facebook,mysivi,1095436856980624,881727308209965,2026-06-13,13,1490,true,0,1
facebook,mysivi,1095436856980624,822019604253506,2026-05-26,12,1578,true,,
facebook,mysivi,1095436856980624,822019604253506,2026-05-28,14,2549,true,-2,2
facebook,mysivi,1095436856980624,822019604253506,2026-06-04,17,386,true,-3,7
facebook,mysivi,1095436856980624,822019604253506,2026-06-09,21,2549,true,-4,5
facebook,mysivi,1095436856980624,822019604253506,2026-06-10,21,1524,true,0,1
facebook,mysivi,1095436856980624,822019604253506,2026-06-11,21,1523,true,0,1
facebook,mysivi,1095436856980624,822019604253506,2026-06-12,14,454,true,7,1
facebook,mysivi,1095436856980624,822019604253506,2026-06-13,14,1491,true,0,1
facebook,mysivi,1095436856980624,974140661688188,2026-05-26,13,1579,true,,
facebook,mysivi,1095436856980624,974140661688188,2026-05-28,2,1579,true,11,2
facebook,mysivi,1095436856980624,1529031282072857,2026-05-26,14,1580,true,,
facebook,mysivi,1095436856980624,1529031282072857,2026-06-04,20,389,true,-6,9
facebook,mysivi,1095436856980624,1529031282072857,2026-06-09,22,2550,true,-2,5
facebook,mysivi,1095436856980624,1529031282072857,2026-06-10,22,1525,true,0,1
facebook,mysivi,1095436856980624,1529031282072857,2026-06-11,22,1524,true,0,1
facebook,mysivi,1095436856980624,1529031282072857,2026-06-12,16,456,true,6,1
facebook,mysivi,1095436856980624,1529031282072857,2026-06-13,16,1493,true,0,1
facebook,mysivi,1095436856980624,2219698875434552,2026-05-26,15,1581,true,,
facebook,mysivi,1095436856980624,2219698875434552,2026-06-04,22,391,true,-7,9
facebook,mysivi,1095436856980624,2219698875434552,2026-06-09,23,2551,true,-1,5
facebook,mysivi,1095436856980624,2219698875434552,2026-06-10,23,1526,true,0,1
facebook,mysivi,1095436856980624,2219698875434552,2026-06-11,23,1525,true,0,1
facebook,mysivi,1095436856980624,2219698875434552,2026-06-12,17,457,true,6,1
facebook,mysivi,1095436856980624,2219698875434552,2026-06-13,17,1494,true,0,1
facebook,mysivi,1095436856980624,1433159625277891,2026-05-26,16,1583,true,,
facebook,mysivi,1095436856980624,1433159625277891,2026-05-28,3,1583,true,13,2
facebook,mysivi,1095436856980624,26125248277177953,2026-05-26,17,1584,true,,
facebook,mysivi,1095436856980624,26125248277177953,2026-05-28,15,2552,true,2,2
facebook,mysivi,1095436856980624,26125248277177953,2026-06-04,25,394,true,-10,7
facebook,mysivi,1095436856980624,26125248277177953,2026-06-09,24,2552,true,1,5
facebook,mysivi,1095436856980624,26125248277177953,2026-06-10,26,1529,true,-2,1
facebook,mysivi,1095436856980624,26125248277177953,2026-06-11,26,1528,true,0,1
facebook,mysivi,1095436856980624,26125248277177953,2026-06-12,22,465,true,4,1
facebook,mysivi,1095436856980624,26125248277177953,2026-06-13,22,1502,true,0,1
facebook,mysivi,1095436856980624,1505253420458938,2026-05-26,18,1585,true,,
facebook,mysivi,1095436856980624,1505253420458938,2026-06-04,24,393,true,-6,9
facebook,mysivi,1095436856980624,1505253420458938,2026-06-09,25,2553,true,-1,5
facebook,mysivi,1095436856980624,1505253420458938,2026-06-10,27,1530,true,-2,1
facebook,mysivi,1095436856980624,1505253420458938,2026-06-11,27,1529,true,0,1
facebook,mysivi,1095436856980624,1505253420458938,2026-06-12,24,467,true,3,1
facebook,mysivi,1095436856980624,1505253420458938,2026-06-13,24,1504,true,0,1
facebook,mysivi,1095436856980624,987241837589243,2026-05-26,19,1587,true,,
facebook,mysivi,1095436856980624,987241837589243,2026-05-28,16,2555,true,3,2
facebook,mysivi,1095436856980624,987241837589243,2026-06-04,26,395,true,-10,7
facebook,mysivi,1095436856980624,987241837589243,2026-06-09,27,2555,true,-1,5
facebook,mysivi,1095436856980624,987241837589243,2026-06-10,30,1533,true,-3,1
facebook,mysivi,1095436856980624,987241837589243,2026-06-11,30,1532,true,0,1
facebook,mysivi,1095436856980624,987241837589243,2026-06-12,27,470,true,3,1
facebook,mysivi,1095436856980624,987241837589243,2026-06-13,27,1507,true,0,1
facebook,mysivi,1095436856980624,894479153624093,2026-05-26,20,1588,true,,
facebook,mysivi,1095436856980624,894479153624093,2026-05-28,12,2547,true,8,2
facebook,mysivi,1095436856980624,894479153624093,2026-06-04,14,383,true,-2,7
facebook,mysivi,1095436856980624,894479153624093,2026-06-09,19,2547,true,-5,5
facebook,mysivi,1095436856980624,894479153624093,2026-06-10,19,1522,true,0,1
facebook,mysivi,1095436856980624,894479153624093,2026-06-11,19,1521,true,0,1
facebook,mysivi,1095436856980624,894479153624093,2026-06-12,12,452,true,7,1
facebook,mysivi,1095436856980624,894479153624093,2026-06-13,12,1489,true,0,1
facebook,mysivi,1095436856980624,2158818621597371,2026-05-26,21,1589,true,,
facebook,mysivi,1095436856980624,2158818621597371,2026-05-28,17,2561,true,4,2
facebook,mysivi,1095436856980624,2158818621597371,2026-06-04,30,399,true,-13,7
facebook,mysivi,1095436856980624,2158818621597371,2026-06-09,33,2561,true,-3,5
facebook,mysivi,1095436856980624,2158818621597371,2026-06-10,33,1536,true,0,1
facebook,mysivi,1095436856980624,2158818621597371,2026-06-11,33,1535,true,0,1
facebook,mysivi,1095436856980624,2158818621597371,2026-06-12,33,479,true,0,1
facebook,mysivi,1095436856980624,2158818621597371,2026-06-13,33,1516,true,0,1
facebook,mysivi,775663658968839,25887546494216031,2026-05-26,1,1339,true,,
facebook,mysivi,775663658968839,25887546494216031,2026-05-28,67,2246,true,-66,2
facebook,mysivi,775663658968839,25887546494216031,2026-06-04,1,191,true,66,7
facebook,mysivi,775663658968839,25887546494216031,2026-06-09,1,2246,true,0,5
facebook,mysivi,775663658968839,25887546494216031,2026-06-10,1,1325,true,0,1
facebook,mysivi,775663658968839,25887546494216031,2026-06-11,1,1324,true,0,1
facebook,mysivi,775663658968839,25887546494216031,2026-06-12,1,270,true,0,1
facebook,mysivi,775663658968839,25887546494216031,2026-06-13,1,1309,true,0,1
facebook,mysivi,775663658968839,1228215292748737,2026-05-26,2,1340,true,,
facebook,mysivi,775663658968839,1228215292748737,2026-05-28,69,2248,true,-67,2
facebook,mysivi,775663658968839,1228215292748737,2026-06-04,2,192,true,67,7
facebook,mysivi,775663658968839,1228215292748737,2026-06-09,3,2248,true,-1,5
facebook,mysivi,775663658968839,1228215292748737,2026-06-10,3,1327,true,0,1
facebook,mysivi,775663658968839,1228215292748737,2026-06-11,3,1326,true,0,1
facebook,mysivi,775663658968839,1228215292748737,2026-06-12,3,272,true,0,1
facebook,mysivi,775663658968839,1228215292748737,2026-06-13,3,1311,true,0,1
facebook,mysivi,775663658968839,1300014528301734,2026-05-26,3,1341,true,,
facebook,mysivi,775663658968839,1300014528301734,2026-05-28,12,1341,true,-9,2
facebook,mysivi,775663658968839,2120218238836065,2026-05-26,4,1342,true,,
facebook,mysivi,775663658968839,2120218238836065,2026-05-28,13,1342,true,-9,2
facebook,mysivi,775663658968839,970702658955414,2026-05-26,5,1343,true,,
facebook,mysivi,775663658968839,970702658955414,2026-05-28,71,2251,true,-66,2
facebook,mysivi,775663658968839,970702658955414,2026-06-04,5,195,true,66,7
facebook,mysivi,775663658968839,970702658955414,2026-06-09,5,2251,true,0,5
facebook,mysivi,775663658968839,970702658955414,2026-06-10,5,1330,true,0,1
facebook,mysivi,775663658968839,970702658955414,2026-06-11,5,1329,true,0,1
facebook,mysivi,775663658968839,970702658955414,2026-06-12,6,276,true,-1,1
facebook,mysivi,775663658968839,970702658955414,2026-06-13,6,1315,true,0,1
facebook,mysivi,775663658968839,1706914207334653,2026-05-26,6,1344,true,,
facebook,mysivi,775663658968839,1706914207334653,2026-05-28,68,2247,true,-62,2
facebook,mysivi,775663658968839,1706914207334653,2026-06-04,3,193,true,65,7
facebook,mysivi,775663658968839,1706914207334653,2026-06-09,2,2247,true,1,5
facebook,mysivi,775663658968839,1706914207334653,2026-06-10,2,1326,true,0,1
facebook,mysivi,775663658968839,1706914207334653,2026-06-11,2,1325,true,0,1
facebook,mysivi,775663658968839,1706914207334653,2026-06-12,2,271,true,0,1
facebook,mysivi,775663658968839,1706914207334653,2026-06-13,2,1310,true,0,1
facebook,mysivi,775663658968839,892399700479760,2026-05-26,7,1345,true,,
facebook,mysivi,775663658968839,892399700479760,2026-05-28,70,2249,true,-63,2
facebook,mysivi,775663658968839,892399700479760,2026-06-04,4,194,true,66,7
facebook,mysivi,775663658968839,892399700479760,2026-06-09,4,2249,true,0,5
facebook,mysivi,775663658968839,892399700479760,2026-06-10,4,1328,true,0,1
facebook,mysivi,775663658968839,892399700479760,2026-06-11,4,1327,true,0,1
facebook,mysivi,775663658968839,892399700479760,2026-06-12,4,273,true,0,1
facebook,mysivi,775663658968839,892399700479760,2026-06-13,4,1312,true,0,1
facebook,mysivi,775663658968839,2094624967986267,2026-05-26,8,1346,true,,
facebook,mysivi,775663658968839,2094624967986267,2026-05-28,76,2256,true,-68,2
facebook,mysivi,775663658968839,2094624967986267,2026-06-04,10,200,true,66,7
facebook,mysivi,775663658968839,2094624967986267,2026-06-09,10,2256,true,0,5
facebook,mysivi,775663658968839,2094624967986267,2026-06-10,10,1335,true,0,1
facebook,mysivi,775663658968839,2094624967986267,2026-06-11,10,1334,true,0,1
facebook,mysivi,775663658968839,2094624967986267,2026-06-12,10,280,true,0,1
facebook,mysivi,775663658968839,2094624967986267,2026-06-13,10,1319,true,0,1
facebook,mysivi,775663658968839,1257639629903436,2026-05-26,9,1347,true,,
facebook,mysivi,775663658968839,1257639629903436,2026-05-28,75,2255,true,-66,2
facebook,mysivi,775663658968839,1257639629903436,2026-06-04,8,198,true,67,7
facebook,mysivi,775663658968839,1257639629903436,2026-06-09,9,2255,true,-1,5
facebook,mysivi,775663658968839,1257639629903436,2026-06-10,9,1334,true,0,1
facebook,mysivi,775663658968839,1257639629903436,2026-06-11,9,1333,true,0,1
facebook,mysivi,775663658968839,1257639629903436,2026-06-12,9,279,true,0,1
facebook,mysivi,775663658968839,1257639629903436,2026-06-13,9,1318,true,0,1
facebook,mysivi,775663658968839,1677552406571209,2026-05-26,10,1348,true,,
facebook,mysivi,775663658968839,1677552406571209,2026-05-28,77,2257,true,-67,2
facebook,mysivi,775663658968839,1677552406571209,2026-06-04,11,201,true,66,7
facebook,mysivi,775663658968839,1677552406571209,2026-06-09,11,2257,true,0,5
facebook,mysivi,775663658968839,1677552406571209,2026-06-10,11,1336,true,0,1
facebook,mysivi,775663658968839,1677552406571209,2026-06-11,11,1335,true,0,1
facebook,mysivi,775663658968839,1677552406571209,2026-06-12,11,281,true,0,1
facebook,mysivi,775663658968839,1677552406571209,2026-06-13,11,1320,true,0,1
facebook,mysivi,775663658968839,1629675654924775,2026-05-26,11,1349,true,,
facebook,mysivi,775663658968839,1629675654924775,2026-05-28,74,2254,true,-63,2
facebook,mysivi,775663658968839,1629675654924775,2026-06-04,9,199,true,65,7
facebook,mysivi,775663658968839,1629675654924775,2026-06-09,8,2254,true,1,5
facebook,mysivi,775663658968839,1629675654924775,2026-06-10,8,1333,true,0,1
facebook,mysivi,775663658968839,1629675654924775,2026-06-11,8,1332,true,0,1
facebook,mysivi,775663658968839,1629675654924775,2026-06-12,8,278,true,0,1
facebook,mysivi,775663658968839,1629675654924775,2026-06-13,8,1317,true,0,1
facebook,mysivi,775663658968839,928550653256515,2026-05-26,12,1350,true,,
facebook,mysivi,775663658968839,928550653256515,2026-05-28,80,2260,true,-68,2
facebook,mysivi,775663658968839,928550653256515,2026-06-04,15,205,true,65,7
facebook,mysivi,775663658968839,928550653256515,2026-06-09,14,2260,true,1,5
facebook,mysivi,775663658968839,928550653256515,2026-06-10,12,1337,true,2,1
facebook,mysivi,775663658968839,928550653256515,2026-06-11,12,1336,true,0,1
facebook,mysivi,775663658968839,928550653256515,2026-06-12,12,282,true,0,1
facebook,mysivi,775663658968839,928550653256515,2026-06-13,12,1321,true,0,1
facebook,mysivi,775663658968839,2388503891642566,2026-05-26,13,1351,true,,
facebook,mysivi,775663658968839,2388503891642566,2026-05-28,10,1252,true,3,2
facebook,mysivi,775663658968839,2388503891642566,2026-06-04,14,204,true,-4,7
facebook,mysivi,775663658968839,2388503891642566,2026-06-08,1,1252,true,13,4
facebook,mysivi,775663658968839,979626977901900,2026-05-26,14,1352,true,,
facebook,mysivi,775663658968839,979626977901900,2026-05-28,79,2259,true,-65,2
facebook,mysivi,775663658968839,979626977901900,2026-06-04,13,203,true,66,7
facebook,mysivi,775663658968839,979626977901900,2026-06-09,13,2259,true,0,5
facebook,mysivi,775663658968839,979626977901900,2026-06-10,14,1339,true,-1,1
facebook,mysivi,775663658968839,979626977901900,2026-06-11,14,1338,true,0,1
facebook,mysivi,775663658968839,979626977901900,2026-06-12,14,284,true,0,1
facebook,mysivi,775663658968839,979626977901900,2026-06-13,14,1323,true,0,1
facebook,mysivi,775663658968839,1488525479334576,2026-05-26,15,1353,true,,
facebook,mysivi,775663658968839,1488525479334576,2026-05-28,15,1353,true,0,2
facebook,mysivi,775663658968839,1458602939352865,2026-05-26,16,1354,true,,
facebook,mysivi,775663658968839,1458602939352865,2026-05-28,81,2261,true,-65,2
facebook,mysivi,775663658968839,1458602939352865,2026-06-04,16,206,true,65,7
facebook,mysivi,775663658968839,1458602939352865,2026-06-09,15,2261,true,1,5
facebook,mysivi,775663658968839,1458602939352865,2026-06-10,15,1340,true,0,1
facebook,mysivi,775663658968839,1458602939352865,2026-06-11,15,1339,true,0,1
facebook,mysivi,775663658968839,1458602939352865,2026-06-12,15,285,true,0,1
facebook,mysivi,775663658968839,1458602939352865,2026-06-13,15,1324,true,0,1
facebook,mysivi,775663658968839,1660631924974339,2026-05-26,17,1355,true,,
facebook,mysivi,775663658968839,1660631924974339,2026-05-28,78,2258,true,-61,2
facebook,mysivi,775663658968839,1660631924974339,2026-06-04,12,202,true,66,7
facebook,mysivi,775663658968839,1660631924974339,2026-06-09,12,2258,true,0,5
facebook,mysivi,775663658968839,1660631924974339,2026-06-10,13,1338,true,-1,1
facebook,mysivi,775663658968839,1660631924974339,2026-06-11,13,1337,true,0,1
facebook,mysivi,775663658968839,1660631924974339,2026-06-12,13,283,true,0,1
facebook,mysivi,775663658968839,1660631924974339,2026-06-13,13,1322,true,0,1
facebook,mysivi,775663658968839,1025418433476462,2026-05-26,18,1356,true,,
facebook,mysivi,775663658968839,1025418433476462,2026-05-28,72,2252,true,-54,2
facebook,mysivi,775663658968839,1025418433476462,2026-06-04,7,197,true,65,7
facebook,mysivi,775663658968839,1025418433476462,2026-06-09,6,2252,true,1,5
facebook,mysivi,775663658968839,1025418433476462,2026-06-10,6,1331,true,0,1
facebook,mysivi,775663658968839,1025418433476462,2026-06-11,6,1330,true,0,1
facebook,mysivi,775663658968839,1025418433476462,2026-06-12,5,275,true,1,1
facebook,mysivi,775663658968839,1025418433476462,2026-06-13,5,1314,true,0,1
facebook,mysivi,775663658968839,946578058140761,2026-05-26,19,1357,true,,
facebook,mysivi,775663658968839,946578058140761,2026-05-28,82,2262,true,-63,2
facebook,mysivi,775663658968839,946578058140761,2026-06-04,17,207,true,65,7
facebook,mysivi,775663658968839,946578058140761,2026-06-09,16,2262,true,1,5
facebook,mysivi,775663658968839,946578058140761,2026-06-10,16,1341,true,0,1
facebook,mysivi,775663658968839,946578058140761,2026-06-11,16,1340,true,0,1
facebook,mysivi,775663658968839,946578058140761,2026-06-12,16,286,true,0,1
facebook,mysivi,775663658968839,946578058140761,2026-06-13,16,1325,true,0,1
facebook,mysivi,775663658968839,1280146903794468,2026-05-26,20,1358,true,,
facebook,mysivi,775663658968839,1280146903794468,2026-05-28,84,2265,true,-64,2
facebook,mysivi,775663658968839,1280146903794468,2026-06-04,18,208,true,66,7
facebook,mysivi,775663658968839,1280146903794468,2026-06-09,18,2265,true,0,5
facebook,mysivi,775663658968839,1280146903794468,2026-06-10,18,1344,true,0,1
facebook,mysivi,775663658968839,1280146903794468,2026-06-11,18,1343,true,0,1
facebook,mysivi,775663658968839,1280146903794468,2026-06-12,18,289,true,0,1
facebook,mysivi,775663658968839,1280146903794468,2026-06-13,18,1328,true,0,1
facebook,mysivi,775663658968839,4216193448647693,2026-05-26,21,1359,true,,
facebook,mysivi,775663658968839,4216193448647693,2026-05-28,85,2266,true,-64,2
facebook,mysivi,775663658968839,4216193448647693,2026-06-04,21,211,true,64,7
facebook,mysivi,775663658968839,4216193448647693,2026-06-09,19,2266,true,2,5
facebook,mysivi,775663658968839,4216193448647693,2026-06-10,19,1345,true,0,1
facebook,mysivi,775663658968839,4216193448647693,2026-06-11,19,1344,true,0,1
facebook,mysivi,775663658968839,4216193448647693,2026-06-12,19,290,true,0,1
facebook,mysivi,775663658968839,4216193448647693,2026-06-13,19,1329,true,0,1
facebook,mysivi,775663658968839,1638639490679571,2026-05-26,22,1360,true,,
facebook,mysivi,775663658968839,1638639490679571,2026-05-28,16,1360,true,6,2
facebook,mysivi,775663658968839,876583388784328,2026-05-26,23,1361,true,,
facebook,mysivi,775663658968839,876583388784328,2026-05-28,1,209,true,22,2
facebook,mysivi,775663658968839,876583388784328,2026-06-04,19,209,true,-18,7
facebook,mysivi,775663658968839,2154159342046433,2026-05-26,24,1362,true,,
facebook,mysivi,775663658968839,2154159342046433,2026-05-28,86,2267,true,-62,2
facebook,mysivi,775663658968839,2154159342046433,2026-06-04,22,212,true,64,7
facebook,mysivi,775663658968839,2154159342046433,2026-06-09,20,2267,true,2,5
facebook,mysivi,775663658968839,2154159342046433,2026-06-10,20,1346,true,0,1
facebook,mysivi,775663658968839,2154159342046433,2026-06-11,20,1345,true,0,1
facebook,mysivi,775663658968839,2154159342046433,2026-06-12,20,291,true,0,1
facebook,mysivi,775663658968839,2154159342046433,2026-06-13,20,1330,true,0,1
facebook,mysivi,775663658968839,2701220936928037,2026-05-26,25,1363,true,,
facebook,mysivi,775663658968839,2701220936928037,2026-05-28,87,2269,true,-62,2
facebook,mysivi,775663658968839,2701220936928037,2026-06-04,23,213,true,64,7
facebook,mysivi,775663658968839,2701220936928037,2026-06-09,21,2269,true,2,5
facebook,mysivi,775663658968839,2701220936928037,2026-06-10,21,1348,true,0,1
facebook,mysivi,775663658968839,2701220936928037,2026-06-11,21,1347,true,0,1
facebook,mysivi,775663658968839,2701220936928037,2026-06-12,21,293,true,0,1
facebook,mysivi,775663658968839,2701220936928037,2026-06-13,21,1332,true,0,1
facebook,mysivi,775663658968839,960123896753761,2026-05-26,26,1364,true,,
facebook,mysivi,775663658968839,960123896753761,2026-05-28,88,2271,true,-62,2
facebook,mysivi,775663658968839,960123896753761,2026-06-04,24,214,true,64,7
facebook,mysivi,775663658968839,960123896753761,2026-06-09,22,2271,true,2,5
facebook,mysivi,775663658968839,960123896753761,2026-06-10,22,1350,true,0,1
facebook,mysivi,775663658968839,960123896753761,2026-06-11,22,1349,true,0,1
facebook,mysivi,775663658968839,960123896753761,2026-06-12,22,295,true,0,1
facebook,mysivi,775663658968839,960123896753761,2026-06-13,22,1334,true,0,1
facebook,mysivi,775663658968839,1686679699000031,2026-05-26,27,1365,true,,
facebook,mysivi,775663658968839,1686679699000031,2026-05-28,89,2272,true,-62,2
facebook,mysivi,775663658968839,1686679699000031,2026-06-04,25,215,true,64,7
facebook,mysivi,775663658968839,1686679699000031,2026-06-09,23,2272,true,2,5
facebook,mysivi,775663658968839,1686679699000031,2026-06-10,23,1351,true,0,1
facebook,mysivi,775663658968839,1686679699000031,2026-06-11,23,1350,true,0,1
facebook,mysivi,775663658968839,1686679699000031,2026-06-12,23,296,true,0,1
facebook,mysivi,775663658968839,1686679699000031,2026-06-13,23,1335,true,0,1
facebook,mysivi,775663658968839,1292619755641005,2026-05-26,28,1366,true,,
facebook,mysivi,775663658968839,1292619755641005,2026-05-28,91,2276,true,-63,2
facebook,mysivi,775663658968839,1292619755641005,2026-06-04,27,217,true,64,7
facebook,mysivi,775663658968839,1292619755641005,2026-06-09,25,2276,true,2,5
facebook,mysivi,775663658968839,1292619755641005,2026-06-10,25,1355,true,0,1
facebook,mysivi,775663658968839,1292619755641005,2026-06-11,25,1354,true,0,1
facebook,mysivi,775663658968839,1292619755641005,2026-06-12,25,300,true,0,1
facebook,mysivi,775663658968839,1292619755641005,2026-06-13,25,1339,true,0,1
facebook,mysivi,775663658968839,1897474770928730,2026-05-26,29,1367,true,,
facebook,mysivi,775663658968839,1897474770928730,2026-05-28,95,2281,true,-66,2
facebook,mysivi,775663658968839,1897474770928730,2026-06-04,31,221,true,64,7
facebook,mysivi,775663658968839,1897474770928730,2026-06-09,29,2281,true,2,5
facebook,mysivi,775663658968839,1897474770928730,2026-06-10,29,1360,true,0,1
facebook,mysivi,775663658968839,1897474770928730,2026-06-11,29,1359,true,0,1
facebook,mysivi,775663658968839,1897474770928730,2026-06-12,30,306,true,-1,1
facebook,mysivi,775663658968839,1897474770928730,2026-06-13,30,1345,true,0,1
facebook,mysivi,775663658968839,1886570075334621,2026-05-26,30,1368,true,,
facebook,mysivi,775663658968839,1652974085821089,2026-05-26,31,1369,true,,
facebook,mysivi,775663658968839,1652974085821089,2026-05-28,94,2280,true,-63,2
facebook,mysivi,775663658968839,1652974085821089,2026-06-04,30,220,true,64,7
facebook,mysivi,775663658968839,1652974085821089,2026-06-09,28,2280,true,2,5
facebook,mysivi,775663658968839,1652974085821089,2026-06-10,28,1359,true,0,1
facebook,mysivi,775663658968839,1652974085821089,2026-06-11,28,1358,true,0,1
facebook,mysivi,775663658968839,1652974085821089,2026-06-12,28,304,true,0,1
facebook,mysivi,775663658968839,1652974085821089,2026-06-13,28,1343,true,0,1
facebook,mysivi,775663658968839,3753984338076916,2026-05-26,32,1370,true,,
facebook,mysivi,775663658968839,3753984338076916,2026-05-28,17,1370,true,15,2
facebook,mysivi,775663658968839,1630094284917699,2026-05-26,33,1371,true,,
facebook,mysivi,775663658968839,1979317382961809,2026-05-26,34,1372,true,,
facebook,mysivi,775663658968839,1979317382961809,2026-05-28,92,2277,true,-58,2
facebook,mysivi,775663658968839,1979317382961809,2026-06-04,28,218,true,64,7
facebook,mysivi,775663658968839,1979317382961809,2026-06-09,26,2277,true,2,5
facebook,mysivi,775663658968839,1979317382961809,2026-06-10,26,1356,true,0,1
facebook,mysivi,775663658968839,1979317382961809,2026-06-11,26,1355,true,0,1
facebook,mysivi,775663658968839,1979317382961809,2026-06-12,26,301,true,0,1
facebook,mysivi,775663658968839,1979317382961809,2026-06-13,26,1340,true,0,1
facebook,mysivi,775663658968839,815777861234969,2026-05-26,35,1373,true,,
facebook,mysivi,775663658968839,815777861234969,2026-05-28,83,2264,true,-48,2
facebook,mysivi,775663658968839,815777861234969,2026-06-04,20,210,true,63,7
facebook,mysivi,775663658968839,815777861234969,2026-06-09,17,2264,true,3,5
facebook,mysivi,775663658968839,815777861234969,2026-06-10,17,1343,true,0,1
facebook,mysivi,775663658968839,815777861234969,2026-06-11,17,1342,true,0,1
facebook,mysivi,775663658968839,815777861234969,2026-06-12,17,288,true,0,1
facebook,mysivi,775663658968839,815777861234969,2026-06-13,17,1327,true,0,1
facebook,mysivi,775663658968839,1592044018737354,2026-05-26,36,1374,true,,
facebook,mysivi,775663658968839,1592044018737354,2026-05-28,90,2273,true,-54,2
facebook,mysivi,775663658968839,1592044018737354,2026-06-04,26,216,true,64,7
facebook,mysivi,775663658968839,1592044018737354,2026-06-09,24,2273,true,2,5
facebook,mysivi,775663658968839,1592044018737354,2026-06-10,24,1352,true,0,1
facebook,mysivi,775663658968839,1592044018737354,2026-06-11,24,1351,true,0,1
facebook,mysivi,775663658968839,1592044018737354,2026-06-12,24,297,true,0,1
facebook,mysivi,775663658968839,1592044018737354,2026-06-13,24,1336,true,0,1
facebook,mysivi,775663658968839,876285282244370,2026-05-26,37,1375,true,,
facebook,mysivi,775663658968839,876285282244370,2026-05-28,96,2283,true,-59,2
facebook,mysivi,775663658968839,876285282244370,2026-06-04,32,222,true,64,7
facebook,mysivi,775663658968839,876285282244370,2026-06-09,31,2283,true,1,5
facebook,mysivi,775663658968839,876285282244370,2026-06-10,31,1362,true,0,1
facebook,mysivi,775663658968839,876285282244370,2026-06-11,31,1361,true,0,1
facebook,mysivi,775663658968839,876285282244370,2026-06-12,31,307,true,0,1
facebook,mysivi,775663658968839,876285282244370,2026-06-13,31,1346,true,0,1
facebook,mysivi,775663658968839,920193407589752,2026-05-26,38,1376,true,,
facebook,mysivi,775663658968839,920193407589752,2026-05-28,97,2284,true,-59,2
facebook,mysivi,775663658968839,920193407589752,2026-06-04,33,223,true,64,7
facebook,mysivi,775663658968839,920193407589752,2026-06-09,32,2284,true,1,5
facebook,mysivi,775663658968839,920193407589752,2026-06-10,32,1363,true,0,1
facebook,mysivi,775663658968839,920193407589752,2026-06-11,32,1362,true,0,1
facebook,mysivi,775663658968839,920193407589752,2026-06-12,32,308,true,0,1
facebook,mysivi,775663658968839,920193407589752,2026-06-13,32,1347,true,0,1
facebook,mysivi,775663658968839,1643092743565496,2026-05-26,39,1377,true,,
facebook,mysivi,775663658968839,1643092743565496,2026-05-28,93,2278,true,-54,2
facebook,mysivi,775663658968839,1643092743565496,2026-06-04,29,219,true,64,7
facebook,mysivi,775663658968839,1643092743565496,2026-06-09,27,2278,true,2,5
facebook,mysivi,775663658968839,1643092743565496,2026-06-10,27,1357,true,0,1
facebook,mysivi,775663658968839,1643092743565496,2026-06-11,27,1356,true,0,1
facebook,mysivi,775663658968839,1643092743565496,2026-06-12,27,302,true,0,1
facebook,mysivi,775663658968839,1643092743565496,2026-06-13,27,1341,true,0,1
facebook,mysivi,775663658968839,26342476628786885,2026-05-26,40,1378,true,,
facebook,mysivi,775663658968839,26342476628786885,2026-05-28,101,2290,true,-61,2
facebook,mysivi,775663658968839,26342476628786885,2026-06-04,37,227,true,64,7
facebook,mysivi,775663658968839,26342476628786885,2026-06-09,36,2290,true,1,5
facebook,mysivi,775663658968839,26342476628786885,2026-06-10,36,1369,true,0,1
facebook,mysivi,775663658968839,26342476628786885,2026-06-11,36,1368,true,0,1
facebook,mysivi,775663658968839,26342476628786885,2026-06-12,36,314,true,0,1
facebook,mysivi,775663658968839,26342476628786885,2026-06-13,36,1353,true,0,1
facebook,mysivi,775663658968839,4500291830191736,2026-05-26,41,1379,true,,
facebook,mysivi,775663658968839,4500291830191736,2026-05-28,99,2287,true,-58,2
facebook,mysivi,775663658968839,4500291830191736,2026-06-04,35,225,true,64,7
facebook,mysivi,775663658968839,4500291830191736,2026-06-09,34,2287,true,1,5
facebook,mysivi,775663658968839,4500291830191736,2026-06-10,34,1366,true,0,1
facebook,mysivi,775663658968839,4500291830191736,2026-06-11,34,1365,true,0,1
facebook,mysivi,775663658968839,4500291830191736,2026-06-12,34,311,true,0,1
facebook,mysivi,775663658968839,4500291830191736,2026-06-13,34,1350,true,0,1
