pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,mysivi,1622316815528717,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1626034001814352,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1626121971865132,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1629713591627815,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1629766001479851,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1629916878227863,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1633858934287065,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1634247687874165,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1634596240921014,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1635446724422738,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1636097347513415,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1637090384215796,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1637372094227141,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1641221933807538,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1645212966784073,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1648550166387923,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1649114436359491,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1650289427097173,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1650698336116329,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1652476355899155,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1654655492231126,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1657600135463203,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1661161988339623,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1665952551144851,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1666367364780907,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1668182810858464,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1668250954361069,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1668487264579198,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1674406057031821,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1678500320119217,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1679385150149383,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1680615213081868,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1682172103136114,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1683264352685191,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1689041099181537,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1689973585509293,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1691307355416551,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1699804464616882,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1700085264501741,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1702365984091788,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1703924783939415,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1704435247382664,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1706609284023850,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1708863120542000,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1711001836720468,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1711130029905009,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1716559362664150,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1716910039339239,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1719075089266767,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1724825138928525,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1725681045089794,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1726323228720419,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1728644134968734,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1728784508257822,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1735354927606491,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1737265357272628,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1742378790261594,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1746108369700883,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1764981477809750,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1766288344813815,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1784873822495389,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1798126881352695,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1810831836593995,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1816186535737116,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1821541971857301,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1824308365205197,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1856949234997201,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1856979208332377,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,1897696050982785,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1903321843662651,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1916121519108439,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1946640566031312,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1953601601902513,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1958023728913494,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1966896044032369,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,1992227425012427,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2000356520863551,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2006620453275735,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2012397439485192,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2015053139404947,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2017396718820761,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2018970885719105,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2046255255930438,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2046521053414270,2026-06-10,2026-06-09,2026-06-09
facebook,mysivi,2050151385851572,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2057853838497259,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2060176722044292,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2066489094217287,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2069285177340370,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2070373570188595,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2071790433550826,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2075221883346083,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2081386736088958,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2091781858050047,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2099275117301825,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2120930112092379,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2126023174606193,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2137355713774144,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2145516519321655,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2148083845740644,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2155766768590897,2026-06-10,2026-06-09,2026-06-09
facebook,mysivi,2159250388250975,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2177734223002124,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2185422348879860,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2193157824835756,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2202318807288664,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2206113140214651,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2206910626727153,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2216599412438097,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2229287067891015,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2257225825106721,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2276309532904433,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2282920772237156,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2312195699188392,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2331390980671913,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2366576817154685,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2387899661694831,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2407354493083441,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2415331668950258,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2428302261018727,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2430598764121681,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2451068958721852,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2452166731863699,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2462011570955819,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,2468537496920641,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2502707080175731,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2543246099427611,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2590034808066034,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26066105419731633,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2626594457734328,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26430272379956289,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26441861282177302,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26531650446495110,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26662604133381724,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26879165861740023,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26937562759189829,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,26941389452214403,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,27030739196535929,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2703501580024060,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2709519946086937,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,27122402534086529,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2733572580357581,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2747985128912996,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2773343266355319,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2795072854189932,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2803693386660290,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,2814618505547674,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2823515984648506,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2877629302579404,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,2912711272407775,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3081854985538533,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3196256247224525,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,3233760643474918,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3251318191706684,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3283246428543500,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3564436110374473,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,3832667117040834,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3857284184581387,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,3906372976325729,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,4001385613487843,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,4179647645586249,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,4213597842242138,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,4290098487973202,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,4328377604041100,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,4360532544221904,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,4512978995690821,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,4540727896198471,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,4566117496990420,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,4570128656535656,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,707154835791768,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,729755693462144,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,729901470083197,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,729999700140044,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,764954353306974,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,787191001127991,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,795836983249916,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,806088175124414,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,814662408115014,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,821618137635352,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,828046342935469,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,830827740038509,2026-06-10,2026-06-09,2026-06-09
facebook,mysivi,835422885855723,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,844004938732119,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,844649882007515,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,847357824665423,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,853384804024221,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,858227866648949,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,859893617128888,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,866302806504191,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,870690051952433,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,872455912576404,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,873908202336553,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,893592617057361,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,896100040116048,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,906156605788310,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,906633782444832,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,913402598377032,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,913598528343469,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,914367568121395,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,921846370903579,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,921850710723400,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,923312633399347,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,925673733678297,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,927302763674890,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,929087416430681,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,934221722543718,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,934416192418998,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,935496569417744,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,936224196120689,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,936653912069346,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,938731389069788,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,939608312302127,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,939913685696213,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,940533131682059,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,942718048768917,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,943077205374197,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,943556318445207,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,944079981938585,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,945049811773120,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,945186171850008,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,945657694898180,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,947073054868139,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,948102247969480,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,948655514510811,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,949263154633774,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,949864101142646,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,952192981000880,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,953452073969111,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,954347117164133,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,954571814046530,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,954621050709416,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,955776800594012,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,956931933889027,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,960244010133429,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,962754449720152,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,964585392991870,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,965322049573525,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,966255596321371,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,966544669468282,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,966723839225566,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,966804315995716,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,967253719139180,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,967691059186923,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,968622909066343,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,969145382581015,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,971282695488880,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,973796251712263,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,975886871718212,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,976375551848837,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,978451728264533,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,979413024459656,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,982888250809737,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,986010943880650,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,986145514360579,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,986720473719848,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,987831403795168,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,988196743624288,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,990313726753595,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,990352297082515,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,990521150592596,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,993073986493551,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,993101106535307,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,993375999725505,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,995431933016008,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,995474763431312,2026-06-10,2026-06-09,2026-06-04
facebook,mysivi,996773916259061,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,996997993257293,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,998421769434433,2026-06-10,2026-06-09,2026-06-08
facebook,mysivi,998718419418428,2026-06-10,2026-06-09,2026-05-26
facebook,mysivi,1967280157284930,2026-06-11,2026-06-10,2026-06-10
facebook,mysivi,1000224085729870,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1000699919023827,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1000700585621663,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1001707738963676,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1001906345650383,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1001920132811784,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1002720988936117,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1004651578734246,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1004657832250578,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1006339081731432,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1006527541916464,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1007429928523695,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1007842078762414,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1007859061967446,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1008106691639361,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1008328898373593,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1009047662075206,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1009692828663783,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1010622244767388,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1011599144785131,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1011849414860904,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1012224571313537,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1012816707855134,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1015949454132376,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1016794840816424,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1017225577371753,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1017943474524070,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1018987467129308,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1019095820441633,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1022336593482318,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1022434796890840,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1023230697042440,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1023459750626190,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1023669149983656,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1024803166742347,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1027298066318149,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1034041895626221,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1034306395923315,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1034486135715678,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1035109305515805,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1036636192124153,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1037406932183506,2026-06-12,2026-06-11,2026-06-09
facebook,mysivi,1037814022250953,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1039636055258495,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1041331531793186,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1042480578105167,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1057132903335321,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1061382179740833,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1066340023015133,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1087417490926752,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1129305642655282,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1155999686642393,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1157831606527613,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1159591636355163,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1169582301967723,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1195821235715911,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1197447455800650,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1212127940752948,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1212260880908199,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1216705487077132,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1223535143082969,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1224918086193675,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1227122602738586,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1229112135812363,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1229290809234566,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1233755815585440,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1234361632112514,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1242366044736854,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1249174010524007,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1254804086634998,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1256964593083627,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1259568146280651,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1264519888531888,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1266779002205775,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1267559591988783,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1270525948569198,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1272952361273336,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1274548481445067,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1274740634160526,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1275559221331262,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1276672411312388,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1278151670430640,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1278191154031620,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1285831290406325,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1286000256930884,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1286729530256052,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1287468993306146,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1287526666918581,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1287865029978714,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1289311326649348,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1289366703285101,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1291230196517358,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1292326936145402,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1294872372199763,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1296064569362246,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1297225115212417,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1298245581656069,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1301191668579559,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1301407418240081,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1302328652024705,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1303786048023058,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1305419434597035,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1305924191718003,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1306358368312161,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1308990824214902,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1309794577224111,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1309964137938269,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1310442251212671,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1311776783725351,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1312319890964004,2026-06-12,2026-06-11,2026-05-26
