pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,fluently,61572409659045,Fluently - AI English Tutor,2745591762489561,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,225,225,225,225,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1688695569045148,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,226,226,226,226,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,946270218192390,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,227,227,227,227,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1363600028979566,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,228,228,228,228,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1641684153612039,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,229,229,229,229,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1504011784427216,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,230,230,230,230,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,994667936253068,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,231,231,231,231,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,962764766398694,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,232,232,232,232,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,813729801596695,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,233,233,233,233,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1724990638700748,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,234,234,234,234,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,972657012289687,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,235,235,235,235,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1531071961700338,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,236,236,236,236,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1595471674852681,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,237,237,237,237,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1298850081841879,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,238,238,238,238,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,983026750996677,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,239,239,239,239,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,999426759509694,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,240,240,240,240,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2753142328419305,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,241,241,241,241,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,3555179161308816,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,242,242,242,242,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1370491928447492,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,243,243,243,243,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1786349826082499,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,244,244,244,244,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,817441777842183,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,245,245,245,245,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,971673682497459,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,246,246,246,246,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1631192571326449,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,247,247,247,247,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1412891103975756,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,248,248,248,248,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1469786657599093,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,249,249,249,249,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1540664921179799,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,250,250,250,250,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1004122992558661,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,251,251,251,251,True,False,301,0.0,False,False,False,new,high
