pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speakeasy,1055960967600140,English Learning App,960948276986531,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0182,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,86,135,131,86,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1304013031902050,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0053,unique,original,2026-06-22,2026-06-22,1,1,2026-06-10,12,False,87,87,87,87,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1550785770004136,Video,Hindi,ai+human,split-screen,ai-generated,speakeasy-g0014,reworded_replica,replica,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,87,126,125,87,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,990535003892708,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0187,unique,original,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,87,150,121,110,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,2476486649480700,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,87,148,94,87,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,839046035604507,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0097,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,88,88,88,88,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2038343334227407,Video,Hindi,human-only,split-screen,mixed,speakeasy-g0005,character_variant,replica,2026-06-24,2026-06-25,2,1,2026-06-21,4,False,88,109,98,88,False,True,136,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,942186425500033,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0181,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,88,102,95,88,False,True,172,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1311410404519071,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0054,unique,original,2026-06-22,2026-06-22,1,1,2026-06-18,4,False,89,89,89,89,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1365518585752933,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0032,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,89,89,89,89,False,True,112,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1040175208363411,Video,Hindi,human-only,split-screen,mixed,speakeasy-g0005,character_variant,replica,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,89,128,127,89,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1024902269993652,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,89,178,116,89,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,884488058034769,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0099,unique,original,2026-06-22,2026-06-22,1,1,2026-06-18,4,False,90,90,90,90,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1945519429485659,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0039,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,90,90,90,90,False,True,112,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2069634304433222,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0152,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,90,103,96,90,False,True,172,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1001493492505354,Video,Kannada,ai+human,skit-narrative,ai-generated,speakeasy-g0007,translation_replica,replica,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,90,149,120,98,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,993939993490440,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,90,204,147,90,True,False,210,0.0,True,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1329286339306900,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0030,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,91,91,91,91,False,True,112,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2037544283534590,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0150,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,91,104,92,91,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2331349347274327,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0163,unique,original,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,91,147,100,107,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,2105015630361267,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0155,unique,original,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,91,145,124,126,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,877644682066004,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,91,156,100,91,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,2150914032432455,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0012,reworded_replica,replica,2026-06-22,2026-06-22,1,1,2026-06-18,4,False,92,92,92,92,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1329530475266124,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0031,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,92,92,92,92,False,True,112,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2177477169702299,Video,Hindi,ai+human,split-screen,mixed,,,,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,93,105,99,93,False,True,172,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1448236430445821,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,93,187,140,93,True,False,210,0.0,True,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1023399443469525,Video,Hindi,ai+human,skit-narrative,ai-generated,speakeasy-g0043,unique,original,2026-06-22,2026-06-22,1,1,2026-06-18,4,False,94,94,94,94,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2023645954940017,Video,Hindi,ai-avatar-only,skit-narrative,ai-generated,speakeasy-g0015,visual_variant,replica,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,94,106,100,94,False,True,172,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1330329419069493,Video,Hindi,ai+human,skit-narrative,ai-generated,speakeasy-g0122,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,94,125,124,94,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1763852395061401,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-25,5,False,94,94,94,94,True,False,194,0.0,True,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1894069581283466,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0080,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,95,95,95,95,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,931394713306875,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,95,170,111,95,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1913906955961670,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0081,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,96,96,96,96,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1893779937968049,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0038,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,96,96,96,96,False,True,112,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1767667434400291,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0076,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,97,97,97,97,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,4547606502136789,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0174,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,97,139,132,97,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,28143550175230534,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,97,195,119,97,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1375633121052920,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0017,original,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,98,98,98,98,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,845325358364561,Video,Hindi,ai-avatar-only,skit-narrative,ai-generated,speakeasy-g0177,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,98,114,103,98,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2783272062068479,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0167,unique,original,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,98,171,140,127,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1354159723277515,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0000,original,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,99,99,99,99,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1988343188553429,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0148,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,99,193,146,193,False,True,210,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1565290585226778,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,99,162,106,99,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,2513169462430169,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0000,reworded_replica,replica,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,100,100,100,100,False,True,111,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1323868526555337,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0029,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,100,100,100,100,False,True,112,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1021952743777235,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0107,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,100,111,106,100,False,True,172,0.0,True,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1676193623653211,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,100,168,110,100,True,False,210,0.0,True,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1674688393676148,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0017,reworded_replica,replica,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,101,101,101,101,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1637483051215310,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0034,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,101,101,101,101,False,True,112,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,3922291927907491,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0170,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,101,112,106,101,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1782510706247992,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0000,character_variant,replica,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,101,117,108,101,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2901157483566484,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0039,exact_replica,replica,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,101,157,124,101,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1338695088149217,Video,Hindi,human-only,split-screen,human-recorded,speakeasy-g0011,original,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,102,102,102,102,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2239986650081716,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0159,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,102,113,108,102,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1056873020643925,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0116,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,102,121,113,102,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,3182634025458791,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0094,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,103,103,103,103,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1505439874403686,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0000,reworded_replica,replica,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,104,104,104,104,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1806682616978957,Video,Punjabi,ai-avatar-only,split-screen,ai-generated,speakeasy-g0009,translation_replica,replica,2026-06-26,2026-06-26,1,1,2026-06-24,2,False,104,104,104,104,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2007576680124404,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,104,160,104,104,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1302324998744301,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0052,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,105,105,105,105,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1293346385902378,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,105,161,106,106,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1351419703555499,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0057,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,106,106,106,106,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1740976927354770,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0014,reworded_replica,replica,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,106,151,128,106,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1738885020467648,Video,English,ai+human,split-screen,mixed,speakeasy-g0013,original,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,107,107,107,107,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,4532421870373347,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0000,reworded_replica,replica,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,108,108,108,108,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,27780816231536833,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0033,original,original,2026-06-24,2026-06-24,1,1,2026-06-21,3,False,108,108,108,108,False,True,112,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1769282797582626,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,108,173,113,108,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1785260805793877,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0077,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,109,109,109,109,False,True,111,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1031652079760983,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0111,unique,original,2026-06-26,2026-06-30,2,2,2026-06-24,6,False,109,160,134,109,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2530265374081304,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0000,reworded_replica,replica,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,110,110,110,110,False,True,111,0.0,False,False,True,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1027644689642170,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0109,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,110,118,114,110,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,3940426322930684,Video,Hindi,ai-avatar-only,split-screen,mixed,speakeasy-g0096,unique,original,2026-06-22,2026-06-22,1,1,2026-06-08,14,False,111,111,111,111,False,True,111,0.0,False,False,True,loser,low
facebook,speakeasy,1055960967600140,English Learning App,992543626719435,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0188,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,111,119,115,111,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,903788729409077,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0180,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,111,123,117,111,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2858796461164119,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,111,188,150,111,True,False,210,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1704148214136553,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,112,172,116,116,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1480472946725312,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,112,176,115,112,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1374815784463032,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,113,194,125,113,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,857477340395294,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0028,reworded_replica,replica,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,114,126,120,114,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,865414122848544,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,114,174,117,117,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1909547616385885,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,114,190,122,114,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1490398035692044,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0132,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,115,154,134,115,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1329463156003029,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-25,5,False,115,115,115,115,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2195335067868783,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0158,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,116,170,143,116,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,4340832782846996,Video,Hindi,ai-avatar-only,skit-narrative,ai-generated,speakeasy-g0172,unique,original,2026-06-26,2026-06-30,4,2,2026-06-24,6,False,117,179,140,120,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,992648426733132,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,118,184,151,118,True,False,210,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1333743158181668,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0123,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,119,124,123,123,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,994315830057555,Video,Hindi,ai-avatar-only,split-screen,ai-generated,speakeasy-g0009,reworded_replica,replica,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,119,158,138,119,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,4449570348633901,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,119,186,152,119,True,False,210,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,4411311002517575,Video,Hindi,ai-avatar-only,talking-head,ai-generated,speakeasy-g0173,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,120,162,141,120,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1006118288952598,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,120,182,125,125,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,1453226846574503,Video,Hindi,ai-avatar-only,skit-narrative,ai-generated,speakeasy-g0130,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,121,138,130,138,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,985433910960369,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0185,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,121,168,144,121,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1495404795120480,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,121,189,121,121,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,27332735843019610,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,122,199,160,122,True,False,210,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1027814116329625,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,123,210,166,123,True,False,210,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,920211211089397,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-24,6,False,123,137,130,137,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,4561660297395473,Video,Hindi,ai-avatar-only,skit-narrative,ai-generated,speakeasy-g0175,unique,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,124,172,148,124,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1590674695908524,Video,,,,,,,,2026-06-27,2026-06-30,2,2,2026-06-25,5,False,124,185,154,124,True,False,210,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,911678698613604,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0000,character_variant,replica,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,125,166,146,125,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,859436880147230,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-25,5,False,126,129,128,129,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1540935360914889,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-25,5,False,127,128,128,128,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1746746386743353,Video,Hindi,ai+human,skit-narrative,mixed,speakeasy-g0024,reworded_replica,replica,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,128,149,129,149,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1320626353034575,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,128,128,128,128,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1546788523606172,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,129,129,129,129,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2218310135679156,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-27,3,False,130,131,130,130,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1028360082898631,Video,Hindi,ai+human,talking-head,mixed,speakeasy-g0110,unique,original,2026-06-25,2026-06-27,3,1,2026-06-23,4,False,131,140,133,131,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2099062654319532,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-27,3,False,131,138,134,131,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1329004056006108,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,132,132,132,132,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1588032539541263,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-27,3,False,132,139,136,132,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1377567721226261,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-27,3,False,133,133,133,133,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2123062678552643,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0156,unique,original,2026-06-25,2026-06-26,2,1,2026-06-23,3,False,134,142,138,142,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,999274193082140,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,134,134,134,134,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2537460143369482,Video,,,,,,,,2026-06-27,2026-06-30,3,2,2026-06-25,5,False,134,207,146,134,True,False,210,0.0,False,False,False,undecided,high
facebook,speakeasy,1055960967600140,English Learning App,4217696101817149,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0171,unique,original,2026-06-25,2026-06-25,1,1,2026-06-23,2,False,135,135,135,135,False,True,136,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,4302593519993092,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,135,135,135,135,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1846633682964760,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,135,135,135,135,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1677072350183306,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,136,136,136,136,False,True,210,0.0,False,False,False,loser,low
