pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,learna-ai,521600091028761,928075546879049,2026-05-28,479,479,true,,
facebook,learna-ai,521600091028761,993133903080160,2026-05-28,480,480,true,,
facebook,learna-ai,521600091028761,2085311212334761,2026-05-28,481,481,true,,
facebook,learna-ai,521600091028761,1863808724285652,2026-05-28,482,482,true,,
facebook,learna-ai,521600091028761,802709906010140,2026-05-28,483,483,true,,
facebook,learna-ai,521600091028761,815920978060559,2026-05-28,484,484,true,,
facebook,learna-ai,521600091028761,933103866160858,2026-05-28,485,485,true,,
facebook,learna-ai,521600091028761,1286494123679431,2026-05-28,486,486,true,,
facebook,learna-ai,521600091028761,1610184317348618,2026-05-28,487,487,true,,
facebook,learna-ai,521600091028761,1673731007659734,2026-05-28,488,488,true,,
facebook,learna-ai,521600091028761,2230586454354115,2026-05-28,489,489,true,,
facebook,learna-ai,521600091028761,2259154524894932,2026-05-28,490,490,true,,
