pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,praktika-ai,104781132385804,Praktika,26384069917928261,Image,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,1325,1378,1352,1378,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1799440777693341,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1326,1326,1326,1326,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,989623473618104,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1327,1327,1327,1327,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2081283696063915,Image,2026-06-04,2026-06-04,1,1,,0,True,1327,1327,1327,1327,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1620680975895621,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1329,1329,1329,1329,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1302224914978114,Image,2026-06-04,2026-06-04,1,1,,0,True,1329,1329,1329,1329,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1649003862818449,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1330,1330,1330,1330,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1334589601924611,Image,2026-06-04,2026-06-04,1,1,,0,True,1330,1330,1330,1330,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2474555583060632,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1331,1383,1357,1383,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1014334781038462,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1332,1332,1332,1332,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1739440127499225,Image,2026-06-04,2026-06-04,1,1,,0,True,1332,1332,1332,1332,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1531134545293902,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1333,1359,1346,1359,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1495911509212680,Image,2026-06-04,2026-06-04,1,1,,0,True,1333,1333,1333,1333,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1735766300750542,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1334,1373,1354,1373,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,35706972632284192,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1334,1556,1445,1334,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1287011400277535,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1335,1363,1349,1363,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1579126857556125,Image,2026-06-04,2026-06-04,1,1,,0,True,1335,1335,1335,1335,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2156988681789020,Image,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,1336,1379,1358,1379,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1304409045206412,Image,2026-06-04,2026-06-04,1,1,,0,True,1336,1336,1336,1336,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4496868373931010,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1337,1337,1337,1337,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,858345157297916,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1338,1385,1362,1385,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,982161030964590,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1338,1677,1508,1338,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,901137842951742,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1339,1339,1339,1339,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,945940881398974,Image,2026-05-28,2026-06-04,2,2,2026-05-04,31,False,1339,1378,1358,1339,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1682773116168247,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1340,1340,1340,1340,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1498024925304369,Image,2026-06-04,2026-06-04,1,1,,0,True,1340,1340,1340,1340,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1855114729195751,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1341,1354,1348,1354,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2688758834843074,Image,2026-06-04,2026-06-04,1,1,,0,True,1341,1341,1341,1341,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4397660697219817,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1342,1429,1386,1342,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1463982201641076,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1343,1522,1432,1343,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,987932013611425,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1344,1448,1396,1344,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3493191747505903,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1345,1377,1361,1377,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2436667903517103,Image,2026-06-04,2026-06-04,1,1,,0,True,1345,1345,1345,1345,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3963810537088046,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1347,1398,1372,1347,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1275178374731848,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1348,1527,1438,1348,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1321274142829510,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1349,1349,1349,1349,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1633839254345123,Image,2026-05-28,2026-06-04,2,2,2026-05-06,29,False,1349,1382,1366,1349,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1302914901977521,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1351,1351,1351,1351,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1510305427172555,Image,2026-06-04,2026-06-04,1,1,,0,True,1351,1351,1351,1351,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1616790802734620,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1352,1390,1371,1390,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1513121997114222,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1354,1381,1368,1381,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1535085691471894,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1355,1355,1355,1355,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1407089938060454,Image,2026-06-04,2026-06-04,1,1,,0,True,1355,1355,1355,1355,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,824729416848905,Image,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,1356,1368,1362,1368,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,881173614992637,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1356,1370,1363,1356,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1708050116997037,Image,2026-06-04,2026-06-04,1,1,,0,True,1357,1357,1357,1357,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1289885406586184,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1358,1358,1358,1358,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26682558324761474,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1358,1472,1415,1358,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1312589854310973,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1359,1359,1359,1359,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1649298332968514,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1360,1360,1360,1360,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1803790471031018,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1360,1400,1380,1360,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1677035803621425,Image,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,1361,1361,1361,1361,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1551744532953092,Image,2026-06-04,2026-06-04,1,1,,0,True,1361,1361,1361,1361,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2417157172129258,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1362,1362,1362,1362,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1021143033811841,Image,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,1362,1368,1365,1362,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,990610216680786,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1363,1363,1363,1363,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1770126764018545,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1364,1391,1378,1391,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,849910614840689,Image,2026-06-04,2026-06-04,1,1,,0,True,1364,1364,1364,1364,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1420626606498478,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1365,1365,1365,1365,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1673299180482950,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,1365,1450,1408,1365,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1507002844150214,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1366,1397,1382,1397,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1641722950451291,Image,2026-06-04,2026-06-04,1,1,,0,True,1366,1366,1366,1366,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,864929379967370,Image,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,1367,1367,1367,1367,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1657727855449670,Image,2026-05-28,2026-06-04,2,2,2026-05-13,22,False,1367,1377,1372,1367,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1311467150960634,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1369,1369,1369,1369,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1299233428981926,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1369,1477,1423,1369,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2470791943426909,Image,2026-06-04,2026-06-04,1,1,,0,True,1370,1370,1370,1370,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,945566081445246,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1371,1396,1384,1396,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2189198831935618,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1371,1405,1388,1371,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1482305626179472,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1372,1372,1372,1372,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1734171104492432,Image,2026-06-04,2026-06-04,1,1,,0,True,1372,1372,1372,1372,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1699166968197798,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1373,1373,1373,1373,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1932330054106324,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1374,1374,1374,1374,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,878060065322325,Image,2026-06-04,2026-06-04,1,1,,0,True,1374,1374,1374,1374,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1742225276940591,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1375,1375,1375,1375,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2141629179954632,Image,2026-06-04,2026-06-04,1,1,,0,True,1375,1375,1375,1375,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1148025075056369,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1376,1376,1376,1376,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1684833349453119,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1376,1384,1380,1376,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,978220954919427,Image,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,1379,1403,1391,1403,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,990233973350715,Image,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,1380,1412,1396,1380,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1660270638588522,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1381,1381,1381,1381,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,980509594337551,Image,2026-06-04,2026-06-04,1,1,,0,True,1382,1382,1382,1382,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,944715438050430,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1384,1759,1572,1384,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1006610948546193,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1385,1385,1385,1385,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1263877819229818,Image,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,1386,1409,1398,1409,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1034997509196508,Image,2026-06-04,2026-06-04,1,1,,0,True,1386,1386,1386,1386,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1517241596537321,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1387,1407,1397,1407,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1293949312950180,Image,2026-06-04,2026-06-04,1,1,,0,True,1387,1387,1387,1387,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1013762168182309,Image,2026-06-04,2026-06-04,1,1,,0,True,1388,1388,1388,1388,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1637611680790420,Image,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,1389,1389,1389,1389,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,796483276729596,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1389,1625,1507,1389,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,26610683811935445,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1390,1390,1390,1390,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26704345189194647,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1391,1395,1393,1395,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1539328287910631,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1392,1392,1392,1392,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1032612249717785,Image,2026-05-28,2026-06-04,2,2,2026-05-23,12,False,1392,1647,1520,1392,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1739414830384464,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1393,1393,1393,1393,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1471439524232658,Image,2026-06-04,2026-06-04,1,1,,0,True,1393,1393,1393,1393,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2142207413232196,Image,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,1394,1394,1394,1394,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,996440249538961,Image,2026-06-04,2026-06-04,1,1,,0,True,1394,1394,1394,1394,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2312673292596582,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1395,1395,1395,1395,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1555025719560767,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1396,1396,1396,1396,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1291809956499948,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1397,1397,1397,1397,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1398531918692841,Image,2026-06-04,2026-06-04,1,1,,0,True,1398,1398,1398,1398,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1534911078154693,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1399,1410,1404,1410,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1265204772349758,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1399,1500,1450,1399,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,949348128082776,Image,2026-06-04,2026-06-04,1,1,,0,True,1400,1400,1400,1400,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,992364449832092,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1401,1401,1401,1401,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1312602073533366,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1401,1444,1422,1401,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1526198605738534,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1402,1453,1428,1402,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1277877644517405,Image,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,1404,1432,1418,1432,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1359359622773782,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1404,1632,1518,1404,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,828549080049403,Image,2026-06-04,2026-06-04,1,1,,0,True,1405,1405,1405,1405,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1278586657822256,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1406,1406,1406,1406,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1318268523799076,Image,2026-06-04,2026-06-04,1,1,,0,True,1406,1406,1406,1406,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1282520703967173,Image,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,1407,1435,1421,1435,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1518338743199903,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1408,1426,1417,1408,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,844121025407967,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1409,1416,1412,1416,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,915042471584763,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1411,1411,1411,1411,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1985229082125420,Image,2026-06-04,2026-06-04,1,1,,0,True,1411,1411,1411,1411,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1896706531048014,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1412,1621,1516,1412,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1231627778887696,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1413,1413,1413,1413,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2123081121568429,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1413,1572,1492,1413,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1387382043216967,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1414,1414,1414,1414,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2032256560831985,Image,2026-06-04,2026-06-04,1,1,,0,True,1414,1414,1414,1414,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1510545750513631,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1415,1415,1415,1415,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2142255016532376,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1415,1676,1546,1415,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,993974923555560,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1416,1416,1416,1416,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,986638587420295,Image,2026-06-04,2026-06-04,1,1,,0,True,1417,1417,1417,1417,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1508749490662586,Image,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,1418,1418,1418,1418,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1429932378902336,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1418,1649,1534,1418,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1531964008276317,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1419,1419,1419,1419,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2077691583182265,Image,2026-06-04,2026-06-04,1,1,,0,True,1419,1419,1419,1419,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4459964600816278,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1420,1423,1422,1423,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1466873578503388,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1420,1491,1456,1420,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2048543916054031,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1421,1421,1421,1421,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1542098297533247,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1421,1610,1516,1421,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2061663281426490,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1422,1445,1434,1445,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1655346555547092,Image,2026-06-04,2026-06-04,1,1,,0,True,1422,1422,1422,1422,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,795594726822399,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1423,1423,1423,1423,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,951386494552921,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1424,1478,1451,1424,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,971372089038531,Image,2026-06-04,2026-06-04,1,1,,0,True,1425,1425,1425,1425,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1521021179502937,Image,2026-06-04,2026-06-04,1,1,,0,True,1426,1426,1426,1426,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1553650929720995,Image,2026-06-04,2026-06-04,1,1,,0,True,1427,1427,1427,1427,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2443541136147322,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1428,1428,1428,1428,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1062715030056893,Image,2026-06-04,2026-06-04,1,1,,0,True,1428,1428,1428,1428,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1453664003110030,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1429,1433,1431,1429,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,26901776962796844,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1430,1430,1430,1430,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,986386954333531,Image,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,1430,1443,1436,1430,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,969557652382624,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1431,1431,1431,1431,False,True,1809,0.0,False,False,False,loser,low
