page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-28,2026-06-04
104781132385804,Praktika,2398717897288033,Video,new,2026-06-04,2026-06-04,True,407,0,,407
104781132385804,Praktika,1676094340051263,Video,new,2026-05-28,2026-06-04,True,408,34,408,446
104781132385804,Praktika,772331969293884,Video,loser,2026-05-28,2026-05-28,False,409,44,409,
104781132385804,Praktika,1386640796824801,Video,new,2026-05-28,2026-06-04,True,410,23,410,422
104781132385804,Praktika,27164381013157707,Video,new,2026-06-04,2026-06-04,True,410,0,,410
104781132385804,Praktika,766256653144542,Video,new,2026-05-28,2026-06-04,True,411,16,411,448
104781132385804,Praktika,1642627690292079,Video,new,2026-06-04,2026-06-04,True,411,0,,411
104781132385804,Praktika,1566342785056523,Video,new,2026-05-28,2026-06-04,True,412,18,412,442
104781132385804,Praktika,1736960410994582,Video,new,2026-06-04,2026-06-04,True,412,0,,412
104781132385804,Praktika,26819360207684890,Video,loser,2026-05-28,2026-05-28,False,413,9,413,
104781132385804,Praktika,963764289976378,Video,new,2026-05-28,2026-06-04,True,414,18,414,450
104781132385804,Praktika,1341694267819007,Video,new,2026-05-28,2026-06-04,True,414,22,426,414
104781132385804,Praktika,1457580425863182,Video,strong_winner,2026-05-28,2026-05-28,False,415,52,415,
104781132385804,Praktika,4318018918464286,Video,strong_winner,2026-05-28,2026-06-04,True,415,52,422,415
104781132385804,Praktika,967848449471683,Video,loser,2026-05-28,2026-05-28,False,416,11,416,
104781132385804,Praktika,1486218243049599,Video,loser,2026-05-28,2026-05-28,False,417,4,417,
104781132385804,Praktika,1592043256263084,Video,new,2026-05-28,2026-06-04,True,417,27,446,417
104781132385804,Praktika,1586395920160086,Video,loser,2026-05-28,2026-05-28,False,419,10,419,
104781132385804,Praktika,970373802437985,Video,new,2026-06-04,2026-06-04,True,419,0,,419
104781132385804,Praktika,4620470941505237,Video,loser,2026-05-28,2026-05-28,False,420,11,420,
104781132385804,Praktika,1358888449625941,Image,new,2026-06-04,2026-06-04,True,420,0,,420
104781132385804,Praktika,874880191542353,Video,new,2026-06-04,2026-06-04,True,421,0,,421
104781132385804,Praktika,1312190747027667,Video,new,2026-05-28,2026-06-04,True,423,18,428,423
104781132385804,Praktika,1692113725150981,Video,new,2026-05-28,2026-06-04,True,424,30,424,464
104781132385804,Praktika,1298804458881923,Video,new,2026-05-28,2026-06-04,True,425,41,425,462
104781132385804,Praktika,910884382009274,Image,new,2026-06-04,2026-06-04,True,425,0,,425
104781132385804,Praktika,1500491478209726,Video,new,2026-06-04,2026-06-04,True,426,0,,426
104781132385804,Praktika,1721817928988949,Video,new,2026-05-28,2026-06-04,True,427,18,463,427
104781132385804,Praktika,1803721087256861,Video,loser,2026-05-28,2026-05-28,False,429,10,429,
104781132385804,Praktika,1315565837350867,Video,new,2026-06-04,2026-06-04,True,429,0,,429
104781132385804,Praktika,726518697184618,Video,new,2026-05-28,2026-06-04,True,430,30,430,470
104781132385804,Praktika,1293892679614522,Video,new,2026-05-28,2026-06-04,True,430,24,560,430
104781132385804,Praktika,2012728719316962,Video,strong_winner,2026-05-28,2026-06-04,True,431,64,431,438
104781132385804,Praktika,2273267843501848,Video,strong_winner,2026-05-28,2026-06-04,True,431,52,485,431
104781132385804,Praktika,1342139781112542,Video,loser,2026-05-28,2026-05-28,False,432,13,432,
104781132385804,Praktika,3972973809668075,Video,new,2026-05-28,2026-06-04,True,432,18,1454,432
104781132385804,Praktika,4536342313318300,Video,loser,2026-05-28,2026-05-28,False,433,3,433,
104781132385804,Praktika,967112692893642,Video,loser,2026-05-28,2026-05-28,False,434,5,434,
104781132385804,Praktika,27163550003345288,Image,new,2026-06-04,2026-06-04,True,434,0,,434
104781132385804,Praktika,1492693949258547,Video,new,2026-05-28,2026-06-04,True,435,27,515,435
104781132385804,Praktika,1301431684809413,Video,new,2026-05-28,2026-06-04,True,436,17,436,465
104781132385804,Praktika,4132557627004741,Video,new,2026-05-28,2026-06-04,True,436,18,828,436
104781132385804,Praktika,1926633707992938,Video,new,2026-05-28,2026-06-04,True,437,16,437,437
104781132385804,Praktika,2027070121563861,Video,new,2026-05-28,2026-06-04,True,439,37,439,474
104781132385804,Praktika,1052472600782610,Video,new,2026-05-28,2026-06-04,True,439,10,678,439
104781132385804,Praktika,2259302144853671,Video,new,2026-05-28,2026-06-04,True,440,27,1344,440
104781132385804,Praktika,2759664994414225,Video,new,2026-05-28,2026-06-04,True,441,43,441,463
104781132385804,Praktika,2076060022939921,Video,new,2026-06-04,2026-06-04,True,441,0,,441
104781132385804,Praktika,1226108439433744,Video,new,2026-05-28,2026-06-04,True,442,18,442,478
104781132385804,Praktika,1642077803740817,Video,loser,2026-05-28,2026-05-28,False,443,3,443,
104781132385804,Praktika,1343371891026922,Video,new,2026-06-04,2026-06-04,True,443,0,,443
104781132385804,Praktika,1409322424555198,Video,loser,2026-05-28,2026-05-28,False,444,20,444,
104781132385804,Praktika,1136041765394135,Video,new,2026-05-28,2026-06-04,True,444,14,842,444
104781132385804,Praktika,1299290715150870,Video,new,2026-05-28,2026-06-04,True,445,16,445,453
104781132385804,Praktika,1765927351045635,Video,new,2026-06-04,2026-06-04,True,445,0,,445
104781132385804,Praktika,35425940193717760,Video,new,2026-05-28,2026-06-04,True,447,27,447,456
104781132385804,Praktika,964316462978468,Video,new,2026-05-28,2026-06-04,True,447,18,745,447
104781132385804,Praktika,2407987886372290,Video,loser,2026-05-28,2026-05-28,False,449,10,449,
104781132385804,Praktika,1679972046288958,Video,new,2026-06-04,2026-06-04,True,449,0,,449
104781132385804,Praktika,1523301722493525,Video,new,2026-05-28,2026-06-04,True,451,18,451,489
104781132385804,Praktika,3332082456962566,Video,new,2026-06-04,2026-06-04,True,451,0,,451
104781132385804,Praktika,2451262408721263,Video,loser,2026-05-28,2026-05-28,False,452,13,452,
104781132385804,Praktika,2030723694198751,Video,new,2026-05-28,2026-06-04,True,452,17,729,452
104781132385804,Praktika,2812066032462458,Video,loser,2026-05-28,2026-05-28,False,454,11,454,
104781132385804,Praktika,1267338638815598,Video,new,2026-05-28,2026-06-04,True,454,23,505,454
104781132385804,Praktika,4070966423200939,Video,new,2026-05-28,2026-06-04,True,455,34,455,487
104781132385804,Praktika,1307462951517500,Video,new,2026-06-04,2026-06-04,True,455,0,,455
104781132385804,Praktika,946154788266240,Video,loser,2026-05-28,2026-05-28,False,456,29,456,
104781132385804,Praktika,1437363138421960,Video,loser,2026-05-28,2026-05-28,False,457,9,457,
104781132385804,Praktika,1876124986412904,Video,new,2026-05-28,2026-06-04,True,457,27,498,457
104781132385804,Praktika,1706142890373761,Video,new,2026-05-28,2026-06-04,True,458,34,458,504
104781132385804,Praktika,2175816469827991,Video,new,2026-05-28,2026-06-04,True,458,24,476,458
104781132385804,Praktika,1273601531010717,Video,new,2026-05-28,2026-06-04,True,459,52,459,503
104781132385804,Praktika,1344090554260140,Video,new,2026-06-04,2026-06-04,True,459,0,,459
104781132385804,Praktika,1957227264939298,Video,new,2026-05-28,2026-06-04,True,460,30,460,498
104781132385804,Praktika,1004330058917056,Video,new,2026-05-28,2026-06-04,True,460,14,628,460
104781132385804,Praktika,4398381817082944,Video,new,2026-05-28,2026-06-04,True,461,36,461,482
104781132385804,Praktika,1534754468224079,Video,new,2026-05-28,2026-06-04,True,461,13,540,461
104781132385804,Praktika,968477959366996,Video,new,2026-05-28,2026-06-04,True,464,18,464,492
104781132385804,Praktika,1987598395965560,Video,new,2026-05-28,2026-06-04,True,465,24,465,510
104781132385804,Praktika,931279933132586,Video,loser,2026-05-28,2026-05-28,False,466,54,466,
104781132385804,Praktika,3907651629528630,Video,new,2026-06-04,2026-06-04,True,466,0,,466
104781132385804,Praktika,1014313831040557,Video,new,2026-05-28,2026-06-04,True,467,18,467,507
104781132385804,Praktika,1647246693017379,Video,new,2026-06-04,2026-06-04,True,467,0,,467
104781132385804,Praktika,938708055516974,Video,new,2026-05-28,2026-06-04,True,468,64,468,511
104781132385804,Praktika,837534438969235,Video,new,2026-05-28,2026-06-04,True,468,16,525,468
104781132385804,Praktika,4238689556391776,Video,loser,2026-05-28,2026-05-28,False,469,11,469,
104781132385804,Praktika,1512472273847630,Video,new,2026-05-28,2026-06-04,True,469,13,508,469
104781132385804,Praktika,1480157210306773,Video,new,2026-05-28,2026-06-04,True,470,24,470,512
104781132385804,Praktika,962197283285695,Image,loser,2026-05-28,2026-05-28,False,471,9,471,
104781132385804,Praktika,1977899183092339,Video,new,2026-06-04,2026-06-04,True,471,0,,471
104781132385804,Praktika,1500893940982381,Video,loser,2026-05-28,2026-05-28,False,472,4,472,
104781132385804,Praktika,1519582043167739,Video,new,2026-05-28,2026-06-04,True,472,24,597,472
104781132385804,Praktika,994628856357182,Video,new,2026-05-28,2026-06-04,True,473,41,473,488
104781132385804,Praktika,934161579437892,Video,new,2026-05-28,2026-06-04,True,473,27,1240,473
104781132385804,Praktika,1005078975368394,Video,new,2026-05-28,2026-06-04,True,474,52,474,497
104781132385804,Praktika,975192794915145,Video,new,2026-05-28,2026-06-04,True,475,18,475,483
104781132385804,Praktika,1303825525063533,Video,new,2026-06-04,2026-06-04,True,475,0,,475
104781132385804,Praktika,938721762374484,Video,new,2026-05-28,2026-06-04,True,476,27,486,476
104781132385804,Praktika,2116032532296201,Video,loser,2026-05-28,2026-05-28,False,477,20,477,
104781132385804,Praktika,1547210560376863,Video,new,2026-06-04,2026-06-04,True,477,0,,477
104781132385804,Praktika,4310698772484927,Video,new,2026-05-28,2026-06-04,True,479,24,479,485
104781132385804,Praktika,791593893888564,Video,new,2026-05-28,2026-06-04,True,479,17,1109,479
104781132385804,Praktika,1874848243232087,Video,new,2026-05-28,2026-06-04,True,480,23,480,515
104781132385804,Praktika,1302778428100054,Video,new,2026-06-04,2026-06-04,True,480,0,,480
104781132385804,Praktika,957465887069141,Video,loser,2026-05-28,2026-05-28,False,481,16,481,
104781132385804,Praktika,2063141244610250,Video,new,2026-05-28,2026-06-04,True,481,22,501,481
104781132385804,Praktika,1044502827928105,Video,new,2026-05-28,2026-06-04,True,482,23,482,521
104781132385804,Praktika,976212155341372,Video,new,2026-05-28,2026-06-04,True,483,18,483,524
104781132385804,Praktika,1023777916659569,Video,loser,2026-05-28,2026-05-28,False,484,13,484,
104781132385804,Praktika,969097535731102,Video,new,2026-06-04,2026-06-04,True,484,0,,484
104781132385804,Praktika,1350477480272028,Video,new,2026-06-04,2026-06-04,True,486,0,,486
104781132385804,Praktika,2815490448831213,Video,loser,2026-05-28,2026-05-28,False,487,9,487,
104781132385804,Praktika,2082123822702535,Video,new,2026-05-28,2026-06-04,True,489,17,489,548
104781132385804,Praktika,2928614167342257,Video,loser,2026-05-28,2026-05-28,False,490,9,490,
104781132385804,Praktika,2041581773139452,Video,new,2026-06-04,2026-06-04,True,490,0,,490
104781132385804,Praktika,4448236618744380,Video,new,2026-05-28,2026-06-04,True,491,41,491,558
104781132385804,Praktika,1392032132316495,Video,new,2026-05-28,2026-06-04,True,491,23,854,491
104781132385804,Praktika,1697660871237535,Video,new,2026-05-28,2026-06-04,True,492,16,492,513
104781132385804,Praktika,813308387904002,Video,new,2026-05-28,2026-06-04,True,493,67,493,525
104781132385804,Praktika,1010693894980786,Video,new,2026-05-28,2026-06-04,True,493,18,1380,493
104781132385804,Praktika,967174582730720,Video,new,2026-05-28,2026-06-04,True,494,23,494,528
104781132385804,Praktika,1464670834922029,Video,new,2026-06-04,2026-06-04,True,494,0,,494
104781132385804,Praktika,1493069352166900,Video,new,2026-05-28,2026-06-04,True,495,16,545,495
104781132385804,Praktika,1985750275364255,Video,new,2026-05-28,2026-06-04,True,496,29,496,518
104781132385804,Praktika,1484106579616163,Video,new,2026-06-04,2026-06-04,True,496,0,,496
104781132385804,Praktika,2402705613488296,Video,loser,2026-05-28,2026-05-28,False,497,11,497,
104781132385804,Praktika,859043630574337,Video,loser,2026-05-28,2026-05-28,False,499,9,499,
104781132385804,Praktika,4374792422849274,Video,new,2026-06-04,2026-06-04,True,499,0,,499
104781132385804,Praktika,26853737514247807,Video,loser,2026-05-28,2026-05-28,False,500,11,500,
104781132385804,Praktika,2136348897155470,Video,new,2026-06-04,2026-06-04,True,500,0,,500
104781132385804,Praktika,1451111892967202,Video,new,2026-05-28,2026-06-04,True,501,24,513,501
104781132385804,Praktika,1326401542708334,Video,new,2026-05-28,2026-06-04,True,502,18,502,534
104781132385804,Praktika,1522052379553454,Video,new,2026-06-04,2026-06-04,True,502,0,,502
104781132385804,Praktika,913039295126715,Video,loser,2026-05-28,2026-05-28,False,503,5,503,
104781132385804,Praktika,3898351107139041,Video,new,2026-05-28,2026-06-04,True,504,23,504,543
104781132385804,Praktika,1293921149524983,Video,new,2026-06-04,2026-06-04,True,505,0,,505
104781132385804,Praktika,1462125455128384,Video,new,2026-05-28,2026-06-04,True,506,18,506,563
104781132385804,Praktika,812877715035760,Video,new,2026-06-04,2026-06-04,True,506,0,,506
104781132385804,Praktika,945841668285986,Video,new,2026-05-28,2026-06-04,True,507,23,507,520
104781132385804,Praktika,997686536130437,Video,new,2026-05-28,2026-06-04,True,508,16,1681,508
104781132385804,Praktika,932735703101774,Video,new,2026-05-28,2026-06-04,True,509,21,509,522
104781132385804,Praktika,1609095630150262,Image,new,2026-06-04,2026-06-04,True,509,0,,509
104781132385804,Praktika,985745917712642,Video,loser,2026-05-28,2026-05-28,False,510,4,510,
104781132385804,Praktika,1420064292778353,Video,new,2026-05-28,2026-06-04,True,511,63,511,573
104781132385804,Praktika,989378867034545,Video,new,2026-05-28,2026-06-04,True,512,16,512,531
104781132385804,Praktika,1513799287206358,Video,loser,2026-05-28,2026-05-28,False,514,13,514,
104781132385804,Praktika,1521000429474772,Video,new,2026-06-04,2026-06-04,True,514,0,,514
104781132385804,Praktika,1329431442666763,Video,new,2026-05-28,2026-06-04,True,516,29,516,529
104781132385804,Praktika,2098127834114539,Video,new,2026-05-28,2026-06-04,True,516,11,679,516
104781132385804,Praktika,1497065688756666,Video,loser,2026-05-28,2026-05-28,False,517,14,517,
104781132385804,Praktika,1189877389936378,Video,new,2026-06-04,2026-06-04,True,517,0,,517
104781132385804,Praktika,1567421734731778,Video,new,2026-05-28,2026-06-04,True,518,16,518,578
104781132385804,Praktika,1522363002634554,Video,new,2026-05-28,2026-06-04,True,519,16,519,546
104781132385804,Praktika,919289757793243,Video,new,2026-05-28,2026-06-04,True,519,16,1641,519
104781132385804,Praktika,3015744558816351,Video,new,2026-05-28,2026-06-04,True,521,18,521,561
104781132385804,Praktika,1685975802541955,Video,loser,2026-05-28,2026-05-28,False,522,53,522,
104781132385804,Praktika,1007880584920968,Video,loser,2026-05-28,2026-05-28,False,523,14,523,
104781132385804,Praktika,1733170521173379,Image,new,2026-06-04,2026-06-04,True,523,0,,523
104781132385804,Praktika,1927224791262832,Video,new,2026-05-28,2026-06-04,True,524,34,524,583
104781132385804,Praktika,1279173524379380,Video,new,2026-05-28,2026-06-04,True,526,23,526,574
104781132385804,Praktika,1990632754913437,Video,new,2026-06-04,2026-06-04,True,526,0,,526
104781132385804,Praktika,916740554533213,Video,new,2026-05-28,2026-06-04,True,527,52,527,582
104781132385804,Praktika,997435426034536,Video,new,2026-06-04,2026-06-04,True,527,0,,527
104781132385804,Praktika,26687790897515346,Video,new,2026-05-28,2026-06-04,True,528,29,528,587
104781132385804,Praktika,779317025050500,Video,new,2026-05-28,2026-06-04,True,529,63,529,570
104781132385804,Praktika,1973387603313014,Video,new,2026-05-28,2026-06-04,True,530,29,530,553
104781132385804,Praktika,1300861378258007,Video,new,2026-05-28,2026-06-04,True,530,23,946,530
104781132385804,Praktika,2147829932681913,Video,loser,2026-05-28,2026-05-28,False,531,4,531,
104781132385804,Praktika,844319812088258,Video,loser,2026-05-28,2026-05-28,False,532,5,532,
104781132385804,Praktika,1001169269062979,Video,new,2026-05-28,2026-06-04,True,532,18,536,532
104781132385804,Praktika,1245562094131968,Video,new,2026-05-28,2026-06-04,True,533,12,533,594
104781132385804,Praktika,1003731575970097,Video,new,2026-06-04,2026-06-04,True,533,0,,533
104781132385804,Praktika,2300825397060071,Image,new,2026-05-28,2026-06-04,True,535,64,535,556
104781132385804,Praktika,987803063727036,Video,new,2026-05-28,2026-06-04,True,535,17,885,535
104781132385804,Praktika,1532919681720212,Image,new,2026-05-28,2026-06-04,True,536,16,659,536
104781132385804,Praktika,1462797218359971,Video,new,2026-05-28,2026-06-04,True,537,14,537,549
104781132385804,Praktika,1531054065215929,Video,new,2026-05-28,2026-06-04,True,537,15,631,537
104781132385804,Praktika,1003539565355955,Video,new,2026-05-28,2026-06-04,True,538,18,599,538
104781132385804,Praktika,1276285221309176,Video,new,2026-05-28,2026-06-04,True,539,41,539,601
104781132385804,Praktika,985609267722879,Video,new,2026-06-04,2026-06-04,True,539,0,,539
104781132385804,Praktika,1339285608076301,Video,new,2026-05-28,2026-06-04,True,540,16,686,540
104781132385804,Praktika,1936937784360945,Video,loser,2026-05-28,2026-05-28,False,541,5,541,
104781132385804,Praktika,990859913473822,Video,new,2026-05-28,2026-06-04,True,541,37,616,541
104781132385804,Praktika,863751072727804,Video,new,2026-05-28,2026-06-04,True,542,17,1514,542
104781132385804,Praktika,1431599555437603,Video,loser,2026-05-28,2026-05-28,False,543,4,543,
104781132385804,Praktika,1902263263817953,Video,new,2026-05-28,2026-06-04,True,544,35,544,603
104781132385804,Praktika,1523218852535126,Video,new,2026-06-04,2026-06-04,True,544,0,,544
104781132385804,Praktika,1130086869315606,Video,new,2026-05-28,2026-06-04,True,545,17,712,545
104781132385804,Praktika,1502604571266246,Video,loser,2026-05-28,2026-05-28,False,546,4,546,
104781132385804,Praktika,1302337958715719,Video,loser,2026-05-28,2026-05-28,False,547,5,547,
104781132385804,Praktika,1620318425694798,Video,new,2026-06-04,2026-06-04,True,547,0,,547
104781132385804,Praktika,1519415469839954,Video,loser,2026-05-28,2026-05-28,False,548,9,548,
104781132385804,Praktika,2272353776621993,Video,new,2026-05-28,2026-06-04,True,550,22,550,584
104781132385804,Praktika,1017246123975822,Video,new,2026-06-04,2026-06-04,True,550,0,,550
104781132385804,Praktika,1468109795095680,Video,new,2026-05-28,2026-06-04,True,551,43,551,604
104781132385804,Praktika,1023245760066359,Video,new,2026-06-04,2026-06-04,True,551,0,,551
104781132385804,Praktika,1250147003580794,Video,new,2026-05-28,2026-06-04,True,552,18,552,571
104781132385804,Praktika,2043937133188704,Video,new,2026-06-04,2026-06-04,True,552,0,,552
104781132385804,Praktika,1523974116015280,Video,new,2026-05-28,2026-06-04,True,553,16,553,598
104781132385804,Praktika,959770330234955,Video,loser,2026-05-28,2026-05-28,False,554,5,554,
104781132385804,Praktika,973226345301211,Video,new,2026-05-28,2026-06-04,True,554,18,1014,554
104781132385804,Praktika,2370676926766041,Video,loser,2026-05-28,2026-05-28,False,555,30,555,
104781132385804,Praktika,1146607244203649,Video,new,2026-05-28,2026-06-04,True,555,64,566,555
104781132385804,Praktika,1673628017096329,Video,loser,2026-05-28,2026-05-28,False,556,20,556,
104781132385804,Praktika,26814006664958405,Video,loser,2026-05-28,2026-05-28,False,557,5,557,
104781132385804,Praktika,1638974488024867,Video,new,2026-06-04,2026-06-04,True,557,0,,557
104781132385804,Praktika,1660999821771098,Video,loser,2026-05-28,2026-05-28,False,558,11,558,
104781132385804,Praktika,1271332901819245,Video,new,2026-05-28,2026-06-04,True,559,14,559,589
104781132385804,Praktika,2081286986156256,Video,new,2026-05-28,2026-06-04,True,559,16,683,559
104781132385804,Praktika,2029663441095392,Video,new,2026-05-28,2026-06-04,True,560,41,906,560
104781132385804,Praktika,1906897720022649,Video,loser,2026-05-28,2026-05-28,False,561,5,561,
104781132385804,Praktika,1645813423308018,Video,loser,2026-05-28,2026-05-28,False,562,9,562,
104781132385804,Praktika,989738657084536,Video,new,2026-06-04,2026-06-04,True,562,0,,562
104781132385804,Praktika,1638275544075780,Video,new,2026-05-28,2026-06-04,True,563,43,563,624
104781132385804,Praktika,2429751977497200,Video,loser,2026-05-28,2026-05-28,False,564,5,564,
104781132385804,Praktika,1877733629610109,Video,new,2026-05-28,2026-06-04,True,564,43,689,564
104781132385804,Praktika,1264816939196347,Video,new,2026-05-28,2026-06-04,True,565,52,565,617
104781132385804,Praktika,2369157340244407,Video,new,2026-05-28,2026-06-04,True,565,16,644,565
104781132385804,Praktika,1773075050768091,Video,new,2026-05-28,2026-06-04,True,566,27,649,566
104781132385804,Praktika,820897353937905,Video,new,2026-05-28,2026-06-04,True,567,41,567,629
104781132385804,Praktika,1011955424660682,Video,new,2026-06-04,2026-06-04,True,567,0,,567
104781132385804,Praktika,27399008413017312,Video,loser,2026-05-28,2026-05-28,False,568,3,568,
104781132385804,Praktika,2824844764574468,Video,new,2026-05-28,2026-06-04,True,568,27,572,568
104781132385804,Praktika,1012616568308733,Video,new,2026-05-28,2026-06-04,True,569,63,569,607
104781132385804,Praktika,1754483135542864,Video,new,2026-06-04,2026-06-04,True,569,0,,569
104781132385804,Praktika,966400926238490,Video,loser,2026-05-28,2026-05-28,False,570,5,570,
104781132385804,Praktika,1702054437809633,Video,loser,2026-05-28,2026-05-28,False,571,16,571,
104781132385804,Praktika,1690989691902019,Video,new,2026-05-28,2026-06-04,True,572,24,635,572
104781132385804,Praktika,1873191450735349,Video,new,2026-05-28,2026-06-04,True,573,17,573,630
104781132385804,Praktika,1304545625217415,Video,loser,2026-05-28,2026-05-28,False,574,3,574,
104781132385804,Praktika,26466925866323536,Video,loser,2026-05-28,2026-05-28,False,575,5,575,
104781132385804,Praktika,1689230672085236,Video,new,2026-05-28,2026-06-04,True,575,17,1096,575
104781132385804,Praktika,1645453200072387,Video,new,2026-05-28,2026-06-04,True,576,27,576,586
104781132385804,Praktika,970374879041964,Video,new,2026-06-04,2026-06-04,True,576,0,,576
104781132385804,Praktika,1714433333241149,Video,loser,2026-05-28,2026-05-28,False,577,3,577,
104781132385804,Praktika,1487316123037289,Video,new,2026-05-28,2026-06-04,True,577,27,685,577
104781132385804,Praktika,1400030878593801,Video,loser,2026-05-28,2026-05-28,False,578,57,578,
104781132385804,Praktika,1307583084653100,Video,loser,2026-05-28,2026-05-28,False,579,29,579,
104781132385804,Praktika,967037905964111,Video,new,2026-05-28,2026-06-04,True,579,17,811,579
104781132385804,Praktika,1479842966558080,Video,new,2026-05-28,2026-06-04,True,580,16,580,635
104781132385804,Praktika,1523150792512274,Video,new,2026-06-04,2026-06-04,True,580,0,,580
104781132385804,Praktika,810943571888248,Video,loser,2026-05-28,2026-05-28,False,581,5,581,
104781132385804,Praktika,26388047204210630,Video,new,2026-05-28,2026-06-04,True,581,17,620,581
104781132385804,Praktika,1699887008013353,Video,loser,2026-05-28,2026-05-28,False,582,3,582,
104781132385804,Praktika,1030244459325686,Video,loser,2026-05-28,2026-05-28,False,583,4,583,
104781132385804,Praktika,1012725277863574,Video,loser,2026-05-28,2026-05-28,False,585,16,585,
104781132385804,Praktika,1910425873007656,Video,new,2026-06-04,2026-06-04,True,585,0,,585
104781132385804,Praktika,981967317808647,Video,loser,2026-05-28,2026-05-28,False,586,3,586,
104781132385804,Praktika,1693861702060139,Video,new,2026-05-28,2026-06-04,True,587,41,587,643
104781132385804,Praktika,3364626293715112,Video,new,2026-05-28,2026-06-04,True,588,18,588,627
104781132385804,Praktika,920157237743839,Video,new,2026-05-28,2026-06-04,True,588,18,1213,588
104781132385804,Praktika,1706582417352964,Video,new,2026-05-28,2026-06-04,True,589,41,589,644
104781132385804,Praktika,1727026761993230,Video,loser,2026-05-28,2026-05-28,False,590,10,590,
104781132385804,Praktika,4362557657394970,Video,new,2026-05-28,2026-06-04,True,590,23,652,590
104781132385804,Praktika,1296326328751180,Video,loser,2026-05-28,2026-05-28,False,591,4,591,
104781132385804,Praktika,1511183490347305,Video,new,2026-05-28,2026-06-04,True,591,28,748,591
104781132385804,Praktika,1933821323987344,Video,loser,2026-05-28,2026-05-28,False,592,3,592,
104781132385804,Praktika,1529998758690215,Video,new,2026-05-28,2026-06-04,True,592,18,611,592
104781132385804,Praktika,1346545394116970,Video,new,2026-05-28,2026-06-04,True,593,14,593,623
104781132385804,Praktika,3350233148496077,Video,new,2026-05-28,2026-06-04,True,593,18,1103,593
104781132385804,Praktika,4298760407029142,Video,new,2026-05-28,2026-06-04,True,594,27,594,599
104781132385804,Praktika,2400615180458751,Video,new,2026-05-28,2026-06-04,True,595,30,595,651
104781132385804,Praktika,2226013531267121,Video,new,2026-05-28,2026-06-04,True,595,24,823,595
104781132385804,Praktika,3567838413374685,Video,loser,2026-05-28,2026-05-28,False,596,3,596,
104781132385804,Praktika,1652639029300175,Video,new,2026-06-04,2026-06-04,True,596,0,,596
104781132385804,Praktika,1524406192415376,Video,new,2026-06-04,2026-06-04,True,597,0,,597
104781132385804,Praktika,2091518855106002,Video,loser,2026-05-28,2026-05-28,False,598,5,598,
104781132385804,Praktika,2191491094721467,Video,loser,2026-05-28,2026-05-28,False,600,16,600,
104781132385804,Praktika,3300289200272427,Video,new,2026-06-04,2026-06-04,True,600,0,,600
104781132385804,Praktika,877365852045705,Video,loser,2026-05-28,2026-05-28,False,601,3,601,
104781132385804,Praktika,2166790077499297,Video,loser,2026-05-28,2026-05-28,False,602,11,602,
104781132385804,Praktika,972380612220954,Video,new,2026-06-04,2026-06-04,True,602,0,,602
104781132385804,Praktika,724981160642723,Video,new,2026-05-28,2026-06-04,True,603,52,603,628
104781132385804,Praktika,1503976031097522,Video,new,2026-05-28,2026-06-04,True,604,52,604,654
104781132385804,Praktika,1834646734587702,Video,loser,2026-05-28,2026-05-28,False,605,34,605,
104781132385804,Praktika,1985116805703908,Video,new,2026-06-04,2026-06-04,True,605,0,,605
104781132385804,Praktika,1036224738731654,Video,loser,2026-05-28,2026-05-28,False,606,9,606,
104781132385804,Praktika,1547571850136077,Image,new,2026-06-04,2026-06-04,True,606,0,,606
104781132385804,Praktika,1523199085823504,Video,loser,2026-05-28,2026-05-28,False,607,4,607,
104781132385804,Praktika,2349041219253457,Video,loser,2026-05-28,2026-05-28,False,608,3,608,
104781132385804,Praktika,3126047341117974,Video,new,2026-05-28,2026-06-04,True,608,12,764,608
104781132385804,Praktika,1309741450581839,Image,loser,2026-05-28,2026-05-28,False,609,4,609,
104781132385804,Praktika,1000074952706655,Video,new,2026-05-28,2026-06-04,True,609,23,1039,609
104781132385804,Praktika,1298789208566139,Video,new,2026-05-28,2026-06-04,True,610,14,696,610
104781132385804,Praktika,1324703119764459,Video,new,2026-06-04,2026-06-04,True,611,0,,611
104781132385804,Praktika,1296329839339128,Video,loser,2026-05-28,2026-05-28,False,612,3,612,
104781132385804,Praktika,819654807634668,Video,new,2026-06-04,2026-06-04,True,612,0,,612
104781132385804,Praktika,1299582978369085,Video,loser,2026-05-28,2026-05-28,False,613,11,613,
104781132385804,Praktika,1758223832004864,Video,new,2026-05-28,2026-06-04,True,613,18,722,613
104781132385804,Praktika,1642197730366725,Video,loser,2026-05-28,2026-05-28,False,614,9,614,
104781132385804,Praktika,1543396477299883,Video,new,2026-05-28,2026-06-04,True,614,18,982,614
104781132385804,Praktika,1694202491733701,Video,new,2026-05-28,2026-06-04,True,615,16,1169,615
104781132385804,Praktika,1677721526615506,Video,new,2026-05-28,2026-06-04,True,616,23,1142,616
104781132385804,Praktika,1656364349013117,Video,loser,2026-05-28,2026-05-28,False,617,3,617,
104781132385804,Praktika,2062597904607870,Video,loser,2026-05-28,2026-05-28,False,618,9,618,
104781132385804,Praktika,1526535718839653,Video,new,2026-06-04,2026-06-04,True,618,0,,618
104781132385804,Praktika,1483615580090502,Video,loser,2026-05-28,2026-05-28,False,619,11,619,
