pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speakx,104428871316786,SpeakX English,1624410095245730,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,32,32,32,32,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,960506216864353,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,33,33,33,33,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1696524301725159,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,34,34,34,34,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1224354406554260,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,35,35,35,35,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,3003093209899598,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,36,36,36,36,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1327836129169546,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,37,37,37,37,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,2216320602522093,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,38,38,38,38,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,3034428376940626,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,39,39,39,39,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1722146582095771,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-19,96,False,40,40,40,40,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,918714334465060,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,41,41,41,41,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,4214340422164193,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,42,42,42,42,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1824295468237331,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,43,43,43,43,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1627007201772082,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,44,44,44,44,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,4025885004370334,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,45,45,45,45,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1201463028826137,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-25,90,False,46,46,46,46,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,839466612486237,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,47,47,47,47,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1566297197911206,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,48,48,48,48,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,3357549721086679,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,49,49,49,49,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1953642172029834,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,50,50,50,50,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,931857945993685,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,51,51,51,51,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1846567089393685,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,52,52,52,52,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1166838812014048,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,53,53,53,53,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1366359718626426,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,54,54,54,54,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,2393357557844949,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,55,55,55,55,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,891251400369366,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-24,91,False,56,56,56,56,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,104428871316786,SpeakX English,1871665510183650,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-02-23,92,False,57,57,57,57,False,True,57,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1477183203777341,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,1,1,1,1,False,True,132,1.0,True,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1913593379351763,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,1,12,6,1,True,False,170,1.0,True,True,False,winner,high
