pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speak,743138162511061,1020626120318525,2026-06-04,152,154,true,-9,7
facebook,speak,743138162511061,1741594823932744,2026-05-28,144,156,true,,
facebook,speak,743138162511061,887609414352581,2026-05-28,145,157,true,,
facebook,speak,743138162511061,1957267591821732,2026-05-28,146,158,true,,
facebook,speak,743138162511061,1957267591821732,2026-06-04,173,175,true,-27,7
facebook,speak,743138162511061,2181066392745101,2026-05-28,147,159,true,,
facebook,speak,743138162511061,1638565004032741,2026-05-28,148,160,true,,
facebook,speak,743138162511061,1872999996717512,2026-05-28,149,161,true,,
facebook,speak,743138162511061,1872999996717512,2026-06-04,160,162,true,-11,7
facebook,speak,743138162511061,1012368231444569,2026-05-28,150,162,true,,
facebook,speak,743138162511061,2168804440545645,2026-05-28,151,163,true,,
facebook,speak,743138162511061,1601694000894110,2026-05-28,152,164,true,,
facebook,speak,743138162511061,1601694000894110,2026-06-04,164,166,true,-12,7
facebook,speak,743138162511061,4470742829845104,2026-05-28,153,165,true,,
facebook,speak,743138162511061,26708712922113728,2026-05-28,154,166,true,,
facebook,speak,743138162511061,26708712922113728,2026-06-04,182,184,true,-28,7
facebook,speak,743138162511061,1308436341398359,2026-05-28,155,168,true,,
facebook,speak,743138162511061,2336720563479808,2026-05-28,156,169,true,,
facebook,speak,743138162511061,2336720563479808,2026-06-04,179,181,true,-23,7
facebook,speak,743138162511061,859169880572097,2026-05-28,157,170,true,,
facebook,speak,743138162511061,1025183259846466,2026-05-28,158,171,true,,
facebook,speak,743138162511061,1025183259846466,2026-06-04,143,145,true,15,7
facebook,speak,743138162511061,3168461323541319,2026-05-28,159,173,true,,
facebook,speak,743138162511061,3168461323541319,2026-06-04,158,160,true,1,7
facebook,speak,743138162511061,1702125114253320,2026-05-28,160,174,true,,
facebook,speak,743138162511061,1455344832587564,2026-05-28,161,175,true,,
facebook,speak,743138162511061,1455344832587564,2026-06-04,178,180,true,-17,7
facebook,speak,743138162511061,1423478249815696,2026-05-28,162,176,true,,
facebook,speak,743138162511061,1423478249815696,2026-06-04,190,192,true,-28,7
facebook,speak,743138162511061,907241488442183,2026-05-28,163,177,true,,
facebook,speak,743138162511061,907241488442183,2026-06-04,161,163,true,2,7
facebook,speak,743138162511061,4381498082098693,2026-05-28,164,179,true,,
facebook,speak,743138162511061,937126962525743,2026-05-28,165,180,true,,
facebook,speak,743138162511061,1870864700272075,2026-05-28,166,181,true,,
facebook,speak,743138162511061,1870864700272075,2026-06-04,203,205,true,-37,7
facebook,speak,743138162511061,2188971835229617,2026-05-28,167,182,true,,
facebook,speak,743138162511061,2188971835229617,2026-06-04,206,208,true,-39,7
facebook,speak,743138162511061,966756389550787,2026-05-28,168,183,true,,
facebook,speak,743138162511061,966756389550787,2026-06-04,195,197,true,-27,7
facebook,speak,743138162511061,1504814224354172,2026-05-28,169,184,true,,
facebook,speak,743138162511061,1504814224354172,2026-06-04,100,102,true,69,7
facebook,speak,743138162511061,1436356841859719,2026-05-28,170,185,true,,
facebook,speak,743138162511061,1436356841859719,2026-06-04,207,209,true,-37,7
facebook,speak,743138162511061,955217750470875,2026-05-28,171,186,true,,
facebook,speak,743138162511061,975212928462901,2026-05-28,172,187,true,,
facebook,speak,743138162511061,4299949753600978,2026-05-28,173,189,true,,
facebook,speak,743138162511061,4656598287998933,2026-05-28,174,190,true,,
facebook,speak,743138162511061,4656598287998933,2026-06-04,184,186,true,-10,7
facebook,speak,743138162511061,957326197133117,2026-05-28,175,192,true,,
facebook,speak,743138162511061,957326197133117,2026-06-04,149,151,true,26,7
facebook,speak,743138162511061,27761175520152002,2026-05-28,176,193,true,,
facebook,speak,743138162511061,27761175520152002,2026-06-04,156,158,true,20,7
facebook,speak,743138162511061,1423805543126653,2026-05-28,177,194,true,,
facebook,speak,743138162511061,1423805543126653,2026-06-04,200,202,true,-23,7
facebook,speak,743138162511061,1863381187645320,2026-05-28,178,195,true,,
facebook,speak,743138162511061,1354319536557789,2026-05-28,179,196,true,,
facebook,speak,743138162511061,1354319536557789,2026-06-04,186,188,true,-7,7
facebook,speak,743138162511061,1371714995017332,2026-05-28,180,198,true,,
facebook,speak,743138162511061,1012801984537772,2026-05-28,181,199,true,,
facebook,speak,743138162511061,1012801984537772,2026-06-04,188,190,true,-7,7
facebook,speak,743138162511061,986952170609928,2026-05-28,182,200,true,,
facebook,speak,743138162511061,1461546512436699,2026-05-28,183,201,true,,
facebook,speak,743138162511061,1461546512436699,2026-06-04,144,146,true,39,7
facebook,speak,743138162511061,2185883358864727,2026-05-28,184,202,true,,
facebook,speak,743138162511061,1584320866588635,2026-05-28,185,203,true,,
facebook,speak,743138162511061,1584320866588635,2026-06-04,150,152,true,35,7
facebook,speak,743138162511061,967418929242935,2026-05-28,186,205,true,,
facebook,speak,743138162511061,967418929242935,2026-06-04,131,133,true,55,7
facebook,speak,743138162511061,1699240827929762,2026-05-28,187,206,true,,
facebook,speak,743138162511061,1989114385016444,2026-05-28,188,207,true,,
facebook,speak,743138162511061,1989114385016444,2026-06-04,220,222,true,-32,7
facebook,speak,743138162511061,1180474305143580,2026-05-28,189,208,true,,
facebook,speak,743138162511061,1523275049329911,2026-05-28,190,209,true,,
facebook,speak,743138162511061,1523275049329911,2026-06-04,219,221,true,-29,7
facebook,speak,743138162511061,1007545868397308,2026-05-28,191,210,true,,
facebook,speak,743138162511061,1007545868397308,2026-06-04,217,219,true,-26,7
facebook,speak,743138162511061,979171714521444,2026-05-28,192,211,true,,
facebook,speak,743138162511061,1268004648838087,2026-05-28,193,212,true,,
facebook,speak,743138162511061,1268004648838087,2026-06-04,209,211,true,-16,7
facebook,speak,743138162511061,2615303405532088,2026-05-28,194,213,true,,
facebook,speak,743138162511061,1722855165377936,2026-05-28,195,214,true,,
facebook,speak,743138162511061,1679047706465638,2026-05-28,196,215,true,,
facebook,speak,743138162511061,1679047706465638,2026-06-04,177,179,true,19,7
facebook,speak,743138162511061,1912404702812679,2026-05-28,197,217,true,,
facebook,speak,743138162511061,977785525105256,2026-05-28,198,218,true,,
facebook,speak,743138162511061,1636727890930488,2026-05-28,199,219,true,,
facebook,speak,743138162511061,1636727890930488,2026-06-04,148,150,true,51,7
facebook,speak,743138162511061,1649965256047697,2026-05-28,200,220,true,,
facebook,speak,743138162511061,1649965256047697,2026-06-04,205,207,true,-5,7
facebook,speak,743138162511061,996628142751306,2026-05-28,201,221,true,,
facebook,speak,743138162511061,996628142751306,2026-06-04,232,234,true,-31,7
facebook,speak,743138162511061,978349198487631,2026-05-28,202,222,true,,
facebook,speak,743138162511061,978349198487631,2026-06-04,175,177,true,27,7
facebook,speak,743138162511061,1018605950704770,2026-05-28,203,223,true,,
facebook,speak,743138162511061,1018605950704770,2026-06-04,229,231,true,-26,7
facebook,speak,743138162511061,1504075784460748,2026-05-28,204,224,true,,
facebook,speak,743138162511061,1504075784460748,2026-06-04,234,236,true,-30,7
facebook,speak,743138162511061,1625008681908447,2026-05-28,205,225,true,,
facebook,speak,743138162511061,2123622455160578,2026-05-28,206,226,true,,
facebook,speak,743138162511061,2123622455160578,2026-06-04,162,164,true,44,7
facebook,speak,743138162511061,4414703708763836,2026-05-28,207,227,true,,
facebook,speak,743138162511061,1299279412179602,2026-05-28,208,228,true,,
facebook,speak,743138162511061,1299279412179602,2026-06-04,231,233,true,-23,7
facebook,speak,743138162511061,1001070409307203,2026-05-28,209,229,true,,
facebook,speak,743138162511061,26608011495527132,2026-05-28,210,230,true,,
facebook,speak,743138162511061,2202084363943844,2026-05-28,211,231,true,,
facebook,speak,743138162511061,988646373523441,2026-05-28,212,232,true,,
facebook,speak,743138162511061,988646373523441,2026-06-04,239,241,true,-27,7
facebook,speak,743138162511061,1926300091360153,2026-05-28,213,233,true,,
facebook,speak,743138162511061,814364101745371,2026-05-28,214,234,true,,
facebook,speak,743138162511061,1290230149928068,2026-05-28,215,235,true,,
facebook,speak,743138162511061,1330176722563058,2026-05-28,216,236,true,,
facebook,speak,743138162511061,2102088060368750,2026-05-28,217,237,true,,
facebook,speak,743138162511061,1032999059252853,2026-05-28,218,238,true,,
facebook,speak,743138162511061,1032999059252853,2026-06-04,204,206,true,14,7
facebook,speak,743138162511061,1340993541306373,2026-05-28,219,239,true,,
facebook,speak,743138162511061,982799454502188,2026-05-28,220,240,true,,
facebook,speak,743138162511061,1007616418488592,2026-05-28,221,241,true,,
facebook,speak,743138162511061,959036526969934,2026-05-28,222,242,true,,
facebook,speak,743138162511061,1004925288670093,2026-05-28,223,243,true,,
facebook,speak,743138162511061,1004925288670093,2026-06-04,218,220,true,5,7
facebook,speak,743138162511061,1001703399211204,2026-05-28,224,244,true,,
facebook,speak,743138162511061,1001703399211204,2026-06-04,165,167,true,59,7
facebook,speak,743138162511061,4543106166016517,2026-05-28,225,245,true,,
facebook,speak,743138162511061,1298637602395868,2026-05-28,226,246,true,,
facebook,speak,743138162511061,1699869191461549,2026-05-28,227,247,true,,
facebook,speak,743138162511061,1731144918318253,2026-05-28,228,248,true,,
facebook,speak,743138162511061,1683959243026950,2026-05-28,229,249,true,,
facebook,speak,743138162511061,828403169952623,2026-05-28,230,250,true,,
facebook,speak,743138162511061,1970468397185095,2026-05-28,231,251,true,,
facebook,speak,743138162511061,1420997880074503,2026-05-28,232,252,true,,
facebook,speak,743138162511061,1420997880074503,2026-06-04,153,155,true,79,7
facebook,speak,743138162511061,1272409597641796,2026-05-28,233,253,true,,
facebook,speak,743138162511061,1002306968923239,2026-05-28,234,254,true,,
facebook,speak,743138162511061,1002306968923239,2026-06-04,212,214,true,22,7
facebook,speak,743138162511061,1548407809971404,2026-05-28,235,255,true,,
facebook,speak,743138162511061,1548407809971404,2026-06-04,237,239,true,-2,7
facebook,speak,743138162511061,1538571144294300,2026-05-28,236,256,true,,
facebook,speak,743138162511061,1538571144294300,2026-06-04,187,189,true,49,7
facebook,speak,743138162511061,986780890500190,2026-05-28,237,257,true,,
facebook,speak,743138162511061,1705354023788942,2026-05-28,238,258,true,,
facebook,speak,743138162511061,1705354023788942,2026-06-04,269,271,true,-31,7
facebook,speak,743138162511061,2172143276919007,2026-05-28,239,259,true,,
facebook,speak,743138162511061,2818308171853650,2026-05-28,240,260,true,,
facebook,speak,743138162511061,2818308171853650,2026-06-04,208,210,true,32,7
facebook,speak,743138162511061,987550287471337,2026-05-28,241,261,true,,
facebook,speak,743138162511061,987550287471337,2026-06-04,174,176,true,67,7
facebook,speak,743138162511061,916016971040855,2026-05-28,242,262,true,,
facebook,speak,743138162511061,1269205738745435,2026-05-28,243,263,true,,
facebook,speak,743138162511061,1269205738745435,2026-06-04,255,257,true,-12,7
facebook,speak,743138162511061,1308293250826550,2026-05-28,244,264,true,,
facebook,speak,743138162511061,1308293250826550,2026-06-04,272,274,true,-28,7
facebook,speak,743138162511061,27062389410060906,2026-05-28,245,265,true,,
facebook,speak,743138162511061,4662256220671300,2026-05-28,246,266,true,,
facebook,speak,743138162511061,1617219542882302,2026-05-28,247,267,true,,
facebook,speak,743138162511061,1261690111953722,2026-05-28,248,268,true,,
facebook,speak,743138162511061,2089576521611209,2026-05-28,249,269,true,,
facebook,speak,743138162511061,1278024200717284,2026-05-28,250,270,true,,
facebook,speak,743138162511061,1338347311548874,2026-05-28,251,271,true,,
facebook,speak,743138162511061,1338347311548874,2026-06-04,221,223,true,30,7
facebook,speak,743138162511061,951211874458336,2026-05-28,252,272,true,,
facebook,speak,743138162511061,951211874458336,2026-06-04,248,250,true,4,7
facebook,speak,743138162511061,1519858729720688,2026-05-28,253,273,true,,
facebook,speak,743138162511061,3023855381141087,2026-05-28,254,274,true,,
facebook,speak,743138162511061,3023855381141087,2026-06-04,285,287,true,-31,7
facebook,speak,743138162511061,839328322553440,2026-05-28,255,275,true,,
facebook,speak,743138162511061,839328322553440,2026-06-04,261,263,true,-6,7
facebook,speak,743138162511061,5556134447944905,2026-05-28,256,276,true,,
facebook,speak,743138162511061,1634713001203580,2026-05-28,257,277,true,,
facebook,speak,743138162511061,1673927490555749,2026-05-28,258,278,true,,
facebook,speak,743138162511061,1673927490555749,2026-06-04,244,246,true,14,7
facebook,speak,743138162511061,1438706687804965,2026-05-28,259,280,true,,
facebook,speak,743138162511061,2542277012890636,2026-05-28,260,281,true,,
facebook,speak,743138162511061,2542277012890636,2026-06-04,238,240,true,22,7
facebook,speak,743138162511061,1746030886561775,2026-05-28,261,282,true,,
facebook,speak,743138162511061,1850984988953139,2026-05-28,262,283,true,,
facebook,speak,743138162511061,1761931841853756,2026-05-28,263,284,true,,
facebook,speak,743138162511061,1625614782088872,2026-05-28,264,285,true,,
facebook,speak,743138162511061,1739810054043469,2026-05-28,265,286,true,,
facebook,speak,743138162511061,946693224900503,2026-05-28,266,287,true,,
facebook,speak,743138162511061,946693224900503,2026-06-04,296,298,true,-30,7
facebook,speak,743138162511061,2232051690890513,2026-05-28,267,288,true,,
facebook,speak,743138162511061,2232051690890513,2026-06-04,52,54,true,215,7
facebook,speak,743138162511061,2114264902748435,2026-05-28,268,290,true,,
facebook,speak,743138162511061,1348625590667968,2026-05-28,269,291,true,,
facebook,speak,743138162511061,1348625590667968,2026-06-04,288,290,true,-19,7
facebook,speak,743138162511061,849158314800012,2026-05-28,270,292,true,,
facebook,speak,743138162511061,1690856705399774,2026-05-28,271,293,true,,
facebook,speak,743138162511061,996669666653329,2026-05-28,272,294,true,,
facebook,speak,743138162511061,1463097405268077,2026-05-28,273,295,true,,
facebook,speak,743138162511061,2261180301362326,2026-05-28,274,296,true,,
facebook,speak,743138162511061,1311975701147652,2026-05-28,275,297,true,,
facebook,speak,743138162511061,26785921624433628,2026-05-28,276,298,true,,
facebook,speak,743138162511061,1711003010108867,2026-05-28,277,299,true,,
facebook,speak,743138162511061,1711003010108867,2026-06-04,290,292,true,-13,7
facebook,speak,743138162511061,978100101601454,2026-05-28,278,300,true,,
facebook,speak,743138162511061,1958241181475528,2026-05-28,279,301,true,,
facebook,speak,743138162511061,1320449610225357,2026-05-28,280,302,true,,
facebook,speak,743138162511061,1488559926247110,2026-05-28,281,303,true,,
facebook,speak,743138162511061,1488559926247110,2026-06-04,172,174,true,109,7
facebook,speak,743138162511061,976836221724398,2026-05-28,282,304,true,,
facebook,speak,743138162511061,976836221724398,2026-06-04,180,182,true,102,7
facebook,speak,743138162511061,3612649308891423,2026-05-28,283,305,true,,
facebook,speak,743138162511061,3612649308891423,2026-06-04,51,53,true,232,7
facebook,speak,743138162511061,1695953811824540,2026-05-28,284,306,true,,
facebook,speak,743138162511061,3683272181812596,2026-05-28,285,307,true,,
facebook,speak,743138162511061,1462562512019265,2026-05-28,286,308,true,,
facebook,speak,743138162511061,1699537454377677,2026-05-28,287,309,true,,
facebook,speak,743138162511061,843553531646457,2026-05-28,288,310,true,,
facebook,speak,743138162511061,843553531646457,2026-06-04,233,235,true,55,7
facebook,speak,743138162511061,1874137889964648,2026-05-28,289,311,true,,
facebook,speak,743138162511061,1874137889964648,2026-06-04,316,318,true,-27,7
facebook,speak,743138162511061,980452671587272,2026-05-28,290,312,true,,
facebook,speak,743138162511061,980452671587272,2026-06-04,242,244,true,48,7
facebook,speak,743138162511061,1030631859636226,2026-05-28,291,313,true,,
facebook,speak,743138162511061,1030631859636226,2026-06-04,297,299,true,-6,7
facebook,speak,743138162511061,1331465865566756,2026-05-28,292,314,true,,
facebook,speak,743138162511061,1331465865566756,2026-06-04,307,309,true,-15,7
facebook,speak,743138162511061,2232309780639834,2026-05-28,293,315,true,,
facebook,speak,743138162511061,1555343659599303,2026-05-28,294,316,true,,
facebook,speak,743138162511061,1555343659599303,2026-06-04,319,321,true,-25,7
facebook,speak,743138162511061,2288521135287995,2026-05-28,295,317,true,,
facebook,speak,743138162511061,2288521135287995,2026-06-04,224,226,true,71,7
facebook,speak,743138162511061,1270983715198489,2026-05-28,296,318,true,,
facebook,speak,743138162511061,1270983715198489,2026-06-04,225,227,true,71,7
facebook,speak,743138162511061,1219640046770149,2026-05-28,297,319,true,,
facebook,speak,743138162511061,1219640046770149,2026-06-04,243,245,true,54,7
facebook,speak,743138162511061,1843816546314835,2026-05-28,298,320,true,,
facebook,speak,743138162511061,1721247792563319,2026-05-28,299,321,true,,
facebook,speak,743138162511061,2026313331431297,2026-05-28,300,322,true,,
facebook,speak,743138162511061,2026313331431297,2026-06-04,311,313,true,-11,7
facebook,speak,743138162511061,1299842732260392,2026-05-28,301,323,true,,
facebook,speak,743138162511061,1299842732260392,2026-06-04,249,251,true,52,7
facebook,speak,743138162511061,1526650375749461,2026-05-28,302,324,true,,
facebook,speak,743138162511061,1526650375749461,2026-06-04,256,258,true,46,7
facebook,speak,743138162511061,965781116414278,2026-05-28,303,325,true,,
facebook,speak,743138162511061,1524665769371305,2026-05-28,304,326,true,,
facebook,speak,743138162511061,1512328707144605,2026-05-28,305,327,true,,
facebook,speak,743138162511061,1512328707144605,2026-06-04,326,328,true,-21,7
facebook,speak,743138162511061,1350452400342391,2026-05-28,306,328,true,,
facebook,speak,743138162511061,1350452400342391,2026-06-04,246,248,true,60,7
facebook,speak,743138162511061,910087955374902,2026-05-28,307,329,true,,
facebook,speak,743138162511061,910087955374902,2026-06-04,294,296,true,13,7
facebook,speak,743138162511061,1315261493364586,2026-05-28,308,330,true,,
facebook,speak,743138162511061,1023094966957348,2026-05-28,309,331,true,,
facebook,speak,743138162511061,1023094966957348,2026-06-04,284,286,true,25,7
facebook,speak,743138162511061,1303897177736385,2026-05-28,310,332,true,,
facebook,speak,743138162511061,1303897177736385,2026-06-04,324,326,true,-14,7
facebook,speak,743138162511061,1523808239447144,2026-05-28,311,333,true,,
facebook,speak,743138162511061,1523808239447144,2026-06-04,318,320,true,-7,7
facebook,speak,743138162511061,1474497644161792,2026-05-28,312,334,true,,
facebook,speak,743138162511061,4464751233758639,2026-05-28,313,335,true,,
facebook,speak,743138162511061,4464751233758639,2026-06-04,23,23,true,290,7
facebook,speak,743138162511061,1436399234920270,2026-05-28,314,336,true,,
facebook,speak,743138162511061,1436399234920270,2026-06-04,252,254,true,62,7
facebook,speak,743138162511061,1458598338904030,2026-05-28,315,337,true,,
facebook,speak,743138162511061,921430744236406,2026-05-28,316,338,true,,
facebook,speak,743138162511061,1488658602746915,2026-05-28,317,339,true,,
facebook,speak,743138162511061,1528136602181728,2026-05-28,318,340,true,,
facebook,speak,743138162511061,1528136602181728,2026-06-04,336,338,true,-18,7
facebook,speak,743138162511061,1468554098355153,2026-05-28,319,341,true,,
facebook,speak,743138162511061,1468554098355153,2026-06-04,334,336,true,-15,7
facebook,speak,743138162511061,976167185159135,2026-05-28,320,342,true,,
facebook,speak,743138162511061,976167185159135,2026-06-04,339,341,true,-19,7
facebook,speak,743138162511061,981725324452667,2026-05-28,321,343,true,,
facebook,speak,743138162511061,1260842742797875,2026-05-28,322,344,true,,
facebook,speak,743138162511061,1260842742797875,2026-06-04,338,340,true,-16,7
facebook,speak,743138162511061,1162914672647521,2026-05-28,323,345,true,,
facebook,speak,743138162511061,1162914672647521,2026-06-04,253,255,true,70,7
facebook,speak,743138162511061,1668920971050841,2026-05-28,324,346,true,,
facebook,speak,743138162511061,984552850830572,2026-05-28,325,347,true,,
facebook,speak,743138162511061,984552850830572,2026-06-04,353,355,true,-28,7
facebook,speak,743138162511061,3136612050060206,2026-05-28,326,348,true,,
facebook,speak,743138162511061,3136612050060206,2026-06-04,254,256,true,72,7
facebook,speak,743138162511061,2193988224789038,2026-05-28,327,349,true,,
facebook,speak,743138162511061,2193988224789038,2026-06-04,121,123,true,206,7
facebook,speak,743138162511061,3459192197573145,2026-05-28,328,350,true,,
facebook,speak,743138162511061,3459192197573145,2026-06-04,356,358,true,-28,7
facebook,speak,743138162511061,1296971231953495,2026-05-28,329,351,true,,
facebook,speak,743138162511061,1296971231953495,2026-06-04,333,335,true,-4,7
facebook,speak,743138162511061,4411149202443101,2026-05-28,330,352,true,,
facebook,speak,743138162511061,1353668810192687,2026-05-28,331,353,true,,
facebook,speak,743138162511061,1353668810192687,2026-06-04,351,353,true,-20,7
facebook,speak,743138162511061,2169604913793894,2026-05-28,332,354,true,,
facebook,speak,743138162511061,1341376541205692,2026-05-28,333,355,true,,
facebook,speak,743138162511061,946329088258669,2026-05-28,334,356,true,,
facebook,speak,743138162511061,3374184896083305,2026-05-28,335,357,true,,
facebook,speak,743138162511061,3374184896083305,2026-06-04,346,348,true,-11,7
facebook,speak,743138162511061,872954725822675,2026-05-28,336,358,true,,
facebook,speak,743138162511061,27319524414305949,2026-05-28,337,359,true,,
facebook,speak,743138162511061,27319524414305949,2026-06-04,287,289,true,50,7
facebook,speak,743138162511061,2175556386513732,2026-05-28,338,360,true,,
facebook,speak,743138162511061,2175556386513732,2026-06-04,341,343,true,-3,7
facebook,speak,743138162511061,964722633118492,2026-05-28,339,361,true,,
facebook,speak,743138162511061,964722633118492,2026-06-04,309,311,true,30,7
facebook,speak,743138162511061,1644968956718575,2026-05-28,340,362,true,,
facebook,speak,743138162511061,1527344584948238,2026-05-28,341,363,true,,
facebook,speak,743138162511061,1523027242713526,2026-05-28,342,364,true,,
facebook,speak,743138162511061,1523027242713526,2026-06-04,258,260,true,84,7
facebook,speak,743138162511061,1705218783836576,2026-05-28,343,365,true,,
facebook,speak,743138162511061,1705218783836576,2026-06-04,325,327,true,18,7
facebook,speak,743138162511061,1950580198901419,2026-05-28,344,366,true,,
facebook,speak,743138162511061,1950580198901419,2026-06-04,262,264,true,82,7
facebook,speak,743138162511061,985175807435018,2026-05-28,345,367,true,,
facebook,speak,743138162511061,1344101824260395,2026-05-28,346,368,true,,
facebook,speak,743138162511061,1344101824260395,2026-06-04,266,268,true,80,7
facebook,speak,743138162511061,4331934297066718,2026-05-28,347,369,true,,
facebook,speak,743138162511061,36466674802917725,2026-05-28,348,370,true,,
facebook,speak,743138162511061,4677075092579685,2026-05-28,349,371,true,,
facebook,speak,743138162511061,4677075092579685,2026-06-04,189,191,true,160,7
facebook,speak,743138162511061,965443276215137,2026-05-28,350,372,true,,
facebook,speak,743138162511061,965443276215137,2026-06-04,270,272,true,80,7
facebook,speak,743138162511061,3523661674448830,2026-05-28,351,373,true,,
facebook,speak,743138162511061,3523661674448830,2026-06-04,374,376,true,-23,7
facebook,speak,743138162511061,1507072220828073,2026-05-28,352,374,true,,
facebook,speak,743138162511061,1507072220828073,2026-06-04,371,373,true,-19,7
facebook,speak,743138162511061,1218320853575578,2026-05-28,353,375,true,,
facebook,speak,743138162511061,1218320853575578,2026-06-04,329,331,true,24,7
facebook,speak,743138162511061,3151281405059697,2026-05-28,354,376,true,,
facebook,speak,743138162511061,3151281405059697,2026-06-04,350,352,true,4,7
facebook,speak,743138162511061,1481297893680636,2026-05-28,355,377,true,,
facebook,speak,743138162511061,1363978889013443,2026-05-28,356,378,true,,
facebook,speak,743138162511061,1363978889013443,2026-06-04,376,378,true,-20,7
facebook,speak,743138162511061,3543442239141682,2026-05-28,357,379,true,,
facebook,speak,743138162511061,3543442239141682,2026-06-04,380,382,true,-23,7
facebook,speak,743138162511061,1338665601530814,2026-05-28,358,380,true,,
facebook,speak,743138162511061,2949484045259273,2026-05-28,359,381,true,,
facebook,speak,743138162511061,2949484045259273,2026-06-04,198,200,true,161,7
facebook,speak,743138162511061,2192304651520426,2026-05-28,360,382,true,,
facebook,speak,743138162511061,27431669269751080,2026-05-28,361,383,true,,
facebook,speak,743138162511061,1666262044540720,2026-05-28,362,384,true,,
facebook,speak,743138162511061,1876587829964047,2026-05-28,363,385,true,,
facebook,speak,743138162511061,1898985020768632,2026-05-28,364,386,true,,
facebook,speak,743138162511061,1898985020768632,2026-06-04,354,356,true,10,7
facebook,speak,743138162511061,1710181849992294,2026-05-28,365,387,true,,
facebook,speak,743138162511061,1710181849992294,2026-06-04,276,278,true,89,7
facebook,speak,743138162511061,832431889563903,2026-05-28,366,388,true,,
facebook,speak,743138162511061,955139496914472,2026-05-28,367,389,true,,
facebook,speak,743138162511061,955139496914472,2026-06-04,372,374,true,-5,7
facebook,speak,743138162511061,1013822097858801,2026-05-28,368,390,true,,
facebook,speak,743138162511061,1663477624946866,2026-05-28,369,391,true,,
facebook,speak,743138162511061,1992547984982834,2026-05-28,370,392,true,,
facebook,speak,743138162511061,1992547984982834,2026-06-04,375,377,true,-5,7
facebook,speak,743138162511061,830101776485773,2026-05-28,371,393,true,,
facebook,speak,743138162511061,2269461827160656,2026-05-28,372,394,true,,
facebook,speak,743138162511061,2269461827160656,2026-06-04,392,394,true,-20,7
facebook,speak,743138162511061,2670415679998157,2026-05-28,373,395,true,,
facebook,speak,743138162511061,2670415679998157,2026-06-04,385,387,true,-12,7
facebook,speak,743138162511061,3326471764197428,2026-05-28,374,396,true,,
facebook,speak,743138162511061,3326471764197428,2026-06-04,358,360,true,16,7
facebook,speak,743138162511061,1453497739397576,2026-05-28,375,397,true,,
facebook,speak,743138162511061,1453497739397576,2026-06-04,404,406,true,-29,7
facebook,speak,743138162511061,857131873555304,2026-05-28,376,398,true,,
facebook,speak,743138162511061,2159229341536299,2026-05-28,377,399,true,,
facebook,speak,743138162511061,2159229341536299,2026-06-04,390,392,true,-13,7
facebook,speak,743138162511061,1680044263195735,2026-05-28,378,400,true,,
facebook,speak,743138162511061,1680044263195735,2026-06-04,295,297,true,83,7
facebook,speak,743138162511061,846790037987374,2026-05-28,379,401,true,,
facebook,speak,743138162511061,846790037987374,2026-06-04,406,408,true,-27,7
facebook,speak,743138162511061,2332610873895228,2026-05-28,380,402,true,,
facebook,speak,743138162511061,2332610873895228,2026-06-04,413,415,true,-33,7
facebook,speak,743138162511061,1693789268706283,2026-05-28,381,403,true,,
facebook,speak,743138162511061,1693789268706283,2026-06-04,227,229,true,154,7
facebook,speak,743138162511061,4266155890365297,2026-05-28,382,404,true,,
facebook,speak,743138162511061,992842269911474,2026-05-28,383,405,true,,
facebook,speak,743138162511061,992842269911474,2026-06-04,310,312,true,73,7
facebook,speak,743138162511061,1267922611775757,2026-05-28,384,406,true,,
facebook,speak,743138162511061,1267922611775757,2026-06-04,401,403,true,-17,7
facebook,speak,743138162511061,1231937165682015,2026-05-28,385,407,true,,
facebook,speak,743138162511061,1231937165682015,2026-06-04,387,389,true,-2,7
facebook,speak,743138162511061,984117120867336,2026-05-28,386,408,true,,
facebook,speak,743138162511061,1300840278392620,2026-05-28,387,409,true,,
facebook,speak,743138162511061,1650799302871252,2026-05-28,388,410,true,,
facebook,speak,743138162511061,1650799302871252,2026-06-04,399,401,true,-11,7
facebook,speak,743138162511061,1001586688978298,2026-05-28,389,411,true,,
facebook,speak,743138162511061,1001586688978298,2026-06-04,362,364,true,27,7
facebook,speak,743138162511061,1359714762885017,2026-05-28,390,412,true,,
facebook,speak,743138162511061,979822011104793,2026-05-28,391,413,true,,
facebook,speak,743138162511061,4523620474587053,2026-05-28,392,414,true,,
facebook,speak,743138162511061,873751791684505,2026-05-28,393,415,true,,
facebook,speak,743138162511061,1526878345475597,2026-05-28,394,416,true,,
facebook,speak,743138162511061,1526878345475597,2026-06-04,293,295,true,101,7
facebook,speak,743138162511061,27470240192583320,2026-05-28,395,417,true,,
facebook,speak,743138162511061,1121913453442002,2026-05-28,396,418,true,,
facebook,speak,743138162511061,1121913453442002,2026-06-04,420,422,true,-24,7
facebook,speak,743138162511061,963376396406091,2026-05-28,397,419,true,,
facebook,speak,743138162511061,963376396406091,2026-06-04,417,419,true,-20,7
facebook,speak,743138162511061,1634069947828137,2026-05-28,398,420,true,,
facebook,speak,743138162511061,1634069947828137,2026-06-04,302,304,true,96,7
facebook,speak,743138162511061,965920736147953,2026-05-28,399,421,true,,
