row_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,competitor_analysis_image_r2_urls,supernova_rewrite_image_r2_urls,page_rank
192,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-07-13,"2528,2356",2,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,192
193,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-07-13,"2528,2356",3,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,193
194,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-07-13,"2528,2356",4,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,194
195,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2840,2356,2050,2586,2458,2144",0,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,195
196,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2840,2356,2050,2586,2458,2144",1,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,196
197,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2840,2356,2050,2586,2458,2144",2,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,197
198,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2840,2356,2050,2586,2458,2144",3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,198
199,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,0,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,199
200,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,1,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,200
201,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,2,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,201
202,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,3,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,202
203,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,4,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,203
204,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,0,5,इंस्टॉल करा,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,204
205,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,1,5,इंस्टॉल करा,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,205
206,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,2,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,206
207,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,3,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,207
208,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,4,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,208
209,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-07-13,2356,0,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,209
210,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-07-13,2356,1,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,210
211,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-07-13,2356,2,4,Practice English speaking daily with AI feedback. Speak fluently &amp; confidently!,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,211
212,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-07-13,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,212
194,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-06-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4,,2026-06-03,2026-06-15,,,,,194
215,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,0,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,215
216,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,1,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,216
217,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,2,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,217
218,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,218
219,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,0,4,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,xEZmVxWmMmY,https://www.youtube.com/watch?v=xEZmVxWmMmY,,,,,,,2026-07-13,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289.mp4,2026-06-03,2026-07-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_supernova_rewrite.docx,"[{""type"":""original_frame"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_orig_01.jpg"",""scene_n"":1},{""type"":""original_frame"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_orig_02.jpg"",""scene_n"":2},{""type"":""original_frame"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_orig_03.jpg"",""scene_n"":3},{""type"":""original_frame"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_orig_04.jpg"",""scene_n"":4},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_01_bottom.jpg"",""scene_n"":1,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_01_top.jpg"",""scene_n"":1,""position"":""top""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_02_bottom.jpg"",""scene_n"":2,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_02_top.jpg"",""scene_n"":2,""position"":""top""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_03_bottom.jpg"",""scene_n"":3,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_03_top.jpg"",""scene_n"":3,""position"":""top""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_04_bottom.jpg"",""scene_n"":4,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_04_top.jpg"",""scene_n"":4,""position"":""top""},{""type"":""character_sheet"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_char_A.jpg"",""character_id"":""A""},{""type"":""character_sheet"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_char_B.jpg"",""character_id"":""B""}]","[{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_01_bottom.jpg"",""scene_n"":1,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_01_top.jpg"",""scene_n"":1,""position"":""top""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_02_bottom.jpg"",""scene_n"":2,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_02_top.jpg"",""scene_n"":2,""position"":""top""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_03_bottom.jpg"",""scene_n"":3,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_03_top.jpg"",""scene_n"":3,""position"":""top""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_04_bottom.jpg"",""scene_n"":4,""position"":""bottom""},{""type"":""clean_panel"",""r2_url"":""https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289_img_panel_04_top.jpg"",""scene_n"":4,""position"":""top""}]",219
220,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,1,4,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,PNrDGWFx0m8,https://www.youtube.com/watch?v=PNrDGWFx0m8,,,,,,,2026-07-13,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289.mp4,2026-06-03,2026-07-13,,,,,220
221,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,2,4,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,Xc3NX2-_QGA,https://www.youtube.com/watch?v=Xc3NX2-_QGA,,,,,,,2026-07-13,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08475678918509068289.mp4,2026-06-03,2026-07-13,,,,,221
222,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,222
223,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,0,6,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,223
224,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,1,6,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,224
225,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,2,6,தினசரி பயிற்சி மற்றும் முன்னேற்றத்திற்காக 500+ ஆங்கிலம் பேசும் பாடங்கள்,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,225
226,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,3,6,Install app - SpeakX: ஸ்போகன் இங்கிலீஷ் ஆப்,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,226
227,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,4,6,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,227
228,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,5,6,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,228
229,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-07-12,2356,0,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,229
230,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-07-12,2356,1,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,230
231,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-07-12,2356,2,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,231
234,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,0,4,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,234
235,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,1,4,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,235
236,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,2,4,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,236
237,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,237
238,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",0,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,238
239,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",1,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,239
240,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",2,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,240
241,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",3,4,দ্রুত English শিখতে চান? প্রতিদিন শেখা ও প্র্যাকটিস করুন আপনার ব্যক্তিগত AI শিক্ষক সঙ্গে,ইনস্টল করুন,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,241
246,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-16,"2356,2528",1,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,246
247,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-16,"2356,2528",2,5,Speak English. Learn Vocabulary. Clear Interviews with Confidence. Download SpeakX App,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,247
248,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-16,"2356,2528",3,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,248
250,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,0,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,250
251,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,1,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,251
252,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,2,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,252
253,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,253
258,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2524,2586,2050,2356",0,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,258
259,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2524,2586,2050,2356",1,5,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,259
260,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2524,2586,2050,2356",2,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,260
261,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2524,2586,2050,2356",3,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,261
262,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2524,2586,2050,2356",4,5,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,262
263,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10274052892952363009,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10274052892952363009?region=IN,YouTubeVideo,2025-07-23,"2586,2050,2356",0,4,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,263
264,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10274052892952363009,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10274052892952363009?region=IN,YouTubeVideo,2025-07-23,"2586,2050,2356",1,4,,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4,,2026-06-03,2026-07-13,,,,,264
