row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
1,1,Lingo AI,599204246602758,Lingo AI,,IN,3757029167770745,https://www.facebook.com/ads/library/?id=3757029167770745,2026-05-31,,false,true,2,0,3757029167770745,2026-05-31,,"🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video-sin2-2.xx.fbcdn.net/o1/v/t2/f2/m366/AQOYU1SEc3eXBxn6J39q4GHh4muLmxgefrx-daoQzuumS5dX141IMAWO7J5MddEEX_AJvVOlr3PZysxQhcYxfZhzkFQLeA3jHiExxNWMal48Lw.mp4?_nc_cat=103&_nc_sid=b66105&_nc_ht=video-sin2-2.xx.fbcdn.net&_nc_ohc=1F_7DbLeLvUQ7kNvwHk9_Cu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNjA4LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMDc5MTg5NDQ4NjEzMDYsImFzc2V0X2FnZV9kYXlzIjoxMywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjcwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=513b8cef79263451&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9COTQ0MjFCNUUzREEzMDZFQjczRUVENDI2MjUzNTE5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzkwNDQxOEQ3NUQ2QUY5MTVFOTM5NDk1QzFEOTc3QUIzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb08dPB8-LSBBUCKAJDMywXQFGogxJul40YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=fWc8sWnFMAVmYv6Z9HaOHg&_nc_ss=7f289&_nc_zt=28&oh=00_Af-aknmlxwpx79GajmOPw_2HzRcEdWelga7CDJlRyS72_g&oe=6A354601,https://scontent-sin2-2.xx.fbcdn.net/v/t39.35426-6/713744864_2005057110105928_120980702351272973_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KHhLhAsGHosQ7kNvwFAhB9g&_nc_oc=AdrOi1mrBI8DAa572UsQYOKavKPdu0l22xqI2lc4XsqiPo2z1sMUuMkEdSJc6bgHqLo&_nc_zt=14&_nc_ht=scontent-sin2-2.xx&_nc_gid=fWc8sWnFMAVmYv6Z9HaOHg&_nc_ss=7f289&oh=00_Af-1UbFXUMISNXvQ1YQIPm0xWU3iR_wlfLSlanKXGp50Lw&oe=6A3559EC,2026-06-19T13:37:05.000Z,2026-06-15,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3757029167770745.mp4,2026-06-15,2026-06-15,,,,,
1,1,Lingo AI,599204246602758,Lingo AI,,IN,4245939425660754,https://www.facebook.com/ads/library/?id=4245939425660754,2026-06-07,,false,false,1,0,,2026-06-07,,"📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMvyiSkB_PHTDb2bQzCqxkfCx8pSYIyKt-Msk51bxYnh4zCKj6VuexLjL8cSyGuZJ7zY2E1rALzDHyVg0MQqtT6j2opCEl0FY_OJpR35FAJRA.mp4?_nc_cat=101&_nc_oc=AdqRb_nJmA8I54tedh6WbBSQW5Fz9t1GlElW0zRJ30bsrDq6ksNrbFm6r4-SvAiHgGw&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=3Sd1_rSGcLQQ7kNvwEB6zUZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjk4NDUwODU4MTEwNTY5OSwiYXNzZXRfYWdlX2RheXMiOjgsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5a57a7404b3fb890&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC80RjQ5QTM5NjQ4QzZCMTUxODBGRjRERUQxRTc5NDlCMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0FFNEU2QkI5RDE0REQzNzRCMjVFQzIyMTc1QzlCRTgxX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbGwIrE-Nm_AxUCKAJDMywXQEBiDEm6XjUYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af-9SGF7J6hLAxskwzuOMjK37oqZJriU_wRtzfVV_pik6A&oe=6A383B9B,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/717675996_1334067588663314_6104813281354947869_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PF6CEDC7MU8Q7kNvwHeDerE&_nc_oc=AdoDHdnoRMkS3VB6IkUjqtWnp2rpFWH34R8M-QbuoqRRVRsW3Klf4grudUUVmJM8KqU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&oh=00_Af-hMlOIJe2cb1TvbWqpFB8RYpfB6lKsTOLlKCxJtpnPpA&oe=6A38440C,2026-06-21T19:29:31.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4245939425660754.mp4,2026-06-15,2026-06-17,,,,,
3,3,Lingo AI,599204246602758,Lingo AI,,IN,919002281155664,https://www.facebook.com/ads/library/?id=919002281155664,2026-05-31,,false,false,1,0,,2026-05-31,,"🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNr8kGPS_wbXj0_jtQzEYbvoTCZC41gIYQJB0a_yKnsR3rcXTG8uQ0cCS7Otij1ZpMeCwPXGcCSfrhkkatfbrXZoyWvBHP8xGknEIZImrVgGg.mp4?_nc_cat=106&_nc_oc=AdolNPbDlNONqSwL2YSEs9gjRQOP1ophA9KU7k1QvxxWDn4qRkfIoHcZ5_7aip6DviU&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=mDIrJjSgAooQ7kNvwEcgyKs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI4NDc1MDgyMjU2MDA5MjksImFzc2V0X2FnZV9kYXlzIjoxNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjcxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=1585e17fb7ad2b20&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yNDQ4MkEzMUIxMEVDM0IxMUYxRDNBMjgzQjIwNzM4QV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzRBNDFDQjE1OTE3OEI5NTQ1Mjk0MUY0MkQ5QkNDREIyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbCtsHE5fKOChUCKAJDMywXQFHTMzMzMzMYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9L0qdLGpha48ISEOxDR9l6bF2BRBejn6BLP2W31doRNA&oe=6A382952,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/711695798_1278362474036574_4231534450795755494_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lYLisgzY6a0Q7kNvwHD_Ch3&_nc_oc=AdrNvGaxKQfL3mIaUFvG_Ix_Q7UrfYJUgJBJfyPlPYsmEwINcizdIwXaHuCqo0yCwM4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&oh=00_Af-riiVChL-ochxa5mgmvKtSbzuQ4l-raBACbsgsJhXKWw&oe=6A38376F,2026-06-21T18:11:30.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/919002281155664.mp4,2026-06-15,2026-06-17,,,,,
5,5,Lingo AI,599204246602758,Lingo AI,,IN,1252728760039239,https://www.facebook.com/ads/library/?id=1252728760039239,2026-05-31,,false,false,1,0,,2026-05-31,,"🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO93gPpa71GWQq2BHCvY9bpYWdBgjdMqBZK4iZPSpcnayk-lX7EZewQz5AU-Kh2TY_gcQGVdtaA8r4k2rZ-Y6VV7ar2UwJN3pD37mOC0FaiAw.mp4?_nc_cat=108&_nc_oc=AdrCSFpd0cVLaWnPMOE1q0hvC7AFKwkR7Q5sbZmQk8k9ssSyI1EIKLAIjExGM9zFQ24&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=w7nyPmkROmcQ7kNvwHZWba1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNjA4LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI4NzI0NTcxMTY0MzI1MTMsImFzc2V0X2FnZV9kYXlzIjoxNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=76fc43e19fbc4d96&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84NTQ3ODA5NERGRThFQTYxMkFGNkNDRTUyRjE1RkNCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzUzNDVENjQ0RUNFOUNBQjk0OTc2ODQ0RTBBMzQ5OThCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaC4vWggZ-aChUCKAJDMywXQEBRBiTdLxsYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af89nd4ypHoUd8ZVU6ftTIOts5AFtFpvjWvhgM4n4jCFOQ&oe=6A3820A8,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/712117745_982114264801627_8437441017615031879_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=AwVDIcdA-UkQ7kNvwEAbf1e&_nc_oc=AdrzvSHf0EeimZfueKqeN0wV4z5PMexWlIh6aTE0e7pTiIGO0GyKdc14iksq4WOYj3U&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&oh=00_Af_d-G-c5GYs4ZHk808PK_cIAn06Cu53L1fTDf9LhqE6DQ&oe=6A3815E6,2026-06-21T17:34:32.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1252728760039239.mp4,2026-06-15,2026-06-17,,,,,
7,7,Lingo AI,599204246602758,Lingo AI,,IN,963221736695752,https://www.facebook.com/ads/library/?id=963221736695752,2026-05-31,,false,false,1,0,,2026-05-31,,"🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQOB5G7bJopdK2Wehx5o5bI5XycqPE2dyn8DPAKnffTVWt728fDMrEBZi3kxI4_BnqzIFTXcmnZJLElNE22qls7Zxhk2mcr2IySVcpNhILsF2Q.mp4?_nc_cat=108&_nc_oc=AdrODPGlVlx2VrwdXjJ4p_WoCZfAzcQff8zbMhc48_uEmZLQw1hu2Z634cy4zJ3Q_xQ&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=j2uE28E-gXgQ7kNvwGYwrwK&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNjA4LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjQzNjQ5MjE2OTM4MjE5MzYsImFzc2V0X2FnZV9kYXlzIjoxNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjM2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=29125b853f0fc5b6&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8zNzQzNjhDN0EwMjA5Qzk3QkM3RDg5M0VDOEJCQzc5Ml9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0VBNDgzOURBRDBCQjdBRjMwNzIwQTI3NTBBMUJCNjg1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbg78Lw8PfADxUCKAJDMywXQEJiDEm6XjUYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af8FDTUwk2ZaGIvwQLMJWE3ruojfvehEHIuAx7pTM3cGWA&oe=6A383FD0,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/711075564_2555386464891031_217396298406101818_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=S1D3n7OynpAQ7kNvwGUmxzT&_nc_oc=AdpIeiH9rN8wfka9o3wkcoc4jnRHkQ3Bcg6gC1tCXVj8k3nJ7PNdbkZAtdMrMmJl7kw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&oh=00_Af8vWpyarNNyk0kV_jCoXhhTEUAH1SBXH-12SL1oFxmQFw&oe=6A383254,2026-06-21T19:47:28.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/963221736695752.mp4,2026-06-15,2026-06-17,,,,,
4,4,Lingo AI,599204246602758,Lingo AI,,IN,1025722076570233,https://www.facebook.com/ads/library/?id=1025722076570233,2026-06-07,,false,false,1,0,,2026-06-07,,"📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQOCtGNWeRLQHlZWV5cMrsSEQtwbIaDSMVe9AyyK-ddvuKFxrjFkNavVhM3J8hG3eg5G-x1VtGKIa9WLGfjihu5ghh3xqxJqolNyzZBNYWw0JQ.mp4?_nc_cat=101&_nc_oc=AdrPkbvTDqy55l9UssY3yy79ohjXtVMVvGJ6iwjD5QtagIMmdc0oKL1gpNsIQ9Np8UE&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=gu_sIRQe8UIQ7kNvwHPcOJX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEwNTYxODkzOTY5NDAwMjIsImFzc2V0X2FnZV9kYXlzIjoyNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjg0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=fa8b21fea6f56d8e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC83RjQ3OEIxOTk4RUI0ODU1MkFGN0QxMzNFMkQ3OEY5MF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzU1NDAxRDQ0QkY0NEJENTA4QkY2MkQxNkEyMTFDQzlEX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbs04-dqKbgAxUCKAJDMywXQFUMzMzMzM0YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af-J26WWlqFInP2bfs7DZtRqICHhYY3X88egXlvtvMAO_Q&oe=6A382557,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/720342257_1220385263427376_3987120579396554985_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yOf2hmEe0ggQ7kNvwEkyzu4&_nc_oc=Adq4KCttTyzM2ZDXF78cKelBILgcSg2qyqQlm7sdCaIAoeLjH6G2UD4HK5o6ZrICojc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&oh=00_Af-oqVSi92qUlKKVju8t4OWPjFB-O1kgQBhZSGDwWokqig&oe=6A383237,2026-06-21T17:54:31.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1025722076570233.mp4,2026-06-15,2026-06-17,,,,,
6,6,Lingo AI,599204246602758,Lingo AI,,IN,4576200355997577,https://www.facebook.com/ads/library/?id=4576200355997577,2026-06-07,,false,false,1,0,,2026-06-07,,"📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPrzDLIlXPmKjVKnRY_WjQCoKLRiNNLm7VZt71oH6ic5GD21PY295qNzy3iaHAimOSUAu9DQEK8-j3CqxgPfsE800i7mC5S0PU3EL2ECFAqgw.mp4?_nc_cat=103&_nc_oc=Adqg5Li3dGBVrZrQTQI0KLCd2oXZXbPOf-yLZpK321fHCBejvwzSXbZsHDa6IEi-Rmk&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=9pllA59LI0cQ7kNvwEa-BSL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE1NTk2MDY2NzkxNTMwNzEsImFzc2V0X2FnZV9kYXlzIjo4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NzMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=ede677f8b7e75da5&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8zMTQwQTdDMDY1RUIyOTA3NjY2ODg2QTYzQUVGQTJBRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzJENDAyMTU2MDFCNUNENUY2QUJBMkUxN0Q3NzU1QUJDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbeps2hh53FBRUCKAJDMywXQFJXbItDlYEYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9ll07sqbEtX4X0THGgj3o9vBj4QrRWddfUZZ-AdhE7NQ&oe=6A382935,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/718174490_26949624141373513_5300287297748540445_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mlQjJkRqJFwQ7kNvwHguk2m&_nc_oc=AdpibOQx8X4b5bcEzsqOvXf6DgWFK-xk7QLXQBe0R1PA33JgyJTUofFevHC5YYyhNIE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qhY8PyLs-xas4Q2SwkzNeQ&_nc_ss=7f289&oh=00_Af9T4g1cU0jTzs_Jw_UJjrDOdV9rXHqzDoxD5gIkpPdOSQ&oe=6A382876,2026-06-21T18:11:01.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4576200355997577.mp4,2026-06-15,2026-06-17,,,,,
