row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
90,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1902223587106403,https://www.facebook.com/ads/library/?id=1902223587106403,2026-05-31,,,false,1,,,Learn more,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQNS4DHkOSysgoRVNguXryqlk_6zy8SUBFfXr31YTHHjqD0nPsdj6G_uY29FVhAwVdsUYFfrXYdUgqQkm1S5rRxfj52xWQJYJqKg6f9xNw.mp4?_nc_cat=107&_nc_oc=Adr8DYMIfXI0FOU1QZR_8IHdguJyB3Ld4SnEvB6KwsbWx5mzRg1243jjWwSt_X8qPAAw4WiaRXgm2bCV3OA7tNl9&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=LzfqB1jf82YQ7kNvwGUYJQZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTg0MjgyNjk0NDg4MDg2LCJhc3NldF9hZ2VfZGF5cyI6NCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjQxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9DFGjAlnATDMuSEgfVKe63jB12S9WbIW9lU2eRL_fleg&oe=6A2773DF,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/709863965_3260856877432950_1431181934381822386_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gUbaXEvsAEsQ7kNvwG-n9u_&_nc_oc=Adov9tpizBQy87OT1ueY4PbJ-0z-pW2Z4wh_bCgBz0vaYj2e0VtRzdt7M6DuG7gKa2i_LhpzeNLU4LRg4rT7S3zl&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af9-tN4Hd2U83LxEfVgKG9yaupvZsaDSJ3RyxaqD6Lhx5Q&oe=6A2766CA,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1902223587106403.mp4,2026-06-04,2026-06-04,,,,,
92,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,3578109689018154,https://www.facebook.com/ads/library/?id=3578109689018154,2026-06-01,,,false,1,,,,https://www.facebook.com/61583155630877/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m367/AQPZSBYb3j2GH3k84PlefyL5mTGCWpoQ63er2qdTuiF2-5hdRrgf0JN19p7zHkCDqzF2tCL27k0s9aThDH3GhcIdMDTK_wnLf3TlKKKbdg.mp4?_nc_cat=107&_nc_oc=Adq_v0pDmn7BA04_5PikmHppaUBiCUP6ZW83U5IN7r8YE_FfymI-oQ2erHnAoSFdZmyFWF1mURM8ogb6RQXmx3Ip&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=5Bhz3tyg0fUQ7kNvwGEXz69&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnByb2dyZXNzaXZlX2gyNjQtYmFzaWMtZ2VuMl8zNjBwIiwieHB2X2Fzc2V0X2lkIjoxNzg4NDMzMjI0MDQ2NTI3MiwiYXNzZXRfYWdlX2RheXMiOjgzLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-aXIS6_4GWH5NSiU5rSvPFPICcTS_g09eE7N40njTraw&oe=6A27688F,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/710118262_1881403215870742_5679591552475805294_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i8GPL6XOTSgQ7kNvwE9OqgV&_nc_oc=AdoN0Ds7XWhZ_7tOw_RhrRNHBYSPXKyW3qYnl2OB-GfJ8zt3emMU-I9dH4Cna5YohbJNvvNH89vobvhsPRLKw5xU&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af_PsQug90fImtSAJKd9xgWwaBWgFQey2btXHhrPNtT69Q&oe=6A278352,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3578109689018154.mp4,2026-06-04,2026-06-04,,,,,
95,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,860195583797253,https://www.facebook.com/ads/library/?id=860195583797253,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQO90qFjbmKSjo1iKz6noOBOhAdA1gZQmHbKS6OV8IGCQ4IHNGGsOCRjmri5igelAN-IcGCIBu3B6QZ_w1twbbuavR8npLnrjU7rKtJXkA.mp4?_nc_cat=106&_nc_oc=AdoEyIBmNV0XcK1MO2Pvpc3zs_L0h2luaMgnESQKQ46TltQtgSQFVAW_VaC6gdvKM-QuGTHmtdFynzhwbiVMzLY_&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=yxi-PmoiHdQQ7kNvwFG33eJ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYzMjIyNDIzNzgyMjM1MiwiYXNzZXRfYWdlX2RheXMiOjU4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-XnRkEBQx-9qE7w6JKUjzxD4g1AA2Wz-iIpzR-eyIFzQ&oe=6A2755C8,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/714085180_1986974712191867_791660795958510766_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6P60-2OVLZcQ7kNvwFfKsHM&_nc_oc=AdqqUy3CO_dJSv8a9sW8jNuVbWr_W-J0drTRsqKqrBqME7RoE_3Acjo7rcXOzbrTqKQbKw7ARwWkPdKmiB4gaDOZ&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af9SEY-BwwQm2Zfhm_uktg2x7fioAgFtdfaWO6wtZALY4A&oe=6A277E64,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/860195583797253.mp4,2026-06-04,2026-06-04,,,,,
97,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,998435739226469,https://www.facebook.com/ads/library/?id=998435739226469,2026-06-01,,,false,1,,,,https://www.facebook.com/61578096861344/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m367/AQPMGcU67RMh8hQ1BtE4t1A79zoXEd4kq08oBv9iRy4xXFjS-mOV8SBLEI-YiFM2jHADpqxT2qpr_GhTtPLrJVS6lGy-PKUYKf1mfB5l4A.mp4?_nc_cat=107&_nc_oc=AdrOorcTf_38G_0PcfTr5hVlI1bNZRBY4q1HoKhY6CVypHstoLNQgwgb4fseDUJCcxbhSRb8bKV_VI2zpnwfhaZ1&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=2G9pbpnKwT4Q7kNvwH5KEY5&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnByb2dyZXNzaXZlX2gyNjQtYmFzaWMtZ2VuMl8zNjBwIiwieHB2X2Fzc2V0X2lkIjoxNzkxMjA0MjM1NTM3MDM3MSwiYXNzZXRfYWdlX2RheXMiOjQ3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-ODQlXUERszkpnDNWxzJZVkm826atJHFEKUR5dj8_qlg&oe=6A277013,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/710831126_1007356348819389_9144308441029007548_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2HvMjWDKY7AQ7kNvwFNugyt&_nc_oc=AdrRCeGgcKeKMRmEEqfi6KpUqq0IoQjbpfu5pnP3VKdTYfSp8RCRxdnnp_aqqVV3Uk8MDc-stFXm5G2GpI7Ua4g_&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af9qg-6wyurv2p9vdjXCTM1xj_q_tvMXFdrnc3JxyXm0yg&oe=6A278668,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/998435739226469.mp4,2026-06-04,2026-06-04,,,,,
98,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,978126005116523,https://www.facebook.com/ads/library/?id=978126005116523,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQPmf7V-8G3V45vRiXShH9zOk9JGkLPwb12-mgV-suyb7In8qrOzsjfv8eH8S9v9RdWTWLI-apt_oqkd3Fz-xtTQT6pfpIwEDrM41gCePg.mp4?_nc_cat=103&_nc_oc=AdrYuMblD_6V5Sl6C9a4VNNOxIUcOblyS7J2NP_z_Kg_aUsPCCBGLBfT6LwB8Ghw9yJT8o7gs_AUbwhQu7RSECj-&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=9P1o4aoi_GUQ7kNvwGHOzJJ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODI3MzQzNDY2NTk4MjYyLCJhc3NldF9hZ2VfZGF5cyI6NDIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_Rropb_D4qc4J3kjYZ9cJcQ7bWdZUd9Jm33ccgtT9tQA&oe=6A277177,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/714144266_2052869468987873_5070775685397523536_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FgM-CF8I_PIQ7kNvwHTM4xt&_nc_oc=Adp3no24BKOn0N6mWjRrpUhAos_NaAtxeV4nGcNr3E5KY3-ZTj-Tf6xE_x_RO2PEVH5TDxrfH5059oLJcOxvp0zL&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af8I_0D_EXJwZG13HMVh5URLLDQyL8T8YDme6XcVndEDcw&oe=6A277A8A,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/978126005116523.mp4,2026-06-04,2026-06-04,,,,,
100,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,27509994948607414,https://www.facebook.com/ads/library/?id=27509994948607414,2026-05-28,,,false,1,,,,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-4.fna.fbcdn.net/o1/v/t2/f2/m412/AQMlLm0np7slRKNVaGarDFWS9PDgpuwgY0peimehZsNmgncunNS_k0qS_EKLYae5lALTnYC_zo_GpLVWa7GcAA-ade9lJQWmsDHV20UyWQ.mp4?_nc_cat=104&_nc_oc=AdppW5EQ2ZRyQhKnSu76mxigugT3NT4eaa0Go4zR33sgfIaZaESDVfzU_8l4jGu3e6CRJwazhSFcFbmGJ38LheTB&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-4.fna.fbcdn.net&_nc_ohc=xQHS43vMz_8Q7kNvwESGCnb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzE1NzUzMzA4NDQ0NzkzOSwiYXNzZXRfYWdlX2RheXMiOjUwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9QwZm9eASX3TmqrnLup4ngwjYdxZwVPoMeNONXU2C8OQ&oe=6A2788C2,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/710745952_1280844194033080_4769375118346596653_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ul_ZiPlPgrUQ7kNvwGCpE68&_nc_oc=Adrqhj6ppQQiycBT6gWk_1Cf1BT9FZNnFGJg1w-Bt_yO8BF4OAcF2LNfw4pN2p9RtJW-nwOzBvVCr2MKEP_jiGr3&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af-tDcLMDE3Y8g9zIk72-hTlDMKLWXMCZhJOXPRgz3w8XQ&oe=6A277E5A,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/27509994948607414.mp4,2026-06-04,2026-06-04,,,,,
101,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1366876448704069,https://www.facebook.com/ads/library/?id=1366876448704069,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/713823886_27003752442642025_8954373397744979437_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=R08LR1iqiPwQ7kNvwFvpacu&_nc_oc=AdosLEa2deJrFfuXYOpmed_olT1rWdrtnfc-GTT4TH3r70kdGbnf0Kl7Nac9YPa1J9phKfeJCoh1Ea9TK9V16Kcd&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af-lEBm0CTya3j0ESKEzpNbIIt8ggwUeG6te-5JbFAIvJA&oe=6A276D32,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1366876448704069.jpg,2026-06-04,2026-06-04,,,,,
102,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1386547953284755,https://www.facebook.com/ads/library/?id=1386547953284755,2026-06-01,,,false,1,,,,https://www.facebook.com/61578096861344/,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m367/AQMBkPEtyyZ1K5G4373D8gnHqd_gpeCNJzg1sIf2yuxNYVhOAy_7ypYD7yFwlOVSnmK7bAjY-Iw_MQYc3IJ8EGHlRfz-u2uub2FZ2DLdSw.mp4?_nc_cat=110&_nc_oc=AdpEL_lqnQ6sZEMeBz4MK2DLr-ye7Slpe60F_yh1EO2XCnYO8OjVPduY8gKTUYRZBwzUjpmMfhT_q8YIzpLK0Fb5&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=yucxAMAL0TwQ7kNvwEfe2tB&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnByb2dyZXNzaXZlX2gyNjQtYmFzaWMtZ2VuMl8zNjBwIiwieHB2X2Fzc2V0X2lkIjoxNzkxMDUwNzg0NjM3MDM3MSwiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8B0xb8R-a256ZhWytnhj4m8OPRqA1YAlpy2rMRApR65A&oe=6A276988,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/712447498_1007228462173264_7790734667143664059_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_6SpU15n4moQ7kNvwHp15Fh&_nc_oc=Adqs_XWa9lU3GVeMliy7w2EtLzHYlAyYKh34cTltLumGwFmwF5xJEZis0sVtpT-78D5W5iwnLjtUcYQd8ezcMivG&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af-r6tiXs5D-a2GmxpR1RG2MUuoZ4xSq5slxDEkgGMXRFA&oe=6A276DC7,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1386547953284755.mp4,2026-06-04,2026-06-04,,,,,
103,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,978782341613642,https://www.facebook.com/ads/library/?id=978782341613642,2026-05-28,,,false,1,,,,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQPk37YTXdlES1VLLj99xkVd4IgkfHhxq9Xzi-O7paavUE6gysBHTwRkE16ZBipMc00PWSwCSaGvYUUbSLYoxdoKrPJaMPtr9qikiZ2ESQ.mp4?_nc_cat=110&_nc_oc=AdoVtEvsmwnwl5NpPZDS6TgcPnECrwYx3MsE55tvjMPkAzj-LuI0oE-Nm3K-YGyYOvG-iQWWA2mOEFZ2yAPMDbem&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=6oCVZFStYHAQ7kNvwFd6Q4g&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYyNDk5MTIzMDgwMDM4NjcsImFzc2V0X2FnZV9kYXlzIjo3MCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_Jhg_7pvXWFhHxFCSkl6n2cNxCQsm9utCcawGAZMInkA&oe=6A277A4C,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/708917680_1805238253778308_8893019140867583824_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=pLNaLCiP41kQ7kNvwEaDrkq&_nc_oc=Ado_L4qbLYfCt1CYIEXzCrXMlLkOf9PBFZhyWV2RJVC1aUJBhKf3sfJ3DCZFjL7ZiMwl7kISg1s1-5oi3q6oCl-0&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af9cOoOALWOk2HbD2iEXxB5P6SIUmfJhE01nhwb-oE3IQA&oe=6A277045,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/978782341613642.mp4,2026-06-04,2026-06-04,,,,,
107,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,805044645879564,https://www.facebook.com/ads/library/?id=805044645879564,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-4.fna.fbcdn.net/o1/v/t2/f2/m412/AQPrLd-WbAyXNupiomK3j5oWQaCMUXQNyTRQyiIPwvE2PG1WtkEo02ZWHpTg5UeG4ExMnuowcZ5rnPUdKi2taM5DdnScQXXOtVTMT9IC2g.mp4?_nc_cat=108&_nc_oc=AdrH2TEmE73-_puTk65yow18Xsvj5kbttE8BM-YoTLdYZjiFg0CBAy0q5KtJk1xjfMKB48YnCqnfCQcS27RYw-v6&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-4.fna.fbcdn.net&_nc_ohc=wVPfHlh8cH0Q7kNvwHswL1V&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3ODE1NTQ0NzQ2NDQyOSwiYXNzZXRfYWdlX2RheXMiOjEwNCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjU4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af82C86FKrOm3gqcVC_yD2IISu4PyV8Vk_CErZ85DdGlTQ&oe=6A27829A,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/710423402_4518750495068954_944301078310425562_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4oAArrFSMgsQ7kNvwFin57K&_nc_oc=Adrm9RfGSw4wS2JaKk4h9XsFiHoIkdVXpehXXYHjhIZgW-5e5GgaZl7cah9DFB6JEDD4j51gWeQ-23urZZw3zbD2&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af-5u0RD1B9mvlmAL4tVDOpHyzXzMkiOIf4B2Tt3j1rdUg&oe=6A277449,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/805044645879564.mp4,2026-06-04,2026-06-04,,,,,
110,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,866576172544581,https://www.facebook.com/ads/library/?id=866576172544581,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/709121903_1349339213720663_5907729892844889980_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=BFFfzBAjxOYQ7kNvwHTk1vr&_nc_oc=AdqVzhj8j4MymdgUwWqDB8A3zd7mWrFkSdB3OYbRIhYzW7tXfRc6IKM3SerMH5tFXoRZHUv6neFCA8AaVRqBlNtZ&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af8mhTanV4bKMD7_4Bm2gJmygqQQE6Y8qP2rRzd_pGbKgw&oe=6A276CA1,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/866576172544581.jpg,2026-06-04,2026-06-04,,,,,
111,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,914806534950092,https://www.facebook.com/ads/library/?id=914806534950092,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/716470321_1594317555445128_5838086194518029074_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gn_zJmvHEhEQ7kNvwGvRFHW&_nc_oc=AdoAOq5oMoJV9YRx1pjGe_LzgqclZ9N-jmB80ryI_bjVjdSYnz3T5oia2Pv06Pgf_UcbW_ibg7q-OZ0yDIk0PZUh&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af8iQdVRKwg94fTZaWzUlkMUz7Fe3xeaXgMZ40uWFFsl7w&oe=6A275A14,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/914806534950092.jpg,2026-06-04,2026-06-04,,,,,
