row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
65,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1662266588372476,https://www.facebook.com/ads/library/?id=1662266588372476,,,FALSE,FALSE,1,സംസാര ഇംഗ്ലീഷ് കഴിവുകൾ മെച്ചപ്പെടുത്തി ജീവിതത്തിൽ വിജയിക്കുക,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNEyyrZeQRK-_zHFgyLgHxQBzlZeTs9Ut-7sRfZ8a6FdT4F-eB1-1vsZQFc6qFJeayi1_aSr0dryjqUvutuc73qIiw4sOaCqUXX1TKX4Q.mp4?_nc_cat=109&_nc_oc=AdryxclkO2q7iMx2z_b1QLqHmNcq8UXv_gKWJzeoG3XQPRs7Ys0VTKQYWfBqBfNFKXU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=HqXO8eml5HoQ7kNvwFodRxR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjQxMTM1NzM4OTM0ODExMSwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8kI9dJmkVXWUaEl5ZF1LgSDte4BlXS2OR5r-U-eR_jOA&oe=6A273339,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/714223583_995654252841691_4104264837468448937_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bUf1KMUCn-YQ7kNvwGYqoTs&_nc_oc=AdqB0CeoO_ASTz4-0zVF2a1jymNQRmHeQOwx7IN3ezYldPMr5lU7EzWBM_3zdYlLHKE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9wb7j0v7wq2ObdHN9_QJ9c3gBFIup9qpDNuUHzV3VtJA&oe=6A274DAA,2026-06-08T21:25:13.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1662266588372476.mp4,2026-06-04,2026-06-04,,,,,
66,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1355959489761084,https://www.facebook.com/ads/library/?id=1355959489761084,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMg7_TGAK2DvkJZ_QvlV4tZQNxGPh9vDXYEr6rAEWXqPwMpaVzAjVZzjXPyjFfQwZVNFrjv3uFPZEipJfk1HD61__62sVMFjbgPFgQSQQ.mp4?_nc_cat=110&_nc_oc=Adp3blWsU-u2R-LU00YGI_3I8rEOU6dO-vfrn9N5Inv0yaqf93xNk0iZQCTcy8_4ZTo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=t8niNiW91HsQ7kNvwG90UFM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM3NDI5ODEyMTM4NTUxNiwiYXNzZXRfYWdlX2RheXMiOjQxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8MLBxQLXYnx7VBIccKDREDxhMlh19B8jlZQH6l2q_LEA&oe=6A274E4C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/679631400_2479753635775510_8117297508307287165_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_3vnAO2Ey2oQ7kNvwEWJijf&_nc_oc=Adr0DVggav1Ows2UBfLF_toBbR7KNXEO2ibr99NSTWcu2jmrlKWmEvnBHgAOaPEVH-4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9P7b6j7FGOS8fv6F0nXIoEisGuGaHFI_eXy-EEnrUOGQ&oe=6A2726AC,2026-06-08T23:20:44.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1355959489761084.mp4,2026-06-04,2026-06-04,,,,,
67,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,3907189146244683,https://www.facebook.com/ads/library/?id=3907189146244683,,,FALSE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPgmgXlUNpPXZ4Qo4lvxaKwc0rwMINgLaZz8-O7nlRPb_EnEvRoX_MtSfugZfcTZ1mncIv_-gJ_Pf6cRcCxWPzOfJYwNUW-qWmMgQi15Q.mp4?_nc_cat=105&_nc_oc=Adp75VgZvSjN587oFizFsdpPwAHYq2JhxE178UFpxC1H90qRqAv4b0RrDXAwZGLYzHM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=CJguTOhVPkcQ7kNvwGqzW_P&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ3MjkxNTE1NDE0NTM3MiwiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-NLvU6GmRj1v-F35CQ_UVbQRpw4c7rNFhBsHYwKMUq2Q&oe=6A273035,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/712153494_4360122347574086_2354171924680698447_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lxMqERQNWyAQ7kNvwF9tRLa&_nc_oc=Adpf-lZIP92SWRsDKHJpd8SyhnD5NzBjxYf0ri5ptfWYbeggjO0KZGWn8BW4O2oN5gI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af_OfhOIffRELmnpwVijCxrXh_xWUd5_COX-HNHJ-eeCfA&oe=6A273B97,2026-06-08T21:12:21.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3907189146244683.mp4,2026-06-04,2026-06-04,,,,,
68,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,4432264630363822,https://www.facebook.com/ads/library/?id=4432264630363822,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMabyhaH3UWY8vs9dJPHGRqSwFmd5RBS1APKC5D5nOj_dCNIwSjSxgVbkDEpi3jQTHQ7N1pn8iqJo5AgmJFc51owwCVcT_xbpPFKCeMGQ.mp4?_nc_cat=102&_nc_oc=AdoXNArRMwNJ5rKDAz4Lald7wBv49kgqMSKQgZ4q68GdSTYHA2DvkrMzya4HyXG3uak&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=tMglHVdjyIkQ7kNvwHdU8AM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxODAyMDY4MDIwOTg5NCwiYXNzZXRfYWdlX2RheXMiOjU1LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NjEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-7tXcm8yNGICj_cwtjquo3XcggGiFW6ZZzv2TXu8V1xg&oe=6A274060,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/666047741_1074214095076120_4554007232013305088_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FhBCMd4e8sIQ7kNvwFCGpFu&_nc_oc=Adrcz4Z6RpgcylX44_gEjiD2BvZW0uY92JtRIq1DLEfVbj-W026jnLGG3PBgKNuVmR0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af_rBLRZJpVM8Omnt0jO3w_wEsv56nJ7vNpjr_i3MS0i1A&oe=6A272F47,2026-06-08T22:21:20.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4432264630363822.mp4,2026-06-04,2026-06-04,,,,,
69,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1631437637912562,https://www.facebook.com/ads/library/?id=1631437637912562,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQM0fWbI1ZIx-IbX0wDImBykmysByVE_dFvAMlMFhCJDgRIwc4Zh0sXMu14LeBwS1gVJ3d__uPdmY-940ldFYu5pIizM36IyRqXuOhzLMg.mp4?_nc_cat=102&_nc_oc=Adq_4fPBYRP6JiO6dw3xolvHyPvTbcb4_M1uijykBeqT5tEsHrVHlVJbz01tJO-JwcM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=awOcAqsCXx0Q7kNvwHHxjTP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTc3NjkwNTE0OTc0NDMwLCJhc3NldF9hZ2VfZGF5cyI6NywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjM1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af89bZDARFh5l0TlMJRVH1trQW10y_33XUFxPeW775JBug&oe=6A27469C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/711618792_2450005872091331_2361578603735662245_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uDXKIcJ6P_IQ7kNvwEyOye5&_nc_oc=AdpDYEtiszGinCEbjvi1aamjuFrMbdmii3ol89Yhi_oKH3h4hVdOsCxEltqh_I12wjw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9R8Y8ZEXLrgWAZLbzXfjYrZVZ2qXA8VXUavVhtTg0tgg&oe=6A2736AD,2026-06-08T22:47:56.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1631437637912562.mp4,2026-06-04,2026-06-04,,,,,
70,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1527222942372722,https://www.facebook.com/ads/library/?id=1527222942372722,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPI3p78gCgMmlCkuPbz6Eyu3_73ZZgYoBa8q-nCFjCwphJhxI_8mYW72Ec2yo2yua5lAzQLUzqoucF-IMmt2bgNpdRCwtoa4FGyst-7uQ.mp4?_nc_cat=107&_nc_oc=Ado4SaOAhPq-OOe31ASRS1L9hwIFl9ywYqMVUgbUdbbOJJ76_5XBtpZ35LtEZezDSIM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=H6ZKvXpNtcAQ7kNvwEE1hjs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjQ4MDkxMDQwOTAzMDY1MSwiYXNzZXRfYWdlX2RheXMiOjQ5LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6OTMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9_Uo0ZqlXX9PFMgM17uq1SstNf6-xDsZOjuslaINr5xA&oe=6A272957,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/671575707_899017603183426_2386963314561732136_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=48UWCZG1kwoQ7kNvwHkqRhO&_nc_oc=AdqUdZcEL-4dXWBpJ6by8aUvSmKLC5rqvt2Jnrm-rHg7bzB9T8K88LhJz1UlGWuUDOs&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af8wZ7C2tSFW1cVEiTaSIqyGrrm7ACMjVZOw7LNjcflQEw&oe=6A2741A9,2026-06-08T20:43:03.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1527222942372722.mp4,2026-06-04,2026-06-04,,,,,
71,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,993366446988196,https://www.facebook.com/ads/library/?id=993366446988196,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO3n_rMfRXqzAdkQeOLiQB1KmSBAJS6gxDWfOlzo8OGaBcPAzM1qdJqkug62F6vPZe_d49JanLnHhQhaKmtoQ-ydEDR_zbEUGpnJqSRkg.mp4?_nc_cat=103&_nc_oc=Adr-pc_nVM4JXAXVek8pSdtyeMoH_PPp5Q-o0X8YHYBjkaa3KP10AgJSEmsPwS5yNNM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=ukHKrjp6C6AQ7kNvwEmzzTj&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAyNjQzOTUyMzE3Nzc0NiwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_1C6r2JcbHi1uRzMUDx1DddiaI_EaMjc1FGTd-gF8gYQ&oe=6A2738FB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/713243585_3768507946638190_597013470844840134_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3QI6LAAXj9cQ7kNvwGp_z0X&_nc_oc=AdoRDwxw_BP46Q-Z3LvWLMlNDNIOdE0p64_-KS2VbMw9-llOCGHYQhNhgupbZpocAfA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af8euMYXNORllZ32B69MNbMNbYDURyUFTAmxJxRcetEbcw&oe=6A273CD9,2026-06-08T21:49:47.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/993366446988196.mp4,2026-06-04,2026-06-04,,,,,
72,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1528983802208134,https://www.facebook.com/ads/library/?id=1528983802208134,,,FALSE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNWAAROC9Sdv-6ufeYm4bMZqWB96Uh4T1sYEJ5qS_tCK46bvfHq0nD28bJGwhjxwOpwScA17uhfCualNzPLvBAYVPG2ke0KBLE2Z98rKA.mp4?_nc_cat=107&_nc_oc=AdrVw03jNlrz0cfFV3b_PheOVkgnKSYClerXCPV7m3wtQz52yQz9kQRyYeOqnk717AI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=ssN_PRoWPxkQ7kNvwFX8hZV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI2OTY2MjUxNTI2MzA4NSwiYXNzZXRfYWdlX2RheXMiOjcxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_SFRXPU1jrmzxXGhSgoeIsw_kaLwLu4FuhQvx0B6pMwA&oe=6A273F37,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/656994006_973462632037151_1999932945082621507_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K2ZRol7yZdUQ7kNvwH1_Mv3&_nc_oc=Adrm2LUw7yLfO0FMMTWZqBsqfVJVT9EFZ4Yg4Q1Ks0EC47Gfo6QsidkwJcX19nKcagM&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af_giyP7R3RhOCYv0GQSFSgvY-iS7QfCG-vDHSkhqyVsNg&oe=6A273C73,2026-06-08T22:16:23.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1528983802208134.mp4,2026-06-04,2026-06-04,,,,,
74,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,794762543589793,https://www.facebook.com/ads/library/?id=794762543589793,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP2bk0N1I0FJPj2IbJChMgS23mE0nIg4LWrWv4wXHCMw8PS9XRSmoT4YN8vpA5ADcGDCjVEhnm4KCr5AdX0ZAjRnV-KafHmgWUpYNhafw.mp4?_nc_cat=103&_nc_oc=Adq6KrT5jAo7ePUGpvyp1n6XEWvtNkgEwaslk6FGWmVjNMaDPJD2KB9YzpzArtcqoNc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=zKH0jogPCE8Q7kNvwGyIj6R&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM0Njg5NzQ0MzkzNjkwMCwiYXNzZXRfYWdlX2RheXMiOjcwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6ODYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af999K20pfzwO2hc8UbbkOGdIBAP-JxV4CUQ1xdHY3OjCw&oe=6A275A33,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/658169190_1619300059345232_2359644616965014538_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MGZOnyF459gQ7kNvwHgvcid&_nc_oc=AdpLsGKYDlfx24HkHT3-1N8W8HxbYIdRE0t-270ZCOnQjjK2STqF7UeS8uvZfZoOFdA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9x_X4L1LarwVpxSxVEYevtcC4_k9tYWxRggmG-QnXpdg&oe=6A275298,2026-06-09T00:11:31.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/794762543589793.mp4,2026-06-04,2026-06-04,,,,,
75,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1566808484881295,https://www.facebook.com/ads/library/?id=1566808484881295,,,FALSE,FALSE,1,SpeakX — आपका अपना AI English Coach.,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNGS_o8TnEbAGMwwQUZ4Ck6nC76p2UAnf5R9uDfSczNKCBLmb8_FwzamhjJ1UjAUbymp-aWvhMtagwiNWuv5u_klxXT5VY-ThM1YfQm4g.mp4?_nc_cat=110&_nc_oc=AdrCZEO5aQ9ZOrre8-qoLgwoypSQnF6XGtdlMwC3TVD-6W_MnTwPGkZ-mc0Be1HUXgM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=CiCSVh4EpR8Q7kNvwEeaGA0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDM2NzI4MjEzMzU0NzQzMiwiYXNzZXRfYWdlX2RheXMiOjIxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8yEkJGa0HGavKZT1RfR0J4BbI0mcGT-QxksEnrL36Z9g&oe=6A273E64,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700134572_1282394243963913_7231929692432698032_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6A0jfFEfQgUQ7kNvwEKaLlP&_nc_oc=Adq3gnmyQLYl5-Vf46D-swKBzRZ2o-7MYyeaTribLkweiIaFRp87Et7zGnkKsQVK4MY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9zgJR3qDBk9gn7pKEDatVSs2xpLnkh1qyB3mCQZGc60Q&oe=6A275B1C,2026-06-08T22:12:52.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1566808484881295.mp4,2026-06-04,2026-06-04,,,,,
76,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,2011866696882033,https://www.facebook.com/ads/library/?id=2011866696882033,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMb5TYaORaHJkeMXsk_xU5u4-7-g7jMNGeGg1bCzS4XP6A0bex2SQXl-mybwBfurpxRY0MDO2tLrkbg_PRSKWYRQBYak_qXfTczNrbSdw.mp4?_nc_cat=109&_nc_oc=AdogPa-VqFIYvh1T7dxU1cwV_7NtxPt9ag8u4xOmp99aMsbBZLafcT0BXTuBz65eAf0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=kfFmxcyh9DUQ7kNvwH4pRdA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NzkyODAyOTMwMjg0NDYyLCJhc3NldF9hZ2VfZGF5cyI6NDksInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9n6-vajs49D27BO6w78_E8N1BleOSiNG7oTf1zI-uvvw&oe=6A27377D,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/672687533_978105621218991_8969789993800696173_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wScVAUF7X7gQ7kNvwHIDiSm&_nc_oc=Adq5XuhkiljFwwLWrJAbMRG-ODPEuVuDAHLycym8dU3889LghNH-wE89N4YA4OppED8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9Kc-OmPS1dP-gLryWYApWKWzWvxNlS4x0UJCqk-VFM7w&oe=6A274DF6,2026-06-08T21:43:25.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2011866696882033.mp4,2026-06-04,2026-06-04,,,,,
