pipeline,competitor,page_id,page_name,ad_id,scrape_date,row_rank,page_rank,ad_start_date,media_type,low_impression
facebook,fluently,61572409659045,Fluently - AI English Tutor,813729801596695,2026-05-28,233,233,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1724990638700748,2026-05-28,234,234,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,972657012289687,2026-05-28,235,235,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1531071961700338,2026-05-28,236,236,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1595471674852681,2026-05-28,237,237,2026-05-26,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1298850081841879,2026-05-28,238,238,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,983026750996677,2026-05-28,239,239,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,999426759509694,2026-05-28,240,240,2026-05-26,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2753142328419305,2026-05-28,241,241,2026-05-27,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,3555179161308816,2026-05-28,242,242,2026-05-26,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1370491928447492,2026-05-28,243,243,2026-04-30,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1786349826082499,2026-05-28,244,244,2026-05-19,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,817441777842183,2026-05-28,245,245,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,971673682497459,2026-05-28,246,246,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1631192571326449,2026-05-28,247,247,2026-05-26,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1412891103975756,2026-05-28,248,248,2026-05-25,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1469786657599093,2026-05-28,249,249,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1540664921179799,2026-05-28,250,250,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1004122992558661,2026-05-28,251,251,2026-05-26,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2146928282833091,2026-05-28,252,252,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2355254531663268,2026-05-28,253,253,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,869333712162304,2026-05-28,254,254,2026-05-26,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1274174244928992,2026-05-28,255,255,2026-05-27,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1744921586670250,2026-05-28,256,256,2026-05-19,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2044296946121587,2026-05-28,257,257,2026-05-07,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2100879250473786,2026-05-28,258,258,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1349020287120657,2026-05-28,259,259,2026-05-26,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1483102533363974,2026-05-28,260,260,2026-05-07,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,27442660585326941,2026-05-28,261,261,2026-05-26,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,806651908905562,2026-05-28,262,262,2026-05-07,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1003870132453265,2026-05-28,263,263,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1300098978359414,2026-05-28,264,264,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2092038688037330,2026-05-28,265,265,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1364247162228311,2026-05-28,266,266,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,909364355449911,2026-05-28,267,267,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,4933512000252771,2026-05-28,268,268,2026-05-26,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1572685083996377,2026-05-28,269,269,2026-02-25,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2891636894513709,2026-05-28,270,270,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,885117431315348,2026-05-28,271,271,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1301070998114979,2026-05-28,272,272,2026-05-07,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1317959656361226,2026-05-28,273,273,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1351076676944480,2026-05-28,274,274,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1296044412653935,2026-05-28,275,275,2026-04-29,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1631913738022819,2026-05-28,276,276,2026-04-29,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1269974315305027,2026-05-28,277,277,2026-05-07,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,997298192783264,2026-05-28,278,278,2026-05-26,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1658491111940914,2026-05-28,279,279,2026-04-30,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2178790986027383,2026-05-28,280,280,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,4427923970783720,2026-05-28,281,281,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,939080955797406,2026-05-28,282,282,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1320273479436217,2026-05-28,283,283,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1105687455962806,2026-05-28,284,284,2026-05-22,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1485460723055130,2026-05-28,285,285,2026-05-26,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,870533795380347,2026-05-28,286,286,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2852072905125475,2026-05-28,287,287,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,956402847028233,2026-05-28,288,288,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1895722207806856,2026-05-28,289,289,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2739664883077929,2026-05-28,290,290,2026-05-22,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2552275531896961,2026-05-28,291,291,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1282921197244711,2026-05-28,292,292,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2021667431766535,2026-05-28,293,293,2026-05-27,Image,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1905091626869372,2026-05-28,294,294,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2502969223495975,2026-05-28,295,295,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1514434863794016,2026-05-28,296,296,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1311986160373577,2026-05-28,297,297,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,2246272446177529,2026-05-28,298,298,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1928029807874266,2026-05-28,299,299,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,1027104996554340,2026-05-28,300,300,2026-05-27,Video,FALSE
facebook,fluently,61572409659045,Fluently - AI English Tutor,850467628119189,2026-05-28,301,301,2026-05-27,Image,FALSE
