pipeline,competitor,page_id,page_name,ad_id,scrape_date,row_rank,page_rank,ad_start_date,media_type,low_impression
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1310012447939801,2026-05-28,308,308,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1039601721829767,2026-05-28,309,309,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1701846417933255,2026-05-28,310,310,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2846193625713210,2026-05-28,311,311,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1486169956569255,2026-05-28,312,312,2026-05-26,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,972818708949259,2026-05-28,313,313,2026-05-25,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1475185737124550,2026-05-28,314,314,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1714806242850621,2026-05-28,315,315,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1002901788838054,2026-05-28,316,316,2026-05-08,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1292618753044578,2026-05-28,317,317,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1159136730612236,2026-05-28,318,318,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,880953094397313,2026-05-28,319,319,2026-05-26,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1277504261207545,2026-05-28,320,320,2026-05-25,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1011772044531665,2026-05-28,321,321,2026-05-24,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1641330840468004,2026-05-28,322,322,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2141568319966957,2026-05-28,323,323,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1746481753541114,2026-05-28,324,324,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2177033809715434,2026-05-28,325,325,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2208035780011094,2026-05-28,326,326,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2217140402431085,2026-05-28,327,327,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2056826418597204,2026-05-28,328,328,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1844575606200514,2026-05-28,329,329,2026-03-17,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26930567023236363,2026-05-28,330,330,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1871562460191378,2026-05-28,331,331,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1538809334271617,2026-05-28,332,332,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2199227957576390,2026-05-28,333,333,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2000286597251671,2026-05-28,334,334,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2220415675465002,2026-05-28,335,335,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4462552000690017,2026-05-28,336,336,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4250449815168787,2026-05-28,337,337,2026-03-13,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,786898574230811,2026-05-28,338,338,2026-04-10,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1461169998652058,2026-05-28,339,339,2026-05-26,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,977508828316103,2026-05-28,340,340,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1537137837762525,2026-05-28,341,341,2026-05-25,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2777924012574464,2026-05-28,342,342,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,986832693704676,2026-05-28,343,343,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3270205109826062,2026-05-28,344,344,2026-05-26,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1696627778204097,2026-05-28,345,345,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2400484137085806,2026-05-28,346,346,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1859021751428458,2026-05-28,347,347,2026-04-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,961341866713414,2026-05-28,348,348,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1899279440712763,2026-05-28,349,349,2026-03-11,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,841808225190767,2026-05-28,350,350,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3091602027697200,2026-05-28,351,351,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,989891630344596,2026-05-28,352,352,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1480284776560687,2026-05-28,353,353,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2049373299345465,2026-05-28,354,354,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1346007667429041,2026-05-28,355,355,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1462141485166627,2026-05-28,356,356,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1531601662017491,2026-05-28,357,357,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,978783798450011,2026-05-28,358,358,2026-05-21,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1914211942616157,2026-05-28,359,359,2026-05-26,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1348944017100601,2026-05-28,360,360,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1465770715075485,2026-05-28,361,361,2026-03-17,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,891994920571733,2026-05-28,362,362,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1526010252565343,2026-05-28,363,363,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,27272319075687019,2026-05-28,364,364,2026-03-11,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1120249350159264,2026-05-28,365,365,2026-03-28,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1181958940669517,2026-05-28,366,366,2026-05-23,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26413116065033835,2026-05-28,367,367,2026-05-25,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1507101880899611,2026-05-28,368,368,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2384575811954128,2026-05-28,369,369,2026-04-02,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1605832577157336,2026-05-28,370,370,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3895075523968962,2026-05-28,371,371,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1306411517600794,2026-05-28,372,372,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1485650879968673,2026-05-28,373,373,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,847692275059647,2026-05-28,374,374,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1002510295638319,2026-05-28,375,375,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1691588568848992,2026-05-28,376,376,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1360316379393303,2026-05-28,377,377,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1410936137732164,2026-05-28,378,378,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1561964068847105,2026-05-28,379,379,2026-05-27,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,717230561380742,2026-05-28,380,380,2026-03-19,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2442155546260765,2026-05-28,381,381,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1634409467785590,2026-05-28,382,382,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,937012102379459,2026-05-28,383,383,2026-03-28,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1702689840766336,2026-05-28,384,384,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1387935119820196,2026-05-28,385,385,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26586256704397693,2026-05-28,386,386,2026-03-12,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1602293524200995,2026-05-28,387,387,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1004364695607672,2026-05-28,388,388,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1696927474780961,2026-05-28,389,389,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1504211821402015,2026-05-28,390,390,2026-05-15,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,987975443627028,2026-05-28,391,391,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1388911789717588,2026-05-28,392,392,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1967678417196801,2026-05-28,393,393,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4288413441428292,2026-05-28,394,394,2026-03-11,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,885666771171357,2026-05-28,395,395,2026-03-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1274029091559563,2026-05-28,396,396,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1413651990798931,2026-05-28,397,397,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2560078971090704,2026-05-28,398,398,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1740835940673774,2026-05-28,399,399,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2097092050869074,2026-05-28,400,400,2026-05-06,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,970971902242000,2026-05-28,401,401,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1268744468743801,2026-05-28,402,402,2026-05-07,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3257768587727313,2026-05-28,403,403,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1569364904170096,2026-05-28,404,404,2026-03-17,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,864042306733704,2026-05-28,405,405,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2369533500236175,2026-05-28,406,406,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1508987630574684,2026-05-28,407,407,2026-05-21,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1662608241343709,2026-05-28,408,408,2026-04-20,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,27730994196503311,2026-05-28,409,409,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2203527573796601,2026-05-28,410,410,2026-05-06,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,838963878565437,2026-05-28,411,411,2026-04-16,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1543710507487199,2026-05-28,412,412,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1850398988960687,2026-05-28,413,413,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1528476345351286,2026-05-28,414,414,2026-05-22,Video,false
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2355640678248434,2026-05-28,415,415,2026-03-30,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2494424227681969,2026-05-28,416,416,2026-04-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,993088993500182,2026-05-28,417,417,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,922982890665036,2026-05-28,418,418,2026-03-05,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1003960732216654,2026-05-28,419,419,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3557022174463497,2026-05-28,420,420,2026-04-16,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1648916462826230,2026-05-28,421,421,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1806610390306787,2026-05-28,422,422,2026-05-25,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3435107026637269,2026-05-28,423,423,2026-05-21,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1015079874574405,2026-05-28,424,424,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,968979492410042,2026-05-28,425,425,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,825969666569405,2026-05-28,426,426,2026-02-19,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1001380062231181,2026-05-28,427,427,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1985967508954917,2026-05-28,428,428,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2192253391523196,2026-05-28,429,429,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,987025480352298,2026-05-28,430,430,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1462088494758260,2026-05-28,431,431,2026-03-28,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1362887645761619,2026-05-28,432,432,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,930928576391570,2026-05-28,433,433,2026-04-16,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1011727818094552,2026-05-28,434,434,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1304499497813625,2026-05-28,435,435,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1693692501773277,2026-05-28,436,436,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1523845102859159,2026-05-28,437,437,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2107073530080888,2026-05-28,438,438,2026-03-12,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26350122754581431,2026-05-28,439,439,2026-03-17,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,973668631931622,2026-05-28,440,440,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2706323406414501,2026-05-28,441,441,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26989355464025647,2026-05-28,442,442,2026-05-25,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,985243073982640,2026-05-28,443,443,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26745636515101157,2026-05-28,444,444,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1291270253119080,2026-05-28,445,445,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1335257698670293,2026-05-28,446,446,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4411616302430859,2026-05-28,447,447,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1271156048461362,2026-05-28,448,448,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,933756326367588,2026-05-28,449,449,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1013323464527110,2026-05-28,450,450,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2094478181332775,2026-05-28,451,451,2026-03-17,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,26837003245928622,2026-05-28,452,452,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,779888905090942,2026-05-28,453,453,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1314204286839140,2026-05-28,454,454,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,821347187419141,2026-05-28,455,455,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,963614556139796,2026-05-28,456,456,2026-04-16,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1262242319033977,2026-05-28,457,457,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1543881370594977,2026-05-28,458,458,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1311257267887498,2026-05-28,459,459,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1657767492011320,2026-05-28,460,460,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,910448841879394,2026-05-28,461,461,2026-03-16,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2074565513113855,2026-05-28,462,462,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,3257737297747059,2026-05-28,463,463,2026-05-27,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4409733639353114,2026-05-28,464,464,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1302668885338571,2026-05-28,465,465,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1308810404729186,2026-05-28,466,466,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1746038266382558,2026-05-28,467,467,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2468837343557522,2026-05-28,468,468,2026-03-18,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,27403331815940869,2026-05-28,469,469,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,870928278676730,2026-05-28,470,470,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1860254987911673,2026-05-28,471,471,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1935980233588835,2026-05-28,472,472,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,4349016545310287,2026-05-28,473,473,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2475426932925558,2026-05-28,474,474,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,923987033944310,2026-05-28,475,475,2026-05-19,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1815328706111810,2026-05-28,476,476,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1356766302965332,2026-05-28,477,477,2026-05-26,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1352950770132841,2026-05-28,478,478,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,928075546879049,2026-05-28,479,479,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,993133903080160,2026-05-28,480,480,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2085311212334761,2026-05-28,481,481,2026-05-22,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1863808724285652,2026-05-28,482,482,2026-05-16,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,802709906010140,2026-05-28,483,483,2026-05-07,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,815920978060559,2026-05-28,484,484,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,933103866160858,2026-05-28,485,485,2026-05-09,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1286494123679431,2026-05-28,486,486,2026-04-29,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1610184317348618,2026-05-28,487,487,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,1673731007659734,2026-05-28,488,488,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2230586454354115,2026-05-28,489,489,2026-05-23,Video,true
facebook,learna-ai,521600091028761,Learna AI: English Learning App,2259154524894932,2026-05-28,490,490,2026-05-19,Video,true
