ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
848114651684343,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/848114651684343.mp4
1128305939501661,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1128305939501661.mp4
26996015090063370,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26996015090063370.mp4
1612779789822396,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1612779789822396.mp4
27126470557043271,0,Video,,,,2026-05-29,
1502358444637396,0,Video,,,,2026-05-29,
2294855741287228,0,Image,,,,2026-05-29,
1289994706661385,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1289994706661385.mp4
943921681817830,0,Video,,,,2026-05-29,
1850627675610397,0,Video,,,,2026-05-29,
27173145138982491,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/27173145138982491.mp4
934168262955674,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/934168262955674.mp4
942777965483298,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/942777965483298.mp4
1843518583720124,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1843518583720124.mp4
1594596345334082,0,Image,,,,2026-05-29,
4877807169164432,0,Image,,,,2026-05-29,
2048883855700623,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2048883855700623.mp4
4315042705448328,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4315042705448328.mp4
1505075087975846,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1505075087975846.mp4
1481040207084701,0,Image,,,,2026-05-29,
3931703483790282,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3931703483790282.mp4
969795682691851,0,Video,,,,2026-05-29,
1023656127006811,0,Image,,,,2026-05-29,
4418535698468150,0,Image,,,,2026-05-29,
932348033196531,0,Image,,,,2026-05-29,
1764321038282279,0,Image,,,,2026-05-29,
2044422003151876,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2044422003151876.mp4
1726660278658113,0,Image,,,,2026-05-29,
1530860495230794,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1530860495230794.mp4
985551517565140,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/985551517565140.mp4
1302636504633862,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1302636504633862.mp4
941363552228849,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/941363552228849.mp4
1648624936424576,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1648624936424576.mp4
1000354512739301,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1000354512739301.mp4
1188440493345850,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1188440493345850.mp4
809529342231869,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/809529342231869.mp4
2009989212931675,0,Image,,,,2026-05-29,
1526036569163398,0,Video,,,,2026-05-29,
1891792984844838,0,Video,,,,2026-05-29,
3701026680052752,0,Image,,,,2026-05-29,
992109363212821,0,Image,,,,2026-05-29,
907837708969488,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/907837708969488.mp4
4442471986040714,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4442471986040714.mp4
870340559445592,0,Image,,,,2026-05-29,
986965604085082,0,Video,,,,2026-05-29,
1511884189873398,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1511884189873398.mp4
940889028726966,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An8xgdvJxupXTLoRllcVWnkOMgBMncEGBChk4EqS2jFMe2f9zfWPQh7lLBMp2Ld_zm1UP3fMvu9GksVBcPlE6hEzta9D2phXSlwu5ojYN9g3FKdLRjaOWhm89lG7iKtcJPBokG44EuHXa8U1Ng.jpg?_nc_gid=Vc7PqH8ihG-c6VvTIFhs_Q&_nc_oc=AdqM_dNVe27Z5PRVlQoEKqgbx_NjJR4ME0igmHENKc-_LmFR5QaycpEcwFnYmX6B_50&strext=1&ccb=10-5&oh=00_Af6oNzQe98Kf4m2blORiUzP_IvMsoY7Zz-n4uOR8RRaSSg&oe=6A40BE97&_nc_sid=d2eee0,2026-06-28T06:26:31.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/940889028726966.jpg
2159596831493877,0,Image,,,,2026-05-29,
2389042304938708,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2389042304938708.mp4
2084317475466732,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2084317475466732.mp4
1442705907614921,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1442705907614921.mp4
25962028586807320,0,Image,,,,2026-05-29,
964156749550331,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/964156749550331.mp4
1861086514848615,0,Image,,,,2026-05-29,
1710691763680228,0,Video,,,,2026-05-29,
2539773046481040,0,Image,,,,2026-05-29,
1689230672085236,0,Video,,,,2026-05-29,
1654351809023648,0,Video,,,,2026-05-29,
968424882492878,0,Video,,,,2026-05-29,
26910235035270678,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_Pw1Nseautiqtin1zTSKpcZucNUcx4qk3FAsOVPJfTlq0E9vdVjHlfuRmBCZjJl4WjC7Y5JVnkPSCd8jnNVc1QQxesbxvP3zCKN_2fxOsTGaURkLi1Ri7iVMVEV0oq57nAn24lY6JM1JMIog.jpg?_nc_gid=Vc7PqH8ihG-c6VvTIFhs_Q&_nc_oc=AdqHRkkNL63VvH4IOO5ZqqjshiVLr1qWcqW4_EVUntb5Ni0_fYyYFoJC0LO5t1K-QCg&strext=1&ccb=10-6&oh=00_Af75APJluLg9r69tTg7Ih4LI7DKTwYz5fhJfz_01zGykXQ&oe=6A40DA18&_nc_sid=d2eee0,2026-06-28T08:23:52.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26910235035270678.jpg
1534091828127001,0,Image,,,,2026-05-29,
1510467757478611,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1510467757478611.mp4
1987079285509800,0,Video,,,,2026-05-29,
3350233148496077,0,Video,,,,2026-05-29,
1504016437792548,0,Video,,,,2026-05-29,
851162087430450,0,Video,,,,2026-05-29,
2467620947021369,0,Video,,,,2026-05-29,
959319210306059,0,Video,,,,2026-05-29,
1607660297691384,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An9IW0cOjuUXTMaYH-0NIzyNZVFdaUKg6dIkQaZDVbQaxzLCm2XlIuKWlHSmTwlhWreBvGynOAoJ_E7MvUtgNsuRHtTfhjLi_12b11aJrxlnKQ-HFFb_OxK-Us0i6AXqyeM84iTU50dcQ23tqA.jpg?_nc_gid=pOg7BEUEivp82NKp1e3_Eg&_nc_oc=Ado-3iRtiiX6xYI9GXz_8CSLX3a3iH7AJBXxjuoPY0cJ1pg4njYZg6fQDFFfpX4Db4k&strext=1&ccb=10-5&oh=00_Af7LEN4Io5L6IuTtQu4_puMgQ6H4lMN4_MMAOzxnQ52Utw&oe=6A40C9CD&_nc_sid=d2eee0,2026-06-28T07:14:21.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1607660297691384.jpg
791593893888564,0,Video,,,,2026-05-29,
1559726092453324,0,Video,,,,2026-05-29,
4510132599270910,0,Video,,,,2026-05-29,
2220473408769857,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2220473408769857.mp4
2493390401096016,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2493390401096016.mp4
1729380051564109,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1729380051564109.mp4
1993485894571504,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1993485894571504.mp4
1518275323251565,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1518275323251565.mp4
978949048153420,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/978949048153420.mp4
2768784626815572,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2768784626815572.mp4
969915172095676,0,Video,,,,2026-05-29,
1769268470719747,0,Video,,,,2026-05-29,
26850588071227124,0,Video,,,,2026-05-29,
1123638513297573,0,Video,,,,2026-05-29,
2801431143555236,0,Image,,,,2026-05-29,
2395037160963827,0,Video,,,,2026-05-29,
3552889171538050,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3552889171538050.mp4
1712350080204984,0,Image,,,,2026-05-29,
1290089489339110,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1290089489339110.mp4
1479667346960009,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1479667346960009.mp4
921542067557569,0,Image,,,,2026-05-29,
998777149406432,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/998777149406432.mp4
1757104385457548,0,Image,,,,2026-05-29,
1283225136809836,0,Video,,,,2026-05-29,
2043173360412495,0,Image,,,,2026-05-29,
2053900848560413,0,Image,,,,2026-05-29,
2232814800883190,0,Video,,,,2026-05-29,
1491368059166838,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An-2HBQI1vlXMw9GJkTZQerIwXkVaHSQgfcy4f6t3JdeHQewJI7XHp_Iz6-RmQYYJxuYjSTE9ZCPk2nSAuttN0P7jJ2utX0DqHCyTMG8ZJp_24jPlw2CydZ31cUGCJO7Wgal4AkGuFi2SZDa-Q.jpg?_nc_gid=47m37AscWHOmAV1kxDn9tw&_nc_oc=AdpybN0MY0ejI5YTs5ltlglpRdfKn8lSAMnKmRnZYkMBtTbiDyYe2Vb6BEoq4ewH-bg&strext=1&ccb=10-5&oh=00_Af7fUPTX5qi5U4ob__J2ldkyzJR4y-3FPm9A9d4RqUZQgA&oe=6A40C64C&_nc_sid=d2eee0,2026-06-28T06:59:24.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1491368059166838.jpg
2033309537623925,0,Video,,,,2026-05-29,
2328568224293977,0,Video,,,,2026-05-29,
1648173259825566,0,Video,,,,2026-05-29,
1744250396945328,0,Video,,,,2026-05-29,
1655537959046329,0,Video,,,,2026-05-29,
1677721526615506,0,Video,,,,2026-05-29,
1711826260011954,0,Image,,,,2026-05-29,
1711280693378231,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An8uxN3WeSgjX-BwEuBx-MPNAwYqtuthlga8kM_GE13BSZ9iquW-vZhOrWSrC5dVSyD6C4NV6u9uefHZqrZn13KopNy5NcbhWrW5Bja_IfHcuBENBy1SQx2ZUZJQx-kFqRI9stgYHEhSUFNLHw.jpg?_nc_gid=47m37AscWHOmAV1kxDn9tw&_nc_oc=AdpqFjpU8LODIlTLfqDQaECNjXz6e_dj6FMEQo2XdzRMY-WDyp4ohYjxWZkAqCbKHaM&strext=1&ccb=10-5&oh=00_Af5niAbuD8YT-IXYwsUfXuopPYiiyRv4oM298Wcuq9tz2Q&oe=6A40EDAB&_nc_sid=d2eee0,2026-06-28T09:47:23.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1711280693378231.jpg
1801181534177242,0,Video,,,,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1801181534177242.mp4
769004242870917,0,Image,,,,2026-05-29,
1242542704416043,0,Image,,,,2026-05-29,
2095773354617494,0,Image,,,,2026-05-29,
1774315330214914,0,Video,,,,2026-05-29,
960779740164482,0,Video,,,,2026-05-29,
1681982256469029,0,Video,,,,2026-05-29,
965411556119588,0,Video,,,,2026-05-29,
1460373105785793,0,Image,,,,2026-05-29,
826949233821509,0,Video,,,,2026-05-29,
961660703414501,0,Image,,,,2026-05-29,
1350505627134756,0,Video,,,,2026-05-29,
1511232557331057,0,Video,,,,2026-05-29,
2245746382630407,0,Image,,,,2026-05-29,
700239293184078,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An9x41mU49UkcbdaLcD2Slo3K6YOPkqFh4Ys4kA066pljGfVwg_MV49oZr0uQ5xclhn972Sk2_-vq1GW5D9hZlGiLXPzFCUK_J2cHqVHhAo9Fa6wV8dZOUlR-knkXFzxTF8mLIqdtEYCq1eX0w.jpg?_nc_gid=47m37AscWHOmAV1kxDn9tw&_nc_oc=AdqVKx5IfgfW7WLYn__57e-OIO7UVRQ4voWTqjaO7mLakyW7XHMGRq_l_2tZ7-9M9FU&strext=1&ccb=10-5&oh=00_Af5rMUN-nCWqPWZROTdWftRzt4qMJWzYqJK0azjsM7ajFg&oe=6A40C840&_nc_sid=d2eee0,2026-06-28T07:07:44.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/700239293184078.jpg
1011977584605623,0,Video,,,,2026-05-29,
1504262637871628,0,Video,,,,2026-05-29,
1202786505159231,0,Video,,,,2026-05-29,
987334640613004,0,Image,,,,2026-05-29,
838859035958073,0,Video,,,,2026-05-29,
2276798473138921,0,Video,,,,2026-05-29,
777355135343992,0,Video,,,,2026-05-29,
1492200645735893,0,Video,,,,2026-05-29,
1432221358593183,0,Video,,,,2026-05-29,
1694202491733701,0,Video,,,,2026-05-29,
1239635838055456,0,Image,,,,2026-05-29,
3569031919901711,0,Video,,,,2026-05-29,
1767266331312335,0,Video,,,,2026-05-29,
993871969726296,0,Video,,,,2026-05-29,
962228733263693,0,Video,,,,2026-05-29,
1472258124644618,0,Image,,,,2026-05-29,
1209238784520023,0,Video,,,,2026-05-29,
1513819013753220,0,Image,,,,2026-05-29,
1593016675122632,0,Video,,,,2026-05-29,
26683557454641157,0,Image,,,,2026-05-29,
1001576482437823,0,Video,,,,2026-05-29,
911408461922692,0,Image,,,,2026-05-29,
990033030055882,0,Video,,,,2026-05-29,
669278479614123,0,Video,,,,2026-05-29,
962834736381215,0,Video,,,,2026-05-29,
1383246340290640,0,Video,,,,2026-05-29,
2075858769655663,0,Video,,,,2026-05-29,
808489548805646,0,Video,,,,2026-05-29,
1307588150813353,0,Image,,,,2026-05-29,
1675957337163726,0,Video,,,,2026-05-29,
2172502646940709,0,Image,,,,2026-05-29,
2823187784703169,0,Image,,,,2026-05-29,
27194290923543541,0,Image,,,,2026-05-29,
1007584734969152,0,Image,,,,2026-05-29,
1668763224055906,0,Image,,,,2026-05-29,
851952367954208,0,Image,,,,2026-05-29,
2151045875679215,0,Image,,,,2026-05-29,
2568766780210522,0,Image,,,,2026-05-29,
1515439933624088,0,Image,,,,2026-05-29,
1349120320369466,0,Image,,,,2026-05-29,
1500557055080896,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An9A11InDaO-G3g6ldeBy6QL8ym-sL2IQS4-G1LtHCkzNISbr53smFunViINLuq-okvxSbZK9WCNObqpOtfjAhzrSYmIVifEd5OjWOmvzrGTWpylY2vw329w7yOmfGJqJG0z1YnI3KeAoJnG.jpg?_nc_gid=eJUk5CMusVGFkE9ncRzRpA&_nc_oc=AdrWsJtEO5tP6hM3I-8lY8MpIWbRLEN6ANGDGALiy5k-s5qrPXS7dqyZUrlapIJ_OWc&strext=1&ccb=10-5&oh=00_Af6Q9W9DFfRYtMWSvtb_5lCuZJpj4k7v9QilirzuOTbYfQ&oe=6A40CA83&_nc_sid=d2eee0,2026-06-28T07:17:23.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1500557055080896.jpg
992640109819331,0,Image,,,,2026-05-29,
1779775460073823,0,Image,,,,2026-05-29,
977498288206490,0,Image,,,,2026-05-29,
910243262027886,0,Image,,,,2026-05-29,
1636227677432010,0,Image,,,,2026-05-29,
1665361951441869,0,Image,,,,2026-05-29,
26036412789366511,0,Image,,,,2026-05-29,
1363209688959108,0,Image,,,,2026-05-29,
1676836383511988,0,Image,,,,2026-05-29,
1170046935205288,0,Image,,,,2026-05-29,
1642021690327204,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An-ieQSWe9F0Sp-s9YekWL75Rt1yY-FvG4MDof4EI-x5Zc26N2IbDwt0xuKOOR9twTONlImoXox7AESBZG4hBYfIcJ8Y6kSCWrADp-7__kKcr2PHVfE94UKKFqT8ds48F3msQug8NpcplDWa7g.jpg?_nc_gid=eJUk5CMusVGFkE9ncRzRpA&_nc_oc=AdotkDKYKtdoQNkW6wMh3dojgzC0SnUqdc3gOkW3OQlNMeZewoAGifilHsoGHiARmqo&strext=1&ccb=10-5&oh=00_Af63zCT8qnwFXSav2PFOzI7UL_8D9cfDGfcR-XDxRTdJYQ&oe=6A40E574&_nc_sid=d2eee0,2026-06-28T09:12:20.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1642021690327204.jpg
1284510330329359,0,Image,,,,2026-05-29,
920157237743839,0,Image,,,,2026-05-29,
1632766857981324,0,Image,,,,2026-05-29,
1012361991465103,0,Image,,,,2026-05-29,
1795801958070414,0,Image,,,,2026-05-29,
1344843457403770,0,Image,,,,2026-05-29,
1466123148111075,0,Image,,,,2026-05-29,
1619304529371688,0,Image,,,,2026-05-29,
2731910180525071,0,Image,,,,2026-05-29,
977801935223024,0,Image,,,,2026-05-29,
1477113690821734,0,Image,,,,2026-05-29,
3125161137873113,0,Image,,,,2026-05-29,
855362240401045,0,Image,,,,2026-05-29,
4421635318156292,0,Image,,,,2026-05-29,
1661806101825561,0,Image,,,,2026-05-29,
1680699809840740,0,Image,,,,2026-05-29,
762889693483177,0,Image,,,,2026-05-29,
1485111773394100,0,Image,,,,2026-05-29,
1004231775390942,0,Image,,,,2026-05-29,
1664924221485404,0,Image,,,,2026-05-29,
2236218317201982,0,Image,,,,2026-05-29,
987447414221326,0,Image,,,,2026-05-29,
1272544028295219,0,Image,,,,2026-05-29,
1712961503212377,0,Image,,,,2026-05-29,
2186529872124951,0,Image,,,,2026-05-29,
1370098021623546,0,Image,,,,2026-05-29,
1731580664952735,0,Image,,,,2026-05-29,
1889861138394060,0,Image,,,,2026-05-29,
934161579437892,0,Image,,,,2026-05-29,
1537991157862719,0,Image,,,,2026-05-29,
2038329526718585,0,Image,,,,2026-05-29,
1446615060057687,0,Image,,,,2026-05-29,
1722769188874640,0,Image,,,,2026-05-29,
4339591886295583,0,Image,,,,2026-05-29,
27266829916287515,0,Image,,,,2026-05-29,
1434687421758361,0,Image,,,,2026-05-29,
1226712976067091,0,Image,,,,2026-05-29,
792802370581999,0,Image,,,,2026-05-29,
1481943003383800,0,Image,,,,2026-05-29,
2102101367234831,0,Image,,,,2026-05-29,
4359651410914240,0,Image,,,,2026-05-29,
1517156133280998,0,Image,,,,2026-05-29,
1346684087330718,0,Image,,,,2026-05-29,
1703523907499270,0,Image,,,,2026-05-29,
2590100954724969,0,Image,,,,2026-05-29,
959951893591625,0,Image,,,,2026-05-29,
2032081050713494,0,Image,,,,2026-05-29,
2222570831614509,0,Image,,,,2026-05-29,
1500128514826793,0,Image,,,,2026-05-29,
1598279804805680,0,Image,,,,2026-05-29,
1666418800972042,0,Image,,,,2026-05-29,
2064384284222144,0,Image,,,,2026-05-29,
1457394799493101,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An868KhC0zVz-uovtgpuscTnMH8bMNhSgUFIfgJwzWbbylgyeqaV7842eVeoeV2LSsh7hnspm_m2NVmoc-XIEjsdLxJtK1c0sOS5pj4aAtiHbdlF1xt0bjE2bLAfsOuCg3j4AOBBZwFW7c9Omw.jpg?_nc_gid=J9WQqzSLdLl15pokETyx0g&_nc_oc=AdrgeeKSKtso26IK4CHIgMUN4oSSqarhTsib1RZgILm1Yubz2p1VCHCB4jbQ6leyy5M&strext=1&ccb=10-5&oh=00_Af4IfstkBYKczPYFjZDzoxIffRulghyfHpJ-OR2oUqLQCA&oe=6A40C46F&_nc_sid=d2eee0,2026-06-28T06:51:27.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1457394799493101.jpg
1490698972644353,0,Image,,,,2026-05-29,
4030222843774816,0,Image,,,,2026-05-29,
1005095665270040,0,Image,,,,2026-05-29,
4390162957965578,0,Image,,,,2026-05-29,
1012141891352812,0,Image,,,,2026-05-29,
1679609233151547,0,Image,,,,2026-05-29,
1687335422174850,0,Image,,,,2026-05-29,
990696173446675,0,Image,,,,2026-05-29,
952465627685273,0,Image,,,,2026-05-29,
1465894611393292,0,Image,,,,2026-05-29,
968552555796077,0,Image,,,,2026-05-29,
1698278717872919,0,Image,,,,2026-05-29,
4383089501961725,0,Image,,,,2026-05-29,
4537860676450473,0,Image,,,,2026-05-29,
993354053379214,0,Image,,,,2026-05-29,
1123212123351796,0,Image,,,,2026-05-29,
1688858229099063,0,Image,,,,2026-05-29,
777126535225093,0,Image,,,,2026-05-29,
1614496382980518,0,Image,,,,2026-05-29,
1670980670813470,0,Image,,,,2026-05-29,
1275956594597735,0,Image,,,,2026-05-29,
1333209195665556,0,Image,,,,2026-05-29,
1333009615405908,0,Image,,,,2026-05-29,
1667220181202256,0,Image,,,,2026-05-29,
4284388118489122,0,Image,,,,2026-05-29,
4367378223479071,0,Image,,,,2026-05-29,
2010564559845519,0,Image,,,,2026-05-29,
2146960382791797,0,Image,,,,2026-05-29,
1282609000732273,0,Image,,,,2026-05-29,
1708229350421451,0,Image,,,,2026-05-29,
758253213918823,0,Image,,,,2026-05-29,
896662423476622,0,Image,,,,2026-05-29,
1321627033270423,0,Image,,,,2026-05-29,
2410472132791290,0,Image,,,,2026-05-29,
3040369136152093,0,Image,,,,2026-05-29,
1006390901946270,0,Image,,,,2026-05-29,
1307380594881177,0,Image,,,,2026-05-29,
1327709212603648,0,Image,,,,2026-05-29,
977013871405777,0,Image,,,,2026-05-29,
957807527068287,0,Image,,,,2026-05-29,
1304933047752566,0,Image,,,,2026-05-29,
2247711709099790,0,Image,,,,2026-05-29,
1252834386635707,0,Image,,,,2026-05-29,
1877050616316669,0,Image,,,,2026-05-29,
27157515583937618,0,Image,,,,2026-05-29,
4750545858508491,0,Image,,,,2026-05-29,
986785417156041,0,Image,,,,2026-05-29,
2256602398492625,0,Image,,,,2026-05-29,
1255743979878765,0,Image,,,,2026-05-29,
1655203228957414,0,Image,,,,2026-05-29,
1931903524182680,0,Image,,,,2026-05-29,
1495930068983005,0,Image,,,,2026-05-29,
1481351729755132,0,Image,,,,2026-05-29,
2017150019240497,0,Image,,,,2026-05-29,
807762868883741,0,Image,,,,2026-05-29,
817004284815267,0,Image,,,,2026-05-29,
2065888137604948,0,Image,,,,2026-05-29,
998993732656340,0,Image,,,,2026-05-29,
1026396280051753,0,Image,,,,2026-05-29,
2132333900891341,0,Image,,,,2026-05-29,
26384069917928261,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An9Qr64QbuC5PrKZAZqaux6AjxnpXewYBEBNuOYvARIjCrAG-vtBLC_z3qUpcqITzCiasH_Y3ZQ2UVel8Zfkv50nlVo2LgB0MVzRFEMJWuTww1O57lWK6ac92nrEWkl6Klng59HcTDvR7qgr.jpg?_nc_gid=Qk30PFbSplP8gMyEhcwmMA&_nc_oc=AdqxBwqcfejxB1Gp0zaXluDEKdRJX8d0FPz5tuXD8WkiNbDXvpndQDcu0HkXBhx0QyA&strext=1&ccb=10-5&oh=00_Af5Ga0KVLSPcQjyU1IyHxKpBYUTPidj0MViswmUclgwfNA&oe=6A40C420&_nc_sid=d2eee0,2026-06-28T06:50:08.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26384069917928261.jpg
1799440777693341,0,Image,,,,2026-05-29,
989623473618104,0,Image,,,,2026-05-29,
1552610713236879,0,Image,,,,2026-05-29,
1620680975895621,0,Image,,,,2026-05-29,
1649003862818449,0,Image,,,,2026-05-29,
2474555583060632,0,Image,,,,2026-05-29,
1014334781038462,0,Image,,,,2026-05-29,
1531134545293902,0,Image,,,,2026-05-29,
1735766300750542,0,Image,,,,2026-05-29,
1287011400277535,0,Image,,,,2026-05-29,
2156988681789020,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_HLuVvX3Pcuv4-rTm73Demmyv7jmn1q2KcV-F5e_YzUbK6FaMQ-y3bzL48r2pIZYG9xxOvSmV8wJHHIeQdFjEF5bGk8rclftRQUuyB24YyQOlsRRUeoJ2oG-V7rEQeYx3RLSgH_JMacPUqi38.jpg?_nc_gid=4bkVkP1MmGwOj6fNPf9xIg&_nc_oc=AdpdBP-OCaoNnZetw9asDQpgJGT8RAAjr9Q_U_YWERFX5Ua800VPCyje7Ddu4pcwUH0&strext=1&ccb=10-5&oh=00_Af7CleZbZ9WMoc0PV3EWTqKwVHqSu6nNv5uIqNpPv9BtFg&oe=6A40D0E4&_nc_sid=d2eee0,2026-06-28T07:44:36.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2156988681789020.jpg
4496868373931010,0,Image,,,,2026-05-29,
858345157297916,0,Image,,,,2026-05-29,
901137842951742,0,Image,,,,2026-05-29,
1682773116168247,0,Image,,,,2026-05-29,
1855114729195751,0,Image,,,,2026-05-29,
2230462127779513,0,Image,,,,2026-05-29,
1645459326723920,0,Image,,,,2026-05-29,
2259302144853671,0,Image,,,,2026-05-29,
3493191747505903,0,Image,,,,2026-05-29,
726723970504177,0,Image,,,,2026-05-29,
1389905109827300,0,Image,,,,2026-05-29,
1492869802284247,0,Image,,,,2026-05-29,
1321274142829510,0,Image,,,,2026-05-29,
985475674425957,0,Image,,,,2026-05-29,
1302914901977521,0,Image,,,,2026-05-29,
1616790802734620,0,Image,,,,2026-05-29,
4392310654342623,0,Image,,,,2026-05-29,
1513121997114222,0,Image,,,,2026-05-29,
1535085691471894,0,Image,,,,2026-05-29,
824729416848905,0,Image,,,,2026-05-29,
999133436397072,0,Image,,,,2026-05-29,
1289885406586184,0,Image,,,,2026-05-29,
1312589854310973,0,Image,,,,2026-05-29,
1649298332968514,0,Image,,,,2026-05-29,
1677035803621425,0,Image,,,,2026-05-29,
2417157172129258,0,Image,,,,2026-05-29,
990610216680786,0,Image,,,,2026-05-29,
1770126764018545,0,Image,,,,2026-05-29,
1420626606498478,0,Image,,,,2026-05-29,
1507002844150214,0,Image,,,,2026-05-29,
864929379967370,0,Image,,,,2026-05-29,
1021143033811841,0,Image,,,,2026-05-29,
