row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
18,Zinglish,680109015195106,Zinglish,,IN,1286723966731755,https://www.facebook.com/ads/library/?id=1286723966731755,2026-03-04,,false,false,1,தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள் வெறும் ₹3-க்கே😎🤩,"Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQM8v9PG8s6L5-GrsqSME1xfTkMaBWx6Uujg_dNPWcSrDLIn-FmvhI0fn5IHE_1fzE2lkbFmXslnrzNV2I0hzDxYz8dIgO_oNl1ifTi_7g.mp4?_nc_cat=104&_nc_oc=AdqtdWerL0vmCd9F0_a8Dl9QbKseD2Vk55Ulg-HDVkvnZI7Fmo2V-ESY1YDCSsNlm4U&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=imjGDw1-wu8Q7kNvwGdQUHH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NzkzNDg1MDk5OTQ3MjM0LCJhc3NldF9hZ2VfZGF5cyI6ODEsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6avbE5G9UYKlE3yMtvilAs7zdwN7qB5hteCfuJy3Ju3w&oe=6A1B7DF6,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/647145730_922828554007377_4489543154974221624_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xLglkIcLHEsQ7kNvwECyzsJ&_nc_oc=AdpiRB0DzQjbzqSxdrVKFFqGPSLjUHKU1rCyiwpshqcD_5CE-ekGEgVrm_XNuodalHo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af7hBoG2mU4otdnHLTeets8ltTGx5bbNRwvbfwwQCb45hA&oe=6A1B8516,2026-05-31T00:16:54.000Z,2026-05-26
19,Zinglish,680109015195106,Zinglish,,IN,2004457904289111,https://www.facebook.com/ads/library/?id=2004457904289111,2026-03-02,,false,false,1,ಕನ್ನಡದ ಸಹಾಯದಿಂದ English ಕಲಿಯಿರಿ — ಕೇವಲ ₹3ಕ್ಕೆ🤩,ಕನ್ನಡದಲ್ಲೇ English ಕಲಿಯಿರಿ — ಕೇವಲ ₹3ಕ್ಕೆ🤩,Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPmGwAkzlRY1GGYuYv6K4knLVMXtrv6W-6W6R4-50hITp7jKJ6m-TuUcIemR3L10I7DWVVGUUs2ILiOt2VkhMqlI-mieOwupLkMFNenhw.mp4?_nc_cat=100&_nc_oc=Adrgqc3hVTV2IQAobLY6Pb757qxAQLE9Po7MnVH_pmfacgCA3qMB-KKpmKLOdCFqYQg&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=j7NjlsmoX5EQ7kNvwHyNc16&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDE2Mzg2MDY3NzIxMDk1NCwiYXNzZXRfYWdlX2RheXMiOjg0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4gksG-y0ukn500HZO9SLqNxBgL44-RDk46uR2S_3l2kA&oe=6A1B6816,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/646111012_3305231966312104_873702059163302839_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NR81q95chC0Q7kNvwFLH6bc&_nc_oc=Adrp2G3ni1UaMql8CBjgKaSGZyQhDGj9qn31V3ZugnNkc9tFvV6KJ54XAtBwt1hOaE0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af6VUsHo5HKmRg9Mr9VmXwg8ZN5wSR_LL1F9UxTN0NfqNQ&oe=6A1B6496,2026-05-30T22:43:34.000Z,2026-05-26
20,Zinglish,680109015195106,Zinglish,,IN,1299322238926571,https://www.facebook.com/ads/library/?id=1299322238926571,2026-02-26,,false,false,1,தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள் வெறும் ₹3-க்கே😎🤩,"Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMuIamrbpQSyr1XNamlRVL_7c5DOuwHw13mG1bc-GO2DVL5SqPF5biCRz89O79nER_M8RJ7y1gnMwytqG88PAiqvfIPirc-FtWms1g5JA.mp4?_nc_cat=107&_nc_oc=AdpRcTMAzqSWQvZ0gTeeA4Hayd-5xjtySvVzReyUeHTfSfj06P2A_bpLQcqmhxpInbo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=qRjDQGZo8SoQ7kNvwE78SSl&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjUxNzg0NDc1MjAxNTk5OCwiYXNzZXRfYWdlX2RheXMiOjg4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4IY2hVtdiQgRws_IfRLotQZeE94bdXcWWbjbqOpV90NQ&oe=6A1B986F,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/642497233_1650781455938158_8308320267204166543_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ho-hrGid_zoQ7kNvwH5uhCE&_nc_oc=Adpwsf_UAf1dy4v7zUJ52qyR10CK7QbqKwNr_ucbV4DACJYy4U2j_EGXpdU0ZypwruQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af49EqKqu_iue22mpFsAgha9TTuzV7iPE5B2V9-QXs5ZNA&oe=6A1B911C,2026-05-31T02:09:51.000Z,2026-05-26
21,Zinglish,680109015195106,Zinglish,,IN,1445137293761554,https://www.facebook.com/ads/library/?id=1445137293761554,2026-03-04,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNAr-Q9XyQ1H_illkyq9IAh220WMpOwnWtiCfWTDuaMqVXeCjgduKnVrdEtU69NbtvGhtBnjldFH4h_hinFFaUGba8VaOAu1SKUSYFBjg.mp4?_nc_cat=110&_nc_oc=AdoLGD4d0FuhHRZ6L8rlvpFmnk4wESnKT8oiN5QHHTYTF3rhhQCw9QeY3KT6RdpkkUM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=KNPl1PaZeYsQ7kNvwE-g0Xl&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTIyNTgzNjA4OTIzNzU0NSwiYXNzZXRfYWdlX2RheXMiOjgxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7yyaf689ipGV72vZgDIBrDn2-QEwlF221_AeJblLIfeA&oe=6A1B6F04,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/647468700_781223684594857_3445523930413909993_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5-ddbCyQcZoQ7kNvwFnVC1h&_nc_oc=AdpJGxDKmUtfYYHRn3QagYJvhVC3rwDHcmJXCs39GjtredmlFuxcr-oJKHh2-tF1ahM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af74FmWbK_5lMhN6gjb62dmKNVsMJK4QN4JAE1AaWAnvlQ&oe=6A1B94B9,2026-05-30T23:13:08.000Z,2026-05-26
22,Zinglish,680109015195106,Zinglish,,IN,1421135246404699,https://www.facebook.com/ads/library/?id=1421135246404699,2026-03-05,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP72pR7y5WBUxVVRobJPFlAY4jHkbA50uKCc10pHzDRUSgz4dGmmrLyfN2khKLjRK3k69X6o1RaqJpnWaADjfIOJpog64hMzGNwyFQHkA.mp4?_nc_cat=108&_nc_oc=AdrV_MgzDh1WIsRTVS6bsI8QPe8I_HNNJRZlIvT5nZAPpvGz4R2PaHTg_LaCxmiptD4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=r9xvGmlwGIMQ7kNvwEX8aBb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzIzNDY3MTQ3MzM3NzU5NiwiYXNzZXRfYWdlX2RheXMiOjgwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6MYxDmkE_HKg2DnKJT1yEy-NJk8F38B-gsI1V3cOTfag&oe=6A1B830A,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/648941021_2211150935957869_7782621380159132310_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=pF8I0iQxCKEQ7kNvwEbuNrn&_nc_oc=AdrBB1A6bMVx2nG3NtxuagRo1tAyQ7EVHDW9bB9TZ0a08ohYvIsMAVcmPEXGQY1Cyj8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af7kNjzDDCTeuuZXiWQSNjxqHoLwEIJRVR1M2J9JhY1iAA&oe=6A1B8E93,2026-05-31T00:38:34.000Z,2026-05-26
23,Zinglish,680109015195106,Zinglish,,IN,1428345402211481,https://www.facebook.com/ads/library/?id=1428345402211481,2026-02-14,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOM-p98pZ72pLHpDKWilDBMB3nD6jdXKvGuBVWwBq3u5doSQiSPiCj0bCSQ42kSWiSg6hVj-7ncFgb2o3VUWuoI8yZGyL8is3Z27M1Lpg.mp4?_nc_cat=108&_nc_oc=Adq6nBl1D2aAbVP_PM9vHH2jo1qNSQpS88MpYBN3MnPmCTobADdFCNz3UNqq33JddHo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=kH90Wv-Nq-gQ7kNvwE1BbTj&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI2MDg5MDYwOTI1OTczNiwiYXNzZXRfYWdlX2RheXMiOjEwMSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjIwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4BTAx8Wa-iOfrXjcJ3wa5ODcxK5uHrPYYi3BsbENi34g&oe=6A1B859E,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/636816801_922578260298605_8010268683823162423_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=38AQ2ZNBheoQ7kNvwFSb8cZ&_nc_oc=AdogQZQUDH6mfSGF2TN7K59JW1gqbLY2uF8ZA865ohrrWQpmP-78_UlHTBHBV5ObnO8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af6cTFe3eVOUgjR2E8p7QOaHyYT_nXNecXUBcFkvqds-Rg&oe=6A1B966B,2026-05-31T00:49:34.000Z,2026-05-26
24,Zinglish,680109015195106,Zinglish,,IN,1263111225719321,https://www.facebook.com/ads/library/?id=1263111225719321,2026-02-16,,false,false,1,தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள் வெறும் ₹3-க்கே😎🤩,"Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNG9PKqrlvZiQ00xyG1PZVjojiPYmtP-mxXbRGK5ddQhOzZrkli4QSmALwMu_1NjwmczBHaPQl5t1nwPo0X-u5KUQd_Xn-xO3OP5mZwVA.mp4?_nc_cat=100&_nc_oc=Adps7_tRw6z-pcjJ-fFj41xdV37q7y1ElNKh2Z1Qs_LIKt_QQfTbXNkJ95amiFtTf4I&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=rOYZ9Q4cs4YQ7kNvwG4iG8B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3NTk4MzgwNzczMzE1MSwiYXNzZXRfYWdlX2RheXMiOjk4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5gO_gDurUYhKvlnI1neb9qOxzVpetM2M4ARWJaPW1Yog&oe=6A1B7596,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/637948728_926942836448671_8804921427933277554_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=H5GkmyD6YsIQ7kNvwEiC7SL&_nc_oc=Adr8X9gxpOYd4zcEJgp0SY-CLrlv6pZGdyswb3PZ0x8JMFzC9q6V4Qvr8hSY2Ddiiqg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af7cTQQ0p8zwiHz7vCN79L_NepkodIwzgPCMqXLSXn1gHQ&oe=6A1B8361,2026-05-30T23:41:10.000Z,2026-05-26
25,Zinglish,680109015195106,Zinglish,,IN,1446451490465131,https://www.facebook.com/ads/library/?id=1446451490465131,2026-03-06,,false,false,1,தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள் வெறும் ₹3-க்கே😎🤩,"Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNAGMcqFr-HxnDMNoLathy599MFWxPGCMLo1LnOZpjkO-Y-ONSqTIrFaCyrS9NcToEzBApiOGkotrJWRkEyt41W0dZHGd06nel6eYAyEg.mp4?_nc_cat=109&_nc_oc=AdqEAfs_BSXSBibw9OIa5OH5j5pY7Ect6uftyv9rHZ-stGj_HDUuLCAF52waR9lV6Mg&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cv31BDpchr0Q7kNvwFBr3q-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDQyMjI0NzY3ODAyMTA1MywiYXNzZXRfYWdlX2RheXMiOjgwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af75fWp1XcPRRI9s5xpLxNiXWB1WaAzQw4M_4rD19lRqXg&oe=6A1B7641,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/646843146_864058363348720_2698634977298414245_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=WVykOE1DQbMQ7kNvwF4u2kY&_nc_oc=AdpnkA3LdzG1np5WooN0OCUXClegSq5sGLUtInLbowi-jOCIMauaKmGcQw0KhQgIKYM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af6L1kpDDl4xC0zSNtfttBrH33J4KuYxDQ16gKk--8xiow&oe=6A1B7CA4,2026-05-30T23:44:01.000Z,2026-05-26
26,Zinglish,680109015195106,Zinglish,,IN,834079296351372,https://www.facebook.com/ads/library/?id=834079296351372,2026-02-20,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPgJDC0-VL7jQFXoxIUYk_0YCU76YTJzPBPpYvFecHrrvjQYP1lpI4ehmRevJIn6ic0s0ypBNpgcHfhUT_BBHXXsyAIIFkw5WJQ2R9p6g.mp4?_nc_cat=104&_nc_oc=AdropYrAAi6xZUB1Z7IfRBT5CnVqpoIQJ2x6MR99QHA3rbzDKaGUmQXpvFF79FOKrRs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=esSJPMKO_rcQ7kNvwHyLTYF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYxNzIzNTc5OTI5MTM1NCwiYXNzZXRfYWdlX2RheXMiOjk0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6rISlruN8tYdKJk1E-geP3XZbPFE7ClsNjuzWDUtJFnQ&oe=6A1B754A,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/639516707_937000835791489_7492821812950202127_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KiI0o8P1LS8Q7kNvwHOkQh0&_nc_oc=AdrPhV-Qr4BR1HEel8Sa2ZQOmnGalMGr-PvZsUZz43sOBgytThY3gbnlEWdnyc2Bqf8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af7XOq4UdgYBnsI2qCVB4MXsqlfxw6tRPNClie7BZmoAOQ&oe=6A1B7B4E,2026-05-30T23:39:54.000Z,2026-05-26
27,Zinglish,680109015195106,Zinglish,,IN,906064629056046,https://www.facebook.com/ads/library/?id=906064629056046,2026-03-06,,false,false,1,தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள் வெறும் ₹3-க்கே😎🤩,"Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNu9AQx477ZVdKeRShNbSu9jNC_MjsqkQo58oONWioHetkKR8--C_tJZYeHq6rGemOVnD263L0n_nKW_M6CER-BmOj6S2xQP7LjLFvrFw.mp4?_nc_cat=105&_nc_oc=AdoHiJqzLB8kTkgCodLD6f1O5emcs3dCzr5usqz46Y1USglHWncm93IP_tqEx6ngQhc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=GddkUBNrst0Q7kNvwGnFSVi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NzU4MDM4NTkwNDczMDE2LCJhc3NldF9hZ2VfZGF5cyI6ODAsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7fjDGTFheAfAVRkG5ti9g8zW7cIFvL36I6b9JMUHPA0A&oe=6A1B6B49,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/648982716_780761305091302_5217329829286786165_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UZiF9W0QvOoQ7kNvwHc9Xzl&_nc_oc=Ado1kxYcHx10HU9w7S5AvjpP1tUA01Kz_a5UWg3rxKL_REYH0Xg4A5afG8kNezuyJHc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af4DlAN6pG-cR4--RkyW6LZEkRRKUwd8v-9b0oeQRHtTwQ&oe=6A1B60D2,2026-05-30T22:57:13.000Z,2026-05-26
28,Zinglish,680109015195106,Zinglish,,IN,1241603491508608,https://www.facebook.com/ads/library/?id=1241603491508608,2026-03-04,,false,false,1,தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள் வெறும் ₹3-க்கே😎🤩,"Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNyixuDwTH1Ro92-tqUfZs27RLQ02C4z0PUP15x2UCEuMM-b2iotGMAFECwH7e0fTAi1dsLy3OM-tTWqB_ZVbBHRMF7chYRfXgEE7NwRw.mp4?_nc_cat=107&_nc_oc=AdpRks_0W-UrgA8FcHsPLGmkEWlIf3Wr7Vwk2za2udrbcHYUYy66HmGM1Mvl5sv8SOQ&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=X05DGE4rbiMQ7kNvwHu69Z_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQyNjQ0NTA1MTk3ODE0MiwiYXNzZXRfYWdlX2RheXMiOjgxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6QTYCmE2oRaV7u1LEBw_hoJ4_ABWNf-ToU9FaLRE-Dew&oe=6A1B8A2B,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/645201715_2742491479418845_2203057096987333238_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4cXufxbxSQAQ7kNvwHoKdXt&_nc_oc=AdreVuJliY2g-bxQnipDA26BPhzzV7_BC248ri_rb9Ggacc7ll9CCXrGuv69PBSvV9Q&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Yqfc0e7WtHcBjUjMc37ZOg&_nc_ss=7b2a8&oh=00_Af6uA9q0XFUv-8ZacQjiE-M-2rzKf0-cioU483DwyDSGHQ&oe=6A1B91AF,2026-05-31T01:08:59.000Z,2026-05-26
