ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1687679252254271,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/697792827_859516207177547_3875155034170575047_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_Lb5OLs-9koQ7kNvwG5rcsD&_nc_oc=AdqWfzPnLv-Ewktnl0J4s6XZm6IvSxvyVT9htQ8eh4gj0edZl-_zdNl9I6aURDVRXdo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=aF_yApNTFtjmk0uuYx4oFw&_nc_ss=7b2a8&oh=00_Af53tak8bDY6xhVoLA-r9aMMZ50aNtj8_k2pTVgFcNBqXg&oe=6A1F12DD,2026-06-02T17:29:01.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1687679252254271.jpg
1511094910667836,0,Image,600x458,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700079007_1639468103835979_101532552862473905_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VHc8BfI1piEQ7kNvwE0W6Rg&_nc_oc=Adrx_Yckn_IaTq8DXbqG3mksVj-DPpnwxrfX5RVgaRVvix9wD6mNFFiAJ_zEr8dG2JM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=iuRtqVSAZRUn-JpTNM0XDw&_nc_ss=7b2a8&oh=00_Af4g4YR2KKB0OP4SVmvnhaO8hKC1IQ1oQyPABsPyZotdhw&oe=6A1EF9B7,2026-06-02T15:41:43.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1511094910667836.jpg
3544924569015770,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/697792827_859516207177547_3875155034170575047_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_Lb5OLs-9koQ7kNvwG5rcsD&_nc_oc=AdqWfzPnLv-Ewktnl0J4s6XZm6IvSxvyVT9htQ8eh4gj0edZl-_zdNl9I6aURDVRXdo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=MUHK3Fm-uom51nCGzL0bIA&_nc_ss=7b2a8&oh=00_Af6mKSMhSR_dhr6L2rcw2l4OCtvFbOW97UHIQUUU6LoAOQ&oe=6A1F12DD,2026-06-02T17:29:01.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3544924569015770.jpg
910602998668831,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705246967_1640953993837761_2460075609948513590_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hK6owz3vxXYQ7kNvwEaCUte&_nc_oc=Adrj9-AcQQD39P1n-uv4id9X6Io4dwEmbOVYutx3Nq8DFK-c-kqJi4IENF1xxqQDMGw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=MUHK3Fm-uom51nCGzL0bIA&_nc_ss=7b2a8&oh=00_Af7KixPJENFt5-6xNe4GXiFAspsksh-Lb9nExafTUMJDDg&oe=6A1F2C1C,2026-06-02T19:16:44.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/910602998668831.jpg
