row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
80,BoldVoice,,BoldVoice,4100,ALL,1874821299894779,https://www.facebook.com/ads/library/?id=1874821299894779,2026-05-19,,false,false,1,Tired of being talked over in meetings because of your accent? Try BoldVoice free.,Try BoldVoice Free,Use app,http://itunes.apple.com/app/id1567841142,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMwf1DBG_aialxuiLSE9AoIDEu3yEjhvyMGuouRX15ELWBook7_08MP_ddnZXNnOt4vfRE-neFnYAn4x8OZgoc5Ifql_35LeQb3jUaZjA.mp4?_nc_cat=100&_nc_oc=Adr2eRgtZ7ApQZI-9e8ivvy0Up3fj_ilwMdIeXRxwxIG9vAubvnzKPgrezEDOgQ2GAY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=MzJD7JXq3HkQ7kNvwEOO-1t&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxMjUzMjM4NzQ3MzU2NCwiYXNzZXRfYWdlX2RheXMiOjE0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=-cggCOLMJ1euTR_Hmvi-6Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5S6KBW_Q86eu087_boq-PeFO0RIXSH7M4BD2_9MEOXmQ&oe=6A1E1E6A,,2026-06-02T00:06:02.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1874821299894779.mp4
81,BoldVoice,,BoldVoice,4100,ALL,845189768634133,https://www.facebook.com/ads/library/?id=845189768634133,2026-05-19,,false,false,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",Take The Quiz,Use app,http://itunes.apple.com/app/id1567841142,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOVpjj85jop9IYSmQdrVgGfAXGlggWbdt_OWbhjRamt_JRPnICMZIr7MZEquHM8hTlyQhx0N4hVDalsUu7aQCk3YKfpHQUgDuvgC3C1ZQ.mp4?_nc_cat=104&_nc_oc=AdrfF_hYba8HWIy1wg1JNH9Ck9ScNA9MrkYKr_RX2pUBJdoTekYPAwYcCvzdKjOAbUw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=NlQkTN9qBmIQ7kNvwFd2cQp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ5OTQ1Njc0ODMzODk3OSwiYXNzZXRfYWdlX2RheXMiOjgsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=-cggCOLMJ1euTR_Hmvi-6Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5lzXDhQ8wAJ9Hv4R8WK6Tll2xesnR_W-2UQiQCqgrdrQ&oe=6A1E2906,,2026-06-02T00:51:18.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/845189768634133.mp4
82,BoldVoice,,BoldVoice,4100,ALL,1659096618576169,https://www.facebook.com/ads/library/?id=1659096618576169,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMqNLR2iXyiSQqQLUYNl_ZNZ0aTHPkfZM98Okt-xCybc7wRqFynGfX1mb9hE90sKvX4F0Yov7gfnYk1iOXFhuOO7RraizVrGdkyyVtF0A.mp4?_nc_cat=107&_nc_oc=AdqihLNyZi5FfXNc_34wyi8kBRZjirebv1zYQJQDiuBRRjsDbHZ_p7Cu26Sv_UFlCzs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=W-NlyeYl-PoQ7kNvwGq8ayr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODgwODEwODU4Mzc4MTAxLCJhc3NldF9hZ2VfZGF5cyI6MTQsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=-cggCOLMJ1euTR_Hmvi-6Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7HAlz5eV9GTwh0Z5evefFHlwAbYww23y44-PKpFwIwqA&oe=6A1E0E4F,,2026-06-01T22:57:19.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1659096618576169.mp4
83,BoldVoice,,BoldVoice,4100,ALL,1037085772109446,https://www.facebook.com/ads/library/?id=1037085772109446,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOVVVk7D5jrjNwJgwrSBmO6oSnuW87VSy22dF4x6Cb_xttcKqy7drpvdSThS6x9jRD7_VP5JYwxG6R-F6kSaMqpZHEF8Jj-AgGaBGh8Jw.mp4?_nc_cat=108&_nc_oc=AdrLGHQqcix7VVG2ShfbOthhUZnueksZwy0P_FXbljUzrGv_kTwSA6TdLvlBZsOqMsI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=wAiXZRhDmHEQ7kNvwHWP2Og&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUwMTEwOTgzODE3NTg5OCwiYXNzZXRfYWdlX2RheXMiOjE0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=-cggCOLMJ1euTR_Hmvi-6Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6Nkbg-ZMBFgiBX8XMRD6MnR2Peo29m3M9RuPbpiTD_Tg&oe=6A1E2AFE,,2026-06-02T00:59:42.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1037085772109446.mp4
84,BoldVoice,,BoldVoice,4100,ALL,1909273163346819,https://www.facebook.com/ads/library/?id=1909273163346819,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOfBRmriotcY6ROby2gkinaRH3NmZt4LoipLrjQbM9-r8hKhAqJXakBm5ZC8jmTW-5mKkS-3bcWkCTx5qOfd1ryId9UQWvPLuuqGJJjZw.mp4?_nc_cat=100&_nc_oc=AdpSGv09Nalx0Sp4OhdDkz34dhhK_m8JkHM828l1L6CGRbg7IM50OPYLy-My2eG4WIo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=yD8VcSIBlr0Q7kNvwHAn3qA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTgzMjE4MTA0MzkyNjY3LCJhc3NldF9hZ2VfZGF5cyI6MjgsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=-cggCOLMJ1euTR_Hmvi-6Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7nt3iOEQ_gwHxaOrF8iBtHS9euzAXGbZQe-lQIWnW1Mw&oe=6A1E029E,,2026-06-01T22:07:26.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1909273163346819.mp4
85,BoldVoice,,BoldVoice,4100,ALL,2892520044414011,https://www.facebook.com/ads/library/?id=2892520044414011,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMMWNdL7-Cl8Z1P_IFqbrC24YwxT7M3BEdIS4JLBHYmTFo-81hC_D3flZgSjMgmSJntxcHLzPLrdl4qhEjCdhIlklQc9Mo0vFBcX0abqA.mp4?_nc_cat=103&_nc_oc=AdoN2pp649wgUCXnjmbcWx8wHvPZFm25Z5hPHNVtuQMZtm8SmVUpqKL9O7HCNU9Qe-I&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=qwocbaA5W58Q7kNvwES6SrT&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAyMzE2NjMzMzcyNDI3NiwiYXNzZXRfYWdlX2RheXMiOjE0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af60bPoLSps2Nz4uv8dFSY8kid6ywj5SGRxpPZKaSBra2Q&oe=6A1E051B,,2026-06-01T22:18:03.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2892520044414011.mp4
86,BoldVoice,,BoldVoice,4100,ALL,3544924569015770,https://www.facebook.com/ads/library/?id=3544924569015770,2026-05-19,,false,false,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Image,5 platforms,1,0,,,,,2026-05-28,
87,BoldVoice,,BoldVoice,4100,ALL,1991912661407933,https://www.facebook.com/ads/library/?id=1991912661407933,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMUPDtpZf5KQ8O5GQaxyUsFl7T0adKPX_KpIOMaK2oT5FXbYltbaYCIjRPNnm9OnoBrNiX1Csui4dnygjfgETzbxp3yBB7JQVpFqETzxA.mp4?_nc_cat=103&_nc_oc=AdrnlQ_dw2g5yvpGhcz8-lIqpLOie1h7pQzWy1MUI2l8YZtVvw7zPsFRoQjRA_GMJAA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=m8VZRgTQ2EoQ7kNvwFeTa1z&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY0NzU2NzE2NjM4ODQxNywiYXNzZXRfYWdlX2RheXMiOjE0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5zaSm6hFV_5zX25WrRCFEJDdfPunb3amRlOmv-Rm9GBw&oe=6A1E1357,,2026-06-01T23:18:47.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1991912661407933.mp4
88,BoldVoice,,BoldVoice,4100,ALL,1960878574534660,https://www.facebook.com/ads/library/?id=1960878574534660,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m69/AQNVnnCGWUIfiZUUHrudtBouWVpc4gyD3UnE02oXiPPp3Tj-ITeUqsMooDGHId26JtnVpLzBKKbLyIn2yEGtL7xG.mp4?strext=1&_nc_cat=108&_nc_oc=AdpU2393x3lXPMvLHxVuM8lzU3GLbEz17KN8xD85YgUjlJlSmlq7aGNcMbt88frAsTU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=6frn7WehzeoQ7kNvwG-x13q&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMzMDUzOTI0MTM3ODkwOCwiYXNzZXRfYWdlX2RheXMiOjM4NSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjcxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6hqrmyCrvPd1aWnrjGSeeKDI0RxoiLAyda53RkFrgLnw&oe=6A1E269E,,2026-06-02T00:41:02.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1960878574534660.mp4
89,BoldVoice,,BoldVoice,4100,ALL,1340220401324261,https://www.facebook.com/ads/library/?id=1340220401324261,2026-05-14,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNi61a62tHDwXRhfpnBmsWvuV_KIW36ukiQbyGG0wwh9WNpVGwho5aqRIPYJjd0H6SZlvkAJbM90w3qOCWvADwCRGFbRRZu_ulcOIFDZg.mp4?_nc_cat=106&_nc_oc=AdoPGkXq2mq0QBNKlPigVlvOqK6iq7eCF5uUCaEhXI1m8nq9U65gZFq0VI0230VBkn4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=6jtFZ7ajPJcQ7kNvwF3RYw4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3ODA4MjE2NDQyMzYxNSwiYXNzZXRfYWdlX2RheXMiOjQwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af78dCqKaXuj7xJbbzVHpsQSDYjaGchcji_yg_9KBeB06g&oe=6A1E0BF0,,2026-06-01T22:47:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1340220401324261.mp4
90,BoldVoice,,BoldVoice,4100,ALL,1301634755482783,https://www.facebook.com/ads/library/?id=1301634755482783,2026-05-15,,false,true,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNzGtHHhsK4TfQDcx3g47aGwx41w9-5acZHq4peFHhadWrU7oJLAWJLa91t4nGK2AdXFRkezI0Vq76s2Ih13b0B0vko9Ln47CSdfMWAhA.mp4?_nc_cat=102&_nc_oc=AdqwQ768jzV50CxmSWprhwNYh_J9NB9AwEMEw8ynPABWJzwnfc_lC1MiEbTrAAlw49o&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=JDf0Ewag-tMQ7kNvwFJRJMz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTUzNDQyOTkwNzQxMDE1LCJhc3NldF9hZ2VfZGF5cyI6MjgsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5v-DbD4k_ymyY3geP6TVzXwxopcRa_k4ZR3zNZrH6eFQ&oe=6A1E302C,,2026-06-02T01:21:48.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1301634755482783.mp4
91,BoldVoice,,BoldVoice,4100,ALL,1310523257326646,https://www.facebook.com/ads/library/?id=1310523257326646,2026-05-14,,false,true,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOB23180ynalWPWBkMKn9fRCJN2FHo1LDERqDPeJ0zkpgz124N6RObkRKsihcefdLyLjEkpIaS2uCjrGJN-JhHRq2xTDxAEIilmlDVunQ.mp4?_nc_cat=111&_nc_oc=AdpywkpmcSlb-q1p-8GPOloI6CU9UfS3J4WxSTQtG_2YUdjl52HIcJPgjKuX2WXKQWY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=QAqpdcWljLgQ7kNvwEZaiWh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU5MjI4MTYzMTg3NjM4MCwiYXNzZXRfYWdlX2RheXMiOjQwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5w8rSK-hT_UJL-tWHn_mkMGRcDH172NS8stUVRX5s5sw&oe=6A1E21DF,,2026-06-02T00:20:47.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1310523257326646.mp4
92,BoldVoice,,BoldVoice,4100,ALL,1278248894481917,https://www.facebook.com/ads/library/?id=1278248894481917,2026-05-15,,false,false,1,"You shouldn’t have to repeat yourself
to be understood by your own family.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMkFuhPqtgIqXehQeP2WbMIejpvFJevXa5_5kjarZydIVYcDYzxJujVT_9bMW9GgeKocW4gDnJBowse9TY2qL3xhvFznVRtu-vKp_db3w.mp4?_nc_cat=111&_nc_oc=Adp65bsym02zFSknL7kxdWBniOa5yxs-zFZmvzdADx4qGGmFR9ZMrb8mUMMIOUyBt1s&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=dG4-0nU01EwQ7kNvwEw5Sho&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYwNzE3NjU0MzkwMDg0NiwiYXNzZXRfYWdlX2RheXMiOjI4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af79_tN8q7QqGAHXCoLUj9AD4S7iphQkEjjK3Mu7-BtJJw&oe=6A1E2683,,2026-06-02T00:40:35.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1278248894481917.mp4
93,BoldVoice,,BoldVoice,4100,ALL,2159877171519843,https://www.facebook.com/ads/library/?id=2159877171519843,2026-05-19,,false,true,1,"You shouldn’t have to repeat yourself
to be understood by your own family.
Try BoldVoice free.",Use App,Try BoldVoice Free,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQM9oROhBV3EasP_joJ9EMIAjEE7CXc4N8cvL9IY_LQcuvEOe4VT7dbtJEXb2Xd5IzLk5ohGuexQlvDVI02w26DiigWfhsF6V5fXy5MuQw.mp4?_nc_cat=107&_nc_oc=AdpZfnJGWNYQQBQTjNVzf1yewHXInGQhDuWg-nDzohnUCQgiKchNJC0YMJNOLpzKfoU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=yKcQpovP2UcQ7kNvwHoc59M&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODkxNDYxOTU3MjkyODE2LCJhc3NldF9hZ2VfZGF5cyI6NDAsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyNiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6dTiY77DM02yMoceFLjBXFr0hyxrLUJzcXA9JmVl9uuA&oe=6A1E29FB,,2026-06-02T00:55:23.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2159877171519843.mp4
94,BoldVoice,,BoldVoice,4100,ALL,2039198016658787,https://www.facebook.com/ads/library/?id=2039198016658787,2026-05-16,,false,false,1,"👂 Want to improve your english accent?
✅ Only takes 10 minutes before bed
🧠 Try BoldVoice Free",Try BoldVoice Free,Use app,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,4:5,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNtZXBJX37Bcaxcz3r4mK1BzVxAHLgCfp6TA1Gfe85lHDJ1qIdqi7bNCAUxTBQe6TMUl-pGpmwdTfGERK3Lp26YRm1ZTywlLU7JM5blJA.mp4?_nc_cat=104&_nc_oc=AdpefIuME8rQ_eL0RNyO1jdwojLld213ouPu2MSE3924voMWxk_kNBvjCnPoUyGbM3U&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=60sLS3LNyXsQ7kNvwF3MB2-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDUwNjEwODY5MzAwNTY5OSwiYXNzZXRfYWdlX2RheXMiOjcwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af603VtvH9P8BlB6E34POzQgVx6CTXd7K7He9Ad11A-O8Q&oe=6A1E2FD6,,2026-06-02T01:20:22.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2039198016658787.mp4
95,BoldVoice,,BoldVoice,4100,ALL,1348180087173623,https://www.facebook.com/ads/library/?id=1348180087173623,2026-05-19,,false,true,1,"We help you break the language barrier!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPnN3yduD2Wl0vJ8tSx_VXKBA2cVWBbPeAr4JZFpGCRZrKbdLQNaAhbAcJWyfkGLFEC60icnuNLwhAL8tPMAg.mp4?_nc_cat=100&_nc_oc=AdpBPDt4sDF91lMSVl8RuAy1d8XAEcVA49DBj4uy4-dpPf8_criw_dEiLpUHclNcPQ4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=Uy-NmUV5q_kQ7kNvwHaUOX_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDU3MTgwMDM2ODEyOTM2LCJhc3NldF9hZ2VfZGF5cyI6NzQ0LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=4Lw2bVjRl3c2mtT8LNKF3w&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7mMRAt1l8EctQ4Su3RnKkshegtrAUvKkoek1kD1C9AgQ&oe=6A1DFDDC,,2026-06-01T21:47:08.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1348180087173623.mp4
