row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LtC1815fDI8Q7kNvwGqYx5M&_nc_oc=AdrLchTVEMs93gPkW9kzm-CieQWD2XeYQ3GVcyob1pU_8h4FytJVMBOOri8AN3Si4-KjaKNECF2GNk_rfNh7XnRP&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQA10MYRuiylA-DX13rexuzh-MZUEjFKy1PWH2_1Z0DWlA&oe=6A65E575,2026-07-26T10:46:13.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg
2,2,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdquvyBWZvumEz_LHVXsYHxF83HQhoi7LM1t2z8Zz8CyPDYkL_Bd0Pv69Abx8TXLj_yz1a92AmvHOu7i1N478f_b&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=cgqQS1cCruAQ7kNvwFP6hRv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&_nc_zt=28&oh=00_AQDpKiyScySzSxUWJrvhfp6Ph5jf_xO7opXxDy_u3SZIwg&oe=6A65DA26,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=N9Sjcx7XvEEQ7kNvwHP1Fj9&_nc_oc=AdqVAEyk0G2qoiw7ABNBzb4GDr4TVmu7zzP29Os-8lfDYHwba9KRaKU0C92CXDQWt-F8O07tD9XvqGS6km1tuZpn&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQArSRh85RXUXhlUtB5mhvLstvCY6UCVNKSU1lGRC2GCYg&oe=6A65E797,2026-07-26T09:57:58.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdpK7uF0T6HAlVaBPjRyD0Waxg9F04Ba50mM95BOO1cD8PcdAfb4rYOhgbx9q1XMIvuZOpz_hPLnUnZfKxfLXDxJ&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=RC8gTf6aq1gQ7kNvwHeLjbm&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&_nc_zt=28&oh=00_AQB7ELLipc_5xnogT_0-yKp-K3BuYLKtalK7FxJpTpzx4g&oe=6A65F712,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qy94RIM3OcsQ7kNvwG5Cl8C&_nc_oc=Adqr8_toNJmoJ4H4nMFhzR1frwQq4ep6jGCCI2jaIVNw0lHr4Pmug86jN0WCw6wr2dQqCMfKhDRIJIWQS2kfqrP_&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQATvaPWzJ8EoP2aeNRK0tAgkl_XGjBmSHOEjmb_zmnlfg&oe=6A65CE48,2026-07-26T12:01:22.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gwAroRG3RgwQ7kNvwHEYAOP&_nc_oc=Adr3MeCOQNQENUGoqF8HGKCbAgihBiwTdjILaXXqngrPiqwZnO8RQQdKkQz0rI1oz1_rFnAxTG3BiPVYlUPi5xjE&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQC3TznAhmO4l9Z73feP2NS4K0Ar63KXG5Jr6rLpcm8uiw&oe=6A65EEAF,2026-07-26T11:25:35.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GMaI3GobFXcQ7kNvwGfsnNq&_nc_oc=AdoJX9VmZxz5OJ46FMphbAvtNc_1Y9yItydj6OG-eTbIFGI9JooLeRszvL1Ya3vOP6tsHnClIpD46ElUV2xkggiU&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQBIjtv-fTmWqT1Y1LeHGmUDpWCJFdmap8MhrGZutdh5_g&oe=6A65E757,2026-07-26T10:54:15.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0MlRmcK54xoQ7kNvwGKKyE5&_nc_oc=Adqt_QhlVu66Lt9AyO0N8w7t3tYvLMF6Yk6GX1oLjoh1lD9GCfaDFg4M6hjTsQgYhu0YTtp6RbC-vPiyEGKIVhcS&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQAvjG6IxAg7SyvzUDJlvgM9Iyigq1Uf5R_hDCND_otd5w&oe=6A65F95E,2026-07-26T12:11:10.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg
7,7,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdreA0E4R8-q3AcDqFgoCPzXiIWiOPsvmFSJR-omuS0pTz0FEzZ2Ys2cTDrWbTU8pGp5mnlwsPoKlkzdD0CT_3-U&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=RBxZM5lGa5UQ7kNvwFJm9WT&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&_nc_zt=28&oh=00_AQAjOKoKnx9kEwxJOPW28Thh-_2RRxUlid3iK_a-C7-D4Q&oe=6A65DAD1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jlTkkbUc6G0Q7kNvwHQ1DsU&_nc_oc=Adq7uAj8yXzRM626giduH0dIT5IXWpRdfgIVqjYs2VEVm4efgdpiTAzxBV3xfWJQjmvVzBF-lCR-n_S1_89obMWD&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQA-MmsV8Q0-y0VFTIpQGm8htZBW6ejMYQSDLWOafaK5ow&oe=6A65F15F,2026-07-26T10:00:49.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4
8,8,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=z-37jGaxi-0Q7kNvwFeLnld&_nc_oc=AdovrnLo_3R40ywd1SCYTtGmb8ODSD_nQYwi2RW7pcMdx4CLz7baXFd4MaHJlRwtfw_R8OZHdD-_hDwNyf-f2MPU&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQAR3XDkGVz_41gkNW34mu193EQUmxWVnYNnOILwoFFlzQ&oe=6A65DFDD,2026-07-26T10:22:21.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdpJvmIymzkwD3Jhapg3zXdqesnAX2V4qyETUnTeP52ZrzWzOPrVxQ5V6UFzGcPXw3PLK8KJHtl2bfnrhCa_q9Dp&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=2ICyjN4glJYQ7kNvwEjguyv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY2MiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&_nc_zt=28&oh=00_AQB-IkSZrVyaGJHMBdJEv_jz3DvmChPKU2JoORYz9iGIEA&oe=6A65E09D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=w51o0OAa7NIQ7kNvwEtavGC&_nc_oc=AdrFHm4CuXb7ibbDCeblusX6454DkvIfYQ_G64XwQ-BGpaLmj9LlWuac08Fh_7GMGUEhVUPDabltcS-1p6OyM_Sy&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQAlxA_Hm7D_KOt9ZlFDEn6UFLEHIEK266mhG2umgefFhA&oe=6A65E964,2026-07-26T10:25:33.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1428449025623778.mp4
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdrK2Pf8sNhXmHBF_XFypu8yZx0pSOMUoq2l0ObZ5Apo2ECZjZeaW0WHS19P63d1YjNXUjtcWTbmIdeAZ_g247SR&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=Y5QtUONctWEQ7kNvwG10X3i&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ1NiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&_nc_zt=28&oh=00_AQC21Ganzj_7YvDDebSxKHRBR7qBHPrdeQ8OoNd3eB-njQ&oe=6A65D4C1,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NHfQghztnxMQ7kNvwEnUx2y&_nc_oc=AdoXZTUMG2lBQJacTAe9pCV1MQxGB6uIoZNoDCrkAot64aoO9seMBCDrR8iTE5x311J3cWG7aI8GlpJTl1uuLTBI&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=OHqeUOeRVwI36hmx77wQDw&_nc_ss=7f289&oh=00_AQA-CRXBPexqxmvXPjLy3lUOpa4KNe3gc0OKcdpYICfhCg&oe=6A65F971,2026-07-26T09:34:57.000Z,2026-07-22,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/862072036697076.mp4
