row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ROMlU85hFSwQ7kNvwH9miJq&_nc_oc=Adq5HeZXaG0fhgOsG7iMaN3R_FZQvq05EDSPD9URSFZHO6iYydtPhJcCNHPR_MsR839qkvi7-J4AXX6XHRR6vo71&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQDRN6xkod1cwaBjr26SNvcZ9w9XI-fd9dIhOgBZ65IqzA&oe=6A69D9F5,2026-07-29T10:46:13.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg
2,2,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdqzJZUJd0l7saBz1jz1uU6wgl6dGLajWU_BNhBbIVJ-Gpq-GD0wo_CCr58KtJa2gxuUNYEDiMrPeec5GIy0qeSX&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=rTh40HpJdQgQ7kNvwHKdhMH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQD-5NWJJr4YOIgY6xI6SoPlTrHtWw40Obh6By7kRnad7g&oe=6A69CEA6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gjU89gMB4l0Q7kNvwGcxUuC&_nc_oc=AdoDxwiakLTg5pC3Ja0_ehtwEJ7DgtpEUdOYyrPnzV376iDvUDU3DsGF072a6uvPnn6CaEEgzKNe7xAnEX36OwZl&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQCGPJb8o2_WgRNnf9uieJ3gdD8y-3BUGuHg33DEc05E-w&oe=6A69DC17,2026-07-29T09:57:58.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=Adou62waRZdY4jIlMGH1-XKTV6eC4NQlgVYy6xbN3Q2DEpok-4Lq-BvfLed_d4UOjW8Yhiv3F0Cksnt_wxS2MqLJ&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=_iGfipfZ5I0Q7kNvwEWHPHO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQCWvJr-J8cmvcLBlJjw19PCFr38h3hCcZZlz-Z65u03Hg&oe=6A69EB92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KTNWKjIDEXYQ7kNvwG5Q9KD&_nc_oc=AdrhVFh8KJ1DSlYzvOaVMdlXpRg9CnHnh3HlKqEXzFyKuUjREIXsQagpy_qc_RHzOhCE3QP8nZW8_pT6V4Q4iOqs&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQDTNJJdAp6LapUGeMKnhDLZjslSD0NjsfUJDDNVf4zNIg&oe=6A69C2C8,2026-07-29T12:01:22.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ioHmg4zWBk0Q7kNvwGwRjJE&_nc_oc=AdpyUpjiHo-cP0dZiBV_EDkpTsesH_Ln-SwSCryXZtgezAkYgEHAZgBB5PY3_rRxF-Sin3mpYw6-OkZ1-5UT0mZa&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQDiKsEGK27wrimtk1YvBkJNh1pkc99KYCte3LNpOSnwEA&oe=6A69E32F,2026-07-29T11:25:35.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3xrE1m2saogQ7kNvwHsc0rT&_nc_oc=AdrF1I5TPni4WGx9docdZ4Ao5AFhkBKzacxlNLwJH4koxLyAJz9p2UcnC9L825qoDUl2zbtl1HOaPMsLGL1v0ias&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQBYNn2Wb261Hq1BvjyiAfupJuQUiQNJYJNZOcSvKOikgA&oe=6A69DBD7,2026-07-29T10:54:15.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zEeiiyBcJw8Q7kNvwE7eTgS&_nc_oc=Adpzn8oedrdLKwwNiU00EKhZzjqHCoEtQsWO61FVb_HD5Hmcv5PpZvYyDJe9P6D4ZcYoMXK8ePCoTnhlS5CTk650&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQD5nQ0JWE1bk8dFQtjZMVvHVwjQ2e6DXYvXek5qpxjOBw&oe=6A69EDDE,2026-07-29T12:11:10.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg
7,7,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdoJ-8cR87DF3EmHEAjrK5Nsn1Wx2SSMUX4VjpJIQMnpgttG9_wWfFW4K7GMdrcTgms5RhJjDqw28Ow_AGAy6pUR&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=n7LtYVS7j-IQ7kNvwHpJO28&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQBRrKFcqFJed3dB-q3IW5LCN9FcFz5fFyzgNWurFuP9lQ&oe=6A69CF51,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wti9OLdtHNsQ7kNvwFbp44v&_nc_oc=AdqzMHp7lT-KMtgfCEy6aVS7WVAuRqyETQ4hFehN9VsOML-5vtRX8u8cYnx18iKi9gP8XcUf91JwkZaymqDwwYip&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQDupnG3VKnNZBV-709uQ3wxEPfYbkgKkkGgwhbTKZbFrw&oe=6A69E5DF,2026-07-29T10:00:49.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4
8,8,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jksGy5MeU6wQ7kNvwEhcJy3&_nc_oc=AdoNl0YPxAlnwK3eTEISmAuWamPwoNUifHcNPH2dgql6mm6UxrwyV6SN5-nAz3RK4Fwhw9Rs-bXtcFf67gN7uMl3&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQCU6yLTbAHyAxBT9dJr2fMfQydcN4iasTWSnh57G0XdFA&oe=6A69D45D,2026-07-29T10:22:21.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=Ado02ex9C9lJ2d9ZhJzFCPTQHUjuPh1q4P6ECxygIh-OMcpTFbBZyS7R65LLgucKAEvQrvZ4pRUko-NmOACHMvpH&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=o1DJn5TrJy4Q7kNvwGABBaa&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY2NSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQDw-quQl8bBV9inZmKFSoxKX08fqqYOM7TCyNnXEt50yw&oe=6A69D51D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6un5vzqL9i4Q7kNvwF2H_Ht&_nc_oc=Adrm0Y17sbTTLpiWX-dA0cIBRZkLhlWpr6525wq3wYlzvYvRN81g8nHrGrPVMyuT2Amz498y-GkkIlH92q3wUku3&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQCR2k6J9IO7djOCHRyude1PUlqXb_XNy4d9rKlWIAnF_A&oe=6A69DDE4,2026-07-29T10:25:33.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1428449025623778.mp4
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdqdX9rPHTUY7n7qRSqVXeubZaYoWX-Vhawq8GWKDM8Q4KvtcwYBimh4xldrIgzW1-pLZ5gRwJ2hRn0nlkdm-JDP&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=o4FTW6souCkQ7kNvwH9Hcgr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ1OSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQB9092OeliKlsS1FZ7Rrk0Akd17kcHQHWyM681xXbuXUg&oe=6A69C941,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=EQV01NU4kEEQ7kNvwFqWJrs&_nc_oc=AdqwxL2rEDAXlBlsIFi4Y7TXDaG7BULV1-4LrkIZABFiva4ifXWmpPCJfYMtNexEhnqAYSsdYu_AEdJG5EABUqmj&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=zeAODNIwVl2GyxrYf4EkcQ&_nc_ss=7f289&oh=00_AQBpZ2saDLOp6WbHkmI_3kzbNpOrtv6HM9boRuqA6ZVSaw&oe=6A69EDF1,2026-07-29T09:34:57.000Z,2026-07-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/862072036697076.mp4
