row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,MySivi,974103675777955,MySivi Spoken English App,,IN,4210298219220133,https://www.facebook.com/ads/library/?id=4210298219220133,2026-02-16,,false,true,2,0,4210298219220133,2026-02-16,,"🌍 Speak English fluently with the power of AI! 🧠 Try MySivi for real progress. Start your trial now at just ₹3/-! 🔓💬 

#LearnEnglish #AIpowered #MySivi #FluencyJourney 🚀",MySivi Se Shuru Karo – Sirf ₹3 Mein,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger","🌍 Speak English fluently with the power of AI! 🧠 Try MySivi for real progress. Start your trial now at just ₹3/-! 🔓💬 

#LearnEnglish #AIpowered #MySivi #FluencyJourney 🚀",MySivi Se Shuru Karo – Sirf ₹3 Mein,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPsTFOrYKlYyRDYogbagWRm-xWK5NvrgsxREqjrD0IUbHuFBwdAiH_1XDJGffIUcK-jEDQVG1hz-0tvkrYoR1CKN3uUqetSlfSe5wYJY_hFMA.mp4?_nc_cat=102&_nc_oc=AdrVWei0LQ05bzSut9ptg74mULopUeRg07mGDwHMdPMjT7M0KW0pVPlbbnuG6Aq38wwgF4QA3yEQLieB66T3LDiv&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=Y2OgCUXqVTkQ7kNvwGuyPLA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE5MTYwMDA1MzkxMjI5MjIsImFzc2V0X2FnZV9kYXlzIjoxMTcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=4887e2a99faab07a&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DNzQ0RkJGN0JEOUFDRjQxNTQ5MkU2ODk1NDVENURBNl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0IwNEM1NDNCQzNGODk5N0I1MTRFRUVBNzM2QTEyQjlFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbU87C49KXnBhUCKAJDMywXQFGVkWhysCEYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=5jJZ_PcPjRVgm8oF-zpRYg&_nc_ss=7f289&_nc_zt=28&oh=00_Af-cGxGCN_QCVfUjcvkubOYyESgCaC_HgCGJz_HsfmdJZg&oe=6A350B4E,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/634970930_884414141063313_8038577708488831002_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Gp3xKZoM7z8Q7kNvwH9i249&_nc_oc=Adpp2qagLQcRxoI2Rnl4hHvv7GXeOJW5CAeeIS7F_PtlkykWa13wrL_1pvikCgQRNQr0o9LxvNccRSIQ25uRiE-D&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=5jJZ_PcPjRVgm8oF-zpRYg&_nc_ss=7f289&oh=00_Af-k38OkuE48ErBKt03hEjhtBiBscZRKhrq_20FmU34dTA&oe=6A3517E2,2026-06-19T09:26:38.000Z,2026-06-15
2,1,MySivi,974103675777955,MySivi Spoken English App,,IN,4210298219220133,https://www.facebook.com/ads/library/?id=4210298219220133,2026-02-16,,false,true,2,1,1617673956086851,2026-02-16,,"🌍 Speak English fluently with the power of AI! 🧠 Try MySivi for real progress. Start your trial now at just ₹3/-! 🔓💬 

#LearnEnglish #AIpowered #MySivi #FluencyJourney 🚀",MySivi Se Shuru Karo – Sirf ₹3 Mein,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","🌍 Speak English fluently with the power of AI! 🧠 Try MySivi for real progress. Start your trial now at just ₹3/-! 🔓💬 

#LearnEnglish #AIpowered #MySivi #FluencyJourney 🚀",MySivi Se Shuru Karo – Sirf ₹3 Mein,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPsTFOrYKlYyRDYogbagWRm-xWK5NvrgsxREqjrD0IUbHuFBwdAiH_1XDJGffIUcK-jEDQVG1hz-0tvkrYoR1CKN3uUqetSlfSe5wYJY_hFMA.mp4?_nc_cat=102&_nc_oc=AdrVWei0LQ05bzSut9ptg74mULopUeRg07mGDwHMdPMjT7M0KW0pVPlbbnuG6Aq38wwgF4QA3yEQLieB66T3LDiv&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=Y2OgCUXqVTkQ7kNvwGuyPLA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE5MTYwMDA1MzkxMjI5MjIsImFzc2V0X2FnZV9kYXlzIjoxMTcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=4887e2a99faab07a&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DNzQ0RkJGN0JEOUFDRjQxNTQ5MkU2ODk1NDVENURBNl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0IwNEM1NDNCQzNGODk5N0I1MTRFRUVBNzM2QTEyQjlFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbU87C49KXnBhUCKAJDMywXQFGVkWhysCEYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=3fPitFcMUfPRFMKiW-Nw7g&_nc_ss=7f289&_nc_zt=28&oh=00_Af9JhSfNIhCjScLkZvhRXChFXOJJT7rMuOJ8tB4aG1_Ozg&oe=6A350B4E,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/636428804_806507969148646_1276520827941451912_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=emFaYwQOIVMQ7kNvwGfIi2I&_nc_oc=AdrUHz50m0iVD_LghiE_TxRpNJHXBfiehr-dTkwHsQdeEbtPFDhadb_cq6A5xcTE2EsgSOEOuvN7ynG2JpNGhmi8&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=3fPitFcMUfPRFMKiW-Nw7g&_nc_ss=7f289&oh=00_Af-73Nc6lGkAzCt9fHWmiErMmYDt0uaxmkWPZXhpMaaLLQ&oe=6A3502DC,2026-06-19T09:26:38.000Z,2026-06-15
3,2,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,5,0,1294872372199763,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdpOzIGzm_WG7Yfa3mNvcxsMyVwVjqyQ4vwDN47qIfbmi9UyqsCyYUEzUZxUs8OIVPk1P3HDKeoNvAOmPc5TC66-&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=kGI5mWsGWW4Q7kNvwHnFCbG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjozMCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=5jJZ_PcPjRVgm8oF-zpRYg&_nc_ss=7f289&_nc_zt=28&oh=00_Af9qjN_aUn9BTSKwZJ9-FAlN5rgClyrxdn-U7CHnQh8xrA&oe=6A3529A4,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/701895065_4778315529062909_4792309877727303069_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VoyIFW_LQssQ7kNvwG33cvT&_nc_oc=Adq2A2ZoPdlkeWRxACt6aQ-bwhWFtW7TiZMJynZqWAxCYG9-chZES7_8zU30h27_5OBPvKyvUrVm6FgoTeprstLj&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=5jJZ_PcPjRVgm8oF-zpRYg&_nc_ss=7f289&oh=00_Af_BA-U00j-ImYPwK_rtWexPiqnoIdFWp9eAd7-04ozhnA&oe=6A351AD7,2026-06-19T11:36:04.000Z,2026-06-15
4,2,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,5,1,1022586203666228,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://itunes.apple.com/app/id1644736135,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdpOzIGzm_WG7Yfa3mNvcxsMyVwVjqyQ4vwDN47qIfbmi9UyqsCyYUEzUZxUs8OIVPk1P3HDKeoNvAOmPc5TC66-&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=kGI5mWsGWW4Q7kNvwHnFCbG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjozMCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=3fPitFcMUfPRFMKiW-Nw7g&_nc_ss=7f289&_nc_zt=28&oh=00_Af-JXaL4m1RQ5osrn3AyCTlS5cZicex2rdorB8iDQvcggw&oe=6A3529A4,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/702604424_1463201591622453_6278978745065823662_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bJYVByR0ZT4Q7kNvwHk6Rvr&_nc_oc=AdoFsI7TsC9HlrHEkfNMRO--TYdOgT5afHduIe04nPzPv44LObSes1MELjNBzHEquTNlDKojDekGnA790qdcVC9X&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=3fPitFcMUfPRFMKiW-Nw7g&_nc_ss=7f289&oh=00_Af9hPzzKf199vdSnAMUULnLOsaOqtR7Gf9N8FnnC6StWIw&oe=6A351C21,2026-06-19T11:36:04.000Z,2026-06-15
5,2,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,5,2,1903321843662651,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdpOzIGzm_WG7Yfa3mNvcxsMyVwVjqyQ4vwDN47qIfbmi9UyqsCyYUEzUZxUs8OIVPk1P3HDKeoNvAOmPc5TC66-&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=kGI5mWsGWW4Q7kNvwHnFCbG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjozMCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=eTENArup63JGDIz6kAJXHw&_nc_ss=7f289&_nc_zt=28&oh=00_Af8r3qXza8RbSQnWGazR0Pwdj0Hm1jCWux4comEz9C-0wA&oe=6A3529A4,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/700293632_1019490440770705_3190091040759690228_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QkaoheQbpbgQ7kNvwE6O7YJ&_nc_oc=AdpL8ovZm5GxqnzYiNtzjh_-PDOwhn0Btq49UljmtwSqFPACjakVp-FxK_041QnD1G_viQ3RZIbY_f3-tFkefZwU&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=eTENArup63JGDIz6kAJXHw&_nc_ss=7f289&oh=00_Af-MWDw2EZWT_96MqLdyMMGveZ3qWtQLg3-z_X0eqdmBjg&oe=6A351A2D,2026-06-19T11:36:04.000Z,2026-06-15
6,2,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,5,3,1370927334845390,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdpOzIGzm_WG7Yfa3mNvcxsMyVwVjqyQ4vwDN47qIfbmi9UyqsCyYUEzUZxUs8OIVPk1P3HDKeoNvAOmPc5TC66-&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=kGI5mWsGWW4Q7kNvwHnFCbG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjozMCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=Hf2WOZkIEJxrntZxwZi0yg&_nc_ss=7f289&_nc_zt=28&oh=00_Af9u8D9W5Od3tO9s4worFY0KFcgcpt-FFatZOHTHns2P_A&oe=6A3529A4,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/701800650_964572502689620_3629656184556631540_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mZTGGxvYwxoQ7kNvwEdWev5&_nc_oc=AdrGbl0FO2BQRrR8dVVdB8VhQ-aBGXVr1_uGbSjW3hs2mWq9UbdfeqY6NV-IgYUNoqclm4G0eSoe6w3Rhz8bC8lp&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=Hf2WOZkIEJxrntZxwZi0yg&_nc_ss=7f289&oh=00_Af83Uv8h6UWt44mwV2D0w4CphrBkjsU74mdycckZVKcVtQ&oe=6A352F7D,2026-06-19T11:36:04.000Z,2026-06-15
7,2,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,5,4,1203928548386984,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://itunes.apple.com/app/id1644736135,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdpOzIGzm_WG7Yfa3mNvcxsMyVwVjqyQ4vwDN47qIfbmi9UyqsCyYUEzUZxUs8OIVPk1P3HDKeoNvAOmPc5TC66-&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=kGI5mWsGWW4Q7kNvwHnFCbG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjozMCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=ZkpvC0oh6Mba8tT-Hwui9A&_nc_ss=7f289&_nc_zt=28&oh=00_Af9II8e0DGZ0QyAr_nmSkZ-SlVcx9AxVlXN2Ss_oqhPxIw&oe=6A3529A4,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/702604424_1463201591622453_6278978745065823662_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bJYVByR0ZT4Q7kNvwHk6Rvr&_nc_oc=AdoFsI7TsC9HlrHEkfNMRO--TYdOgT5afHduIe04nPzPv44LObSes1MELjNBzHEquTNlDKojDekGnA790qdcVC9X&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=ZkpvC0oh6Mba8tT-Hwui9A&_nc_ss=7f289&oh=00_Af-bJlCTYCB8FwuJw9JVBfmvx0BgLDoy_NscSb-58TOOSw&oe=6A351C21,2026-06-19T11:36:04.000Z,2026-06-15
