row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
148,Speak,743138162511061,Speak,,ALL,1348906843965077,https://www.facebook.com/ads/library/?id=1348906843965077,,,FALSE,FALSE,1,🤝 Get 1-on-1 speaking practice with your personal AI coach! 💡,,,,Image,,1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/711744950_1297373448692973_2288579319703949237_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1GQxl0dRAXUQ7kNvwEpjpyV&_nc_oc=AdpbZiwfxYfIlwciUE1OgoecvwF2w8kPQqsnvelgpHmS8s3LY95puVx1ISldBEiUKoo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af_0iOCx_b2xC3Z7oABHm6i1nqwwBFDIVA29_T7ehmF8BQ&oe=6A275223,2026-06-08T23:37:07.000Z,2026-06-04,
152,Speak,743138162511061,Speak,,ALL,1584320866588635,https://www.facebook.com/ads/library/?id=1584320866588635,,,FALSE,FALSE,1,Started running on 26 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m86/AQMpYY1djyOJA87AkhyENZr0gRtNGdfzwvd4P2ZJ7_S58FQXofXGxMx0SlorC4-7-7uE7EYlGJMcEgXlqqTK4KqqhGepjg-WCGOGtdQ.mp4?_nc_cat=110&_nc_oc=Adqmy-X6NjtEg92v4PHrJbLLTr54kxM-wr7Gm3eZfsWlKgWsVvCFxJYCL7LgXaBoLAY&_nc_sid=5e9851&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=sd_b2kKR8G8Q7kNvwEYt4YT&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6NjUzNjYzNTQ3NzcyODQ1LCJhc3NldF9hZ2VfZGF5cyI6MTQ1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NjQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=5fe9e128414f2ee4&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNjRENDJFMDM3QTBFRURCMEYwQjdBOEYyQzg4Qzk4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82OTcxODU4MDk5OTI1MzBfMzAxNDU0NjE4NTQxNzc3MDgyMi5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2r6K-ZygqQIVAigCQzMsF0BQIAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzNfdjERAHUAZeadAQA&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8WfueuF1Sbt4Pdrj1AdUBO7g5RstHsZ8Ibe8mK9MU6Bw&oe=6A234B5F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705876685_2152046762251160_834325107812301199_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JCu--fyeMWcQ7kNvwE3lorS&_nc_oc=AdqRDSr8jb_PTOlEcXVAR1LVnyHh9snYtvrU9nYp8A4rG0rFPteob64-gtgnuPhyzdU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af_s36yN1ETmRbZwrR5p1iqJpvHW4MM0cpuiTapbNgcyrQ&oe=6A27348E,2026-06-05T22:19:11.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1584320866588635.mp4
153,Speak,743138162511061,Speak,,ALL,1759621671689540,https://www.facebook.com/ads/library/?id=1759621671689540,,,FALSE,FALSE,1,Speak Spanish with your AI tutor.,,,,Image,,1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/707993353_4245763082421057_367450920215349182_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HhEuOYr1Mb8Q7kNvwHiOQ5I&_nc_oc=AdraAvpv-TTZBO4CeFF-kewZ6hM4gfS-4QXZh9pPQYWDo_0mxHIP-Z16oOeyFkX02WQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af8OTNu85cCIQTnLEPaf_JKabRxQVZUB8aR2xwpgE5RX3Q&oe=6A2756C2,2026-06-08T23:56:50.000Z,2026-06-04,
159,Speak,743138162511061,Speak,,ALL,2469800403447515,https://www.facebook.com/ads/library/?id=2469800403447515,,,FALSE,FALSE,1,Started running on 31 May 2026,,Learn More,,Image,,1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710059229_4416880218592842_6934116306992465962_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fofcw7aEXvcQ7kNvwFjEX0j&_nc_oc=AdqHo2oQTphJH8YQ7J_3MT3I3qZcHWLefSrP_PW-Ofcy6ubhFYdnpOOaOFBYQi3gtb4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af_YhepIO_D4omLPwLYBsJ77UdmkS6MP_LUzMLmKz2MLQw&oe=6A27653D,2026-06-09T00:58:37.000Z,2026-06-04,
166,Speak,743138162511061,Speak,,ALL,1601694000894110,https://www.facebook.com/ads/library/?id=1601694000894110,,,FALSE,FALSE,1,Started running on 19 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNJrwWxWuEVGjx9JL1kcAPb77n6mukOPYlTedDRGEvfAWjsnlBBHqUjQbJnBeUT5KHtWbB6GoEvQ7xkQ6fmYag1Mtu-WDTcq8T0MhbXng.mp4?_nc_cat=100&_nc_oc=AdqXY_XcRChtpvkrpdGX27BNRYmPTxkORkVZZ3Sw7MCVyZOHL8pB-td4FsLX2LgATO8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=g4O91u7_5vkQ7kNvwFuFqTA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODMwNTIyMDM5NDU2ODUwLCJhc3NldF9hZ2VfZGF5cyI6NTIsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af99LRhcGCzGhOPHMG8OV9htQukIeNi61xkXsvzsZodTtA&oe=6A2753CE,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702611569_1722547222091873_8256887118937269404_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NJ2tULxt1hwQ7kNvwEenkO-&_nc_oc=Adro-8GvCWveRBhilysHwq4FwLs2isJU5pVVptmfhpJEJ7bBAqt7StqU-DgrVy8APmU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af_gMG76wNSDb2bt8SIHjlRTsEVXPxRMV55J5SqEdoS3lg&oe=6A2732FE,2026-06-08T23:44:14.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1601694000894110.mp4
169,Speak,743138162511061,Speak,,ALL,1307909174237314,https://www.facebook.com/ads/library/?id=1307909174237314,,,FALSE,FALSE,1,Started running on 4 Jun 2026 · Total active time 13 hrs,,Learn More,,Video,,1,0,4:5,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNCQTveM3bV6JrqyVOkK-ahnfQo73_tDUn6fD4_UapaFhMwCS85RqfrhB71EcDXtgSiWN06YE2H5fHqb0WV_SwuFm6E8OEAo8bl6l6yhA.mp4?_nc_cat=111&_nc_oc=Adpy9SF_x0R1J6OQnDBXzwr5MoQ8a8cWj8JowrP7rviC0ahexrroQe13Tm9lnJ1uEyo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=fTKI7xZddTAQ7kNvwExmsk2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTg0MDk5Mjk4MDE5NjEzMSwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_qrTZMFyh0RTUwvz_ixbqaA3akj1qLAhL2fspgx4kLFA&oe=6A276053,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/715391451_4253758338179960_7703035012915027619_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JsGuClJqggQQ7kNvwE69F0C&_nc_oc=AdoVIi4SFCxvBAaYD-aAbCT6EUTxIYa_KwnWXt48LkgDCy5oldLXNvs1-JSCLKD67yA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af-ZEU_SpfbB90iT7FrUOJn7FfZzqqRWTNh9qSY0PAQrvQ&oe=6A27617D,2026-06-09T00:37:39.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1307909174237314.mp4
170,Speak,743138162511061,Speak,,ALL,959271570444189,https://www.facebook.com/ads/library/?id=959271570444189,,,FALSE,FALSE,1,Started running on 28 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNtc4Vatt-7k7maGpSMF-CeHxszQpibjEn7dO_93eHLNL_4ZDuGxrepbugwmwqzHI-9kGLDkVbkxmfi9_UnQaO628Nly7DFD9XflEXuqA.mp4?_nc_cat=104&_nc_oc=Adotn0Tb1SgbiGfRbrux2V2X0sdvWhUIIGlhzo_vSI0UrVFQZwh25uNsbM7_UVpfX_0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Gf5EDP2FEVEQ7kNvwEcoMKP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6Nzc5Mjc1ODYxMDg5NzY0LCJhc3NldF9hZ2VfZGF5cyI6MTM5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8TDKxfOql36vLP4dPgHwWyaymb5Qw-IXedlWxyH1TDuA&oe=6A27367A,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/616465761_1227852526221305_8634487681386716808_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=CaZNQSu-JS8Q7kNvwGBzeqU&_nc_oc=AdqkEGMV_3oXxmmkKvH0HcqJrx1EvmNXfgWnicAGVbYO2CbKmX-50mRHAVf89-0ewoU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af-86UFC6MRkUeSbUH-J_X2yUwIY6ec3xGs0zRJAtCH4zQ&oe=6A273371,2026-06-08T21:39:06.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/959271570444189.mp4
172,Speak,743138162511061,Speak,,ALL,2364676293943429,https://www.facebook.com/ads/library/?id=2364676293943429,,,FALSE,FALSE,1,Started running on 28 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPczVqe5Cvaanw4VDXGgf2ndBKR0xJ1DRRnSxW28HCQddPxGQIrFTwrj-EbAA90WV2zNmLydTUt1P4UXg0OfdezaSiVPwdnJCJyswXJDw.mp4?_nc_cat=108&_nc_oc=AdrjKBPJlMM7jLdjves_rQw9aH2KJawUZI58fM-6OF_6xkqJkAKx4Pdzj7apQMKqEHI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=1_jCHIc6_IkQ7kNvwEhvSg0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMwNjYyNDI3NzY0OTI4MCwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo0NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8bH04Z7f4HdFlHkA18YLRC9mBYmYAobd2HrzrzgHs46Q&oe=6A2757EE,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710517543_1020794393839065_7871967362216661673_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gqiH2if3hKoQ7kNvwEUKgsw&_nc_oc=Adon-HrAVnS8Fctqy-Kn41fq5Mc_IqYpkUqOEMze3zzrCEbjal7D-Bcc_4bp5sF8e-M&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af_nQTw5OjOEzQj2xscJwrplOVLl0C-OdMJThhlZJVQXbg&oe=6A273739,2026-06-09T00:01:50.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2364676293943429.mp4
173,Speak,743138162511061,Speak,,ALL,2443972532681468,https://www.facebook.com/ads/library/?id=2443972532681468,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 13 hrs,,,,Video,,1,0,4:5,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQM1ezSoL4H8Itwax930zbVsjyGfeJqZsnasXqre_iqO_Vc36LWL4ZUsoHPN9EwOnF5WL4QT37HhWcwbrh8t4g_JPJW-9FbS181bEzAgPQ.mp4?_nc_cat=101&_nc_oc=AdoNR4rwEvHaZxd_JmJuoGPSvjh1Qe-rdJhbmMiNaGUt1G3VCDzRxKjoowRNhQzEj_g&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=kezaaeHdpOsQ7kNvwEVFl9M&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYzNTU4ODQxNzUxNDcyOSwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_oQKwapv9bPId8fwCB1T1hKa7X6VzJqg-e1rdtmoJrQg&oe=6A2733AD,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/717025852_1319174256831621_8741901760985204264_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nxedKUQkQk8Q7kNvwE_wJAZ&_nc_oc=AdrpKUhfOE_1ICMqIYX7OO3g0pnqbY6ODjQHOJW-TARqCi8hMPeBDbOrC36jQZ1bDxg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=1U7JpTUWqChqjmAqh-PGmQ&_nc_ss=7b2a8&oh=00_Af_qwbPdndUhRVebo9rMzlxayErJQCtRyB6KByfbSfDlbw&oe=6A276167,2026-06-08T21:27:09.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2443972532681468.mp4
178,Speak,743138162511061,Speak,,ALL,751150594721684,https://www.facebook.com/ads/library/?id=751150594721684,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 13 hrs,,Download,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPsTFWTMEaZ3RhCtSvZZ8FRQDocSVwd2KYe8vs2W2F6tynZQtfZ5Kn_gzFFCgwWF34WoVz3tOpn_6BQFAbjt-lKHbtigvf9VEOgO1Pf5g.mp4?_nc_cat=108&_nc_oc=AdrLt3Ur4H5QKwCYI28go43ZcESN5TIHUz8P95gc7zBWqiGVbc8GPQqajUgj6G9r3_M&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=XlRS1RLLXTIQ7kNvwHXsspt&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTM4MzUyMDU1OTE4ODU0LCJhc3NldF9hZ2VfZGF5cyI6MSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8xXT6m4dDAQ5Z4qAQCzP7PJfg7-YnhsyAqdo6me8hXSA&oe=6A274B4E,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710649893_1468029371675184_4310176554708225833_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uzVZbCMAX2gQ7kNvwH6bbYV&_nc_oc=AdpzVrNCNlk7wowkiNKSvUlsV-gPhEtnTVbAaIsBNBMLsH1uprOrOlRpcVw2u5aUHc4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&oh=00_Af84lwB2auf632xcu2UGAt0CLI-VSxES0bX82T-KUK-hjw&oe=6A27623C,2026-06-08T23:07:58.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/751150594721684.mp4
183,Speak,743138162511061,Speak,,ALL,1680201633127668,https://www.facebook.com/ads/library/?id=1680201633127668,,,FALSE,FALSE,1,Started running on 29 May 2026,,Download,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMUo_1FB4E9ZaMRAP9eKcvRuJTW8B2unzgfNd8GpLh_wwc9MyeJ4gRZPxKxSLnLXmXUaZsxooiVTh1c8TTHLKpIYgfwLQcQOzrtXkFbHA.mp4?_nc_cat=103&_nc_oc=AdqSoyj4BmVvhPNJ8l2u9GIdDrVRaCZLNAhz7nBTgllI04lIAf9eCel8WogDZHhFnlk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Kjf1StHQFXAQ7kNvwGtgpvA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTczOTE2OTcxNzQ5NTI4OCwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-tmrrMZWH9ACaLYLHPMeod68X1QQUqKcyuI96_gmUvFQ&oe=6A273A9F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708229461_2449043202186732_4619961922934016034_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6sQ5qnbFp6gQ7kNvwF_BAVc&_nc_oc=AdqCAGMvWvQU_gdCIQMAKFA6iEL1904OkA9O_GNEdgd27Jv39y5VDtZCUj8TpoIHfH8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&oh=00_Af-4WiyFj4iwD4XAEHoPhCatLienYQOS29Smt6eTMK3lwg&oe=6A2759E8,2026-06-08T21:56:47.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1680201633127668.mp4
185,Speak,743138162511061,Speak,,ALL,981056258056374,https://www.facebook.com/ads/library/?id=981056258056374,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 13 hrs,,Learn More,,Image,,1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/713723201_2730611090643141_141641744881129813_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=d3ta9pbqFi8Q7kNvwH0Gh6b&_nc_oc=Adr_7KhtqJjiz8sGQ9QE8502pQiT0jGMGNBI7XWV7fJrMtIVAck3Udu92_IXcmTKMOM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&oh=00_Af9iu_MAXBabg3BAiamxjJX0dQoRrNqHbRdc2OskyVxWng&oe=6A2761C5,2026-06-09T00:43:49.000Z,2026-06-04,
187,Speak,743138162511061,Speak,,ALL,1956438188341406,https://www.facebook.com/ads/library/?id=1956438188341406,,,FALSE,FALSE,1,STOP right now. Here's the language hack that just changed everything,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPhlUsU-NENDq0n4U_A1iYLg6xSSSFupHFUrkB9kDMy0UFRJj8TUhRafD9Ly84G3YUvtreLfo5voHPbLtIuL_QdJ_O212lirg8M0U020A.mp4?_nc_cat=104&_nc_oc=Adp8zAmfH_JIsyaOjjYlvp-G7VGGtJZXw_eGaqjrwmomt0p17oc7prZT7S6FWWW4Qfk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=fBmTmN9sdCYQ7kNvwHs08Es&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzU2LnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzUxMzEwNzk1MjE3Mjk3NywiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_zqjJdgkwHw4iK2n8UOqDyKa0EzR2LTcce2oYQvTT0ng&oe=6A273F46,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/713585914_980268244591615_801733016640274601_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5rOTNmXeMBIQ7kNvwFpQkZn&_nc_oc=Adqf8C4IrVCdVtoujgVCl_U7G5zmyJ-88y9TNwyMBOUFSmxBV6FxbiSSXCZXL1cJfdg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=aRqawKLaqkDwCQB-2OwCwQ&_nc_ss=7b2a8&oh=00_Af8_HnkRL9E7VYD7k2fzQQtD4X_0tFaXP_si1DOiyvvqNQ&oe=6A275B0F,2026-06-08T22:16:38.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1956438188341406.mp4
