row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5dmMQVrEbfgQ7kNvwFOi58T&_nc_oc=Ado4jMXI-8n8CMpK3nhC2fQk7pD48EKNSIUbq_j-phbBawBnmJyEVbsJjrlnPKNpxm52q90Qx8U7FHv80LJdMV1k&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQDlB65jQlRXBzLKcVylE0Q7gCRvdQNC_IZEcanSTk2AHA&oe=6A561375,2026-07-14T10:46:13.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg
2,2,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LLPzs5n39UUQ7kNvwF0mlMd&_nc_oc=AdpLE06r-dVZaWUu-5Frh5RgGIolD7ynK54JD9qvetjxfZQ9O7KJ66PvX-dYEYWh4loYav1XJJh1_aArTd563B7I&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQD1gZhKmkyeQo7vaWVulOaEU9DgqBoR841PXaXbG4K7YQ&oe=6A561CAF,2026-07-14T11:25:35.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=Ador71IcJ-tzPpgpwLa4PuG0JVLmLyXbutPan0pH8V7y32a3uH1ldxS2yM9SsHox8Sq87WnMKalUFyF8rXDLtNPM&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=yO3xDar4J8cQ7kNvwGOSTfa&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NTAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&_nc_zt=28&oh=00_AQBAZGyOQwQeYaKtQ9k5EFsVM4kfohV0QH88DhrVZriBiQ&oe=6A562512,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=kYpbhFIoAhUQ7kNvwG5XrWd&_nc_oc=AdrcUn4fW-qhyiPLCiXNm8kv29bYKtC_Qu9eGMIzGVP336vqZlCnJ2P189iEFJmcuWujZ4KYIMn3cVDaw5cVO2nQ&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQAST-xTWLzLsXQAkP1SkIvVlIvAWcqDMERkdMiyo3Yu3Q&oe=6A55FC48,2026-07-14T12:01:22.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4
4,4,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdrWNfcpfIZYvmnEjX_plcxIzR29iWupSlksh-O91vTCaDpLBas2iQYOb3-i9ORSdSsm5Rn3tb29cS62M9qaAk-G&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=spCkKCtGVf4Q7kNvwG12aaq&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NTAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&_nc_zt=28&oh=00_AQB89QPq3wQ8sHgCJ_S9BEg53TvsbCIMg5LQ__Vj3E_Kpg&oe=6A560826,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=E9cwxptIStkQ7kNvwFDcFrZ&_nc_oc=Adoh6OtGKRbgGEq92L0FFxOmNhIA1ZJV7wsRw7gQZheU1j-4thgAmn5uqoxKKmXGq0ZZszecDcfhTzDwQXGrIYCd&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQAxLV_0FW_iqHGKJ-A6UMwLYhF0ePZdUwlVOKcPpm0jJw&oe=6A561597,2026-07-14T09:57:58.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Jh-Cc0vUEnEQ7kNvwEYbKO5&_nc_oc=Adro2bo-noZSQCBgsfg7q-QqYBhW43bJJ7JrwUIyK6u833nzU-Hs1wSq1T36u-Q5eNjXex8m9020d-B-1-7n3ZPz&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQDGX7ZxGgkzP3dH6OIPU3jSM6Ei86kp0OXWTNNKpYdBjQ&oe=6A561557,2026-07-14T10:54:15.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s1QOPnvzhSoQ7kNvwENu6Lu&_nc_oc=AdqAUz1XUfbtFRwM4avMc7_hKeiU2D7syWz17u0Y3wOyL79KavATQQ2b1bwaq6ll7H0tfuo93_rqOeEqVuFpZsVU&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQBxVyLKr3TtfuN-2vBnBvZGgalf-dpyFhQr9qeli9qslg&oe=6A56275E,2026-07-14T12:11:10.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RUbxuyiXfewQ7kNvwFpjWIS&_nc_oc=AdrHVzxm1OVHoj1l7nsKcy6zk2Sd4JjSApaqxmB9-n41odZTsf33ue1e2LHxUPuQtEl3-Dnp09f9n2s6M-g76v3a&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQBQTH0gtu7F00yywkSElHZzcekTzl5Y3_c_5KXYQAZXEw&oe=6A560DDD,2026-07-14T10:22:21.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdoTUwwdhAeszpcNi5X94WLHFJufWNgHwLUB9TlCi4auFEHgcZxfxBi7MytpENK0U939BeO03mzcR8XRH5q3hwNt&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=xbbQYepvAgcQ7kNvwE8SL9S&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NTAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&_nc_zt=28&oh=00_AQBU4rctyMGKJVDZ0N2X8qz3wM7B1gICAUI_TlbvkWlOEg&oe=6A5608D1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ifwSxnIQzm8Q7kNvwGPvGxx&_nc_oc=Adrwy6XN77A50i7Z1PgT9C5iIeZZXxOorEIL8ZMRP7evOrVQKJ8_-NNN0tSiwfuum2c9YO6_TqtTE-FM7ZbDP7mz&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQDCVQ7TuprOTvTqi0CLEitcyHTsx9_qttXVDsSMCzUFHw&oe=6A561F5F,2026-07-14T10:00:49.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=Adp2rzR4GCucn6Bn0cSs5H5_hSmLq9v6W6hV7_1m03u4FO8D_O2dvW1rM1FcLd9Rtj8szdcjWfjzTyxY68c33I4x&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=j1umStqZKe8Q7kNvwEbn75w&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY1MCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&_nc_zt=28&oh=00_AQAsrUEmeureGnnxTOJguvaWJkHwX3w8NTjJIzlJF9hvJg&oe=6A560E9D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xwhZq0NaC7kQ7kNvwHipXDh&_nc_oc=Adp4tC0LiW-aXTfzXNyy-EImNYJiWlm93xK84cfs_FvgwtDWCa2qDITlZRP-YiiEmiNKro3kMK_nVF9SlNWSQSa7&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQB_pjk2-w9oJawsgI_G7X-kY4R9vq10qkOB6ltD0HUndw&oe=6A561764,2026-07-14T10:25:33.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1428449025623778.mp4
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdqVeX5AQpziR6lKtmnyfban-XvurS589_BdheUJaps3KdsOpNf9Sy1OYSfkG6vdyxtE6z6uAAO0N7_U2SAyJaUy&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=X_SmQjtTMLIQ7kNvwFU99x2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ0NCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&_nc_zt=28&oh=00_AQBwj5KHZwscOuI7d0_SeF27gDYLRgMxp9F9wk0Akpm_7w&oe=6A5602C1,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6VVZaMs81YYQ7kNvwFKNam1&_nc_oc=AdqxsMefzgZBCXHBRB6V2PFzeUAztyCVSL6yI8NvlNV1rgONNxxK3ZAzekII0buFYZbeylXHe_BInu6f7FG24kdb&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=tX3Pi3c-OEuJmVf6nN5vpw&_nc_ss=7f289&oh=00_AQAbRtnLDLrQGrcbGHxubKQqLlU7zBCOlKRXZ4LhdPfaFA&oe=6A562771,2026-07-14T09:34:57.000Z,2026-07-10,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/862072036697076.mp4
