row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
Free language learning
Install Now",Duolingo is the world's #1 language learning app,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHid3n7L62ky9rJEX6RlKlRPakirS_snRSmPirAjQaxE-q5ff9EBxdY22Kwfc_aem_EHd73Sdq47zDoCW_Qej0GQ,Image,,1,0,9:16,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/639697853_1234267925345952_8151019697518716837_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zrJM3xa1DkYQ7kNvwG0fP8m&_nc_oc=AdocVVX_-clnkG08qMH-7HN-1pBOalhMSHXD1Enb03ROS2fBz2lazzDgB3ZLlaEF1VYHFS5GaEFRwM4XHbypFe4Y&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&oh=00_Af71G6itQVxw9vUat7EGh0gmzgX1kqFp7fiF6lKhIBTccw&oe=6A1C754B,,2026-05-27
2,Duolingo,141935472517297,Duolingo,,IN,1681513992840751,https://www.facebook.com/ads/library/?id=1681513992840751,2026-04-01,,false,true,1,"More than a game. Learn chess, math, music and more for free with Duolingo.
0:00 / 0:05
The world's #1 learning app
Install Now",,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHnewensOK9PT_cBiniPhEkqSwximIzscScpWCjw7inEGv02MzyyKx910pdZc_aem_uMvLKgcKlvHs39T1t1H00Q,Video,,1,0,1:1,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQP0Wo2xRHGixyqVzsujCXB4InZZViof88jbNOCmLud7iS4WpjrL19x5IqCrWuk3xEzvxbfUyRwt9qqvH5hX-hxd_wozYUZNwijcQ4wZDw.mp4?_nc_cat=103&_nc_oc=AdrxNnATIbeeN-UNEtvNz-WRI4HIF6Y7w3RfwmSt0VOl7BQLfNVWM97jrGTOImHq1Yb4b3D-Bcy7wDQuv9FfL0Sx&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=Bg5G1CAzp5MQ7kNvwHFDrp0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ4OTM0OTE1NjEwMDg2OSwiYXNzZXRfYWdlX2RheXMiOjU0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6gfIPcXRjO1MtI9BymPFx_b5rMf5SJ4P_jEjsEtsQk1w&oe=6A1C7F2F,,2026-05-31T18:34:23.000Z,2026-05-27
3,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
Free language learning
Install Now",Duolingo is the world's #1 language learning app,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqpeYU50JnLZhgmnG1HG-1JXfJunUEM_FVHUL7l10YxPJwAwoFuGJBfgjzDk_aem_ZwjFfNvpX0X6JUwlv63ycA,Image,,1,0,1:1,,https://scontent.fblr1-7.fna.fbcdn.net/v/t39.35426-6/641228327_896781016325978_8623169854489808589_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nB9oIJfdPF8Q7kNvwE2yfRi&_nc_oc=AdoCLk16zgLdkQID3X1H8IM3wFVk7czURVIzxnXKO9SNCDC-7aRO74GRGtk3sskC7zxmiatF8_V5fyCPzB7P8Wgq&_nc_zt=14&_nc_ht=scontent.fblr1-7.fna&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&oh=00_Af6K9wIzf5Q1HMS2yMaHTKxpQfeq2GUR7w4A8sTUjeaTcA&oe=6A1C62BF,,2026-05-27
4,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
0:00 / 0:30
Free language learning
Install Now",,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHnewensOK9PT_cBiniPhEkqSwximIzscScpWCjw7inEGv02MzyyKx910pdZc_aem_uMvLKgcKlvHs39T1t1H00Q,Video,,1,0,1:1,https://scontent.fblr1-10.fna.fbcdn.net/o1/v/t2/f2/m412/AQOqQQNJFhGVbtvwsROGybhTSNauxGbyM3DwJsVBD2GyQczcsTZEsutolxhnEDoG7KltgbYVIX2knjR6ex_FVPGA.mp4?_nc_cat=106&_nc_oc=AdrhoLP7GKj9MdjPzU_Jp1A_S1KfBUYyimOnDYon9tyeaPUILENINQG3c7l0d0L8IbCsVkn4oQ-Kb-cm2HogRDUs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-10.fna.fbcdn.net&_nc_ohc=c3n-4XhZ_XIQ7kNvwHf8Dk8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTE3NTUzMzc0MzUwNTAzMSwiYXNzZXRfYWdlX2RheXMiOjYwNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af453NELIglJNjfvW_jXXXf91sUxQxxpk-6ywjkyxu0ZHA&oe=6A1C5FCF,,2026-05-31T16:20:31.000Z,2026-05-27
5,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
0:00 / 0:30
Free language learning
Install Now",,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqF5k518YMwDg5k1ODmOonkDc8kGsyJmP40tl_XYFkjs9CkqtA80ti0uCC0e_aem_ikEvyibqm8RI9nqtMHxPUA,Video,,1,0,1:1,https://scontent.fblr1-10.fna.fbcdn.net/o1/v/t2/f2/m412/AQNCIryUZLpBUQHkUnc9Vx-AwVfn2GLaiJWIeJt00NyiLJ4OQ4S4ckX3r1Z-15YVb0d0A-pBhQCyB9958g3jzJb9.mp4?_nc_cat=109&_nc_oc=AdrCJxiQru_jsckaDjmzruZtkz5VlInVoshE2EBqhloiBGafJ5ebzN2Dxp4HUIU0LGXaLwC3HH1uaVXi1gaGn_r6&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-10.fna.fbcdn.net&_nc_ohc=wk55hYQkrgAQ7kNvwF-l2WO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODI4MzUzMDY5MTcyNDQzNywiYXNzZXRfYWdlX2RheXMiOjYwNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af60dgl08t6MIzMvzAsedBfQc5sNnRUccYlIu2vPYwgStg&oe=6A1C74E2,,2026-05-31T17:50:26.000Z,2026-05-27
6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
Free language learning
Install Now",Duolingo is the world's #1 language learning app,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkVPo8crJ78ElCnm48SERLFzMWv1VEe46PDWkI67XtvwPnI8HAssAukYksCT_aem_NToUMS_KHH7uo_wryCCEYQ,Image,,1,0,9:16,,https://scontent.fblr1-7.fna.fbcdn.net/v/t39.35426-6/641370874_2077056689749805_1991731878608951875_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Ls0x-Qzbvv0Q7kNvwFpRHp3&_nc_oc=AdrdToLfV6jC1SXL7uMFDbRnqCzvAZREaOWNEZ06LdyXEUqtLD5BL5AW4vkjEHDaV0F9MOoKCe2WQtA3Ca9TVDcY&_nc_zt=14&_nc_ht=scontent.fblr1-7.fna&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&oh=00_Af4He_GQx2Y9cv6xt6viNzr1lrYmrS4gYPMO0I0-e1RWNg&oe=6A1C6F6C,,2026-05-27
7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
Free language learning
Install Now",Duolingo is the world's #1 language learning app,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHppS2wni0tfTKjNGsxhtXsbVEcEKaHQ5cV3Hk46OLlvUja6toKre5xilqvY2_aem_uqpJJuE4og-Tkm9Ouh5R5w,Image,,1,0,9:16,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/641392587_4373483722921555_9181327573093263453_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DLZFXHzeIq8Q7kNvwGkE-Lx&_nc_oc=Adp6jS8SmpSuY6BOSLKpMsg23QgU_ftB6xbIGX1lSVz5BIojawYeG4oit9UOlrF35wTIf5NCGelggIdjp25iH27g&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&oh=00_Af6lckyk-4v4mw50GXzgwsxYiJ7JIsS8Iw2B-u4U8Vay7w&oe=6A1C6424,,2026-05-27
8,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
Free language learning
Install Now",Duolingo is the world's #1 language learning app,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHnewensOK9PT_cBiniPhEkqSwximIzscScpWCjw7inEGv02MzyyKx910pdZc_aem_uMvLKgcKlvHs39T1t1H00Q,Image,,1,0,9:16,,https://scontent.fblr1-7.fna.fbcdn.net/v/t39.35426-6/637405021_1300391268576258_1526659533453442202_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=McgRwebUgJ0Q7kNvwE4HXXc&_nc_oc=Adox0VcpqEaSUmBSjK14451p1XYGAfojQ44d5xWwDPAzbIXa6GB0wTgEbioX7OZ19OzbW3BElg2K9kYhV8RKxlV_&_nc_zt=14&_nc_ht=scontent.fblr1-7.fna&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&oh=00_Af4Zra6JCWN4mWgzwPRxeH9wFJukuoCxqy4a8TDxorJp1g&oe=6A1C86A3,,2026-05-27
9,Duolingo,141935472517297,Duolingo,,IN,1270856521521372,https://www.facebook.com/ads/library/?id=1270856521521372,2026-01-29,,false,false,1,"Stop scrolling. Start checkmating. Learn chess for free with Duolingo.
0:00 / 0:21
PLAY.GOOGLE.COM
New on Duolingo: Chess
Install now",Install now,,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHsOd4686hl8gRpXKHvRJ3S3FnHqZ-IIXUkDPBpCKlS3yKVSTP7_H4qHDOlNQ_aem_aklqITKlkX8Efs8h58cwrg,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQNX0GVlyk_4GeBnct-uS6vBmpS4IWnVO2FRHWGaNpAZbF_LS0pPOHqYIXut6saCcwGlU4QntFxhADV22Fwq62A-EkYx7vYLdapERpR_JQ.mp4?_nc_cat=103&_nc_oc=Ado7zrirDinZt6PR81v-qszHIsWjSyidvDjELWguMN_F1hh882hsFQP-xvq1Z1qwHNsKGrJnsTvwV3LGpdTasqRn&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=kovHe7YwTgEQ7kNvwFscqTX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTE5MzgwNjE2OTQzNjgzOSwiYXNzZXRfYWdlX2RheXMiOjE2MCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjIxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4jgof6SgXvsD2hyf2ng1okaf4lLqp5HMtqUybHC_W6LQ&oe=6A1C6633,,2026-05-31T16:47:47.000Z,2026-05-27
10,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,true,1,"Duolingo is the world's #1 language learning app
0:00 / 0:30
Free language learning
Install Now",,Install Now,http://play.google.com/store/apps/details?id=com.duolingo&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqt3YYrrFwWWSESzrlvZ9f0HiU8Cqm1Mr5MBQ0Ke9oDUApT7UnXk-O7kSuvd_aem_a5aiydvtkttOBrZfxw8nWg,Video,,1,0,1:1,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQNFWQP5nZdli3etkzjHTy5mQP83GbCV00Z9CcrLRhNgzcxqwXAC0dL0xEPRDLjhs8F931O0EUL95k0J9l2gLVE2.mp4?_nc_cat=103&_nc_oc=AdqBZHqLprD2gtNNSuMxUi8ODuC562RSThXzwUdpocrutbIVYBDPwisEB-RBDIGusSh_fgLDpNP8-DCuxZ-5tVER&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=w4XnzuIvCVYQ7kNvwGXC5f0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTIyNjk2NzQxNTMwNDI1MiwiYXNzZXRfYWdlX2RheXMiOjYwNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=LUaMH2pHdLaO6p33oQHCaw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5kPoBMjScI0VdO_8iJLKwJ7mw6Tb70iY96cAOJ0-RnQw&oe=6A1C6E48,,2026-05-31T17:22:16.000Z,2026-05-27
