row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LtC1815fDI8Q7kNvwGIOQFb&_nc_oc=AdoNrX7VzqRjUnAgBUxs0T1lhICbXdM_MvxAPibe-qESmt11wkPnGs6Gh_t4kZ3izjTfKwN5JfoeVwmuGsykv53y&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQAxf0UEy1AWTQcm6Tnmg9Goyur_aq0Cc1j2AG0wtWO0hw&oe=6A688875,2026-07-28T10:46:13.000Z,2026-07-24
2,2,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdqpRJqbcwTk3PG5tGEhX0JsiyPF-NqwuBRlV-kYeZYOP9ZjR9MZM45dyB8S9Xg39ILREC_h3W1savNzhp_0pqax&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=cgqQS1cCruAQ7kNvwHY3Tnz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&_nc_zt=28&oh=00_AQCvZQZ2ymUhm4B7MeK7te4atAd4GeMHtB-m1RhpWSMpmw&oe=6A687D26,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gjU89gMB4l0Q7kNvwGvwzlf&_nc_oc=AdpfGlpPYNgHnVlMnMioU65WB7PcE1F_3v5W5KD6z0V7ZlVUbto5oGbJXYuxtXU1rO7qmg1lIeaKJWJfsufPxL9H&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQDGegVRgER-Ugvb1_MrOi-AmCocq5SIsIwO7EbA8m9wVQ&oe=6A688A97,2026-07-28T09:57:58.000Z,2026-07-24
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdqjjnmOGUdGkuLfTBTcZsLMg15PrtIwdDtsw3GFR7bxs8FSeb-EBvJzP2fn8ao3AeHNWsLeXt08OY6QJM3ESf2v&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=_iGfipfZ5I0Q7kNvwHcy1Uk&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&_nc_zt=28&oh=00_AQB7hRli5FaK6VcIE1LHqBMxXxXcWp5RuaslPyrIR0Mc9Q&oe=6A689A12,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KTNWKjIDEXYQ7kNvwER67w_&_nc_oc=AdpCdzxQBs4iF3Vq9MX-rtmvfxMbrPZn77W8V8bCQxnl_Nh7ZxOcpgHXo5o_dCikMrRKmwx94EukujzdiQxgW6mV&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQD87VLqMksaEghM7e0gejkE-pYoYUrDsQ5Vt0iFw6EXKg&oe=6A687148,2026-07-28T12:01:22.000Z,2026-07-24
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gwAroRG3RgwQ7kNvwFv-jHR&_nc_oc=AdrMoqedP8iO0t02vHfk_s0bbqhbNZM5LDqIlI4j7BEFj7E79rAa9FNB9VqwvQVKAcmlhqqrfT0-ZLDwFvsZt-Ce&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQAJpjF7zWVjxeP0ete5WHGHxGLb1uJ3IRhfHs13eUr7Uw&oe=6A6891AF,2026-07-28T11:25:35.000Z,2026-07-24
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3xrE1m2saogQ7kNvwHV6IKX&_nc_oc=AdrVlk82HJ88SdeklkeYh3448W1i8hzDlQO1KrBl2qNHfGpCBiOLispwukFWZi07cp7eKOAGesSC4pvxbfu3KUJV&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQAC34q6acv_VFp8VWMaI-wOzCpdEQoEVN-tKOzj_MRBQA&oe=6A688A57,2026-07-28T10:54:15.000Z,2026-07-24
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zEeiiyBcJw8Q7kNvwHMrfMD&_nc_oc=Adq5eD7kAVnbpSfpMu7eed5qHmiZoK8dXesE05ls-4G7ZIoJRKEviCUTzH0Ubc_ymmBDOtyjpcZg5jb1RlP9zoka&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQBQUYHBFcfRm6s4kGcGemdyreZTgBgCFcu8OkLDQJCclQ&oe=6A689C5E,2026-07-28T12:11:10.000Z,2026-07-24
7,7,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdrnDFYG0EXse_YEkloAHhpE1kUzYg6sFEmbcqsQ5Zz4KQDY8oGwXuwt1wK9rPHNTiv1rmLE46iHtHSHZS1TE8iO&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=n7LtYVS7j-IQ7kNvwFvmBft&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&_nc_zt=28&oh=00_AQDYbTQmusOh2qD-k-zCULhDLICiVe8oux5pIeWZtON-CA&oe=6A687DD1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wti9OLdtHNsQ7kNvwFn61sP&_nc_oc=AdrtGh9A1S0V6JFtMMF4Hfcb7TYGdJ4lMuyIvtvvTFL0RH-KU5jFoc23AptzKYAD5ttXgtfTuyv5QxrwIssA5EOD&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQAwU7uhoL4Jv_hY0ts4D6XCVOoYjWG_i5hvLG-L5LLZXw&oe=6A68945F,2026-07-28T10:00:49.000Z,2026-07-24
8,8,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jksGy5MeU6wQ7kNvwHctOga&_nc_oc=AdqfN5MaQWKVFeBRbTs1wpKmqsL8O6Lq182e-FG6F-FhF90_nspx2XvHFo9RUxe4VCdb926tvzBk7uaKm9_dUYcG&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQCPfOnOM9wTWBcWL4h3zXHJc2tjSOkQUE1WghCfl5s2CQ&oe=6A6882DD,2026-07-28T10:22:21.000Z,2026-07-24
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdoLSFB77gCFMEJ-IIhrDU4Tm0f6hVCfVvfnS8afDrJ7k5E-GdJSiL4BjynLHVEkz7-ayMrpW2FlEFWvPYbj2PYC&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=o1DJn5TrJy4Q7kNvwEb67Jo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY2NCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&_nc_zt=28&oh=00_AQA1JkrmtoRG3a1UjQe8FMlwGbR7V6byN6zBn_hL6dwKZg&oe=6A68839D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6un5vzqL9i4Q7kNvwGBRhC3&_nc_oc=AdqaTZbni_QatARNacAjdJ5fbrb0622IT-J73d4CNItZsFQ3ENekXg37IrbYvoYcpgpkEisbKsMUBeGfM2DFbJVS&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQBVtj0BCCrG3rWaj2uUTyWE1egKFsvLXkJ4PZfzPlaz9w&oe=6A688C64,2026-07-28T10:25:33.000Z,2026-07-24
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdpJ851XucRFk2Ar4LPsQCnlbftiAHNP588fEtbRbj-xQ7CuKQeyD8uMbvG_p85WwDrYHLoIPdKQuMy0rNM07g4Q&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=Y5QtUONctWEQ7kNvwGt1-9c&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ1OCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&_nc_zt=28&oh=00_AQBXjpXxv49uN2wkHA7lFZzx2zvhT3BdQPkWgXKVtsaF3g&oe=6A6877C1,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NHfQghztnxMQ7kNvwE6t9qQ&_nc_oc=AdrL-R12h30ENCbWiKN1zJAjZLnq85Zo5FWnKpnn80mlq1ZbbKxssdZOmbTMsBVYefxv2kqwwdSCRIlTDgeWJVP8&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=8eD0BvFuyewHtPL_LhhaDg&_nc_ss=7f289&oh=00_AQDPGXYGq4GHnLKLs35f0GVZrw0P-RymDrfJZLtRF9C7dQ&oe=6A689C71,2026-07-28T09:34:57.000Z,2026-07-24
