row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,English Seekho,565574549966663,English Seekho App,,IN,1503697738097799,https://www.facebook.com/ads/library/?id=1503697738097799,2026-06-01,,false,false,1,0,,2026-06-01,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQO05tH8HOCWIxAZJ-lmKy5RszTptcgAv8o7C6sU0GrV7TFBNjRunNJQ3PWoqHoU90_0yIJUfAxkgNfxiKQ6U35ZrmSntZ0XTeNGIby2QdmJXw.mp4?_nc_cat=101&_nc_oc=Adov3wRcajoSgpeJQgrjBZtf7N2JC8Lvv-C7jX3z5bNAnbFn1ozI2RQ8WFDxyOIBI-mhSp_YznN8KI01exutHYs6&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=qWTNiHYWIWQQ7kNvwF90pbc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE2NzQ3MzgzMDcxNTA2ODksImFzc2V0X2FnZV9kYXlzIjoxNiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjU0LCJ3YXRjaF90aW1lX3MiOjIyMzM5NzQzOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=43eeafdefc0c8875&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FRTQ3RjVFQUE5OEEwM0FCMDJFQUFEMTEzNjIxRDg5RF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzY4NDQ2RURCRUJGMzNGMjc2Qzk5MjgyMkVEMTc4NkJCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbCzZ3ezMr5BRUCKAJDMywXQEsggxJul40YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af8DscqLjTnt6fqndQvvzPm1nKNNe4XFwYHphhn9Aynr9A&oe=6A35270B,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/710597776_2541181216315334_4327417587668557559_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=63VRrjhfBKAQ7kNvwGmBk8h&_nc_oc=Adpv3CgxgOHiLjSHCLzq1u8kjRasHRp77NlSMeZON5jSp29X4akMac4zyd_3-STd3UMNOvwug6zNHEpGbcBzp8Jf&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af9VMRFXUV0GfmyV0g2D_o4epp-6vAdO_1pz-D1-DAFBqw&oe=6A352601,2026-06-19T11:24:59.000Z,2026-06-15,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1503697738097799.mp4
2,2,English Seekho,565574549966663,English Seekho App,,IN,1271047411639492,https://www.facebook.com/ads/library/?id=1271047411639492,2026-03-15,,false,false,1,0,,2026-03-15,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQMymlYCbxqyfJLTGOH0e1X5Ypk6XXHkm5Cl0E8bfVxYHYA8K0DwDge3UjCY0ZGBujdbX-TNAQhV3OdBxtz-PCS3WZE0KK7N9sOlDaF0EERduw.mp4?_nc_cat=108&_nc_oc=AdpXSC4G0sulsno-Bc0gT6PhCusKGfcrwoXSLlIbMxjQ1xad6h7e9rVHq5tXkOnVkpFZoYa0OpCHkJvXSyc_MyZy&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=n5BtBaM03EoQ7kNvwHzFBe4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjc3MTEwNjU2OTA5MDkxNSwiYXNzZXRfYWdlX2RheXMiOjkyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6ODIsIndhdGNoX3RpbWVfcyI6Mjg1ODI4ODMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=dbfaae9d6d34a8ee&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84NzRCNUIzMUU0MDUxQThCMDE0MjQxRDk2OUE4NjY5OV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0M4NDI0MzBCMjJDRUQyMEQyMENFM0YyRUE5OUY1RTk0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG3ZPSp9TeAhUCKAJDMywXQFS9T987ZFoYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9fbbNkuqNV4RhlpdfW1gZqASrkJiqK96XnEceK3ckXkA&oe=6A351600,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/653706511_730509403386299_1855061650527034733_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wJyhhB4mu04Q7kNvwGh4i2G&_nc_oc=Adr2gifkT7JkOg5vLDYiRurIBELhUMUhe1WTJygajjXy6YywfROM1FEZp5RrQG63I6lz6B4WNyVYJH3NzfmK1ZU2&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af_agpRqoLWEmRuQ606rtzHAFxI1DcQLu6wZAwk1JYo3UA&oe=6A350C23,2026-06-19T10:12:16.000Z,2026-06-15,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1271047411639492.mp4
3,3,English Seekho,565574549966663,English Seekho App,,IN,990018286870707,https://www.facebook.com/ads/library/?id=990018286870707,2026-04-09,,false,false,1,0,,2026-04-09,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMd1TAJj2zAR0Ia1IOxABgLVrsWtV38Qj3Qyz6YS9gei0VjaSFvVe2frXiAyaxHU1fdyWnPNIxY8flDctjGcqn1vTU-r0HrKD2-QSSmXQR8-Q.mp4?_nc_cat=102&_nc_oc=AdpXGjqUUwR8GF36Hi0KxChJZigs37Iw97w9locEXkQ2ss78gJyjJnFWznGgJtieFCh7XrQ7BG4QPE9ZbIgUefOn&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=LfvkAmxi3D4Q7kNvwH0E1jQ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjc4NzE2MTA5NDE2NDIyOSwiYXNzZXRfYWdlX2RheXMiOjY4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTQzLCJ3YXRjaF90aW1lX3MiOjUxMjM1NzIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=6be9cfb0e7edc10d&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8wNjQwQUZCQjk2QjExNEQ5OUY3NDc0NTI4NEM1NTE4Rl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzkwNEMwMUFDN0NGNzcwNjJEMzRDM0E4M0I4MTE2NEJEX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaKvLCW5_rlAhUCKAJDMywXQGHup--dsi0YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af-g0QPur4o8QkQbx_j4OtJx8qJzffsI53bJewrQHO9rOw&oe=6A350956,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/669186469_2541301716266977_8134754966154557700_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Z11q2_LwFhMQ7kNvwECxYwh&_nc_oc=AdrhzzU_iNgJnNtMB8YITzvvcR_0R8WnuZ7uW2z8_j4D3SkXgwZccIdumzRSulaCwrAJIAkoOV6eRgQVxwqD5dO-&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af-ghEx0bCTmyDFJTofhiQfeBoXgLMVNZvR-xFsQZXX9VQ&oe=6A352874,2026-06-19T09:18:14.000Z,2026-06-15,https://dcfd27564ef899969db9a562c7e1945f.r2.cloudflarestorage.com/990018286870707.mp4
4,4,English Seekho,565574549966663,English Seekho App,,IN,1513255320189298,https://www.facebook.com/ads/library/?id=1513255320189298,2026-05-21,,false,false,1,0,,2026-05-21,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQN4KGF2kF0LI9GXmrjlE2jmHhCKK4gRsZUWIvxta4E2abjL7xd2O0pMo0Q6_CNYElpgtqaFmnaHApqkKMz2YqUmGUyup-_QDfaGrDM1RErrhA.mp4?_nc_cat=110&_nc_oc=AdpSQ_23S62taQNcKNyB_yLXDrSzClDXWD4hlLivE_nO8gwLyKw8ae6G2q2N4NhpPppk42xeXFp7fk_rQ1NLS6eI&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=FVzsVhGBckIQ7kNvwHRYHt3&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjg1NTk4ODkyMDEyNDgwMCwiYXNzZXRfYWdlX2RheXMiOjQzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6ODgsIndhdGNoX3RpbWVfcyI6MTQwNjczMjgxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=76279385f1835b53&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8wMTQ1RTA4NDk4MjBDMDZDOTZGNjdDQTFEMEMzMDBBNF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0ZDNDA4Q0VFOTg4RTg4MThEMjFDMjRGNDA5QkNFM0FBX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaAlqC4jqGFAxUCKAJDMywXQFYVT987ZFoYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9vdQKcRRRel0DKhjaP1xDMsPm8VjhYJqta7xuZyARSRw&oe=6A353056,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/704287527_1773136214068096_852260657546470536_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uUACiSMpfgIQ7kNvwHCICjH&_nc_oc=Adov4YXxYC9O4Ea6wONkdPdFFi3Ah7wLIYgygOqg_kcM58UkE6-Ove-GKj9AOrOqlvtz_OMCtw7Yy9NjYbeJWJOU&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af99VSO61BXOyRjmvLO0LQFzpnJH-vjA43IUPeccoHlmhw&oe=6A3539D6,2026-06-19T12:04:38.000Z,2026-06-15,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1513255320189298.mp4
5,5,English Seekho,565574549966663,English Seekho App,,IN,1304663088473953,https://www.facebook.com/ads/library/?id=1304663088473953,2026-04-26,,false,false,1,0,,2026-04-26,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQM4WdKVpY9Q-374QOjRUnrOu6C9XXeuk4g4arApzQciPmuFGuvsjb5hNFLfK_-u9xoJ7zI6ttVSALMvGqN-Y1FpdjgJJ99nZzQPBQT6LQ6_dg.mp4?_nc_cat=101&_nc_oc=AdokGm8M0NirVbQ5jK8HuJ2Fpooe2ZRSujURiQ-Ewd60Ef9rI2rxZJZ9jqWpIlcwBUskNZJO9pEJLCOkDizT55UF&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=BuexjiwNYK0Q7kNvwHZ-66Y&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjkwNzA2MjM4MjM2NzcxMywiYXNzZXRfYWdlX2RheXMiOjU0LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTI2LCJ3YXRjaF90aW1lX3MiOjYyNDAzMTIzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=6257f89441ae1daa&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC80MDQ3MjNBMTEyOUYyM0RDRjY4NUU4ODFDMEVGRERCMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E2NDE1Nzk4QkMzQTU1NUY2QUZCOTE1NTY3RDU0NUFFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbCz7ix_b2cAxUCKAJDMywXQF-VT987ZFoYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af_hNv9YBZEJrfcQm6DZ_kvgFfuFOPQMSqvhCap2lMucSg&oe=6A35137F,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/682491216_1285158680407037_8499968205509099090_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4lducy9a1n0Q7kNvwH144kD&_nc_oc=AdqEohCKpeleEDhQuBKNm4ex8Bad15Lc8yuq-898f_BKzqw8sGcPJbt-NnXyX8O58YOHmfceYf3zTQNAmZNivDd2&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af8gFMSmcNsXRfIZM4oCEHP1cyqwCjUrLdJfsHSS1OgHZA&oe=6A3522D2,2026-06-19T10:01:35.000Z,2026-06-15,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1304663088473953.mp4
6,6,English Seekho,565574549966663,English Seekho App,,IN,882040494892409,https://www.facebook.com/ads/library/?id=882040494892409,2026-05-12,,false,false,1,0,,2026-05-12,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-5.fna.fbcdn.net/o1/v/t2/f2/m366/AQPRMS8Se7A1i0tCP_IsqKLMwrUizQY-lcT_NJ2weXhKt_T7pqYW9xRePiRn5UWxhEMHG4AKaBFRrEZyWNU-k9iFf_QVQRvCEmK5ZLIAZ-8-9w.mp4?_nc_cat=107&_nc_oc=AdrO_EiQkwaK85Wm2q4Fh_1A7B3ZVQgFCvd0d8SQc2UqE9hGJaNQRZlBNK0T75_MTQTvitBwiEi9cC-15HaDlY43&_nc_sid=b66105&_nc_ht=video.fblr20-5.fna.fbcdn.net&_nc_ohc=t2U4MRyKIR0Q7kNvwHO_1h1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0NDc0NjI1MzY2NzIwMjgsImFzc2V0X2FnZV9kYXlzIjozNCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjIwOSwid2F0Y2hfdGltZV9zIjoyODIyNDUxNjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=a1d145bec23f7c92&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8wMzQzMUMxNzUzNEE4QkM0ODM3NTFBREQ3MjZEQjc4NF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzg1NDZGNEQ4NDZBRkNFMEZFREQxRDQwQjlDQUQyNEE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa4zJeltJ2SBRUCKAJDMywXQGolT987ZFoYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af_R11eORiGwDVSVVOVIJC8538HTDGVrqk9Ctpj_V_OQTQ&oe=6A352CA1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/699215363_4266473713667660_3203371079177041715_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1FU-QjfvulYQ7kNvwGsR4DV&_nc_oc=AdqPDbCC8B0IoJm_NwlpBWPz-VqY0xCBRZf0NbuAZeoWxQgqo4HPov2STf8WEUeUZu5swDYWAiNXl0mVNu-oArJR&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af_UYqfMPhU7run3DVD21yA0Ogud2AuM9OApMb4SHPaKwQ&oe=6A351A69,2026-06-19T11:48:49.000Z,2026-06-15,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/882040494892409.mp4
7,7,English Seekho,565574549966663,English Seekho App,,IN,1603965631335488,https://www.facebook.com/ads/library/?id=1603965631335488,2026-04-14,,false,false,1,0,,2026-04-14,,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,English Communication strong karo aur confidence badhao,Install now,http://play.google.com/store/apps/details?id=com.bolo.android,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-3.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQHu9v-9pzzz36nxA4Hfs2YYa55nqBgPdxlvY6ZR8wLiAW5hds8E-8eeuBx0SaE0BFlXfQ321FAywrHURrXPXStZskkxYPhzQgyg2XC-tC1A.mp4?_nc_cat=100&_nc_oc=AdpQOPTloC2ceEO0PUSzaFu318KoURdppz6j_SVelqKdsu1-a9G5p8tLAOCI_Kf9zLwkHTEBtYugEeLCiR4m2RPI&_nc_sid=b66105&_nc_ht=video.fblr20-3.fna.fbcdn.net&_nc_ohc=FGGqDKNnirgQ7kNvwE1i-IY&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE3MzA5Njc5NzQ5NzY4NTgsImFzc2V0X2FnZV9kYXlzIjo2NCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjEwMCwid2F0Y2hfdGltZV9zIjozODkzMjI4NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=648fe743e16160e1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC80NjQ4NTEyQUExNzI5N0E5NkI4NTQxRTNBM0Y0M0M5RV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0U0NDczRkM0MEVEN0Y0QTNFOTQ4NDQ4MTU5QkY0OUIyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa09aC0zJOTBhUCKAJDMywXQFkmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af99O1xQtfGQUyYrdCiXQyrSkBuoYeTSAXRhy3zVXk2b7w&oe=6A350B54,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/671776843_1245837637532370_6064136316835685379_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DBIiGjgQVaAQ7kNvwHVyedh&_nc_oc=AdrcBqpyrgn_m6hlkXvAGwKLQRIyv0nAfl5NwpztvuTYhKX8QVLJ64vxUy3dTvgIiPv3QCgLd0WMyH3tlb-TdmwZ&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=VuNJyBJnT2amn9naWhFljQ&_nc_ss=7f289&oh=00_Af-bXbMF78zC4dB9dRNgY1xb2RZGlBFv-YDCwFRVkKqb6g&oe=6A352E2C,2026-06-19T09:26:44.000Z,2026-06-15,https://dcfd27564ef899969db9a562c7e1945f.r2.cloudflarestorage.com/1603965631335488.mp4
