row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
118,English Seekho,565574549966663,English Seekho App,,IN,2738800799813855,https://www.facebook.com/ads/library/?id=2738800799813855,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOBl22dq7dQI5roxbdc4b0r1jhkcjq2O13BGvxK-h3Zi5OTT5ehxYS24JV11rSm0hBG48_4ECI9hcJFt_syIwDy-UTHPgjiQLnsGkqRSA.mp4?_nc_cat=103&_nc_oc=AdpHJXuTt2_Q1Xz_-c6M1QVbpRGgNQpndy8-W7TnINaDYsPsFlnifbXEJBrX-TBQ1Dk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=l5WbhSE7j8oQ7kNvwGy0KTX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjIzMzcyNjkwNDEwMjgwOSwiYXNzZXRfYWdlX2RheXMiOjQ4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTkzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-fSHvc4FOEf0lubDjCo6MDWg_L2pp_c_gJ7S9eAM2iGQ&oe=6A272143,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/671175105_923737150477231_7249652141159572828_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tfbQ1ZGkvnkQ7kNvwGvp9QC&_nc_oc=AdoTvwe3oR059K89DMkArf_DfGXTaTDPIVq7w0aO6SE50O5yPqkvvbWbL0xr5Kc60_A&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af-mS7mn5MYY_XWWtWZjtahgCT7pmMBL5x7ZvA27_TYZvA&oe=6A273658,2026-06-08T20:08:35.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2738800799813855.mp4
119,English Seekho,565574549966663,English Seekho App,,IN,1467890751279753,https://www.facebook.com/ads/library/?id=1467890751279753,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQORhAQw46nZZDw7uSYTzJQyZJpGS8oxlAHAf8cWg77Dvg5jhLkDHz_MUQQ5urKIaZljlXA005xbhhK3AHgl8yyvLY1YptdSjQK0pZBvuw.mp4?_nc_cat=104&_nc_oc=AdoqWzgdlY6OS9e1rHJi_sBZX76Ry1Skbm7gUiBQgJ6LfJRluNpO8N2rbJb4g-dOC28&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=4KqpY24K7MoQ7kNvwHZ5F9N&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTg5NTU5NDA2Nzc3MDUyOCwiYXNzZXRfYWdlX2RheXMiOjEsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0NywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9f4-1vkSm011X-m4_r-pviqQA9cXOkOVHtgzwoUNsmMQ&oe=6A273A92,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/713123643_2031665000778525_4007647596471122438_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tAb6IFHcyF8Q7kNvwGcdrTC&_nc_oc=Ado4XjRn9pDgcCRwAH9pV-4bdkgG4SUzyrvqrCp8JXLf0M9qGsVatYqLcHmb7GJwhWY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af_3BGzKUDrIuT5z-NhqN-cecpOurG8Qb7MeAfVsWzEO3A&oe=6A273250,2026-06-08T21:56:34.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1467890751279753.mp4
120,English Seekho,565574549966663,English Seekho App,,IN,1312890860307801,https://www.facebook.com/ads/library/?id=1312890860307801,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNFUgmkFj4FHYKio9Dx_j4RT7iJgmtByzt2IvIXYZ2dMMxql6fZgmhpxfL1b8gT6S_SZu1fJdv-0MA1Zbux7B9gaaUT9qF7Pl7AYEWdXQ.mp4?_nc_cat=100&_nc_oc=AdqI_lSt3EY1TvYcnihc33QUi9xc1Ct0ev6cAMo_svO-kV5FFVkqBUMvvW4kJXC6g0o&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=0u9PGst4TbcQ7kNvwELN68T&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY4NDgyNDM0OTEyODI2MCwiYXNzZXRfYWdlX2RheXMiOjEsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-rVShO5DLIJ1wHmxXxjNPVmvTSuWIsBpTXc1_xMYuhDg&oe=6A2739CA,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/715376444_3429077457256594_1909437289097749618_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VFcdkHfEORgQ7kNvwHylMVw&_nc_oc=AdogwczNa2omqhZWH69OnLnXjtNO0MBMLoCdZnH_YmF5uhozCmaztfNyOgQp4OUojGw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af_JiKqrfRX_9qXrRzg--t2YGXEcAprK5ulsyl_5OyIPSw&oe=6A272981,2026-06-08T21:53:14.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1312890860307801.mp4
121,English Seekho,565574549966663,English Seekho App,,IN,1503697738097799,https://www.facebook.com/ads/library/?id=1503697738097799,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQO4Wxjat1gcgUTd5QenPWhNEEkH6_oiWC2WylEHm1yuHT-VDRy4QnJ6YbGBnCWJT6WrHR5Tp0UCBXEr3UZiTUtCNJEp3bJ-0GJEQ19aCA.mp4?_nc_cat=105&_nc_oc=Adp_OHkxjFWWm0YkTdm7FBDR1c51nu9efeH_jAcXq03wCQrqRHiORRlPv24EREaRBRU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=R2Pn6VY9vAAQ7kNvwF4k9y0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY3NDczODMwNzE1MDY4OSwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8gu8pl5Lb7tRUU7hf6lFkLwTb1Qf576vXwwAuxeB9wBw&oe=6A272449,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/710597776_2541181216315334_4327417587668557559_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SB7_SqkOP0gQ7kNvwGzgnc1&_nc_oc=Adr8N4YV8eGwybNdbGp8BmyY7SbAFKwRMKV9QX_nzRmV9pVkgljS2WJu6TslrSnarXY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af-SMJXGrunKB-xZZJvck4Y3y1MQsYRNB16lcougzdanBA&oe=6A274E41,2026-06-08T20:21:29.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1503697738097799.mp4
122,English Seekho,565574549966663,English Seekho App,,IN,2674686452896226,https://www.facebook.com/ads/library/?id=2674686452896226,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNoEr015DoPzGoeUL0fiNiGIWI8al8MFmcf9sUmy5j5_eIgVUFhLWaneQFOLzcRCCNfUgGms6xKgL3v0IMBCLj8Jw3YL8Ea74dM9coWiQ.mp4?_nc_cat=109&_nc_oc=AdpNQ1BedJPYHo6tHA6fyRETLF4L2PCLUy1PgttCGW9sPy-OPtzn62apHaQAoA_hGoo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=9KWebwPp4poQ7kNvwFrDMWm&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYyODYyMzY3NTE4MDg1NSwiYXNzZXRfYWdlX2RheXMiOjE3MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjQ2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9PvR--th063gkZHgo-5BAtspl-4vdQeS_165fzqea1ZA&oe=6A272BE1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/617061110_909267391623670_3420899598108550776_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sCzViFvL_M0Q7kNvwGJkEcj&_nc_oc=AdplZJTbSztVCLS09JdczF5PT0lFd0y0GEevADOC6go3hJv-E5IWkXkejT0DFDYJa7w&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af8e1oH3NSGju6AvQcnOdrUx6sYV3lVMrDeyg0iy49vSZA&oe=6A27435C,2026-06-08T20:53:53.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2674686452896226.mp4
123,English Seekho,565574549966663,English Seekho App,,IN,981246487991598,https://www.facebook.com/ads/library/?id=981246487991598,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN-IWezMjEwT6JrAFJgvQpgjZpoFRyLITi83PF-CnHQpH-BRQssToN2165gyZMLqLOrw88KkF4i9It0cRdNvyn9o5qpJ9JwyNz3GJEJyA.mp4?_nc_cat=102&_nc_oc=AdqNXwTIGONjiwPR-BAjfG-IQexJQjG71KzKv4Nr7eOU3O1q6e3cAq8JjtJaSVB0zSY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=oWZpwQEjRjwQ7kNvwHuzrT0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjA0ODM1MTIxOTQzMTc4NSwiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo5MywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9d3wcIRheeH5NE8IdlWuq8vglj4RjoaIRKQhv1KPAfnw&oe=6A2737A4,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710813082_2933986476947837_8695374507594735483_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=50xTEs2p95IQ7kNvwF_oXI4&_nc_oc=AdqAObnJmYKJcSo-m2WxloGpyIhrccjVVrsqv8Aa9pxLf2HfOnCm1BfcXRpcUTj1z2c&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af9ejco2JMqqmMCn-r6mFj1sgJlp2ippjoT2XXsQdzu1rw&oe=6A274F66,2026-06-08T21:44:04.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/981246487991598.mp4
124,English Seekho,565574549966663,English Seekho App,,IN,1536448534581579,https://www.facebook.com/ads/library/?id=1536448534581579,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPPOcWIcj8CNk33wv2QTNv6R3lDwgm_tJcbe8ZLCIaZOxc3Frcwlc2Gpk8NOR51uwQNRuTSLvLJuUS8nUHACO8MD46rdPkuD8nEtD94Tg.mp4?_nc_cat=103&_nc_oc=Adppq6GgBm8VVPg5YrVkvKJluPMtaecZCY-5XkPMibcZ5iTRrOB75qRwzfFr5O0igU0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=OR80P8ncYtQQ7kNvwFFy1Eo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxMzgxODQ1NDIyOTM5OSwiYXNzZXRfYWdlX2RheXMiOjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9Zk2srO5juybFhL9AewTikce0QRYfMuZiSSx_oXpqmtQ&oe=6A2748BB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/714491322_945177631878257_4013531458773576755_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=iI2XrEj3naYQ7kNvwGgLJE3&_nc_oc=AdrcGRKKK2Pmp6S0aoycBQNNgVnPZjmhCMB-m_yqV1H77vKX0eYhz4T1W1-gE9b9EEs&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af_VODBBfD3AgjC6RTIAxqsU-jfH4BszCGAULIHNm8RBpw&oe=6A272A05,2026-06-08T22:56:59.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1536448534581579.mp4
125,English Seekho,565574549966663,English Seekho App,,IN,985323620546558,https://www.facebook.com/ads/library/?id=985323620546558,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMUzIaTw7Fh4NetwuiDIsDJvp_Af7mAjfe1oK9x3CmH4Bb7q7ZaPy3We-Gp9qLqnJN-7rT9L9XIlBpPLC3sZv6XuoYJ_gvKz3bIUE33aw.mp4?_nc_cat=107&_nc_oc=AdrYnrMQ9qKNCHipDLzmpxjrDKy54f0rEzEWOGegHqszzzpu96_MJe2qgr_ckr1-fn4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=lGnVDV1eOcIQ7kNvwGKe28s&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMwNDc5MzcyODQxNzQxMywiYXNzZXRfYWdlX2RheXMiOjIwLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-MjIt78L2Siq4aNhZnvnoC084RoKJSfn4L5p_DUuzn0Q&oe=6A272A5F,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704267317_983676274037227_3853790216296368240_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=szX_GqksPd0Q7kNvwFAFn2a&_nc_oc=Adpj_cvJ87WYcR-wFwdC6o3kR3VvRvPsghm2IjrgG4p0bWB2CCQOwKa6pWGjQTPgfws&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af-H2yVYIhU_fd54Bg3GMN5kD2VVa3oQwbXxaiZv2ufuMA&oe=6A2740A6,2026-06-08T20:47:27.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/985323620546558.mp4
126,English Seekho,565574549966663,English Seekho App,,IN,4379825375635044,https://www.facebook.com/ads/library/?id=4379825375635044,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP5jHwWb7sCW9clm81hNETuAEh9oLoqEZrYhaY0tml9sECN2UYS7FdUtc1V9LAojljNcN2q_uWX4F9hLgnimyeuQAujln11gmGTKJjgcg.mp4?_nc_cat=101&_nc_oc=AdohNe-gruSxKGp8DO3rM5cuyj0VZs5q3u7tMYP-zoJAS90-HXysXqGLnSM-72c1ayw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=-mhUMjDe-e4Q7kNvwHqhJ_l&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQzNjE4NTg4ODExMTMwMywiYXNzZXRfYWdlX2RheXMiOjE0NywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE0NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8SsLWbFKVpVVuKk0LMoL10FlZsWbWmhj2a9XULYOOVig&oe=6A2720F9,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/621796684_1568854897592803_1201737612126526764_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HYKDzZaIo_QQ7kNvwF4Tc07&_nc_oc=AdqcOr-z5LCXmOtTA06asJceidEn1NH8485Phh9Tgb6iDrawRMBDTZrp3EXLRQ_nnCM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af9KRLu1EarQuiSpz8iXqPR4RQlEJ6WjWRd0ze3gyvSKvg&oe=6A272F09,2026-06-08T20:07:21.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4379825375635044.mp4
127,English Seekho,565574549966663,English Seekho App,,IN,1244507290916309,https://www.facebook.com/ads/library/?id=1244507290916309,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPueP5avT4VJFutplw8ti5y4k0KbaLzboB2BbSEV71cxlvpS3ElBP606wdGCoR7X28QHr_fpTywyL4gsM5w8MfBM_5m6rypYZitahCbsQ.mp4?_nc_cat=100&_nc_oc=AdoXgGvKxHedqWSpFi0ddKUbTBDH-2PzDcqi5X6qg-yqcHowK8h4OPaE4xdUCIWiocw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=e-vS5fYaajQQ7kNvwEnJaIC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjY5NDk0NDY4MDg0Njg2NiwiYXNzZXRfYWdlX2RheXMiOjE3OCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af81vkIjj3tuJtnZNzJD9gnfdyz7OOrzNWuXjfNfOigvrA&oe=6A273AD2,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/618815353_1438621617813981_5237320632522689572_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bKaBvIWryY4Q7kNvwFDO9lK&_nc_oc=AdpKJ6U-V6Nc5uz-_Hm2vuWOZ3tsVhsTOAxr6z1bsgVxJXyTOIhH3ceOBMhehJVIRlo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af_ZPiH1vSd_3rXKKr2wvsEuXq0p-bRIQsVkwEdZfCD1mA&oe=6A273E39,2026-06-08T21:57:38.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1244507290916309.mp4
128,English Seekho,565574549966663,English Seekho App,,IN,1537639934695915,https://www.facebook.com/ads/library/?id=1537639934695915,,,FALSE,FALSE,1,Fluent English bolne ka sirf ek raasta – Daily practice on English Seekho App. Start now!,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOr0TxX08E7qvf79VJ86Ljcg6Hr2obI5r-Mwc5K5NoksOrdNnWwxwip34D9wwTaKkrkbTJEoYJI0ThOkMZjx_F8bw0bTLCtrassjwJvvQ.mp4?_nc_cat=103&_nc_oc=AdplIT8cJJBBB_KqFJj7jtkNPzLrsq5WRChA41oNOMyWeYRjeuNIEjYAwgzOV1wCn3w&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=7JWKO-wMX14Q7kNvwEwKPBA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk2MjQ4MDIxNzc4NDcyNSwiYXNzZXRfYWdlX2RheXMiOjEwLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9tQAx6z6MOoXrUTMCoNGAc3s2LYOaE1MK5q6sIL__Tvw&oe=6A275683,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708168607_28059730650281766_1389697380733646367_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4iYAUrCj_xkQ7kNvwGsmioo&_nc_oc=AdpWtiZsY6AnG4dQ4t0m89CYlXc5r0Y_GOW-gYdQUSxaakim3_v3zV-f0G3KpgpIxXM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=jPLbGjbFBCAZhvl9qUl6hA&_nc_ss=7b2a8&oh=00_Af-nMy3LAyZhQrqMifMTRDRRhyxhzDeYRmlbAX677BI4PA&oe=6A2721D5,2026-06-08T23:55:47.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1537639934695915.mp4
