row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,0,1668604657811317,2026-05-18,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4GFObxJ0yDYQ7kNvwHJVG3X&_nc_oc=AdpQz24hUizA6dv86ur-Eie5FUDoFgxyChgabdihdFjrgwhaOi0-caGeqmZiiWn7SOjPFYEWT5olZv-Z9La0yXna&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=kqcaD92kw3f1X9Dq1b0r4g&_nc_ss=7f289&oh=00_AQDuTPnz7fpj2nrp3ONJAE4RToiixQ1U9-gPDbsaHepV0A&oe=6A62D81A,2026-07-24T03:12:26.000Z,2026-07-19,
2,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,1,993950393129175,2026-05-25,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4GFObxJ0yDYQ7kNvwHJVG3X&_nc_oc=AdpQz24hUizA6dv86ur-Eie5FUDoFgxyChgabdihdFjrgwhaOi0-caGeqmZiiWn7SOjPFYEWT5olZv-Z9La0yXna&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=kqcaD92kw3f1X9Dq1b0r4g&_nc_ss=7f289&oh=00_AQDuTPnz7fpj2nrp3ONJAE4RToiixQ1U9-gPDbsaHepV0A&oe=6A62D81A,2026-07-24T03:12:26.000Z,2026-07-19,
3,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,2,1342264517883122,2026-06-15,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/725127875_27190226110645797_994262662786613965_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mjFKYAV2gOQQ7kNvwFSO3G4&_nc_oc=AdocE-9Z6k8EwfwB3KWNwCDB9wtVSY0VVDRHhqSO9nxg3mkUQOqRazFp_6gEDv3sDMYFmnu-k8WZ5qtuwY2JyvF9&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=wpJ7QyrLf2h0iv4k59t2mg&_nc_ss=7f289&oh=00_AQCRk-CX2AMZsywlcqbpoKjtN6B__ta7WBjv_Caj6Gsgpg&oe=6A62D603,2026-07-24T03:03:31.000Z,2026-07-19,
4,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,3,2249037989185305,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/742011820_854191680860460_4234859354072469413_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=f1lQpGCZOD4Q7kNvwHd9GG9&_nc_oc=AdrEeryszxZiRKAo6w2_mcfrqxCnfcYH9BO2NHJYtpbjDFk1ut-yhdmxJRLgDBz78FM9ajOMi_kNp4SsR80x1d7z&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=HX92-6CrneCKGScEN6tu6g&_nc_ss=7f289&oh=00_AQDTq5wtUxGDu_E8wOewHXZnb3ldEKhVj_PHOOnNiHStSw&oe=6A62D649,2026-07-24T03:04:41.000Z,2026-07-19,
5,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,4,1026014553618774,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/744251291_1930715850940840_944404035461089073_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HvDtpwIahy8Q7kNvwEWHLBP&_nc_oc=AdqRUiWKKK_mzkjIjZbRIjUgCghVC64BXcn6UMr_pOz0oPKnOMzeKXYFeSc6JKNEBhamGs8j4DsdkqON-P03wEXg&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=HX92-6CrneCKGScEN6tu6g&_nc_ss=7f289&oh=00_AQCIG_vhC-Dpf-KOF8hMR-2xiCTJKHgKA9VKx7GDM6YPuQ&oe=6A62ABE2,2026-07-24T00:03:46.000Z,2026-07-19,
6,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,0,1928172847901225,2026-06-23,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/728325942_1046541481057879_6067707458920581963_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=AAL9dxdrHSkQ7kNvwEOrhxd&_nc_oc=Adr0fGhWUqpR6ePhfRQtFhqJb239uwbWZ1QXtMqgG32exr9cQL_m1fbtJDjzVlwb-eTzfiZ73R4fvQ3KJnDqwj3c&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=kqcaD92kw3f1X9Dq1b0r4g&_nc_ss=7f289&oh=00_AQCcdISsZ9fuRNyqpAXJjq7kB8ejJO7LKIiofXGUgDLl4g&oe=6A62A89C,2026-07-23T23:49:48.000Z,2026-07-19,
7,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,1,2097505274529037,2026-06-26,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/732453356_1426618842558948_6787078698389649145_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GTJu_XypcVUQ7kNvwGAqATE&_nc_oc=AdrSntkxWtDtpx73XwexQP8a2T7J9VV3TI00ZkevQsfTQACnS-amAHAXuwV0CPqk0G9gpxV4FFafizfpwL5fMFcd&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=kqcaD92kw3f1X9Dq1b0r4g&_nc_ss=7f289&oh=00_AQAu3pNuvvJ4xvnV6iwMt8y3KwVd5fbm20s7yY4_Ycgbwg&oe=6A62DE23,2026-07-24T03:38:11.000Z,2026-07-19,
8,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,2,2163717921092421,2026-06-30,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/736574757_1996769451209163_5263092203111396999_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fqg-TOc_dmoQ7kNvwFQxOns&_nc_oc=AdoWz7_ZNnZ9Qj7TBjhFobYupnq-szd68EhJs8vnuFe5MWNDPOpA9Az6ECxyKy3DiIx_R1kh8pKnN40ihLe5QRUB&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=kqcaD92kw3f1X9Dq1b0r4g&_nc_ss=7f289&oh=00_AQDvHzxHRu6-HiCTEccklQRKy2CdBpQnLwO6suaxWtzSZg&oe=6A62BAAC,2026-07-24T01:06:52.000Z,2026-07-19,
9,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,3,1588108106183815,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/744273391_2249727425431634_4806891093556967053_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TLjS9wBKNMoQ7kNvwFolnpC&_nc_oc=AdqyCbO12gYIQZ-69sVJiduNFi7fI6BcPcBJFKEQOuufHLwftce3-xM1zCUSH9jutj8Y2etLR3Oi1B2HpgTYbSfG&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=0t_JGaNNkaTyIzQ-hD2VwA&_nc_ss=7f289&oh=00_AQAtBJeI7yAx9_QMPWlGMfDykZg1QlfV8_DHKvyqTaOEqA&oe=6A62B313,2026-07-24T00:34:27.000Z,2026-07-19,
10,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,4,27540607178925532,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/745305343_999980059495128_7262848521490756896_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2m2nDij__h0Q7kNvwHl3576&_nc_oc=AdolqJKiixkpH83Y2fvK_37M4mzE6qOG2URSQP89Sde8Zdx3uW33Kcxqk4Bw1GcTTtvo-v-5tAV6gNHTJCJMVShI&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=A4X7KaD_pjKi2VOfwEibAw&_nc_ss=7f289&oh=00_AQDYHKw5AsWLyA_TMzNd1VKbaiqlf4t7h9AY9DAXH1ymYw&oe=6A62D7F3,2026-07-24T03:11:47.000Z,2026-07-19,
