row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LtC1815fDI8Q7kNvwELOJSK&_nc_oc=AdrdKdBKGXNkaBofnf2qJjZEuo445RG4-QJ4PTHY14UApn5E4X3nqDFzqbWqzzlYJwrHLikf2RHvf6GA5_lUL7f2&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQB9lG0GojImY9qT1fZQ1bOXnI0cZrvwTWakwxxpXSH52A&oe=6A6736F5,2026-07-27T10:46:13.000Z,2026-07-23
2,2,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdqAuJ9mGQ03vQSYJkd_YHdwwSHe0GYtcJPCeexPxDGdHSYdMVAcBjuMIlpQMjNlIRJW7yEXNcJTJ25gVt5ohZVF&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=cgqQS1cCruAQ7kNvwF5HYc0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&_nc_zt=28&oh=00_AQCEj6jJ8zPDNmWxyo_vJ4vzYmwoxUR1nig1fhPaX4xtBw&oe=6A672BA6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gjU89gMB4l0Q7kNvwF1yV-y&_nc_oc=AdpHTvuosArxnJO5A_cQLYFKOJdsKhV4oPEE7w8u9o0BcLrp_-el74sjE7_KCDLlkXTmqI7MZvrweQAUjozMIS8U&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQBGxU4YUTWQJ9L9ytJLjpvLIop5qa4c9hP-RabGTMY32w&oe=6A673917,2026-07-27T09:57:58.000Z,2026-07-23
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=Adr6hKa-tzbnQZI8WTDXkSqW0_Hh0fseh367IJkEvdXbDB_pDJ2Cpcfgw5Mvz4hyHkpAeAqYixufdTPu2oV8a3ng&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=RC8gTf6aq1gQ7kNvwFVbSwr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&_nc_zt=28&oh=00_AQDtM0K97kaOl3B4aKcTj3JphJqSpPZckx9v8VEXE0tLnw&oe=6A674892,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qy94RIM3OcsQ7kNvwEvsmmw&_nc_oc=AdoWZwvrDM8tJD3vXlYSkL8ae4gubGweDIevI3n-xpr_wtAHh6owv_MNzn4qEQBXX-SX7Zxuph9WGE8zO2VTRMGw&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQC4_idxfnIdM-4MPDKplGqg8As3gEOe8xZbh7-WcoyjdA&oe=6A671FC8,2026-07-27T12:01:22.000Z,2026-07-23
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gwAroRG3RgwQ7kNvwGrO1Wi&_nc_oc=AdoUBIRE1qC3rb5jsMcLPk-5I7WswTtBnoTrzMdn59nsLUFFe9zWDeN5c6QfPrZxPislcErz4PcGpB8Ysov8HaSi&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQCQjwgh2_T1_TJeUUnRq1Fe45dD7a-bjF9mFvVx1tdPRQ&oe=6A67402F,2026-07-27T11:25:35.000Z,2026-07-23
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GMaI3GobFXcQ7kNvwGYKXdU&_nc_oc=AdpDghKKuTQ69NABMVxAqvAquqI9mlOTfnDVL9d1ZMf3W0HGo5xUBqIoERsEN3TTX1pk2nK79nadYhdd6NDobzY3&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQAC3B7ZzItQOFCeevZYNiPItkEk12q1CyC9bS0tzjdk2g&oe=6A6738D7,2026-07-27T10:54:15.000Z,2026-07-23
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zEeiiyBcJw8Q7kNvwHuaFYc&_nc_oc=AdqpNiSD6XrXVnjRkaywmCcfyiCgv1BHpT33a2CZL7b_jW57flQjmYZfePpt7S4y_9UmvCHKko6YwzonE5cA4CRy&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQC90k_v47P_VrN_cH0tf5BK9kyeUU3rHigl1VVaZ4mLZA&oe=6A674ADE,2026-07-27T12:11:10.000Z,2026-07-23
7,7,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdqbRc6I8fdCfrgZiZul5SwfsCYYb1jjUsRu5rp6hslx4A9aXmnnPh_XJU3-lPtl6FZGjj4nLlhjiugu3cpLiJAX&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=n7LtYVS7j-IQ7kNvwHF00a2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&_nc_zt=28&oh=00_AQCLK8F-CldBeF_LQvym8wsNx3N2urYHHs9ZocpDxeeeQg&oe=6A672C51,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wti9OLdtHNsQ7kNvwG5pfa6&_nc_oc=AdqHGfcFltbEcRXtAiWSwU_MHBf-fVDVt14MybCf08eBKAamW1sP1LfS92XGmRwK66P2bTcKTbUbvSN9XoryS2TX&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQDoFZKCy4a6bhPhStx0GmIVmqd65UR5Lb09hl9HW4TbBg&oe=6A6742DF,2026-07-27T10:00:49.000Z,2026-07-23
8,8,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jksGy5MeU6wQ7kNvwFIxPon&_nc_oc=AdqnNR9VhjtMq1o35wmr3bG0sgwUSC7sio3DXuXh5us2bUF0tv5cKaekybGnJWTGjm-6LONS0W2Kq3javRy69w4O&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQCgoQBT_HTuuG5pUNNjgqQSo7OFVYtlvYcYdybJmxdYUQ&oe=6A67315D,2026-07-27T10:22:21.000Z,2026-07-23
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=Adp8s7Oz4B065gjRUG1C-fwb9xU8tWBrXSts4CuRVa-RCoYO_cpaECCyYtbwQrnJL3ort3Sa3pQcBRlL-uJXzS_S&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=o1DJn5TrJy4Q7kNvwGk8mLZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY2MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&_nc_zt=28&oh=00_AQBj5kCVIJnBfp4r4xvDThdee6V8PWJTde0UCxh5Bj-ucA&oe=6A67321D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=w51o0OAa7NIQ7kNvwGL6H_w&_nc_oc=AdqPfpZK_E-OS47HPPb10t4pESOABPE-_u8ahbLlA3BVDvnJlQBYFp4Zhm1WzoOd0Pvfq0mvgOyWFAq9ZbvgjXkS&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQC1LbnheCvyjAkF3VNwIVLWIE4D8LwaGAQcOAsaz87HRg&oe=6A673AE4,2026-07-27T10:25:33.000Z,2026-07-23
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdryZ7ZUBWJvjteTLGfpMKtd6tTxu0T8LX_U-ZjaXyQ9-wF-onS6OCAxdbNGo1gXPGJfL2yDfgSeXovm1zjWgr_9&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=Y5QtUONctWEQ7kNvwF8hOW9&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ1NywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&_nc_zt=28&oh=00_AQC268Z8hW6cW4Ss_D-oUoOejyRQ0y5GZ2cHLpEi7aIaoA&oe=6A672641,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NHfQghztnxMQ7kNvwFGSWJA&_nc_oc=AdpkQbWaw10mEXifMLjXxm6UnRGYrQJ2Rv9mU6GfrXUnT3f3KBHvV31D9uU7j4BE5XQyHocvmXJMWwBWr1jNkW7w&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=ZnFKFAOfm5OQwnwaEjiMtA&_nc_ss=7f289&oh=00_AQCcrmcl_QZ16WmTCJwZtFA7qvOCnXcOsJuNXZDp3ypdBA&oe=6A674AF1,2026-07-27T09:34:57.000Z,2026-07-23
