row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5dmMQVrEbfgQ7kNvwGJnZHp&_nc_oc=AdoOs4tp0gTZ9I40igz5zQ-7GCoy2y2OUBXvDg3fRLKbmUOYfWNXMD19sCEa6UiWKufv3C49D3d2uDjFaJwmrMhS&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQCirsGewONkkOedfCnRsYDatSAa6HKQfe2iw4h753ohhQ&oe=6A5764F5,2026-07-15T10:46:13.000Z,2026-07-11
2,2,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LLPzs5n39UUQ7kNvwHgnH4z&_nc_oc=Adop8-i5oS73TCJe3hZbMOstYBmf9E81P1275py65YZ1wDg2IP8gbJE4ZGk9CpCnxi_--uxd_rYWlLdnVeRgp8TJ&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQCk_n5JWh6nbYwYA26kDBBS0A61vbJadt0XBjUM87Eq0A&oe=6A576E2F,2026-07-15T11:25:35.000Z,2026-07-11
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdpyIvWWJeEG2FqleH-u0g4XEr4QuH_NwxJUbWyLvyrf253cTERKIDybmF6gUTVlHu653iFg-z0k1c4l7VtVqt_g&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=yO3xDar4J8cQ7kNvwE4u_ts&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NTEsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&_nc_zt=28&oh=00_AQCwkgYJPJc2WeLqJe0Py1B2dy02-Lb3E09bq7KtT6EFyw&oe=6A577692,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=kYpbhFIoAhUQ7kNvwERclEP&_nc_oc=AdqvPIf7UPHDLD3nLxIOECOeEvTgDW-pq5x0dwnkF0hiYpps-uAlZjKLq557wXjGcsoIi9moGxTw2hr0MRFq_G6i&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQBwtd5t6tfO6Zu6Yokk2za2UApnad-fK6xCmnjdeMfkWw&oe=6A574DC8,2026-07-15T12:01:22.000Z,2026-07-11
4,4,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=Adq--h9Y6_3wsFZ_0oOdBK_7sjlkig-R8OflRpxogUp0ILbwFKPj5k7hMf-47Z0C0hD_xw3nA_C9V9XLy3qjjx7C&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=spCkKCtGVf4Q7kNvwH8_goD&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NTEsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&_nc_zt=28&oh=00_AQBKwDkDwPIE4C2RqTltbj_6kGEglt9z321jubrmIc-RqA&oe=6A5759A6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VonNk60-BVsQ7kNvwGRlUb1&_nc_oc=Adoj330xjJNhzoqdLEjCdoBVwUrJBpOOE6d5NpIESe0hsBOLGqJvjh1TQCTQ0fJUq30tTXLSYYG7Q74KHTWShWiG&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQBiHPE2dVOcbpl7q1jrw7SFL-CffS8LRSFpMgKCvmHnTQ&oe=6A576717,2026-07-15T09:57:58.000Z,2026-07-11
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Jh-Cc0vUEnEQ7kNvwEKe84s&_nc_oc=Adq9NAsS89w0TdATJfDdU89RfjZB7GGU2-t25D4HUwHXgl9KhnKOGA-yqgNqyHJMCNQfBgTYUtf7w8nGyqtk5wY9&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQBTnGG19O248RcELyUmY2mPht5bCBjVbExKGQpRJLHnJg&oe=6A5766D7,2026-07-15T10:54:15.000Z,2026-07-11
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YDtPLnrpGeUQ7kNvwFZSr6Z&_nc_oc=AdpjIt6UfSGtKVzm5gnMqw8C7txWivnO0R8MYAzyvVqYNRmHfolCfHE62pkZJVNvWenyAb6G8OxI2J99F9YgGCHn&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQDDZwgRn8A5IKN14pOWkhI1YRUnCnEFtjAWPFWdW5NROQ&oe=6A5778DE,2026-07-15T12:11:10.000Z,2026-07-11
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zEtocarVfO8Q7kNvwFfQyWJ&_nc_oc=AdrEJu0cyCopcC_6Qj3xFryLufF0Ut0-PvgAXb7eZUqG8G5bqs6BgutMxLSJV2nbwnmxGg1Bb7S8OZqPNBR27j1C&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQDcvqBbXExjlli0AOmYpBcNtT_99iJv-xWMpfQc0HKG9Q&oe=6A575F5D,2026-07-15T10:22:21.000Z,2026-07-11
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdpWEEiY5aDSsFLvTBnhUWKyh95Hw_7-ZRe5dqg7AkoWjikPjIXolaCyZ5OXm3Sa1VtRMaxsf2MPaIDIgE7if8De&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=2TJx5b1zyTsQ7kNvwG9p_SV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NTEsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&_nc_zt=28&oh=00_AQANaXKNohWieU3cFIkpKpZ9LP8NRMkvH1yCce-MlYvtNw&oe=6A575A51,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3qHNZh3a_e8Q7kNvwHUtE8D&_nc_oc=Adp7K_a_toZ3BLgjGgnlZ5els5VYXxnJouwA4ChXfMgiPILPn_kgx0itgn6bnDgQR-F-0PoQlb3KgsLGPq5xH31Y&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQBbgd-XGeTEmLn0_FPso39UBGaTfZ-R-r_pUdtlgNUhew&oe=6A5770DF,2026-07-15T10:00:49.000Z,2026-07-11
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdqkH58bUdx0ZmJOv1igtFcx2AEE8GjrDa-GNLeEqTUmWCpA1GoPsSjKtDp8c1cqg45zRfwN3WGIWZ8umK0x0qGu&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=aSysslOt15oQ7kNvwHarbdG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY1MSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&_nc_zt=28&oh=00_AQDgUW5M4X4cuRif1oqVAbgDWaD0BxcadbEb7PMgGItp4g&oe=6A57601D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xwhZq0NaC7kQ7kNvwESlA4z&_nc_oc=Ado_xGWXigTRiqIODP5ZfyHQLsfopc__n-dzvvWEt5mAyqXDw9F__9Sslb30VUyxTBVdt-3YYybRKXLyzFuiSkXH&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQAVDrq6DLq13tmH80Y_rOVTp4lEs2aqMggA6FrUGpA7zw&oe=6A5768E4,2026-07-15T10:25:33.000Z,2026-07-11
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdroIc8YqPheY2Wiz7pORXzCIUnBB7lw3AaQbsb7dgFJPMhPYq_ya8g8rBDWdkXWfzOxmVoOhWydnHNYf-PiBnmb&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=X_SmQjtTMLIQ7kNvwHAfzGE&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ0NSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&_nc_zt=28&oh=00_AQCozKW7c9RwwdAkRoTfnSX9SB2Avju6XzuyA7MH5xPdQg&oe=6A575441,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6VVZaMs81YYQ7kNvwGo2YGP&_nc_oc=AdoOoVDUNAphF1voeC9QakjQNkEiKMPkIO0IREWLk4dBsJbmHzAwbmvPymZFyjh7ExL_AooITzbnLYwpSnHlp-Zy&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=vxTnQUePmIrZ8VdMaGp12Q&_nc_ss=7f289&oh=00_AQBPtJ06g9X2_xNiX4nnNpityniWSHLLVVlj8YjFOf_ilQ&oe=6A5778F1,2026-07-15T09:34:57.000Z,2026-07-11
