row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
79,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,965991376247034,https://www.facebook.com/ads/library/?id=965991376247034,,,FALSE,FALSE,1,സംസാര ഇംഗ്ലീഷ് കഴിവുകൾ മെച്ചപ്പെടുത്തി ജീവിതത്തിൽ വിജയിക്കുക,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMlfWlZ9ImwBOhAjslvyj9mlzvqTWOvsfKLLZHz7FejvCqdpiFEG1gUinS3VVjbyM2-JqJIXB3Xh36H8fggcMnqOPs81WqmPoMO8JHR3w.mp4?_nc_cat=110&_nc_oc=Adrd2JOgpJDP4CDfeOxJGDSi-3L81HH_6_dxypRlfnmWqPC-k8WrNWdRdfhhqSnfPoI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=sOc3-lkACCEQ7kNvwGIOeVr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODMwMTY4MTk5NjExNjMxLCJhc3NldF9hZ2VfZGF5cyI6MzcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo1MywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8tIc8nnIWPpV94C13Z-UdPM0cFlWFbIgbQA4jKgPNdCQ&oe=6A27527C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/713444086_1168853026312156_1216033576740322546_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=a3aPhv5thR0Q7kNvwGhS--P&_nc_oc=AdrpuHAjjJt3kdJggtZxZGOZQ3IcQstTlf0IUS7Fn_o4cf655nNx6lPHHuBrwGa2_ag&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af-Ycx6QLcTzIPWpQeoa1NoyV-Vl_sUdRJz7OyG3DNExjQ&oe=6A274C73,2026-06-08T23:38:36.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/965991376247034.mp4  [DRY-RUN]
80,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1015528570998771,https://www.facebook.com/ads/library/?id=1015528570998771,,,FALSE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN3iUgby4GKAFr1z-E5xj_TCfynUzASYCwdcyXbL1xPolM6ooaqXlTzfCybwy4Wk3JA-4DMUnVq7ZRKluimnZ8byClLWsWkYK17iTERlA.mp4?_nc_cat=108&_nc_oc=AdoYNJ_Fvb-BlKiV2soPshMrBL-l5_o1xoK9nOiNZR96LmJ27CTJJZVxYheZgGbV25s&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=s0L13LHwVsYQ7kNvwFjEAJa&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6Mzg2OTg1NzA2OTk3Nzk0NiwiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9OvxtLMajGl1SUuVjxLQXHK9tCjTo4MYmD0VAQ_0u6oA&oe=6A2723DA,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/715570410_1530924995052168_8268669676632760147_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=U9ymmGeuKPwQ7kNvwEeCGXE&_nc_oc=AdrKcNwSuswqUOFAl2_7rizb7rN7_TGqfnLdBy84o_qsih5G0DSMZIMlaw4bzYpQwhc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af-6R5hK0_86fqd0BJebL2HPuPpK_lT3EKCLrTA05Lw_pg&oe=6A27537F,2026-06-08T20:19:38.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1015528570998771.mp4  [DRY-RUN]
81,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1561713398936768,https://www.facebook.com/ads/library/?id=1561713398936768,,,FALSE,FALSE,1,SpeakX - ऑनलाइन इंग्लिश बोलना सीखें,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO3LmYBx9cokPghhX8B016-xPXF9Q63y-h9QN2hCdsLaGtw8ydj7Y40SkTAlro3P9jJXQeJlxHRAVVNogotUoiUOTsJQAKpOGTqF8T4ow.mp4?_nc_cat=104&_nc_oc=AdobqosAWYEptKGC7I13jMLZ6M91bIxbn85bpew1Cx8-d7sLVA3PNULaBtVZGTJqVjs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=v9FcfubsLEYQ7kNvwGDeFDJ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAwOTg5MzMxODE0MzQ4NSwiYXNzZXRfYWdlX2RheXMiOjE5LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_quGDUeCgRwq7kXvvrL-lStMysxHBTQ3DSSIY2AM-Wcg&oe=6A274156,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700387295_1514271286761174_3548535006299024367_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=syE73aKsNm4Q7kNvwEnSW3S&_nc_oc=AdoALXpRUxoqSUw4Ar0UwLQzMwIT41zPKgX4T7iUdsJMuT-rZxe1Ph-peDyiWXUVcho&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9v7X3_rCZcyx1AgsihdmA6sTWU5QIdhAeu-4fJDlxzKg&oe=6A273689,2026-06-08T22:25:26.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1561713398936768.mp4
82,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1294983332740325,https://www.facebook.com/ads/library/?id=1294983332740325,,,FALSE,FALSE,1,SpeakX - ऑनलाइन इंग्लिश बोलना सीखें,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP01EOKvLdIJu4AHRPi_pcQKFe5Kwi5RED8aEgJZZOxz7HQpWsX9AQIrEsfpkWpo9joIButKNjecRgUtSiaHIChMxAahuvNwcyaLtzv_Q.mp4?_nc_cat=108&_nc_oc=AdrGOmJgZHNaZBC8h-zcYqMmAlTBb8u4Ywi0hyNHzj940j0nV6Ls_EN546t0RoRvDAI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=z3XR9PWoMLcQ7kNvwEE9YND&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYxNDU3OTg2NTYxMDUxOSwiYXNzZXRfYWdlX2RheXMiOjE5LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-Wm_E5RoqcVDoMLNhQ7iwuGkVkpRG-QPfD-1xUzPMarw&oe=6A273F3E,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699978113_964437086448015_2592793551048198273_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9qUf1IuQu2kQ7kNvwFplQa8&_nc_oc=AdolxSuV99ua8PdQDY92vpEPc6fdnbmCMGytdkQHr-ePl1_l36gwbmb-p50Z298XNd4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af_yMkJm3BkHVeccDrNFHdeF7-_-5_p9cDU9naBWOMEy9A&oe=6A272C3A,2026-06-08T22:16:30.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1294983332740325.mp4
83,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1025052986513701,https://www.facebook.com/ads/library/?id=1025052986513701,,,FALSE,FALSE,1,SpeakX — आपका अपना AI English Coach.,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNBaRY6irm3_JMsa3ZMC5yskJgdYmSUUA1VjcTmPgKNisHXjz-Nbx9BomAmYbhKMtmjwyR5ZU9Zwvi1cz_fY-30Ugr07PQGzVaIvVxtBw.mp4?_nc_cat=110&_nc_oc=AdqRX91KDLbbdgcJSgGpbbW5xdSDncdhdULtlxhAnNQppO28MNRyPC2duT1EH_0Kyxs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=pFxsEkRcp7wQ7kNvwHPK3f6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzI3NjcwNjgyNTk2OTQxMywiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-GSqx3ObPOs7zX_3uDg22RKU1V5JR7YmYp-_dnTLqPUg&oe=6A2749FC,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/700317026_1019297087331245_1652914402929551764_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TxsKZfDCELwQ7kNvwGZA0J7&_nc_oc=Adqm1lbqRIjcREEgOguXU_ivvU1aMRwYbrGs3TPYTKK__3YqK05YTYztFN6U8bgLz68&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9YLeBhCUPGXpZEoC0HKxLZafmuzs99jRCpBV9pv_leQw&oe=6A27341F,2026-06-08T23:02:20.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1025052986513701.mp4
84,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1519137703335884,https://www.facebook.com/ads/library/?id=1519137703335884,,,FALSE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPQA8SdgoZQ8pY2yi0UTyR-bQw8UfNwk9IheNtzx4bIzRO8zDb4Op7GRT8YIXZrTESNaLY-3XYqNJEVTYamOvMUIY4KSAYQI5RMMYwCSQ.mp4?_nc_cat=111&_nc_oc=AdrJ7oDvMfobnG-KaBDTdLvH1tjndCSO7xW7TBB145T78LPC0gRX-kzKDwoWCyopw-I&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=f7NvkpfFTMEQ7kNvwGjHXjN&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODM1OTMyNzg4OTUzODk4LCJhc3NldF9hZ2VfZGF5cyI6MzUsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af__F5wUnnGTPt6kfuqjKl5vETCvsSNik2MdKTivPIt2Pg&oe=6A27407B,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/686348991_1734362517730079_3561028855996793654_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3HEuHpSzRLgQ7kNvwHIdezP&_nc_oc=AdpX3KaqjMBlpizsoXAuCQ6H6Q1orrkxgA9QybU1NdYIVkZygf7IW6fDVD8FWMd_qQg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af8BwUpKXj-2BD95n4uAhpwLpKzC_C-GGEEvEPy_hkJ0Vw&oe=6A272A63,2026-06-08T22:21:47.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1519137703335884.mp4  [DRY-RUN]
85,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1890571951655444,https://www.facebook.com/ads/library/?id=1890571951655444,,,FALSE,FALSE,1,സംസാര ഇംഗ്ലീഷ് കഴിവുകൾ മെച്ചപ്പെടുത്തി ജീവിതത്തിൽ വിജയിക്കുക,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOEFmr4wyGcWjT9rBk19pYmquKqu9uwkX1Tz_gkZNHzGll1LhPmhSazPcKHQfFWWNopyXoBSbjeO12Vj4-UyRvtIJefXezPvgaSc97Qig.mp4?_nc_cat=108&_nc_oc=AdrkvRZjeeB4v2ebw4K9XxZgVSc4vmkoE9dw2cu8etuqQsWLlI2FY1m9sj9ng3aLYHc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=GNGVotOv6PUQ7kNvwGVWXFa&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTQxNDMzMTUyMTk3NjU3LCJhc3NldF9hZ2VfZGF5cyI6MzcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo1NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9gZXFt65y-b2AW29eSE99j067jhQuLD5lhChuU6bFnuA&oe=6A2732BE,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/711135981_2019086215374283_5540232939993167317_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fa9TQyO02vIQ7kNvwETJq0D&_nc_oc=Adq9w-PCwrPRhRzXtd7EKvhB7iiq98x7y7giaeocQBv4pV7qNU0En9t90A3voPb7PeE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9qbEDVYfLXYWbkbRRkM0qdbfZgEeyvN2kAKwQkX2pdpg&oe=6A2732AF,2026-06-08T21:23:10.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1890571951655444.mp4  [DRY-RUN]
86,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,880180717685885,https://www.facebook.com/ads/library/?id=880180717685885,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNu06Ap5H7nULBUXNx3KQAGJe3om4HXdh9uFTjqDS7tt2aaseBWRV_4synbkwDHbWyHjmsNGRo8ARCpdOLsbM12g-lDyC5yJvFwyjIVKQ.mp4?_nc_cat=110&_nc_oc=AdpPMzsLnQbNNVcbPHZdBECMYwEbGsMp7R-6cTHV_WqBnlIM3ExvyTMz53PJ52vUEgc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=rP0XsBclpS0Q7kNvwGwS4tN&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMyMjk3MjQzMjU5Mjk3NiwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_Vwzkf2rD6T5LvJv9FU8qFiNO95Dctcb7KDumkRfV_NA&oe=6A274F6C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/710246063_815410844773991_5175353783538724651_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rqtt_BG3NfwQ7kNvwED3-vY&_nc_oc=AdqP6UCKkxJt3BTRks1-k4XQbQAjyl2pXFBmXgyzaDd9hPo7H7OVTtxKDqtzlMJLmMw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af8pxLOGB5o_nK7aPFUUAIuGXZBDpW3cMqkWX3qRKAW47A&oe=6A27305E,2026-06-08T23:25:32.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/880180717685885.mp4  [DRY-RUN]
87,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1000338829196892,https://www.facebook.com/ads/library/?id=1000338829196892,,,FALSE,FALSE,1,SpeakX - ऑनलाइन इंग्लिश बोलना सीखें,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMTZTb9hmMS5g6TC4sPQXHDY2HmzW8l8Y-HK1diB-x7fAlNARR1462LBJhlwMiPp9wjUSCwE2tEASXqlOIp9N25UMCA4SBZFsXT05dQzA.mp4?_nc_cat=104&_nc_oc=AdqQ3_2H9AHY7oqWWyMhFMLFf8Y7Axr3nYURPioar1AGSt6gHAYsrUwEnpMQRxMoZHE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Lq7w-QHeeUYQ7kNvwFRmDOX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjY2MzkyMDE0NDAwMTYxNywiYXNzZXRfYWdlX2RheXMiOjE5LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_pXcLFT8jP-f9NpcIKwruWgVs72i9T1_XDyRBXiiNX_A&oe=6A274C9A,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701705304_2929768434026705_425460490594206826_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XclyDIPlTeQQ7kNvwGxdXcP&_nc_oc=AdrocMZP4mhKxQDR38Qh5E4eg5hKN6obpwgJ5YPSM3Yfx0ZxF28cpWuqmbLfuXWSOT8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af-msAw0o6JWVgyeRI-gHvdpjB7ntvYZaoAAwNedzctbUg&oe=6A272C17,2026-06-08T23:13:30.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1000338829196892.mp4
88,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1007530385081900,https://www.facebook.com/ads/library/?id=1007530385081900,,,FALSE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNWFTYtywbUn1KEjgXx7T9pLYifmPAEUqKmj2Zveq8R99SQWbxtBoKFMiBdowfUuwk1tMPLIe1P-SSHYuFQgKs-XGFKwQXnmPZpyELLdg.mp4?_nc_cat=108&_nc_oc=Adrmq_f8UYvbe3GpSJxdW2pBamcvarwmeaLky10ZmYXtk1JGz2LhHlFtBGpCaRxGteQ&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=J4K8s5aSQVoQ7kNvwHncktP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjY4NDQyODg0Njg1MDA0NjEsImFzc2V0X2FnZV9kYXlzIjozNSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjU2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8rJzcxlw4tX9xj0X_m0q8VP80OjfTTnR5xW09mPwHATQ&oe=6A2757C6,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/686236267_942137258608523_904249647302789837_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hgeYxvX1M9UQ7kNvwEol79x&_nc_oc=AdqQFYia2qbNOBMVBDBVl6C-UbaaBXe4qqS-GejMdA_JySjQBcLDFZAinEeotQP4gDE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af9bV-W7d2Crkq2svipzxrmJctOh3EDE677wHAsIuE_ybQ&oe=6A272623,2026-06-09T00:01:10.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1007530385081900.mp4  [DRY-RUN]
89,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1724422962333351,https://www.facebook.com/ads/library/?id=1724422962333351,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPPrpT_iVplodrODkwn3bu8RvW4keKLUhSBN4y33ZVuAXLngHTNPYFqEcpzUksggN2GR9NktNGxN0dSlL4ADDZu-FM57jTB3LtFUCVAeg.mp4?_nc_cat=100&_nc_oc=AdpMMnOjdwj1bUn7Mp8aIV-Gxt0w3_6DVP6L6q6lgT87GcD4M2uBRB1d2NamDblMctU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=Nv7KoSH_sjwQ7kNvwH15_tB&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTE4MTc3ODcyMDc0MDkzNiwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo4NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_JA2fqlKS0ALzndAHUCIZNpX2jCmTCCWjnMwwgft2bAw&oe=6A2732E2,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/712666368_1034479169144605_584261349659243349_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RHpvIQQ1NngQ7kNvwHmXy77&_nc_oc=Ado0uPZG4LfbwO5a9nlnwbH5YVWGoWfMabTHIRF0eS3u9r3DC7uP9QB14nQ7I4eqcUw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=TH3CJOXJJEiIzlnXFrgPsQ&_nc_ss=7b2a8&oh=00_Af_DoftN_2dnkduoyP2W83ryRQCBkUEiXW3wB-euReQaWA&oe=6A27409F,2026-06-08T21:23:46.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1724422962333351.mp4  [DRY-RUN]
