row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xI1sM7pXSbMQ7kNvwF2Hkh_&_nc_oc=AdrSLvtITDRtGwoYrCHaAl_7u2VLrZ9382pmihXkirUtQUsWM9E-JFGsrYjkJwCjDTtkTfmm9VkcmrQHymzE8OVC&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQAP0DCTRGcDPTkAe6ItcNxYqCwu9_4BO-vVpbO-0_Ic1A&oe=6A4F7BF5,2026-07-09T10:46:13.000Z,2026-07-05
2,2,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=v3VfqECE3w8Q7kNvwHmATCJ&_nc_oc=Adpqg8Csh2uDDqZlZlAALPgAF-Vs75AphitFB8x_LaJe-vj5u4W8tcRWW_1z9ep5d-0icaq-e5827okHkNwoE_3v&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQBlFKgCW2alnLXFdMei2hPh_15erqpbhcGj86EqqfG2dQ&oe=6A4F852F,2026-07-09T11:25:35.000Z,2026-07-05
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdoiR71FSmKmkKaOt_xnFC5rHYAUVWJ3XIWb-OMoWRLBz1LFnPGzpEft_WI1g7vrC9yoq7hhw7ppPt2iqR7-5k17&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=hk1ANAHkWeUQ7kNvwEN_vJS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NDUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQA6RJ32VngZMWm64sPogW9xfg1-UIEjEKQkesqvWrWYMw&oe=6A4F8D92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tsiWWGdN8CUQ7kNvwE-3H0F&_nc_oc=AdrWcD3swlutYTBLp_ehRQ7jJkpqNzT_xBsmVPBDp1zqBtPqMo_Zo2BZCmgjdlVRy2ttkhpER0HEW5Dr-uHZ7qzU&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQDufZNVVV17b1iQs0XbzntRPHLcdQcr94ml_rHw_ADuDA&oe=6A4F64C8,2026-07-09T12:01:22.000Z,2026-07-05
4,4,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdpRUL7vze-1WAcSSpuiLPZISfrin0iN2svCf_QWbd-q-42mnnsIxIIVrGOIdKzVzbjZIbH8WgKCdcfrJpZKloxI&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=HMuPtRQSRugQ7kNvwHybphQ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NDUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQD0tOmfkkzdgTwfpOG3ISoaW97cQwgIk7gh6R2s7IC6Fg&oe=6A4F70A6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=j0XVtaexcWoQ7kNvwGcb3zY&_nc_oc=Adpg6BKw4VoiylcpVPJG-zsLXzPgHLV9EutiUFiEisBKgbM3mRRrLNRSErJSCYkD6K199YrDZAoQ6Mvw24jpF1CA&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQCNLQcELENxrVpl0vq52YpGUhRkWpMPCINMCxQMBMKOkg&oe=6A4F7E17,2026-07-09T09:57:58.000Z,2026-07-05
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UOzvGwtDfi4Q7kNvwEMQDmK&_nc_oc=Adq_L00fxZ7vTASO_y4sIKMbKltB70jSHwqxuU7z95D8DCWOtmW214TVxabQj09DIGHjIGyXvobQ18hqY10MEIMC&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQC57aoApJtztlva5K332iHfEcXFxXi2_5P9OYdB45DzOw&oe=6A4F7DD7,2026-07-09T10:54:15.000Z,2026-07-05
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=f_16AZuP52IQ7kNvwEugmNK&_nc_oc=AdrSPa8mDqlp5xN0Gn8Tf67GEoGzlhkTrcrHGJ-UqL4-14LQqPNfvnMnRRIFWFeu0qskki7LXFxrI7jg5RRJ3yZa&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQBRYOxLJxY4rrikTwh_DeiEnKomSiksw9CKLjwXTlcmow&oe=6A4F8FDE,2026-07-09T12:11:10.000Z,2026-07-05
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PSn7sVtVcp0Q7kNvwFVS929&_nc_oc=AdriL_7fWs6nAxcjZe4kIRQL6Xl3Rb_SLaHIbYpsoC2a7wJKKGjsjV_MWLqDi57J8M8s3ah9QRMrJDlA02rW8p8X&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQAkuvLf9HDG2EXOnsQp-2ATScyDmFT-sezJ86-8HVadHw&oe=6A4F765D,2026-07-09T10:22:21.000Z,2026-07-05
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdrZwEijDNKxGLnxHj-tKq7JsBXtjek_QomMGrzjtT-ArOn3C5c4y2eCMaZ1HPGK5EFL6jiBA543k1S5fYwjbCcy&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=JZEgm2U9IwMQ7kNvwE8lQ6I&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NDUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQA1DnZwcMJ-1rRdQ7RFBq8wVzRT-UCCtDzObGYK1u9HPw&oe=6A4F7151,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=D4ofUMyBKZUQ7kNvwE0jhzr&_nc_oc=AdrrXYPfKL2E18eJTq-DFGy5VlSg_X0BZWowP2JNh1I4lj8zvJiOR5mouekgP9OyXOim5Xj7z6pE3fts9vvQ05YT&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQC59jy2QygVFok5WVzSc9AjatG7E3NUgHpqRgiNoJnMNw&oe=6A4F87DF,2026-07-09T10:00:49.000Z,2026-07-05
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdpXFlmeIBSZ9kpf2FB2P2js5kOKwyMxQNewnEeiLX3Oi-aDuUPShJYdrSS0iqzP_gWom0lKp-4iB60G6uO6IOY0&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=nW6oGW4fT7oQ7kNvwF7Cw8R&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY0NSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQA-8zQDZDZZmixMIS6jaJ4PGpLY_8WNxzsIMHWwJLUNEA&oe=6A4F771D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HG7V6yqPbEkQ7kNvwGCFIm3&_nc_oc=Adp9hXkRY-ja_HxxnrIjj4UfGAhR7OVKbBWk-6RMgSwmUhnvIzI3avsiuP6spCVLQdJ-57h249pysEVuGGGr5Iqn&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQCCp9q9IKL1qgXpem5_lGKk1Uzq9-CzNddm8yAf-MOYxQ&oe=6A4F7FE4,2026-07-09T10:25:33.000Z,2026-07-05
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=Adq8HTb0J7_q4q2mG1YAX7dw6R9VEb85bXnBC3BXvzQ9-BfKexKEf9HZd4at6DaLkDbdujAYbwjRcMijsw1roQ2T&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=cguvK5H5QBAQ7kNvwHs0CJr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQzOSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQD_b0kPYRcKtf-6kyF1sGBaKMvjUwF4URKi5wYdjc1OsA&oe=6A4F6B41,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=S37Xoy1xWhkQ7kNvwG3Pl8a&_nc_oc=AdqPLkndl7zFG08pEFd7pHE9SIknPsOIPINgZOBPlrSPqDJL3VxXBnJ5LxJCOCmKrzhbTR4jq7pw22opxWI8-Mms&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=cqyLo1_93CIm9mEwFFazwQ&_nc_ss=7f289&oh=00_AQB2EZB58x-jBKydJxsBz8rtFkUBwBigDujMLeQGBcjXsQ&oe=6A4F8FF1,2026-07-09T09:34:57.000Z,2026-07-05
