row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wRdcC8FBBhUQ7kNvwEA9mNZ&_nc_oc=Ado7W4vne9m0my6AK4VRq6IwuEdyV8lBHUL36xhI66pDbhwwRuw1Kx8zfs74tdEF0lItriRuwOrNdywoFCXP8uT1&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af-INryqqa0enNdyLd-QTmj17WB4E7j9Ypgq0kq7lqCr-Q&oe=6A351DF5,2026-06-19T10:46:13.000Z,2026-06-15
2,2,Duolingo,141935472517297,Duolingo,,IN,1681513992840751,https://www.facebook.com/ads/library/?id=1681513992840751,2026-04-01,,false,false,1,0,,2026-04-01,,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads","More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQOfvumPreEU3CrynWjtEy-JCp_Ryy8WhManl7tfcFwnvlNneUaYRG94WLV4V7SVGU6OcBMvDs2n9yzjgmMePGVxxFyeK8OV5oq3qr9xTIVqqw.mp4?_nc_cat=103&_nc_oc=Adp_RNHzVLEhXv31EGa5FeZ80tbcvRr99JkGpDlOh8M8eF8a4okKA1_aOQeIRJxVBwfuGcQmCN0wdSPre_EQpfG2&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=EnRSncAv-LEQ7kNvwFzcU0P&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0ODkzNDkxNTYxMDA4NjksImFzc2V0X2FnZV9kYXlzIjo3MywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d8bd83a23c3b23e1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRDRFREIzNTc2RDdBODlDQjAyOTc0RTI5QjMwQ0VBMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0RFNEYwNkIwRUM2QjlEMDA2NzE1RjhDRDM1MjJGRUEwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaK7Kr2w6OlBRUCKAJDMywXQBQhysCDEm8YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&_nc_zt=28&oh=00_Af9A9fApHncyM5uW51XGrGxElyaPPzPg9FBn2d3HAQnxgw&oe=6A351D7D,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/659145488_715098721691764_5308980438113956701_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=pl1ND92MvGcQ7kNvwEk3QDR&_nc_oc=AdqnEqetxLEuq4Apsg_RODsjhpoXyjtYz_Bk_ODUY32wo1ZzsGyLo4LYvJ-NofXf8KwMh4nnzy9HL59LxC-eyDdM&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af_04TEWN58PQvFNX4NUshJTF8to52o_-gkIhIYdYqyOBQ&oe=6A351B3B,2026-06-19T10:44:13.000Z,2026-06-15
3,3,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hOkat7hmI5sQ7kNvwFxTxJk&_nc_oc=Adqjmg44w69rpFmrH7fM-uIglVHNAT24BsDBVFDYHD-nT42XH8g30LQB_BhPYOvqSCu-EEmGq9AftYI1ikgq6dqq&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af9aB0s782uFofvgWSV-TesLSEi5NUOida834GdOIcR6fA&oe=6A35272F,2026-06-19T11:25:35.000Z,2026-06-15
4,4,Duolingo,141935472517297,Duolingo,,IN,1270856521521372,https://www.facebook.com/ads/library/?id=1270856521521372,2026-01-29,,false,false,1,0,,2026-01-29,,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOOYBTDgjaV3FR92NPQj1q_12YFN28VPTBQU80I6qeWH5X89PKMWnH_dQhuvYGPOpWOjZJq34em0XQxtxYxP4XQYIgAuDDEvcx3Ry7Pnp11lA.mp4?_nc_cat=1&_nc_oc=AdrN8CS7glOJBsd7THjo5clziNP2KhKm8THt_N0kVbBJUQ_GtJwf8U3M1btYcpeFOX1I9CEABsV9-5FIk4YxibbL&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=nekJtl62QbEQ7kNvwFwF13i&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExOTM4MDYxNjk0MzY4MzksImFzc2V0X2FnZV9kYXlzIjoxNzksInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5a8419fc549cb604&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85ODQ4MDNGNzM5RkU5Qjc4MjE4OEEwMjA4NzcwRkQ5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzQzNEUzMTlCNEM2RTA2RTYyMDNCMDRCQUU2MERBMEE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbOyseK1fCeBBUCKAJDMywXQDVmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&_nc_zt=28&oh=00_Af91uUKKTBQpWY7ZRFlpjumKBjgY2Ytaqr1YQKsMtuI1YQ&oe=6A350EE0,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/602980598_1355829639104568_6977867879121330209_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=erjzgQdZLwAQ7kNvwFBUaKX&_nc_oc=AdrWHpoOLmR5id4KcBnIjpZ7xai-XRpEYUI7Xkr_kP_pOfKA-vYz7BGK86htco4zbADnKf0fByM1-6Nqp9tOtuKi&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af9WVJmpPQ02JVmwVxUO8Y1h28EPhutwNJlpyVU1B2NcwQ&oe=6A351F71,2026-06-19T09:41:52.000Z,2026-06-15
5,5,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdrDVsNbNciEmiCszbM5xSE89R18VneYywJ1CXfTTeehtSiZVDLsZcvsu2WHYpmBPuejq5LZyLSqNd0p0QJVb8A8&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=KU5X0MHer4sQ7kNvwHTx8EU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2MjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&_nc_zt=28&oh=00_Af-LE3YpVhxjWJbjMH5ogsy_eQACXaciFpifcKci7V4t9w&oe=6A352F92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=p40e-RLzw7QQ7kNvwE_38qh&_nc_oc=Adqnt-bIftWn0iAsp8dovbKpdGc5JfLH6OfRNEwEzeoOzwxtG1KH-4koqi_IND2C68NUBVl5pxqAhn6crd_Nq3F7&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af8XxhdO2C_PXFvCoMG8rgo1HTdpAeP86Y47m6Am94Jh2g&oe=6A3506C8,2026-06-19T12:01:22.000Z,2026-06-15
6,6,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=Ado6locM5HsaBT3wHsfhXWamqqzzktLFuvgxD6qipd77bMXLJAx7We50RmlHf5MAwqP6PZPwMwdgWJz5WKP8La12&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=gb4lQeQTj4cQ7kNvwHUKo_F&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2MjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&_nc_zt=28&oh=00_Af_968tG2C4oDJ5xpl_EmQwV-wBHrhB3nXJrEAfbHRHvNg&oe=6A3512A6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k9L5YHv_px8Q7kNvwHdDlEE&_nc_oc=AdqNlDOdCRX07b5RhUKU0JlYLRS7av7sWOYjyPxkjlJ6nTwLJmcwW31wOUI1qB3xcI2u8bH9Gs7W5DBcSAJUlOpW&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af96XwYEQIYE1b5CkXVbKVPko0aZpajyUeskyZOz6ItNjw&oe=6A352017,2026-06-19T09:57:58.000Z,2026-06-15
7,7,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VbGxgPr9pCUQ7kNvwH02J5l&_nc_oc=AdrSangVQINXNHk0NSysHRNMi3_dZduKFbO40Mgq1jtDWNpDqj9PsAkPaSy68PLVyNXzogAiw71lhLPVJk1BP3-K&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af-0y3_WR-DCIrumtHaMDQiwox-EmbQWYxAjLvDvSqaWOA&oe=6A351FD7,2026-06-19T10:54:15.000Z,2026-06-15
8,8,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SY9FitVJR7AQ7kNvwH_NCh7&_nc_oc=Ado6kreQBY3_89nNaMWpua4tLM5V6Z9ID7fDzLUgcqYXZ9V4eWG1uynhfo6sYeGW7N-4qxXtWuL9yVeE_ugVTdpw&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af9hR35T6bXjFxh2dS6FI2MofZj3DmycGB-tPiG4iMmhvQ&oe=6A35185D,2026-06-19T10:22:21.000Z,2026-06-15
9,9,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6bIDiGp49p4Q7kNvwGvBXjE&_nc_oc=AdqqRMZc-yfNDOD6PbiHaxlBVke7jd9pbQb1Yy89EydoNr3ZvLi5kHK6gsMAhUf9p4tKW-nn-mWxXG3Ll260a0-2&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af9d-SoVzOwTIPuAzocdgxyFvgUSUNjfb6GpCVN6aJPr0Q&oe=6A3531DE,2026-06-19T12:11:10.000Z,2026-06-15
10,10,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=Ado6lx8iitUed3bwXPRWmurtgYkFQ7aLoFZG2pfqFIyIRuz1maEpJjOitizMYs5v_nN3HoZ-DH_ND79Da_f_k8o4&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=oICFb-rCHg0Q7kNvwH5li1n&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2MjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&_nc_zt=28&oh=00_Af-JQgecl78rifaDKMUQj9hYAvDIv05ew33J7rrfFVu0mw&oe=6A351351,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=o8UyPO101OcQ7kNvwEypZ_E&_nc_oc=AdoMGvE8Geu2SbfURu8PJSroXHwc6aHJ29L9migW8czhgm3iJmJOWN7qq-Y7jYOhaq0oZLX4iUo4tLlmf1dfrf_j&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=je7N4-ns4Wk1mxd45z-dAw&_nc_ss=7f289&oh=00_Af_V5sLvaWnxLTCML93M0Fnya7eRQpf4k77rt4lR1kAmeQ&oe=6A3529DF,2026-06-19T10:00:49.000Z,2026-06-15
