row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wRdcC8FBBhUQ7kNvwF8naro&_nc_oc=AdrAE7EraReVKGmsKtJTRgnnSWuqf72Xn-jfUk_KlsgaCD0VjIjUJ-K31s8FOfuyOuFCXMjEr5Qt3qUwvcsQNPbW&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af-drxXAfYDABtL61rL53jppMxkZGD_XuIuOtOBVEELOiA&oe=6A33CC75,2026-06-18T10:46:13.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg
2,2,Duolingo,141935472517297,Duolingo,,IN,1681513992840751,https://www.facebook.com/ads/library/?id=1681513992840751,2026-04-01,,false,false,1,0,,2026-04-01,,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads","More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQOfvumPreEU3CrynWjtEy-JCp_Ryy8WhManl7tfcFwnvlNneUaYRG94WLV4V7SVGU6OcBMvDs2n9yzjgmMePGVxxFyeK8OV5oq3qr9xTIVqqw.mp4?_nc_cat=103&_nc_oc=AdrbKBZkaEo0jXTYb-VSeQTINF7Da5vDkRJ-EK7AvVgcL6HypBdm6G2kLhQdI_cdDskSMPGonNx-38Q2A4_jQRl1&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=EnRSncAv-LEQ7kNvwEvRmt2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0ODkzNDkxNTYxMDA4NjksImFzc2V0X2FnZV9kYXlzIjo3MiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d8bd83a23c3b23e1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRDRFREIzNTc2RDdBODlDQjAyOTc0RTI5QjMwQ0VBMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0RFNEYwNkIwRUM2QjlEMDA2NzE1RjhDRDM1MjJGRUEwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaK7Kr2w6OlBRUCKAJDMywXQBQhysCDEm8YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&_nc_zt=28&oh=00_Af-aLoniEfwxgQgzs2wOQ4ae7oOdEzBrwfGo2Mp6ucoNWA&oe=6A33CBFD,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/659145488_715098721691764_5308980438113956701_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5kWoccZP3CgQ7kNvwE_Z1N5&_nc_oc=AdoaerJYJN8os25dA7I4qUkohmcwKlxfVG7ZFhrviBw2oBY2UdPeADnX6axSK3rZjchNckZB7j7ks1SuGHHxi_hA&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af-11msUpd45_Sedgik8aeb86NSn4JVoclr98523Cjak6Q&oe=6A33C9BB,2026-06-18T10:44:13.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751.mp4
3,3,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hOkat7hmI5sQ7kNvwHX_oBP&_nc_oc=AdoUIIv0YgJxxDG_72qKEK-E5f4j6JuTIL45xBvrixhX5f5YT-iBPJNK8pAhp0pBYTN9ZX_08enPrCz4vFk0IA20&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af9NjuCfPV-FXvMwGok4Ji6fctjKdC9dkvGf9bAsXS67IQ&oe=6A33D5AF,2026-06-18T11:25:35.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg
4,4,Duolingo,141935472517297,Duolingo,,IN,1270856521521372,https://www.facebook.com/ads/library/?id=1270856521521372,2026-01-29,,false,false,1,0,,2026-01-29,,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOOYBTDgjaV3FR92NPQj1q_12YFN28VPTBQU80I6qeWH5X89PKMWnH_dQhuvYGPOpWOjZJq34em0XQxtxYxP4XQYIgAuDDEvcx3Ry7Pnp11lA.mp4?_nc_cat=1&_nc_oc=Ado8kUZ69OLemA08ccaWNPRqqRoAjjaH-RIGBrNONM2_RzlW0PfS-f7EELFj8Q1sJiZySb4rchBH-ckw5jn6qR6X&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=nekJtl62QbEQ7kNvwHSG3EL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExOTM4MDYxNjk0MzY4MzksImFzc2V0X2FnZV9kYXlzIjoxNzgsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5a8419fc549cb604&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85ODQ4MDNGNzM5RkU5Qjc4MjE4OEEwMjA4NzcwRkQ5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzQzNEUzMTlCNEM2RTA2RTYyMDNCMDRCQUU2MERBMEE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbOyseK1fCeBBUCKAJDMywXQDVmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&_nc_zt=28&oh=00_Af_Ik3_BegZqqb8UvNa_4oAiw0E31y7nIcedNhYlQ-hzaA&oe=6A33BD60,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/602980598_1355829639104568_6977867879121330209_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ElsZeZ1POLQQ7kNvwETiHcC&_nc_oc=AdqFKrw8pJV0C44TTGp6wvJxYlAiwqZ4nY97R2i-UzfgRTiW5i2hSfT-EpH1g1tztLo51TYzDXiGXmdF7kQZMa2Q&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af87O0JYrR2EkZ-U8XOJlOFCY1E3bU5Yks70xX9Mk-dj1A&oe=6A33CDF1,2026-06-18T09:41:52.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372.mp4
5,5,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=Adom_ra4zc0WXLeUjti7f9HF7XG632N7EOW-UjyaFO3BIXGhhpu332JhBBBjjKQKbTN1oK9n9LdSSB6qHeQtAT6K&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=yIvJipL05BEQ7kNvwGyTDwx&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2MjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&_nc_zt=28&oh=00_Af9WriTDZiRROfFUiW8S14JTEEPVblcP7tHZtEdVZjwFcQ&oe=6A33DE12,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fjx4ry0e_C0Q7kNvwFg-C3P&_nc_oc=AdrW_uUOBjmyUp1ye5NrJTo1BFROyJs4cQ5vUU5W2RoK2aBRliF3SBHKV-dxsnFBTYtUY3-QuORg-TR6GJrUDkle&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af-6GiNL5plGU3PJw6qdNdqX7swqEnAoRhEixpmIADXlWg&oe=6A33B548,2026-06-18T12:01:22.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4
6,6,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=Adox11WBqpYkIqe3PpfgiEJU_mlLMO6h8ylABwYOqsu_Lm6125BcowJRNLuJyGtcpCGwXIfNncdBjQ256eTkAnMF&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=gb4lQeQTj4cQ7kNvwHdcm_k&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2MjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&_nc_zt=28&oh=00_Af9HtDyxfaIAC7TbdEMp2j50R68vDQRJ4mCf1KUF_Pcg2w&oe=6A33C126,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k9L5YHv_px8Q7kNvwEowRY-&_nc_oc=AdqPGvftvDQscw-HfydFUERzwGSRWy0mfj7N-GSLQp9umPIAPMke8JCqp9ttbTGVfSeMU1TXP_xRVHe6wSPBWNGD&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af_GJgjd6u473ZcpmWaEUYE4znfrGu9qtM6GXgfoDquFtA&oe=6A33CE97,2026-06-18T09:57:58.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4
7,7,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=abjTCE0FfxcQ7kNvwGGVmAq&_nc_oc=Adpk-senzyLEELX4pALKAXy8_h9CCKcnPEen9LQZLghkfe_UhMtDrtIpM8iLunKYS8XqBzq0P8rEp-aKmJ2Q0c8T&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af_QEbbuSydaISTK6Xai-9uZapgUaqaAUnrtLTOBm-b70w&oe=6A33CE57,2026-06-18T10:54:15.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg
8,8,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SY9FitVJR7AQ7kNvwHOR26u&_nc_oc=AdrmH1LwRdNAj2mkbgtMtUeyIltpcDP8SE8S1t-hTfvYHZ8W6ogqqVpRLM848Ho3mb6ETePk6EpicKa_1JYvp5qQ&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af__qM3IdHLf_zianTitW2ipKlAeIxL-fkVGJtUoznpo3g&oe=6A33C6DD,2026-06-18T10:22:21.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg
9,9,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6bIDiGp49p4Q7kNvwHmUtjE&_nc_oc=AdoohpDpK5PlhOIgKgYb6IBsV5PrboCMfPIos1KaecUELmznXqyMY4LQADQcfgSxYWD8R2yIqzDIlRl5MSHqW4p9&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af96PdtGQfv48bfP9LY26VlX5GtjE2zJ6_AF28KMov0mwQ&oe=6A33E05E,2026-06-18T12:11:10.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg
10,10,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=Adp3AJdZ166ELLlHHFuKWAS6F34ZJl1_eHbRLy-XCKerhzZCFQn1--Tm_p9YLApxB40yTthX3y42CKnsXPPmkPQt&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=oICFb-rCHg0Q7kNvwE8A2Qy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2MjQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&_nc_zt=28&oh=00_Af8w6KFMzV3ufsk0VcRG-zrnfEdoD_471y7JewCOTFWqkA&oe=6A33C1D1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=o8UyPO101OcQ7kNvwFwhC0V&_nc_oc=Adrv2Y_0aQz34TJ79kvHrT89sV1FEL-IdNjd_kAVuFyRZPW8UHiWRCdT5reSkf8mWjEq7yH86Rcxi3SjdbV35t-t&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DHlH2F2bk9gY4WnjZPCAow&_nc_ss=7f289&oh=00_Af_lHF-ceaBCcyAVKebmTcjvwf77exV8d6HQ-Z0jY0dq-w&oe=6A33D85F,2026-06-18T10:00:49.000Z,2026-06-14,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4
