row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ymBs6QVn59MQ7kNvwGbzylr&_nc_oc=Adovb7Ve5MKdd-db5U6qy_pQP_umZWrwwq1ZeXqCOoWO-5MpIDLH9t20IG0tqJ09i9Ovdeq90bhLKOnwyJNc0b9E&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQDh-E_RJRFURQ1w-DJN6FQxbfA0n3eAs1IW4Ku_g1yTzA&oe=6A4B8775,2026-07-06T10:46:13.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg
2,2,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0sJhjajPO1oQ7kNvwFn84UU&_nc_oc=AdqcRq9xFMSLkSWgxkodtVT3_7FYAaUH7RVxpxVVOQYN9UJyrRHf3oBzEIKd7WN8wwuauDWuj3-l8mLqCkzxpJVa&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQBL9Ngo_dnl-cBPzDyzwEXT_F0oV89Dcn4d8dRIEIdItw&oe=6A4B90AF,2026-07-06T11:25:35.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdrfBFY8dEEtPkyJ59qLoa80k8CPZy9rOqx5lWHOGSAi4iZc4mNKenH1haTSTdu_EPC1W0XB_z5iwSIB9AoL636t&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=0A8Aikk0JigQ7kNvwF9otlO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NDIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&_nc_zt=28&oh=00_AQBhIfrKyu6hrKELy3CvhJXrL6fs3FRJmeHbPfbpwuFt2g&oe=6A4B9912,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MhK23IBEVUEQ7kNvwHv3LCW&_nc_oc=AdoNdMLXkVNLibMmQX6uzYwPtAi4INCbXJ6XqMc5yxM08fhSFd2u0vpv15n90l80PfHOWHCuyJLiZu7Fp7e5KVw9&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQAp00XwfueiZwpIkxNgIMokxwYF4rlSiE6V0je_C3omPA&oe=6A4B7048,2026-07-06T12:01:22.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4
4,4,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdqzTT3JHQrRlcrt7r7N1EZkzjOsehzNtacssvxU3g5-Fv4TUf7JUFYoMTsTWpoHrkU9eIkbaNCnIDMRiF1ygn_F&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=GItpt5rzvZkQ7kNvwFonI04&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NDIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&_nc_zt=28&oh=00_AQC_meDC9hdjoValcVu3GNrLrQzyHRxTumXAUQe9xWrbKA&oe=6A4B7C26,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1a4j3J9lTeMQ7kNvwG7uGk2&_nc_oc=AdplhcDRi7jOLoXy2zaSPmtnCqP2bJBXdedB9PXrXDa5LtgtuSFOZCFvzoMDl3Q3K4aqaIPu_5T0sRzcafKCPCOG&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQAOqaC9k1Rad3fqolwpCuZH75iyWHyRqLaQrOxgbbQVnA&oe=6A4B8997,2026-07-06T09:57:58.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=vfgRvT0KOwIQ7kNvwEppTnP&_nc_oc=Adrkq7JCOXw7bwWwliW8a20Fu7BThZAkJ2LGR0_nn8g1daZz05h-u9xYeaYOmVOZpBQw63ziuyqit6cYO1QolMYf&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQAk9KIGgVlrCkA18qJBAX0FFLnTWaSo5YYJdBFpTw4i1A&oe=6A4B8957,2026-07-06T10:54:15.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uTfk6N9tSlsQ7kNvwEiVOlg&_nc_oc=AdoWZ89FkBCYcyesBvCOFoFYXVvfg_sPnumWw0nvXJTMIS9rB75nemera8viJIop1rIxDO5Wt00gc51lmaT_SmwC&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQCgT_kXJYMZ2V3zo2NPE_5HlNlV8yuKo8qW6zkVmJHkIA&oe=6A4B9B5E,2026-07-06T12:11:10.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=w_6ag2I7cuIQ7kNvwE5lSTv&_nc_oc=AdoBvnHiT_PyrHxI00qHx7EIo19f_cO92Jvarb7VlFxFIfgR_Z5NEd0NbocwBQhWkQaEBkTmvoQzeSN9FVlgx71-&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQDQvhO1N72KVJJ6rE9wt2Xb1WKmdSKIEKLUACAjHZ4iYw&oe=6A4B81DD,2026-07-06T10:22:21.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=Adrt7LBGpMebFqHL9_z5axuttOmrVeYQ0HzmvxH36M9INroEz5Xpgh9pmlMOLpvr9EXVUM5aNX_trFtWqGDOL_uJ&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=NyFV2a4QL_wQ7kNvwFgPw0e&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NDIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&_nc_zt=28&oh=00_AQCGd_lPE1RrPOLWKCXd_8p5Hv9yW6dQyfQovT4EhBYC_A&oe=6A4B7CD1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bUxAEAJXBl4Q7kNvwEA5P-p&_nc_oc=AdplHt9F-csc6NGhtOyDTLiln7zOk80-yK9QjSEiz19kHhmBSaqtDhNku82nd4oFhqMFraSAj3TrhCEX7EoNfQLJ&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQBXqVJcJ3AkI9acC1R7FMMJtSvdfovMVsPO8kBVUOek3Q&oe=6A4B935F,2026-07-06T10:00:49.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdrnX_hfwffPeVmewQPL1-kvyc3gEXnLEeEiVMR-wg1VejBS2iCLO7E1ZOF4gbHXjD9HEYuXwUjiydwkJkAZ6bBB&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=1biOSjkzJqQQ7kNvwFioSX4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY0MiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&_nc_zt=28&oh=00_AQCzxN14Zc6ruHzf6si8k9MDZreUQ2MyNo5st0IAVSfyuQ&oe=6A4B829D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PD9nGfTw10MQ7kNvwGu9SKK&_nc_oc=AdodyTnjKfjh_QA9qwFmB4FE7z3ibah0Y6MUlMyvbvB2bbbDE8n9rMkLBOWWuYoZZcT06WizHxnhl9uISEFb9hbY&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQDIJbH-bvDInY17Rzm5Eh1JgZs9WExdkmvud3l8wye_qg&oe=6A4B8B64,2026-07-06T10:25:33.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1428449025623778.mp4
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdrCmEzWRAwpQucJre2xCt_eXRob2JYdqxCaXak_NXcBpg82TZwGcaazFVnoy0mleYqLf9l64aZ37vQbWirzqmDX&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=isL20eCNvY0Q7kNvwHBXyk7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQzNiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&_nc_zt=28&oh=00_AQAgBed-L5Wg01wFZAz1iGyK1GDOOpkoFYHvO9PTolRgOA&oe=6A4B76C1,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=pZEWcctqcg0Q7kNvwGhpiYu&_nc_oc=Adr7vDDSMhWlHBbuwsUUsyZ-uNiEqwetm1WVlk3UuHsfw3KlzotVChJrbhDSXo44YqLhdHXwgNBMXlFy9mWY8m6k&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=0rGV9GkWpEFjkT4_FQecZg&_nc_ss=7f289&oh=00_AQASJiGrRnr-Qc4RA8Xbj94lFbbIlUBFrHWb0sXTp8FE_Q&oe=6A4B9B71,2026-07-06T09:34:57.000Z,2026-07-02,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/862072036697076.mp4
