ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
997686536130437,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703658176_1379757254002859_2297216359571045372_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-LA3kRYmDIIQ7kNvwH4VAZF&_nc_oc=AdoPvCoooLTIm1ehIytCzCB0e085QBAeEziQ0OYmvD9q4FQNvEqIQR9VRTa6GkR4wzc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af6HSdQ2raV3yZTKNAreeYZGkNXyBRGHjCLEwfBZRWrkyA&oe=6A1F25E0,2026-06-02T18:50:08.000Z,2026-05-29
1295070872807007,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/701470326_1175678364652878_1325457779345886432_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rtixz320gHgQ7kNvwEL5JDR&_nc_oc=Adr0I89zYI0-0Zu4XFkwImhAW78W-4UjBKZEVE2x5RDfW8heXBr1cCTi7ibFzlQbsUw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af5RbQl8T3-idkYPKZn7mb1dgNFLUkW5r8-p8-8P5Db90g&oe=6A1F27FC,2026-06-02T18:59:08.000Z,2026-05-29
1741657913914516,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_O3UHJbar93DY4EdnKqRPJKUWfwpQgp4hJiSd6JKGsufftxUnoS5ojr6Ht0iCVe1NtG2y9f88lY-KLX6b4Eb1R4IkWr6J1tHVoAqAnPQT0Rk8jqaYGjWoa4lmk4IXB6xaLU0FOZaAGuFwyBQ.jpg?_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_oc=Adq_p_J0rA9s96SFi4HgSnH2H8inTaE-wzs0Oa2WH5d0kEjnRK60OCr1Q5mlyonVojw&strext=1&ccb=10-5&oh=00_Af5TOrC_abGsxLH5fVdNhSvZVO0pDEvOUU5Mji1HElr8yA&oe=6A40C259&_nc_sid=d2eee0,2026-06-28T06:42:33.000Z,2026-05-29
1516773293430367,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/672175594_836139028848399_4559965007917683888_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fkaB3gJwmMQQ7kNvwHAUzXG&_nc_oc=Adrl7YjRTfimLuqQSs_Is7svSwbgJ91oTRjL1Do-bOgk1MtAvwMgP-wRcPgfCZ4-6yA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af7YOJw3fpI16FDdWi69wx-PRxvIi3E6YFT0b4oe56UU3w&oe=6A1F0D8D,2026-06-02T17:06:21.000Z,2026-05-29
1720579752695628,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701512636_1290736303189210_6033824525851047675_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VEitS8u6uAQQ7kNvwH9NuGZ&_nc_oc=AdovAl6UtJAp1DcaMjWMageo3y-dQlaOWis8FnB_HfoRjpyl143BNI6flnJpCzn8cEY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af60hycS6LUkrJPOksP2PhQHXP__-dg1ac1-A8xWTh_myw&oe=6A1F216C,2026-06-02T18:31:08.000Z,2026-05-29
1921289388554192,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/707980244_2021816122102808_3169452717603172745_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nL4oKh7ObgkQ7kNvwE29cEp&_nc_oc=AdpMB9uEt5cWuHD3moDTOYhU5HohJ9NcfcZccqodnaTTsPiVqMI8utH00UJNO8Y4JJ0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af7pdHg02XMXj2lPdmbNlBt2IzZQrLJqwQt1k1WXmbziMw&oe=6A1F1CEB,2026-06-02T18:11:55.000Z,2026-05-29
2046715992935497,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704132910_1505863961074218_8451016768917144681_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_N4_Ck49-H0Q7kNvwE9KdZo&_nc_oc=AdrYZjOi6GLNdX_rebXUyirVr9XnR6-P7m9cPKb8Qjv6LeCaITN3cVlX8cDE3afSVF4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af7Pk9M_EuI1ORav4PbDOeMMcUoN7xjemOjKm1mJSv5W7Q&oe=6A1F1835,2026-06-02T17:51:49.000Z,2026-05-29
984646877865281,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An8nHMkrnxUfZxwouacuKDRIT-tE4aB49dXSp8Lygy0AGuaH_SNzvOADe-NWmj3-z3ssb1c93QetWY0eXT_C3PQsxQQr16WMoYIcsYYYqZpgTKroGso3_3Q-2ngWW5QZPDREm5MJkeTjIdsy4Q.jpg?_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_oc=AdrpZUQ_TVm6uMgemh_rUiRuydX71YPGBt-j1MUaNrwofVhNOwZUKvgj83A8vgeBUrw&strext=1&ccb=10-5&oh=00_Af400AfVaTILfXWGkMKVXXrS1cHVbxXOFbMox3o0kN1crA&oe=6A40B01D&_nc_sid=d2eee0,2026-06-28T05:24:45.000Z,2026-05-29
993488876968060,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702764635_1548253890255997_5469333658926757671_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Lk96Aecsaj8Q7kNvwH-D5da&_nc_oc=Adramj505sGY7gfTeJ8f2OK4HxEw0h5-etke4PEZtDIsxnGDwVd6XjS-dfNytycZhpY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af6NosSoke6-deY-Yttqo2HE4ni14ozFtU3SrQdFvsFHRA&oe=6A1EFEF3,2026-06-02T16:04:03.000Z,2026-05-29
2399872743837513,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706583228_1003322155966034_2606459697186091694_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yNuhcLUuv4gQ7kNvwF0x4lV&_nc_oc=AdpbIgDXfRy5XavQLGhbmPlXcdHRzJ-q0MKIANBOgS7ZnomsByx8xoX7lttlTiGYs3o&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af4sLO0sf91WIBV_7edqUnHAJg1KsgL3B_4nNa9H26rEDw&oe=6A1F171F,2026-06-02T17:47:11.000Z,2026-05-29
984144590979225,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/708155362_1164951345764952_5514570356475484267_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_Xaz1ROGfYoQ7kNvwG5WuEP&_nc_oc=AdqAeBzdp-IFYzPDx2c2ji8To8BD_iP6sPy4_JVS-ZJS3u-o0zmuAzasn6EEoqALGog&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af4QNIGjpDVHZG2x1C6rYEqzTKa6jx-U5rP8ZveZLFXJHQ&oe=6A1F189C,2026-06-02T17:53:32.000Z,2026-05-29
1029386582992596,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704109110_2179079562880405_3602590441601260059_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=puwI9OT-oYoQ7kNvwFsOpaj&_nc_oc=AdoMkxq1r74i0bHgx51ejJC-0wBOY1gOYjoKXfByraEfZsUfqAnVrHDftDNO3v_QuFU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af4PaUCqMc0e7mOiUFEKrk3gDhZdTJSr8LR-VbPOHEQyrg&oe=6A1F1B6F,2026-06-02T18:05:35.000Z,2026-05-29
1359178736260469,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/697777758_1038864865463531_9011437399163377183_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZotNIHOeBWIQ7kNvwGcL04T&_nc_oc=AdpS0_zyq3tH8xnfWXqHJ-hQt25HPLdlQdyYcHQnBo_uD5i2NcydD8s_OO252PsXwmk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af5mQxQ_uO2D9fAuXt44gMZD9H5B3i6-R8chtAttI64uMA&oe=6A1F0858,2026-06-02T16:44:08.000Z,2026-05-29
26881942054824333,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708155742_1413697883856704_5594909543637615609_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=J4UBKFDQzkcQ7kNvwHUkBiD&_nc_oc=Adpp4wGODrc2Hk4yYTgf90_ssUV7bZT99ghA7VwAdU3-ZOjHPl3cUekQN2vpUwRMgXs&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af5xUoc_UkdDUaXhmvyhmArW4m5oxYu067y0uLMspl7sjw&oe=6A1F3109,2026-06-02T19:37:45.000Z,2026-05-29
857348443461296,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702044033_3119486171570256_6542774111807500758_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bIyokLTjd2cQ7kNvwGgHnux&_nc_oc=Adr7Pr3t7FFxkTZtSC2MK0afY6S4QQXM9SIXhFnsfjtyixDg4gfLHGxIFzvLr61SlXQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af6np4Q6ag2g0qYlL6cuzu0f4ggG9-7B2lyzgYl3wiU1mQ&oe=6A1F32D2,2026-06-02T19:45:22.000Z,2026-05-29
1352495486723774,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700267541_1281006510884168_1362409966271098772_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=EbZDzPvCJusQ7kNvwGGjbI5&_nc_oc=Adok-Qdp2-Xz5-KjSo1jf-D3jWn0L8q7IcTjZKe7kZgXJ55VlQ4la-S6UWgz9Ez9OtA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af5C1m-_CAuYCcqBUdoRwGg811xtrCaD7gy2Eibw7c4UYQ&oe=6A1F2A1B,2026-06-02T19:08:11.000Z,2026-05-29
1651092426039597,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/687043638_1547936890035263_5392044787374291309_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8-FG4bAcJp0Q7kNvwEOdT5T&_nc_oc=AdoYKevK9wCZocSK7CKvbJ7VZ9Ny_g70AwP7ZL-MgwDM7zev7eQzxQn8eCf7bD4XjRc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Lp4RAkheDVWtpCEqxazatA&_nc_ss=7b2a8&oh=00_Af5eSxlkewt_fot4zfQt_G0F2Kjg_KOa8R1HAMAIdjKT9A&oe=6A1F1F70,2026-06-02T18:22:40.000Z,2026-05-29
1866061830749378,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700483310_841360255201923_2736846194114115090_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rumErNPMYtUQ7kNvwFFQHIB&_nc_oc=AdpghyBUX-bJnBQBgTNHjtp8BNtjytbcgDtbpOonFNYjDPX11pvOlrp6aOwupnNCyzA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af6fnKF2KSGQp73NGhHeHK1YIcuyhSveRaAEh-Bn5L7_PQ&oe=6A1F32ED,2026-06-02T19:45:49.000Z,2026-05-29
1023855036954650,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703076185_1328306472545969_7935554337670825312_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GRy63iDuA3wQ7kNvwEfi5B-&_nc_oc=AdpVduFeeiUIk8py8I-rOiJBVq3uN13M4ze5nUm48Vx3hi0lfVD72Ekbi8TDgoHFtEY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af6MnBHY5gex8htiTprglGlz6XC6-g3YdY0-1JTAy6ay4A&oe=6A1F0AA2,2026-06-02T16:53:54.000Z,2026-05-29
1486849902911545,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704447158_847614095083916_5056542503504288667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9tgXpKwciEcQ7kNvwFYivhX&_nc_oc=AdoEm6Y2uRXrsNEIrsPIV7ObChOtxKgsItAp7AiWICV7kKekgWHBjV1KZkk1z9_fQRA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af7xyvOgS95DuNZ91brt3m6AmPPn1FMOlINrbYqEPe1xzw&oe=6A1F041A,2026-06-02T16:26:02.000Z,2026-05-29
1945655862764464,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704882458_1752963199216217_4561445226193968734_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=L2agg2YuaI8Q7kNvwHwdUkr&_nc_oc=AdqdealTset359jLaatqJE7ondl55BkP3q2-8HVe4DZxo2MrjvX6s2eEL22gptdUwPA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5pokPVELuUqXpdVERTqYyi5gyU6tJmm-WMRpKYtmgumg&oe=6A1F1B42,2026-06-02T18:04:50.000Z,2026-05-29
3112414912480919,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/698495009_2069545003956543_26863038500783290_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SUluf52XvAoQ7kNvwFWgP7J&_nc_oc=AdrYeDS8aslTnO339jBFeEls-ZeuJxpSD73Ed8Df0kEdjP7vq8WssZGbVAq3MsRGJJM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af6f-1787GSdwWFI6UpntsNr3eg9VzdvI_RKPaHTwWDPGA&oe=6A1F0CB8,2026-06-02T17:02:48.000Z,2026-05-29
868098112241156,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701101624_26667618422876927_6633412216820142758_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qkryR089uisQ7kNvwHTrLE5&_nc_oc=Adqlhv_1Xpf3lLQKlNrT-92OWVLppieW6FTLBEX_alMx1erT75JUfVNkY5q0JlpYiPI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5lzafsC5C3yZdLvhad7ukwicU9DpBEdeiy7nWzz3uoRw&oe=6A1F18A3,2026-06-02T17:53:39.000Z,2026-05-29
975670728655979,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/697196334_2498482330614101_2013823127750171025_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hAjRk-RHkbMQ7kNvwGQNu4t&_nc_oc=AdpqnDdUPeL1FabBmMcI_i1m9aDsy8tYzzEbDiRv7-TippO-9UBtSgxh1hHNcsPSZdw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5vk1F97_4f2I0s1sGgutLDaFfHqKIfhJ-eg6l_KwKP_A&oe=6A1F2388,2026-06-02T18:40:08.000Z,2026-05-29
1301188515318163,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702240758_974035642052250_6332055443443384165_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=b-V6Oe2IJVMQ7kNvwEvU0Le&_nc_oc=Adoa7YJwm8Kt3RmlDGT-jzeSt6svFtlH_5r8jHI-Wpv8aG0XCsokJWKaLeV679o_Ck8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5XOKwUKL6Nld9BlEOBfevfUhakWvA2ppUA6zLDxaOSzQ&oe=6A1F2CAE,2026-06-02T19:19:10.000Z,2026-05-29
4031605013640475,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704716944_1013760131219306_698867404849861251_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-LCOdQyfEdYQ7kNvwE2H-5_&_nc_oc=AdoxGOdkMfxiEer0uVcN7Ab8GVgqRxtTyQUfFALfgDrvd-Gh03ejSuIng_7MJGqHsjo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af41YwK2I6a8PGz-aOSMBYW9aa6PoKTzu3pqijYgQ50UGg&oe=6A1F0430,2026-06-02T16:26:24.000Z,2026-05-29
4293509674129151,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702625160_984596600645636_5705624813639817917_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=IxqGJ4xS2OsQ7kNvwGYuFmE&_nc_oc=AdqaLFCjW8tVxzGtS9kC1mTkcyP_U2naEyZqZ0JwXXSFuGz9VL3SxF4s7oHWmaX53oo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af6Vxc1NnhKn6T3Jf_qiU0tWN5y2I8JZ_ZImAyp8w6A8tQ&oe=6A1F32E9,2026-06-02T19:45:45.000Z,2026-05-29
993810366444651,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/671538250_1663362364906034_1427217147987978050_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jnGGgrSJHDsQ7kNvwFyhQef&_nc_oc=AdoLWW2NBlcfsVe32YcTmL159OFjrU95Pa1ZD-Hf2CTGwqE-_hjWg5Dl3wmkFEQzXfk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5gmCjDi8FwEFUcpHiY16CMHJlX3dM6mQ8uqRCS0ygHJA&oe=6A1F317D,2026-06-02T19:39:41.000Z,2026-05-29
1256256972961689,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704406791_986915713818451_2338176470747013583_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cI8c_8CAEb0Q7kNvwFlTdiq&_nc_oc=AdpEceRV8VsJjsMG41HMp-C0KP6FUPZJweLq_gdu8bro_iy7V8TyQKrfoFF238fBSxc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af4ew2HhQj31GlGXthVOvk7mrCKjlYGmgJSmuYoQurWmIg&oe=6A1F2727,2026-06-02T18:55:35.000Z,2026-05-29
1253983096545228,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702090342_970667869206797_2558437648733629437_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tMG3M1Dv44sQ7kNvwHYpDBf&_nc_oc=Adrq4mBD_cqliUw7Zwwtg8VzDpMHVaCIzoub49Zz2VOKZVqcVzkKnDRkwLzY632WTt4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5-FWO6YvZWnCFJbDmqEITXRcWX31dR0_7WJoS1SqpW6A&oe=6A1F2966,2026-06-02T19:05:10.000Z,2026-05-29
1529527898786460,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696328253_1483788883252341_247954183384377501_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RO2KC28lxaEQ7kNvwEieX07&_nc_oc=AdqcCTQK4YPffOQZoNQTNHPzoXMIoanfBaLY47xiaP779u9u2kuZoEyLhe4Sy9gjgaE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af61Mq8lzPKma17jqv1mTr3DYUOR1sWe6L53yCWpjZOPIA&oe=6A1F1486,2026-06-02T17:36:06.000Z,2026-05-29
3196205707234921,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/706711341_1496112555585436_5274604131118429949_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cIaeSEHCG_sQ7kNvwGdgB_8&_nc_oc=Adrj_0F6ZvmnaaynPylmcAo_cznn_pBf0ZJlEKHw5MtNcRNmjanD08Ly4JjZr0j67gg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af4FziJ7Kh8ZTxMFDelbJjToGUuDzIHM1ZC8A7SgGTFzFg&oe=6A1F0D89,2026-06-02T17:06:17.000Z,2026-05-29
1367892128549180,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/701895275_1351857243671219_4397726861570479439_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MCzm0l1gpr4Q7kNvwHziFTE&_nc_oc=AdruD9t6B4r1njk0TdMiAsBfaLXI2Axad7Za5se_oXt35KOh0puAA1WJb9SwrFMqFoI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af6wAksBEklfoZw2Jo0gQrDW0HPIc9SUzvr1Y76khhJAqw&oe=6A1F077B,2026-06-02T16:40:27.000Z,2026-05-29
1639343307345287,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702531131_1559735148835968_7803835840250728869_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0SeTo5k4Bs8Q7kNvwHxWy5X&_nc_oc=Adr8EzQtq2-Q0iAdZ-TtpGL7l4MEHlKQuhPUOuJBfeBu0v1pR0dDc2fhK88AxT6reLQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af7HzDB1OUqKAkPOdwB4NxA6g6k5iFjfgC3uGwTjEjlPWA&oe=6A1F345B,2026-06-02T19:51:55.000Z,2026-05-29
2047556009494796,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/701487490_1288271719626018_2307920424267801722_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uiYY5vaNjgYQ7kNvwHSR1wO&_nc_oc=Adoqt_DBnE9qdn6ROfqhdukK2wlzmjfpO7hUaK7y7kkf6YExUJwwtv6x3Zlm_AFgqIE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f7Ab_z7kEPbbVM8_dbPqpQ&_nc_ss=7b2a8&oh=00_Af5YwpN2fy14hNfnyoJQY0KNEP5i3dB3FJ-tQH1pqeGdHw&oe=6A1F0A1E,2026-06-02T16:51:42.000Z,2026-05-29
