row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,EWA,165004157332215,EWA: Learn Languages,,IN,1519613872889980,https://www.facebook.com/ads/library/?id=1519613872889980,2026-06-06,,false,true,2,0,1519613872889980,2026-06-06,,لم يفت الأوان لتعلم الإنجليزية من أجل مستقبل أفضل 💯,ابدأ الآن,See details,https://quiz.appewa.com/sweetboarding/ar/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",لم يفت الأوان لتعلم الإنجليزية من أجل مستقبل أفضل 💯,ابدأ الآن,See details,https://quiz.appewa.com/sweetboarding/ar/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/716842850_3036093783248018_7579581659884925953_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=upP1lEuu5JIQ7kNvwGTHe8D&_nc_oc=Adpif77VEGK5JQmLyCO-kCCQdR7U9P8wf1DzZ2NkGJzJoHTRRzpKPbhO-Fx7ToZm0mI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=bY44CIuFESJ0YH_dF1f3Aw&_nc_ss=7f289&oh=00_Af_1CcVy2_GrBVFnxgjjDNgCslm9Jwq2UQ-i87sGS_ue5g&oe=6A3821AB,2026-06-21T17:38:51.000Z,2026-06-17,
2,1,EWA,165004157332215,EWA: Learn Languages,,IN,1519613872889980,https://www.facebook.com/ads/library/?id=1519613872889980,2026-06-06,,false,true,2,1,1504073697851305,2026-06-05,,لم يفت الأوان لتعلم الإنجليزية من أجل مستقبل أفضل 💯,ابدأ الآن,See details,https://quiz.appewa.com/sweetboarding/ar/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",لم يفت الأوان لتعلم الإنجليزية من أجل مستقبل أفضل 💯,ابدأ الآن,See details,https://quiz.appewa.com/sweetboarding/ar/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/712465411_1508068017445745_7374100603802599494_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RO_P5ivrnrAQ7kNvwHSY4tW&_nc_oc=AdqVvYfhys0EbtIUJmsIKhnyqjoylD19yK8AL4OYxWnJUeMfonO0WXOWg_oP_SCDxNo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=puKOgUTArniBqS_QVaNomQ&_nc_ss=7f289&oh=00_Af8U1qHHLgCb4mRITXq1i4gjfkZPYQ6D3UYylYqLd6_UQQ&oe=6A382CAD,2026-06-21T18:25:49.000Z,2026-06-17,
3,2,EWA,165004157332215,EWA: Learn Languages,,IN,2058252614759016,https://www.facebook.com/ads/library/?id=2058252614759016,2026-05-26,,false,false,1,0,,2026-05-26,,No es demasiado tarde para aprender inglés para un mejor futuro❤️,Comienza ahora,Learn more,https://quiz.appewa.com/sweetboarding/es/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",No es demasiado tarde para aprender inglés para un mejor futuro❤️,Comienza ahora,Learn more,https://quiz.appewa.com/sweetboarding/es/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM3yXUGr35gTIAoOihxbytpa0sZOJOTl2KMMI9_uAfnOJV6nlyOBQ7Ue-hQmcUzyYR87S7Kd9Pjw3cfdMCzVnhgKP9GnqXy7JoNNYnLLsZbMg.mp4?_nc_cat=105&_nc_oc=AdokILWBkplSABSI-QIZ0kNr62Jl5LhMIaQy2JUgFxdkAL8tTjZsMwhlwwcWlbfSnpw&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=nUbrwogHgwkQ7kNvwEjITwP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMDA2OTg2MTU1MTY5NjQsImFzc2V0X2FnZV9kYXlzIjoyNCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjM1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=b9e3cb8241d74ea5&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8xRDQ0MEYwQjM0OTU1M0Y2RDdDMDc4MTIxNEE4QUY4Rl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzgxNDA0OEI4QTA2ODM3Nzc3RUMzNkNCNjA1RkIwNzgyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbIvIDvz77PBBUCKAJDMywXQEGMzMzMzM0YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=bY44CIuFESJ0YH_dF1f3Aw&_nc_ss=7f289&_nc_zt=28&oh=00_Af9bkiNSZT9XW1Xai3GJgxzrwH_n_42q5AxdWQlh1R6RMA&oe=6A383857,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/708168581_2024051634864851_5501925748850081267_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-0AdRO1U3XQQ7kNvwGJSLVr&_nc_oc=AdrKogVMfPF85eZcQtnV74DrPs86o7FcLGYV-GMTMGCufDjmaYsQ1oFpjADv4GK8yuk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=bY44CIuFESJ0YH_dF1f3Aw&_nc_ss=7f289&oh=00_Af9I0it8SoNmaqq7kDzAQMZr8aQb-cpOgCikwwda5f3Cvw&oe=6A3818D3,2026-06-21T19:15:35.000Z,2026-06-17,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2058252614759016.mp4
4,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,0,994760606773075,2026-05-27,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/708987431_1270758051914371_2052249782402512438_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=iTU4Udf90-QQ7kNvwGQ6mD2&_nc_oc=AdrjKxveDF3hh8Ym2a1lLInx-rN0eIe_NI0H2g5ZATucOCyX_hrZMVvKA1jg_BLRUuE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=bY44CIuFESJ0YH_dF1f3Aw&_nc_ss=7f289&oh=00_Af-sUPVOaT7kJJXoXKeI6vIVD9deb_FCPrM4JJugRoHsyQ&oe=6A3835C2,2026-06-21T19:04:34.000Z,2026-06-17,
5,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,1,4275663419339672,2026-05-27,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/709326228_974982535376195_7451416798344222879_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6rt-0WYQcesQ7kNvwFxnRrR&_nc_oc=AdqdFoYegPKSOqcjmkB6hU6dIxiCekkjhNZ46hQQc1wU-UDbmXp-4jUesM2Hjk6MJbY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=uD6QYZTkO9nEZUcHejGyHQ&_nc_ss=7f289&oh=00_Af-YPLae_gKe3L2duuurNu0AIXDz1gIhnm6h5gDqmCIZHw&oe=6A381F2D,2026-06-21T17:28:13.000Z,2026-06-17,
6,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,2,1698483094904454,2026-05-27,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708606390_927012333689548_2637931036780447768_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K-z6CBO_5aYQ7kNvwGOXslJ&_nc_oc=AdoD3mSWkQvw-PkMUWTtMjTKHn38oVGMGm1lP8a3KnBjMs7j8iPWV62yO4_0wuJvp-Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=zoUlUMbf4yzlo3gfamSCdg&_nc_ss=7f289&oh=00_Af87voz22OPHnNYUZWk621_fh5SJJJ6DoVKo6BfGYXQ0qg&oe=6A381709,2026-06-21T16:53:29.000Z,2026-06-17,
7,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,3,1032117302806187,2026-05-27,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708606390_927012333689548_2637931036780447768_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K-z6CBO_5aYQ7kNvwGOXslJ&_nc_oc=AdoD3mSWkQvw-PkMUWTtMjTKHn38oVGMGm1lP8a3KnBjMs7j8iPWV62yO4_0wuJvp-Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=YSp3rg7DSJ661n6AEQzxPg&_nc_ss=7f289&oh=00_Af9TQ02mLrJkAPuRwFd_yz9-sZKDGNuarVdEPqbFLJOpWA&oe=6A381709,2026-06-21T16:53:29.000Z,2026-06-17,
8,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,4,1031235479558845,2026-06-14,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708606390_927012333689548_2637931036780447768_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K-z6CBO_5aYQ7kNvwGOXslJ&_nc_oc=AdoD3mSWkQvw-PkMUWTtMjTKHn38oVGMGm1lP8a3KnBjMs7j8iPWV62yO4_0wuJvp-Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=6tGLpwrwuk8gZho02xe2Iw&_nc_ss=7f289&oh=00_Af-fsdUlWe0Ll87oY1ODyPAj048NP7ze9u1PPYuZfuM-QQ&oe=6A381709,2026-06-21T16:53:29.000Z,2026-06-17,
9,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,5,1700119214653192,2026-06-12,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708606390_927012333689548_2637931036780447768_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K-z6CBO_5aYQ7kNvwGOXslJ&_nc_oc=AdoD3mSWkQvw-PkMUWTtMjTKHn38oVGMGm1lP8a3KnBjMs7j8iPWV62yO4_0wuJvp-Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pb4cVGbm9vdwqQgR2Qy_jw&_nc_ss=7f289&oh=00_Af8sf9vw3lHkXLwYaTu9hA0Xa8cY5igp_dYLkfPg5CEB2w&oe=6A381709,2026-06-21T16:53:29.000Z,2026-06-17,
10,3,EWA,165004157332215,EWA: Learn Languages,,IN,994760606773075,https://www.facebook.com/ads/library/?id=994760606773075,2026-05-27,,false,true,7,6,1024820133353408,2026-06-14,,💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termssp90/sp90f3mv2/spring/011-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",💥💥Improve your English in just 4 weeks‼️Don't miss the opportunity to learn up to 90% more efficiently🔝🎁,Start Now 👉🏼👉🏼👉🏼,Learn more,https://quiz.appewa.com/sweetboarding/en-en/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1024x1536,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708606390_927012333689548_2637931036780447768_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K-z6CBO_5aYQ7kNvwGOXslJ&_nc_oc=AdoD3mSWkQvw-PkMUWTtMjTKHn38oVGMGm1lP8a3KnBjMs7j8iPWV62yO4_0wuJvp-Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=YqWECwKL9OoVGTSs3qz0Ng&_nc_ss=7f289&oh=00_Af9aO-15dRyvWWcCmKq-6-YSdPOZA4dyfED-cKR_b4UhFQ&oe=6A381709,2026-06-21T16:53:29.000Z,2026-06-17,
