row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,EWA,165004157332215,EWA: Learn Languages,,IN,1306267591684899,https://www.facebook.com/ads/library/?id=1306267591684899,2026-05-28,,false,false,1,0,,2026-05-28,,"🎬✅ هل مللت من دروس اللغة المملة؟ اكتشف EWA — التطبيق الذي يثق به 60 مليون متعلم حول العالم! 🌍 تعلّم الإنجليزية من خلال أفلامك ومسلسلاتك المفضلة، وأكثر من 10,000 كتاب مع الصوت وألعاب تفاعلية. فقط 5 دقائق يومياً — وستشعر فعلاً بالتقدم! 🚀🔥",ابدأ التعلم الآن 👉🏻👉🏻👉🏻,See details,https://quiz.appewa.com/sweetboarding/ar/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ هل مللت من دروس اللغة المملة؟ اكتشف EWA — التطبيق الذي يثق به 60 مليون متعلم حول العالم! 🌍 تعلّم الإنجليزية من خلال أفلامك ومسلسلاتك المفضلة، وأكثر من 10,000 كتاب مع الصوت وألعاب تفاعلية. فقط 5 دقائق يومياً — وستشعر فعلاً بالتقدم! 🚀🔥",ابدأ التعلم الآن 👉🏻👉🏻👉🏻,See details,https://quiz.appewa.com/sweetboarding/ar/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710745508_1551173050129669_7681749921394922684_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9pwI7-M2zZIQ7kNvwG30Ffi&_nc_oc=AdqFRXbm-4L1auUeovI7J6pHx7cRgd6TMGEKBtvuMprkm5YEr9BSqU5en3YhsDSpLX0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQBNU_0tknKDd8wy_9S20XPaHzxQDGJ-yGnrBr-S7r1E6Q&oe=6A529259,2026-07-11T18:58:33.000Z,2026-07-07,
2,2,EWA,165004157332215,EWA: Learn Languages,,IN,1748754609899497,https://www.facebook.com/ads/library/?id=1748754609899497,2026-06-04,,false,true,2,0,1748754609899497,2026-06-04,,"🏆📚 لماذا تستخدم 5 تطبيقات مختلفة وEWA يفعل كل شيء؟ ✅ دورات بالأفلام والمسلسلات ✅ أكثر من 10,000 كتاب وكتاب صوتي ثنائي اللغة ✅ أكثر من 40,000 بطاقة تعليمية ✅ حوارات معتمدة من أكسفورد ✅ ألعاب لغوية وتصنيفات. تطبيق واحد. نتائج حقيقية. متاح بـ 35 لغة! 💥",ابدأ التعلم الآن 👉🏻👉🏻👉🏻,Learn more,https://quiz.appewa.com/sweetboarding/ar/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads","🏆📚 لماذا تستخدم 5 تطبيقات مختلفة وEWA يفعل كل شيء؟ ✅ دورات بالأفلام والمسلسلات ✅ أكثر من 10,000 كتاب وكتاب صوتي ثنائي اللغة ✅ أكثر من 40,000 بطاقة تعليمية ✅ حوارات معتمدة من أكسفورد ✅ ألعاب لغوية وتصنيفات. تطبيق واحد. نتائج حقيقية. متاح بـ 35 لغة! 💥",ابدأ التعلم الآن 👉🏻👉🏻👉🏻,Learn more,https://quiz.appewa.com/sweetboarding/ar/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNAziRj0canmweN-tGUOTnorW0hxX6pr9YQhN7sRYXE3bG9W0F0HhrYBt4qOkF2o88I5hrlfANcJ6GHXt7MmqAJYgRzGTIpABzpkYGdgTxqEQ.mp4?_nc_cat=105&_nc_oc=AdocQsaOmrMH3mxJ7FDrx1ek6fUL164wAK0AWOUaDykF0mYs1pjbug_zgEa0qgvwD_s&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=6JhgdbBF-1sQ7kNvwEHPvpi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjkyNTUwODIxMDQ3NjQ3MiwiYXNzZXRfYWdlX2RheXMiOjk2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d4636049a6bd0796&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DMzQ3OUQ3MURFMkJBRUJBMDVFNDAxNDk0QzQxRjg5Q19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzgzNDMwNDlDN0RBQUI4RUNFRDBBOEMxNzc0OTdDODhDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbwlvrB1e-kAxUCKAJDMywXQDUAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&_nc_zt=28&oh=00_AQCpvVs3pHrM3RG32axHOP1c0wtKtB2hrX00jkga5AHSGw&oe=6A52845F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/666402682_946426194423871_691432210625794738_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=suTO_p--Jw4Q7kNvwHjlK84&_nc_oc=AdoSPCh1z4wD1m7tPUxhVGd6xhiJU8nMiRW6cFMy86umyvg4x_z2R82Su5C-Y5nV89w&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQB1KmPHHyIMn9PZBYV_Icq25KjgNEngY6qhsulzss_2cQ&oe=6A528F4B,2026-07-11T17:58:55.000Z,2026-07-07,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1748754609899497.mp4
3,2,EWA,165004157332215,EWA: Learn Languages,,IN,1748754609899497,https://www.facebook.com/ads/library/?id=1748754609899497,2026-06-04,,false,true,2,1,1685439359386167,2026-06-03,,"🏆📚 لماذا تستخدم 5 تطبيقات مختلفة وEWA يفعل كل شيء؟ ✅ دورات بالأفلام والمسلسلات ✅ أكثر من 10,000 كتاب وكتاب صوتي ثنائي اللغة ✅ أكثر من 40,000 بطاقة تعليمية ✅ حوارات معتمدة من أكسفورد ✅ ألعاب لغوية وتصنيفات. تطبيق واحد. نتائج حقيقية. متاح بـ 35 لغة! 💥",ابدأ التعلم الآن 👉🏻👉🏻👉🏻,Learn more,https://quiz.appewa.com/sweetboarding/ar/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads","🏆📚 لماذا تستخدم 5 تطبيقات مختلفة وEWA يفعل كل شيء؟ ✅ دورات بالأفلام والمسلسلات ✅ أكثر من 10,000 كتاب وكتاب صوتي ثنائي اللغة ✅ أكثر من 40,000 بطاقة تعليمية ✅ حوارات معتمدة من أكسفورد ✅ ألعاب لغوية وتصنيفات. تطبيق واحد. نتائج حقيقية. متاح بـ 35 لغة! 💥",ابدأ التعلم الآن 👉🏻👉🏻👉🏻,Learn more,https://quiz.appewa.com/sweetboarding/ar/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNAziRj0canmweN-tGUOTnorW0hxX6pr9YQhN7sRYXE3bG9W0F0HhrYBt4qOkF2o88I5hrlfANcJ6GHXt7MmqAJYgRzGTIpABzpkYGdgTxqEQ.mp4?_nc_cat=105&_nc_oc=AdocQsaOmrMH3mxJ7FDrx1ek6fUL164wAK0AWOUaDykF0mYs1pjbug_zgEa0qgvwD_s&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=6JhgdbBF-1sQ7kNvwEHPvpi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjkyNTUwODIxMDQ3NjQ3MiwiYXNzZXRfYWdlX2RheXMiOjk2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d4636049a6bd0796&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DMzQ3OUQ3MURFMkJBRUJBMDVFNDAxNDk0QzQxRjg5Q19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzgzNDMwNDlDN0RBQUI4RUNFRDBBOEMxNzc0OTdDODhDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbwlvrB1e-kAxUCKAJDMywXQDUAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&_nc_zt=28&oh=00_AQCpvVs3pHrM3RG32axHOP1c0wtKtB2hrX00jkga5AHSGw&oe=6A52845F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/666402682_946426194423871_691432210625794738_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=suTO_p--Jw4Q7kNvwHjlK84&_nc_oc=AdoSPCh1z4wD1m7tPUxhVGd6xhiJU8nMiRW6cFMy86umyvg4x_z2R82Su5C-Y5nV89w&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQB1KmPHHyIMn9PZBYV_Icq25KjgNEngY6qhsulzss_2cQ&oe=6A528F4B,2026-07-11T17:58:55.000Z,2026-07-07,
4,3,EWA,165004157332215,EWA: Learn Languages,,IN,1382398707359686,https://www.facebook.com/ads/library/?id=1382398707359686,2026-06-22,,false,false,1,0,,2026-06-22,,✅Еще не поздно прокачать английский языкязык‼️Попробуй метод адаптированных книг Оксфорд💥,Попробуй сейчас,See details,https://go.appewa.com/funnel/ru/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",✅Еще не поздно прокачать английский языкязык‼️Попробуй метод адаптированных книг Оксфорд💥,Попробуй сейчас,See details,https://go.appewa.com/funnel/ru/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/731323339_1281891367350771_5668322806430215413_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LxlB2kIQLDQQ7kNvwFCYoqd&_nc_oc=Adow4Dg6z6Y4-WwjTEemef1dO-N04-4WNjfp2QwaE2QbL0F0G4cYC7sZ_pov-l8iueE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQBOmEkbno7rnTW-EyDfrDW3UNAE_lKy4qmgQ0y8vZEhsg&oe=6A5276B9,2026-07-11T17:00:41.000Z,2026-07-07,
5,4,EWA,165004157332215,EWA: Learn Languages,,IN,2440016223139553,https://www.facebook.com/ads/library/?id=2440016223139553,2026-06-22,,false,true,3,0,2440016223139553,2026-06-22,,Não é tarde demais para aprender inglês para um futuro melhor‼️💯,Comece agora👉👉👉,See details,https://go.appewa.com/funnel/pt/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",Não é tarde demais para aprender inglês para um futuro melhor‼️💯,Comece agora👉👉👉,See details,https://go.appewa.com/funnel/pt/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/730481006_1024763760242066_5774066893864187262_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1uKlxHf-ztkQ7kNvwGQhA8r&_nc_oc=AdrTgk5cfbno_K-31znQxtv-eA_t5Sk6baYSq_dyBcRobJltfmvcddjiA2xFGhrcau0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQB5y2aMCu6Xc_Han33_2wEoakeClGtS7XInR_FPzB81zA&oe=6A527DD8,2026-07-11T17:31:04.000Z,2026-07-07,
6,4,EWA,165004157332215,EWA: Learn Languages,,IN,2440016223139553,https://www.facebook.com/ads/library/?id=2440016223139553,2026-06-22,,false,true,3,1,1643673416703134,2026-06-23,,Não é tarde demais para aprender inglês para um futuro melhor‼️💯,Comece agora👉👉👉,See details,https://go.appewa.com/funnel/pt/bs93m/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads",Não é tarde demais para aprender inglês para um futuro melhor‼️💯,Comece agora👉👉👉,See details,https://go.appewa.com/funnel/pt/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/731761141_3451035911741773_5555109057472805308_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K9pjK-fxJ3sQ7kNvwG3af-G&_nc_oc=AdryEBNjUQDBG-x35DNVeOutSGd65J3t7egRVaVtju_Sc8fQf1c3UcGZhJx9wB_bpyc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=AcBZlIL9BvgNKqFq3maRIg&_nc_ss=7f289&oh=00_AQDhZrwpspYmQ4hyRtt09btGaK_PtzqaF1yAEe9O_zi49Q&oe=6A5263AC,2026-07-11T15:39:24.000Z,2026-07-07,
7,4,EWA,165004157332215,EWA: Learn Languages,,IN,2440016223139553,https://www.facebook.com/ads/library/?id=2440016223139553,2026-06-22,,false,true,3,2,1637212347340010,2026-06-22,,Não é tarde demais para aprender inglês para um futuro melhor‼️💯,Comece agora👉👉👉,Learn more,https://quiz.appewa.com/sweetboarding/pt/kickstart?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",Não é tarde demais para aprender inglês para um futuro melhor‼️💯,Comece agora👉👉👉,See details,https://go.appewa.com/funnel/pt/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/728599451_1693996034976956_3787211352184642691_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=WCXXVK4ARz4Q7kNvwE6lA--&_nc_oc=Adr1_CCT6Jbj2qexW5tamNAg-v2sBg3biPecjuftFvpqu2aamRtxfTBJaak8gVWZKHo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Wh6vPmnqbkiGlL-gH6zWVA&_nc_ss=7f289&oh=00_AQB-BQf8KN2bzRiVsaYzeiWmiSLaenGvomX-KIvK31z9qQ&oe=6A527620,2026-07-11T16:58:08.000Z,2026-07-07,
8,5,EWA,165004157332215,EWA: Learn Languages,,IN,1724153865601271,https://www.facebook.com/ads/library/?id=1724153865601271,2026-06-22,,false,false,1,0,,2026-06-22,,No es demasiado tarde para aprender inglés para un mejor futuro❤️,Comienza ahora,Learn more,https://go.appewa.com/funnel/es/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",No es demasiado tarde para aprender inglés para un mejor futuro❤️,Comienza ahora,Learn more,https://go.appewa.com/funnel/es/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m69/AQOdjYylqvdupIrDvOHyLOmASPHB05O0Pkm6U8T5ui869FxeOP88c0KmIoQ4fxZGKgxf2Wo9f7gj5I3y8aM5hoIb.mp4?strext=1&_nc_cat=106&_nc_oc=Adrb8M0ouXj4bJ9kU11oufItbjxg2Mm1kEV3t0ManoKmUbTbUneyilUOeHFcIqXW2yU&_nc_sid=ef5aa3&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=g3DTfZJrmBwQ7kNvwGCMFra&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODk0NjE2NDM2NTQzNjUyNCwiYXNzZXRfYWdlX2RheXMiOjUzNSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&_nc_zt=28&oh=00_AQDblAGqhIE_dBt3MV6YFAaGXFR3MUpNgKpx3fBaposw4A&oe=6A528284,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/727773179_1782728203089294_154879826917031796_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=puyUNAYegJUQ7kNvwHz7aMx&_nc_oc=AdpNkx1x_5pVo4k92uWRYct1staYMIPtGponKOCCRXbu4x_nIKaI9dw-mShZ3JqDNqQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQDRa0IEK7BzKe8eUIggaw3CAnp71oIkDToUSpcZvp5KGg&oe=6A528644,2026-07-11T17:51:00.000Z,2026-07-07,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1724153865601271.mp4
9,6,EWA,165004157332215,EWA: Learn Languages,,IN,1015358864232913,https://www.facebook.com/ads/library/?id=1015358864232913,2026-06-24,,false,false,1,0,,2026-06-24,,"✅💥Bu yöntemi kullan, eğer İngilizce öğrenmeyi defalarca bıraktıysan‼️Oxford Reading University’nin uyarlanmış kitaplarını dene 🎯Sonuçlar sadece 1 ayda seni şaşırtacak!",Şimdi başlayın,Learn more,https://go.appewa.com/funnel/tr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","✅💥Bu yöntemi kullan, eğer İngilizce öğrenmeyi defalarca bıraktıysan‼️Oxford Reading University’nin uyarlanmış kitaplarını dene 🎯Sonuçlar sadece 1 ayda seni şaşırtacak!",Şimdi başlayın,Learn more,https://go.appewa.com/funnel/tr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQPyX7sZsUqVDUMnX1OD6TXMw38Hc3YmnG2NXgZd3tqIzZTJrfse31T11fgyH1fqMX5z_iG8bixW8ufXzHMD-Ou8gj8gqYo7_Z0zmjCrwbfH1w.mp4?_nc_cat=108&_nc_oc=AdpsH1cGs8b7iUA12d2JTsv_ur6JdUod7YMgWzllXOtlh1VqMf46Z4nPafHKpaxE1M4&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=5h5x64r0DmIQ7kNvwHjhftf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyMDA4ODk5NzIyMjE4MywiYXNzZXRfYWdlX2RheXMiOjI4MiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjE3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7a3f90836e13adfd&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC80MjRBOUZCNzRFNDZBRTJBNzJEQzUxQ0Y1MDk2OUQ5Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzc0NDk1QjQ5OUFENTM5N0E0MDlBNDM1NjVBNkYwQTg0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbO3OiVu_f0AhUCKAJDMywXQDEIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&_nc_zt=28&oh=00_AQDmkN7Ov0VzPkjLfsQlu2FqGX-28qZsXO9AHK3Q_lBMGA&oe=6A5267D8,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/729791024_28340809015506923_6197360709763534065_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aUkltN97Mb8Q7kNvwFR4N-H&_nc_oc=AdpeNrMjrQBNBPjbpGkMA_kU5Jq-w_xG2p3Xgfd-SuBpX8yDUWWtrNga6osQrbD0M2Q&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=C-FUyP22MIWiA8NpkuIR3g&_nc_ss=7f289&oh=00_AQDB9zYA-fcHek9Xj8rw5yYH-Fm5-lOLeiGhyXpKYxmzRg&oe=6A527EE5,2026-07-11T15:57:12.000Z,2026-07-07,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1015358864232913.mp4
