row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jP7tlkWFRXkQ7kNvwEBRpr0&_nc_oc=AdoDqG8VK5r1CmihPrK-pchTKqvQ8TTze62M7RdEAESfyiyZT3wwMCQiWk6i8SXLHGJq8J5T2Nea1H1jLE_EdNY9&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQDK1KX_1k-wGI-ricjQkOvIb14VZml93aVqLHwh2IxDlQ&oe=6A609F75,2026-07-22T10:46:13.000Z,2026-07-18
2,2,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdpRF2QKb_ukjJW-S7-3gGG2MjBOrRZ59vwM-V_OVwJrL6nerylP1nxYlU_bCxovsuAg5PJOiKkOcW7bifHUVrWH&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=buePfnrB2k4Q7kNvwE_tQdV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NTgsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&_nc_zt=28&oh=00_AQDu-BgvPioBUIAf6VtNtPOt_NJ5h0yuJLPTjH4qWwGPbA&oe=6A609426,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VveG6dHVVNcQ7kNvwHLtcsu&_nc_oc=Ado0-TklRO6g4pgun6pUMXzwFxxNEf7RkA1NqUvjpRxi_YazKJkTrw8LnLVpYG5lY-ixQaUtEvepfx3noFcBHdbJ&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQCDB9tRciIBKQhaWl40K36b1G_HqPkLWmxAjKxz5OmEvw&oe=6A60A197,2026-07-22T09:57:58.000Z,2026-07-18
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdqIN7_5kJGB68Fl5rVHoJ8C5O_KezR-BmP6mLa62JypvObUFvnM3iclqcOn9zC84Z6QdYO26ztoQPjTarOgsPug&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=kSiC5dwVidcQ7kNvwESmqUQ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NTgsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&_nc_zt=28&oh=00_AQBOPObv6Gcs8CEclIVaCoT6JqnCzQaMl3dJyZz23aamXg&oe=6A60B112,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Xk-uJ63yJcEQ7kNvwEAqj2W&_nc_oc=AdoHOMd2wRr8JDZbUjs8zUtVK4PqmdwF841XGH8Xsk3ArG0tNRt0xmCA-LRYZjg8KpbVUhaqL-WsYtUFPAH4PgNI&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQAwHNb0AVhZ_JM8tNy1_M6l-TqXeCqax71OwdWa8oDuPQ&oe=6A608848,2026-07-22T12:01:22.000Z,2026-07-18
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s4_j-Dc7kFEQ7kNvwF3o36A&_nc_oc=Ado-87YjDacVpH240cI0CePK8aOGo17WUEEh1C99xUO7hwLG6K7dTbsB86xAl70_V6go-j0BW7U-9G9CQRfDZ6w1&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQBYW7vrPMd1ocEW-yVzZTNlnAIDzoXpugcqKu87zs2I3g&oe=6A60A8AF,2026-07-22T11:25:35.000Z,2026-07-18
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=b16RkCaycu8Q7kNvwHI6ets&_nc_oc=AdonCQ_DM_uJN9xYH3mKX8QnGZVbRI-1eUkCSb0wIw-SmLtuBIyp_8nQbpwGK5sCZvSrKEZ0Eox_Rnb__qLQBRSx&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQAOWqVJswmIuLEiO8xAKwasQhA0UKqYmODJGNW9BuFjIA&oe=6A60A157,2026-07-22T10:54:15.000Z,2026-07-18
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TwLV42LQLPYQ7kNvwF6Gnff&_nc_oc=AdpNeCGLb18wcOeEaPlZadGWCNOsufrh08UK15FQe_r9amlOIry1QskhT3dsB7zAdtC4TYL5VFu_CCMBfgfKeUc5&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQAvPIvM4pyn4zHHALujVfcXSGUn1Y8-mKvW_EtFDGeDtQ&oe=6A60B35E,2026-07-22T12:11:10.000Z,2026-07-18
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Dgb6md-hl5UQ7kNvwGV7g4G&_nc_oc=AdoqIEJTfN1XCCafO2VXNLWOiPy3D_gGAQB0LdYVKPhpQp0cVDmobA6RPVBIumOda4jGPweuhCFBESgChMYw5evU&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQCPBL6dIDf47g0E_M6PuFPDUj0a5nQDfCaO4Dh3rsEf5Q&oe=6A6099DD,2026-07-22T10:22:21.000Z,2026-07-18
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdoBIit37uoypFsguygpX1THEB98Hwgf5YqvuidRB2919DSSJ1rVTcFf5hij11ayUcUhB9JXvTGtoqYBsDRlePgc&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=JknN_yaZIk4Q7kNvwEmA-ho&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NTgsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&_nc_zt=28&oh=00_AQDCVDbqtpJx9i39PMorRjG-oh2ugmQr5u12rqp0wbcvhw&oe=6A6094D1,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lzon8d5aU0UQ7kNvwFg-OXs&_nc_oc=AdomRLfU4Pb_p5vO6kqKBt6xUMBUgBSZrfl3afOv8EWAct_8n5a_4P0NS-uhqMI1Mhoy3E3qQgiYWZ6Z1IltZgPN&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQBrgaiJDYDa9JLrp5O4AtVccrF7eH00HH8vylA1cbcWFQ&oe=6A60AB5F,2026-07-22T10:00:49.000Z,2026-07-18
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=Adr5Rw0wsOp-gkFiNU7VmOoPQWeo3h9hvUUHaC7qki5VMgRIKsUzFtWB8tLu3UiZaqY8Q5hWlqETeWCkht2LKiS9&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=rlqcjalZC2cQ7kNvwH3SE2g&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY1OCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&_nc_zt=28&oh=00_AQBZJzChbWt0YlXmVv7AZUkmUMIDuwiJtL-1F4bmN5nnhg&oe=6A609A9D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=N44TTl23T9sQ7kNvwGikyI0&_nc_oc=AdorB9mTVDspYiX7Iv9lI2zgZvqi3Gql-tVRIIDpT9J3sI618HoMVLdpLatW-0n5QJh1EjDxrRngsTK-ycjd93x7&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQAw-ySCYJnnOTCxz_P8UjSYi9qoACRQLOqLacNJj8WdjA&oe=6A60A364,2026-07-22T10:25:33.000Z,2026-07-18
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdrSqZ_69xY_gXYG0SNDfzLeB9cmXZeFY9wA7qGyl17Rzx0pvMbcF_YzeVH3h9uJIx5sCOcziCP284O1ulSMuQJt&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=alxg7PvJXJsQ7kNvwFuO0OM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ1MiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&_nc_zt=28&oh=00_AQC29sRIHJoeJXCSFHvKDOsyoFBqn12uM-RsuQUOCoI7Fg&oe=6A608EC1,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cxZ7klYm68sQ7kNvwGJRkJf&_nc_oc=Adqiw7RAu57aE_P_y6cNMq0NPZQyAYfctA6FKX7vegmYkGvCErxaGHv7Kj0nWQ721V3WTT3t1lx-6SywhyPBhujx&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=GbyrVfm2VaAv8AJTB49BOA&_nc_ss=7f289&oh=00_AQD8zclq2mGTUfSwdirY0WiDzceb-O1l-akZZs33QJ_dnA&oe=6A60B371,2026-07-22T09:34:57.000Z,2026-07-18
