row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,6,0,1928172847901225,2026-06-23,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/728325942_1046541481057879_6067707458920581963_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qyNNko5bT0QQ7kNvwEDaXuh&_nc_oc=AdqYYnpMn2y-ba01wqf9U2ndI7EYjNuUNMUvsGiRQf9Fx9rdeHXxlUqDhEZcefAYMRo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=v5Uy4Fuwo7jI8s7KUQRMwg&_nc_ss=7f289&oh=00_AQBlbfJ7OzaiF6IJll7TKtSzn-9XbaJIofPFg4TD0snWPw&oe=6A6907DC,2026-07-28T19:49:48.000Z,2026-07-24,
2,1,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,6,1,2097505274529037,2026-06-26,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/732453356_1426618842558948_6787078698389649145_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Lf-uZ_0o7vkQ7kNvwG-tG4I&_nc_oc=AdrHYluDM0ust1M_Z-uGQaC_eKUkM-1avLjpHKtiIE2fcNClDLhsdU0bVknoQrCSEZo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=v5Uy4Fuwo7jI8s7KUQRMwg&_nc_ss=7f289&oh=00_AQDX-9KBt01vi_KeCiuzI8cO6pTxAKX1qIolaskLrVaiZA&oe=6A690523,2026-07-28T19:38:11.000Z,2026-07-24,
3,1,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,6,2,2163717921092421,2026-06-30,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/736574757_1996769451209163_5263092203111396999_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-Ca655MzYzQQ7kNvwHK8iEz&_nc_oc=Adoc12zArBTraARnS3mhRXu65XH1WRMsdfdyYYDOkkkxD0AhoX3j8BbhG7QriziwvfQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=v5Uy4Fuwo7jI8s7KUQRMwg&_nc_ss=7f289&oh=00_AQCKQY6y1OYaMGHUxaUIUz96KZENQOJfoQl22S8eo_BoYw&oe=6A68E1AC,2026-07-28T17:06:52.000Z,2026-07-24,
4,1,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,6,3,1588108106183815,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/744273391_2249727425431634_4806891093556967053_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=a4N-q8N3pqcQ7kNvwGTaQDv&_nc_oc=AdpMrGD6KMSqMSYgRGVuaE78VGFSBnZISJ5dfCXTxzSMO8svUucwll3H53BAPmcSBMA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=O3DTReNxQkUZxn-YpepYwg&_nc_ss=7f289&oh=00_AQCEDuk7_YdM41GvtxoXqkmrKfZChk3AptZ397HYdrOEzw&oe=6A68DA13,2026-07-28T16:34:27.000Z,2026-07-24,
5,1,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,6,4,27540607178925532,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/745305343_999980059495128_7262848521490756896_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=IShk8AgfNOEQ7kNvwENkY4l&_nc_oc=AdqW0kNGlHO-kTlb-v4LeeDLO0nG3YnspLcdg0U-My2kwIIgUI5m9XpQhMqhr1uzpak&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=NVrg8ZwXSaPRvqIBBme2KA&_nc_ss=7f289&oh=00_AQAuC2YnZUEntZMYogPlep2bfCLkIr03b9F1x_LbDYthqQ&oe=6A68FEF3,2026-07-28T19:11:47.000Z,2026-07-24,
6,1,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,6,5,1787719152658448,2026-07-20,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/751402999_2823731234664301_6497432842836655130_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=98A-1XB-2EMQ7kNvwG3B6LH&_nc_oc=AdrH0io2gdFwUt_R-BtblBHqaSWlTe3JkkaUyzZmXV181wUxfY4w2VbWVwplitBcqcE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=e2kNXH8Cb1-9QmmPI2i3lQ&_nc_ss=7f289&oh=00_AQD-YO-NtqXvAxQmEln4YtI0xGcucPh6QFRh1CYjq9iVzQ&oe=6A68D95C,2026-07-28T16:31:24.000Z,2026-07-24,
7,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,6,0,1668604657811317,2026-05-18,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mtO7bDuHNtQQ7kNvwHgt64z&_nc_oc=AdpZUA9DYNSfjvX4mrD8KfycZb4pgdEXrv0bq8Bga5L7ilYo2RV1eBU_Neke0-4hAUQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=v5Uy4Fuwo7jI8s7KUQRMwg&_nc_ss=7f289&oh=00_AQBVXGzVs_cbEPhq56-1rntEV0MjirEtujhrR9PsHf2F6Q&oe=6A68FF1A,2026-07-28T19:12:26.000Z,2026-07-24,
8,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,6,1,993950393129175,2026-05-25,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mtO7bDuHNtQQ7kNvwHgt64z&_nc_oc=AdpZUA9DYNSfjvX4mrD8KfycZb4pgdEXrv0bq8Bga5L7ilYo2RV1eBU_Neke0-4hAUQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=v5Uy4Fuwo7jI8s7KUQRMwg&_nc_ss=7f289&oh=00_AQBVXGzVs_cbEPhq56-1rntEV0MjirEtujhrR9PsHf2F6Q&oe=6A68FF1A,2026-07-28T19:12:26.000Z,2026-07-24,
9,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,6,2,1342264517883122,2026-06-15,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/725127875_27190226110645797_994262662786613965_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QEWQDfKlibMQ7kNvwFPyTJx&_nc_oc=Adq4EEDASnWoCYjoLsG3ntkbylRdmMXQ5uXU9hsU9yJf0RJ1iy7G96DOfVG7Sp2kga8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=AG3r66C_2-NErx366RWGdQ&_nc_ss=7f289&oh=00_AQASpdigsucOmV8VdJ3W6AB6hzOdqLbcTFd_igpK0u8vOQ&oe=6A68FD03,2026-07-28T19:03:31.000Z,2026-07-24,
10,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,6,3,2249037989185305,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/742011820_854191680860460_4234859354072469413_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jHM0NobL-mMQ7kNvwFF9ME6&_nc_oc=AdqAQ64j8VkRITNZLwQM4WWmI7VgG4X14sE41C_lI-xX4NKqud0t1L8N_E_P-H6QzI8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=e2kNXH8Cb1-9QmmPI2i3lQ&_nc_ss=7f289&oh=00_AQBxwxOySf_EdyurkkXmFi7idzVOsGNjPnLmiaLI2WfEgA&oe=6A68FD49,2026-07-28T19:04:41.000Z,2026-07-24,
