ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
2082253205967465,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702090162_1553491509626867_1985129986883656551_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1DQaAMzqqyYQ7kNvwFikfzn&_nc_oc=AdrVgBPgh2DhLT8urB6Oc0SpsnCgrJUd_zA15zbvHjyZ0VSXaSoW55B5McLUKkqy-Z4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GnE01Rn882TmDgfJLGHEDA&_nc_ss=7b2a8&oh=00_Af5Dwzy0jpdW029ZYkBrmD8TqFybDfnk7OrDrEzoJOSZBQ&oe=6A1EE5BE,2026-06-02T14:16:30.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2082253205967465.jpg
2089850335192636,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/679677638_1323852519624523_4673086690063260686_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PTxGNQasU8sQ7kNvwE9km7i&_nc_oc=Adp4BzDhbV1M4VUOjR90mu2n5dAKTuSYuvsho9SsgLHfDIACDxvBf9ESxTRSJFbCANA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=BXO-sD4DcjOodj_XpShiKA&_nc_ss=7b2a8&oh=00_Af42H37o-w-IF2G0rCpxtAIeG_tELCYRXPUKcPJsK_T1Eg&oe=6A1EEFFF,2026-06-02T15:00:15.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2089850335192636.jpg
2151758269557506,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707763325_818423591094727_874250855462956738_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SCJkWXcicXUQ7kNvwEDvNE_&_nc_oc=AdqoAq7ZlKG7LAB4Ilp-cz8MN16C8gVB-3t7JUQz3ITehlfvuqi_UWzNu_23dQ9mCno&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Bna4T7JxHWl9fn4tQ7EHQg&_nc_ss=7b2a8&oh=00_Af4CzcRImvj6Zh-6AeDvanSJ2GkIsXTqgYX68lqhaQ6yDQ&oe=6A1EF9B8,2026-06-02T15:41:44.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2151758269557506.jpg
2152493262262632,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702232402_1304043317802107_5125467076325243714_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Yx5p8cwj1GoQ7kNvwHP_691&_nc_oc=AdrnsLDSu6G-WMrJCz_gJ7Dedn7eJO6EubwrBV05pADLx975iglA6zoCPWjdgXdm6GM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Bna4T7JxHWl9fn4tQ7EHQg&_nc_ss=7b2a8&oh=00_Af4mzhEY7pwjAYAoiK9ALYkHGvRXZfUUjOnzTTdH1Q35dg&oe=6A1EEB18,2026-06-02T14:39:20.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2152493262262632.jpg
2164552131032487,0,Image,600x314,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/687034092_1619313042489993_8221868186644353885_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=buB7STqwTJYQ7kNvwFD6X_r&_nc_oc=AdqKnu78k9O6Nm71t2Zdh85KTGJKeqMgyPQ5dysOsDkV9BL7JkwYXEWwboIoaouzhA8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=iudvVX1Ot8nOXobddTdqKw&_nc_ss=7b2a8&oh=00_Af6b5ImnIu8Akr9aPbGZTjJ3obcMIvk6nZv8sfXON68uvg&oe=6A1F12BF,2026-06-02T17:28:31.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2164552131032487.jpg
2169539090512694,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/698425770_2093084648090442_5906995346220541550_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wxEwn0CeuloQ7kNvwGdAZEo&_nc_oc=Adpa2O8vPLcfSimWP6Uo_h5v1RAnjTAK9fnF610WF4LWzpt6DDWfzTJout269-rkE7A&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Bna4T7JxHWl9fn4tQ7EHQg&_nc_ss=7b2a8&oh=00_Af5aN7a2f3ipVnXPy11UQIKyJ3e3EQ__qxjSXRvolfK55A&oe=6A1F10B8,2026-06-02T17:19:52.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2169539090512694.jpg
2210336443061066,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/697151376_1629017008212768_2547228512950319340_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wy6a5Qc_IH4Q7kNvwFqkFjs&_nc_oc=AdooGlS3A2rCc0qqWEDcQa2IdnIGvR_L25EO1Wces_XG1XRzoZop9DQI0V8NO-_qeUM&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GnE01Rn882TmDgfJLGHEDA&_nc_ss=7b2a8&oh=00_Af4CsB1J2PAsnOrTll4n5qHEFc954BcBf8bNIxGwiZa7Vg&oe=6A1EE936,2026-06-02T14:31:18.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2210336443061066.jpg
2220276032124660,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/698621687_2207654833390134_1557438203445960367_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bej3wzTSHS0Q7kNvwF8qBPU&_nc_oc=AdpX_N-m3iHRC119tw1e17auintrZynCJnH3r49ko0nIB4GG0XkpCDHyYwmLySzl784&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=cFfabCNx95mDqx6roKRePg&_nc_ss=7b2a8&oh=00_Af5bufN1Q5G_g3DSvEQm6otP-2JgDY-7AqUY93y9tK9_dQ&oe=6A1F0B69,2026-06-02T16:57:13.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2220276032124660.jpg
2225304311630453,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701293288_1737716130547640_1435478797011474537_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QlViOgLpdWwQ7kNvwGLx1Nt&_nc_oc=AdoeDD2Ah8RMkMDMdaCZ110UHG7bo6jk8JKIFvHiVjr10HWjvrs8zWZ5XvPutPg6S2I&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GnE01Rn882TmDgfJLGHEDA&_nc_ss=7b2a8&oh=00_Af7-UVyOSWxcqyw4oA9pDkX1ligqFr-iIrRTLMlKhd4Ikg&oe=6A1F0BFF,2026-06-02T16:59:43.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2225304311630453.jpg
2389191254910998,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705365038_1326499669360399_8739630128018568073_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tghuXCOljvgQ7kNvwEREc_D&_nc_oc=AdpBW1kVtasfSE5Wk7zSJLvBHy_cHdTBi1Ml_FZhXZTMKzRu17N0hxuONYRnH4o4YDM&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=9VaUNmmEQiCSG2LZmHZsLA&_nc_ss=7b2a8&oh=00_Af5vh4kHvrq7UxDdFhzUtsZHzakGCfXpgJOd4HISeiMFaw&oe=6A1EECFE,2026-06-02T14:47:26.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2389191254910998.jpg
2548523478938206,0,Image,,,,2026-05-29,
25627006063641773,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/672675016_1968911803994473_750437191322508629_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tW-Pcvaja-EQ7kNvwFCcxL0&_nc_oc=AdrhjqmmfCXX-ncYI3zY7jITG3nkB4zCOcoXKNI_b7Mg2vE7-3pooboj0pHwmPsTE6w&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=2r7i2BUCvU8lJgCELbK_kg&_nc_ss=7b2a8&oh=00_Af74qLqtHSQxis2TpMcJj3cW0dX_aEpcntI9D2d5vhwFww&oe=6A1F0E2D,2026-06-02T17:09:01.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/25627006063641773.jpg
26296350260044370,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/698324501_1318882480184035_4092432181812299119_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k7BP_qcBUtsQ7kNvwHNJlng&_nc_oc=AdqRM32JIZDCa5UTzsx3bjJ25PCqRAMzjfyEKAnDl8IqcjOz945pf0rlzHr2fMfz_2A&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=iudvVX1Ot8nOXobddTdqKw&_nc_ss=7b2a8&oh=00_Af5bFsNFQmUheBLEPb5FUh-fj_Qv4SQ4eLv4a3SqAM4buA&oe=6A1F1B3B,2026-06-02T18:04:43.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26296350260044370.jpg
2643031549458709,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702090245_1970454226924653_276887899611044516_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mjIr5WGrh2kQ7kNvwE7z1mx&_nc_oc=Adp0n4un5Fl8PX7Bdk4xL4kcdX4xmbEDCU1kWeIavXVyeY3jhgMbyxeGWrb56u-0yZ8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=cFfabCNx95mDqx6roKRePg&_nc_ss=7b2a8&oh=00_Af7JlAOiTZ3J5cJnSfOj5f8IyroA087-UtCEliav1Ecdyw&oe=6A1EF7BB,2026-06-02T15:33:15.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2643031549458709.jpg
27904360405834066,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700625477_1452240336917768_3699541529994316001_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=R5-lBe7GfbEQ7kNvwH0fxRY&_nc_oc=Adolle0VZSBPNwppbO8JtjqQvhi2OI3aMHilyEBpiKLyARIo6a3Y-F5juu34YW8uBjk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=9VaUNmmEQiCSG2LZmHZsLA&_nc_ss=7b2a8&oh=00_Af7f78MNWxjzd4LOhSjKGfPnGND27zSP8NDXCVxPJPJmng&oe=6A1F0F4C,2026-06-02T17:13:48.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/27904360405834066.jpg
2835607609983877,0,Image,,,,2026-05-29,
2921813558166857,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/680645351_1265881799033693_4903496011101345771_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gIxgk3RUzh0Q7kNvwF28CtC&_nc_oc=AdooUG4lFdewXQD4n19cgexG1YcdKsP9aQ3pIaYghRLJzdA_VloKUnlab7EW-Q7Fqqo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=K75YZnCANp4h1xAV_7ZEAg&_nc_ss=7b2a8&oh=00_Af5CmTHd5ynSNFMHZmskF27-HTsVWYn2X4Gpfr6kbX19IA&oe=6A1EF77E,2026-06-02T15:32:14.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2921813558166857.jpg
2922112728180732,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701123065_991479443333385_6294896407947584679_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=P5W00Yg-qVIQ7kNvwFA90Z9&_nc_oc=Adqmks60SXKg9JMVldRdyWeyT3_4MruQPOgDxTTvjZnP285Vjp2KVXUSUYyod-47CW8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=4M74oViYHoDkjWO-V6NTSw&_nc_ss=7b2a8&oh=00_Af78BmH0Dg-AtdHezbII5yjWjR1SWxHha5aOrcP0MMm1bw&oe=6A1EEEAC,2026-06-02T14:54:36.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2922112728180732.jpg
2936171560055456,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/707030676_1511826027268933_1180039134749850146_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OgkRTwBoNiMQ7kNvwFcEJ8G&_nc_oc=Adpr3jElzG6su3fCruYlmsxLvXPI2Gb84o9zbtzdOtcuQLmomIBT3CcZf0abPn3985g&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Bna4T7JxHWl9fn4tQ7EHQg&_nc_ss=7b2a8&oh=00_Af7mCj6vDohiXk1XyiP1d4ouw5140Ko7kt9ElwofZBqUqQ&oe=6A1EEEAC,2026-06-02T14:54:36.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2936171560055456.jpg
3209703732565022,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699987535_1352814086319942_7771906563279159423_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YzNXZTFmjUwQ7kNvwGMg0rb&_nc_oc=Ado-gV5ZQ9hAoc7yP_KZPTPI__C35kXvRW1__i0jZzC2_VYO256H-OWYAI97k9c6e-8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=K75YZnCANp4h1xAV_7ZEAg&_nc_ss=7b2a8&oh=00_Af7tBEG2hVGYxo7L_2YAKIRoL5vxeRjbJaSMRzR6WEZlEQ&oe=6A1F0C1B,2026-06-02T17:00:11.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3209703732565022.jpg
4086432868320778,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/683927498_1630434734951561_8830677236504920426_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XLP2uoEb2s0Q7kNvwGqPM09&_nc_oc=Adp1OJLSXm8y_QlPUuj5YinDPeSOLlJqc9oaw-6LPaoylJygyjbHEmfimWi45EnC9PU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GnE01Rn882TmDgfJLGHEDA&_nc_ss=7b2a8&oh=00_Af5SSteBZdX1UvRfOX56jGROapHxY-qPU_U_9T4Q9h_Ddw&oe=6A1F0B3F,2026-06-02T16:56:31.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4086432868320778.jpg
4093643220928515,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705400590_767786116330191_8445948468578982164_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=b91D-02dqbUQ7kNvwHn90BO&_nc_oc=Adqw4v06q8jBY5ci2CFGpUQpZXaWILOtvjo8EBeMPA7nwyNlBuDIpaQm8CHK-jPebwU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=BXO-sD4DcjOodj_XpShiKA&_nc_ss=7b2a8&oh=00_Af6hEnrHfP4UVAyTvGHf8mzw7qkFmNez_afwTWlTBiHgLg&oe=6A1F096A,2026-06-02T16:48:42.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4093643220928515.jpg
4235413386773154,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700092300_1306942111405202_487701138062050407_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-QfDn2EzG5MQ7kNvwEi0245&_nc_oc=AdoLI5GHi-xtgAzd-7eSYlSREbR9wSWFEFVuyN8O_mKcO-eZxx3gTfHZ8Ym6Psy2bd4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Nh4LR9Fick_9KoXU-iLhgA&_nc_ss=7b2a8&oh=00_Af5anvlhuBFujlo28hkN4xOsuRlchn5wdg4mgDmdIeAPqA&oe=6A1EF079,2026-06-02T15:02:17.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4235413386773154.jpg
4297648813878804,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700050514_1355509326724802_8315664046540201913_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=CVMNnHwvch8Q7kNvwH_73jx&_nc_oc=AdqxGCUVJWVUaD42WiIpNzfngvRM6Z26C2xiMOZTnJ7io6KalEpH_7niHxZ5RPkGQoo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GnE01Rn882TmDgfJLGHEDA&_nc_ss=7b2a8&oh=00_Af5z39Y7wnbgTaPPHetVu33QlBpEfw_syVqMlCE4JR2gAg&oe=6A1F0C4D,2026-06-02T17:01:01.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4297648813878804.jpg
4447325295586275,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700625849_987889873823751_6117234304709558112_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ngEZ44OBE6wQ7kNvwGm-XXu&_nc_oc=AdprSSk6BuoJr0ZidNR0ffcQJWixFWcEFFWdgoEA0OdTmCub2oSPqsv8ag6GmtSqCw8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Nh4LR9Fick_9KoXU-iLhgA&_nc_ss=7b2a8&oh=00_Af662PPa4FB39fu4u6zKNChuQ4Oy4dyzEAH5oWM-UdRHEg&oe=6A1F13F4,2026-06-02T17:33:40.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4447325295586275.jpg
4570173356640395,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699416060_868048748886984_5712660178173469288_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2Gc5Um6OdGsQ7kNvwHJTD92&_nc_oc=AdoH05NWdQjxSrKwvuyDkRhVUzjqh21im4ECjAg386JYia8kfBfK8qb6l4WqhOnZ994&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=2r7i2BUCvU8lJgCELbK_kg&_nc_ss=7b2a8&oh=00_Af47McwMbb_VJqA4ZaOYCzM-2mRJmidpOaDTdSvmt3qlzg&oe=6A1EEAE0,2026-06-02T14:38:24.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4570173356640395.jpg
736357786207635,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701055680_829627770198202_2809496770957260264_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DvXcR99KygsQ7kNvwGDwIpH&_nc_oc=Adp7dHxahadJUvuCsSWmjqAkHDqFAhLELV9yduFNAhmRfLzOXt_uSZs4XIOA4ojwOOU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Nh4LR9Fick_9KoXU-iLhgA&_nc_ss=7b2a8&oh=00_Af4euPhrBdBbGFIhjrtrLfIut6pTRkApGkfCmRA4FTohTQ&oe=6A1EECAA,2026-06-02T14:46:02.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/736357786207635.jpg
778691951844405,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/681309620_2001989843754356_2842369791519813932_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=omBpIGdqPVMQ7kNvwEAH1Ed&_nc_oc=Adqrzk_SM4tusYYqwWKyTtEYJ-k1usZLZLcdURDp2hHOWKrCrOzyF1maTmWjM1KntbU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Nh4LR9Fick_9KoXU-iLhgA&_nc_ss=7b2a8&oh=00_Af6HqjhxIfLTiFTwoXGEGMATn_MVGBozjY1tBAhdUfK98w&oe=6A1EFBEE,2026-06-02T15:51:10.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/778691951844405.jpg
779017941808368,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/681248137_1296462035350065_1282997552294336182_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=n-yZKVo_9gQQ7kNvwE93_A8&_nc_oc=AdqEWJZhM9ft19YzlX3GgFrpJY-3W25R25uDrM3hM1XFT3lXqe3GzW_tbsrIcKLPdkI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=K75YZnCANp4h1xAV_7ZEAg&_nc_ss=7b2a8&oh=00_Af6-2L5EX-83sJybABxhrBARf9dLN9LnIVmGXYsXsngWiQ&oe=6A1F0A06,2026-06-02T16:51:18.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/779017941808368.jpg
811543085145765,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701470866_1601195397635196_3796450677054699632_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XipL9VWoCtMQ7kNvwFroi_C&_nc_oc=AdoPPjiOgyqRNBscSww_wMzzLLZYTc_C9nIhKYFMx09wmvMaxov78UHYQ5UxT_pnOqM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Bna4T7JxHWl9fn4tQ7EHQg&_nc_ss=7b2a8&oh=00_Af4t9IuIPXRIUVbDWEjIbxcQOrGs8jwrnW2wMedcQ4msxQ&oe=6A1EE95E,2026-06-02T14:31:58.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/811543085145765.jpg
829943616823793,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699940381_1199312948868294_8470785181749505641_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UB4Yk-tJvIoQ7kNvwHVrQfc&_nc_oc=Adqw_DmPANk-vBPZBHKL1J-zcBWrrsGPO0pYVC-HR18qM50yuodoiVfhRQgmBlI_2-o&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=iudvVX1Ot8nOXobddTdqKw&_nc_ss=7b2a8&oh=00_Af6WG5pCLAzjLgvag8233z01VF-dw2wYFiN0XQdv_NtcSQ&oe=6A1EE6D2,2026-06-02T14:21:06.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/829943616823793.jpg
930919783186924,0,Image,,,,2026-05-29,
953817067634152,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696394417_1578582760935193_1201681681947883291_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uGlxG1zKi_0Q7kNvwGcsuYR&_nc_oc=AdoupkXh_uwnEfW1HQG1jaUKCtM7CVUTxcwAUZY-CLc2HHix9uC81vgWSmnGHCHg0ec&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Nh4LR9Fick_9KoXU-iLhgA&_nc_ss=7b2a8&oh=00_Af5yXvTHjqxLezKn-a-JC7Ikuwg0OmOyIJBEb--whs3oIQ&oe=6A1EF8D0,2026-06-02T15:37:52.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/953817067634152.jpg
956292073891297,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705789620_1313625877631768_6838505444563679471_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=kjuSqUYExZMQ7kNvwEkFp2K&_nc_oc=AdrGfLKZFrv2DCnujtu935t0vPVZriFgmSihs7no5B8gqH_zTMTpJzzyN5kqUJproik&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=JgbCApCi9zgM5GOgP29pvA&_nc_ss=7b2a8&oh=00_Af6ZOPTkDr9s6roNQXwT-BsfrfSeXJS7TytrW57Uf9bHsA&oe=6A1EFC1F,2026-06-02T15:51:59.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/956292073891297.jpg
967758139096013,0,Image,,,,2026-05-29,
969535065655350,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/683047464_978988774594425_2350428653200786129_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QjJeGJ3UyukQ7kNvwHvRNvz&_nc_oc=AdrfSk01y_n-lQAn6bZrQkaVthSn8P6pteDMbqlbDqrd3Kbw29POQmugbiUcFqJrDyA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Bna4T7JxHWl9fn4tQ7EHQg&_nc_ss=7b2a8&oh=00_Af5QNBe7H34lfBoBxSiJRTMmlUKqRd3SvVgk2bHXyVMUFw&oe=6A1F113A,2026-06-02T17:22:02.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/969535065655350.jpg
