row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,Loora,105478174979714,Loora,,IN,1286341193458429,https://www.facebook.com/ads/library/?id=1286341193458429,2026-04-05,,false,false,1,"Speak English fluently with your virtual AI English tutor 😎
0:00 / 0:34",,,http://play.google.com/store/apps/details?id=com.loora.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHisgidS7TsTfPCfWTOXunAQaQG0Bk14K7PCFMks7jmTXIDoFC5p-8CrLCqDG_aem_2ZNUJ_1LRTFuxK2FFmZxJQ,Video,,1,0,9:16,https://scontent.fblr1-7.fna.fbcdn.net/o1/v/t2/f2/m412/AQNxVtL129ccor8woZKBCQ-sDf62udkHqXlgEDgD77iKgJYOmmcgqxVgBwuZ4X7BoJCYzqYH0NJRFE3y69e8O82-CAJbzLzP4VoGE9YlBg.mp4?_nc_cat=110&_nc_oc=AdoR5u963CYUoO4EEUPKJ9i8kql4Za-A0XB8MiSSmJ2Vc6GtejmyT6fmzOC_2eFzyaUlrackBWEDcuh4kYcsOvlD&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-7.fna.fbcdn.net&_nc_ohc=twNAPxTagWMQ7kNvwF0vquW&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTI0NjY1NTE2NzgwMjA4LCJhc3NldF9hZ2VfZGF5cyI6ODMsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4CJsDceWH8SCRjPbi_WgIkqDYF9fssKH4mYOrGGRIgOg&oe=6A1C7078,https://scontent.fblr1-10.fna.fbcdn.net/v/t39.35426-6/662373321_1441630377657621_7384261186029336498_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=B0QADOhexoYQ7kNvwGOHTBD&_nc_oc=Adoav78lUtrp1-ArKNHwWnGjclgPHUAeP2xeG9fCqlAeCxfd7AQtHzkCWXjyaKDz8hTrnXfpSVv7-flwUvSV5twN&_nc_zt=14&_nc_ht=scontent.fblr1-10.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af7OW4Cb0Wpms0lO-VdX5gF_MJ7oklenXEc9RfQgO_N6UQ&oe=6A1C5F5B,2026-05-31T17:31:36.000Z,2026-05-27
2,Loora,105478174979714,Loora,,IN,26858246627159221,https://www.facebook.com/ads/library/?id=26858246627159221,2026-05-20,,false,false,1,"Speak English fluently with your virtual AI English tutor 😎
0:00 / 1:09
PLAY.GOOGLE.COM
Best AI English tutor
Install now",Install now,,http://play.google.com/store/apps/details?id=com.loora.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkajLvec3nEM8v8tQUeSSlDUowgw7mHOh-l3pJ65hxbPczYq2zVJ6v5ZvYYw_aem_FwQli8RjEu6-FNA18Et9SQ,Video,,1,0,9:16,https://scontent.fblr1-10.fna.fbcdn.net/o1/v/t2/f2/m412/AQOkUWMmFsX5VeoLukD_UH-edsdPofoiEjADuU7R8m4B1k1ziciaLd7xgJauEpmU7hugjw6tE54ywQ5D_wYvU0Y-VN66fs7r-7-tF-y0yg.mp4?_nc_cat=109&_nc_oc=Adpzniri2bsvy17xF035sqR6KElOBN0k9av3hPyPL404TCg8D6gJ0FNrXmeTzJrKHxTSJ3vHkqMSrCYljaGaJxt7&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-10.fna.fbcdn.net&_nc_ohc=3fKD94pwc5IQ7kNvwHOjtUS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk0NjkwODQ0MjYxOTM2MCwiYXNzZXRfYWdlX2RheXMiOjksInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo2OCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af53_BLdVPOVoS5ENQpKjTb7Dkv-OFB4-45WTL9U5RxwiQ&oe=6A1C67D5,https://scontent.fblr1-10.fna.fbcdn.net/v/t39.35426-6/702947846_966536262645902_6249447746938024783_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sFDdlIYPRgoQ7kNvwFPjhkk&_nc_oc=AdrWr6qElXOICeufshwaLl6MyarCVRJna2Ia1wXOFZesWKXDuBgeo2k2Ac1pF4F4hq98m2WnZb2dV49MHEQY4oMe&_nc_zt=14&_nc_ht=scontent.fblr1-10.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af5G41v1SNqBAMSW7--j7OrwtKTWsX-wYCiMV-4VsrlCWA&oe=6A1C6DA5,2026-05-31T16:54:45.000Z,2026-05-27
3,Loora,105478174979714,Loora,,IN,2824622157869852,https://www.facebook.com/ads/library/?id=2824622157869852,2026-05-17,,false,false,1,"Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎
0:00 / 1:09",,,https://app.appsflyer.com/id1552708303?pid=metaweb_int&c={{campaign.name}}&af_siteid={{site_source_name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&af_click_lookback=7d&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHlYGVcenbmigBaPpuMVG4sRWxVzCXL6tCFTDd5kZIc8LZHmy0VvTpU1TAD9l_aem_lR7h_sV4ElVPQMcZ3J6Axg,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQOMW78nvXGtWJ9gjeCZbsgAxHS1JWxiWB1_dhnTFDS-WPp4jmtqwC2ApWbX5qK-eiqx_I0GbpkYLGywdYgY5RN4LyC1vsgCqnuG1n_04A.mp4?_nc_cat=111&_nc_oc=AdqdsSZWevJ8is2jdbjZQ54F6ENgw8OEP-wjWKNK31XCzbW5B9biywfjDOCJnDUCzGAu7JINnHrNix-vBSLZJb86&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=Iy__SdR8Hi8Q7kNvwFAdqP4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTU0NDY1MjI0MTY2NjIwLCJhc3NldF9hZ2VfZGF5cyI6OSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjY4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5wIWybcQFbU16riLC3HLfW1aee9FfvpgCIQET3iY2hsA&oe=6A1C5D23,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/700266758_1536436914670207_6137726846695562040_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Lfrhe3ly7xMQ7kNvwGV8xke&_nc_oc=AdogHRAixH0eE5ARoemIZRQpj45G6ucsPL2g99j7WJTOgjDHc8QilLbqlNJW9SM0w3J4OpvOt-69a8fVzoVUcHjP&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af5-RWHi0_NUJqDRes3xVs2ZiiCKbVgP5AIAjdRibr3GCA&oe=6A1C5C40,2026-05-31T16:09:07.000Z,2026-05-27
4,Loora,105478174979714,Loora,,IN,1923073918386349,https://www.facebook.com/ads/library/?id=1923073918386349,2026-02-18,,false,false,1,"Want to speak English fluently?
Meet Loora 👋 your own virtual English tutor.

✔️ Express yourself freely.
✔️ Talk about your interests - from pop culture to quantum mechanics... 
✔️ Perfect your accent.
✔️ Learn new words every day.
✔️ Build your confidence.

Take your English to the next level, get Loora TODAY >>
0:00 / 0:38",,,https://app.appsflyer.com/id1552708303?pid=metaweb_int&c= {{campaign.name}}&af_siteid={{site_source_name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&af_click_lookback=7d&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHsheFKcw8wkEL7quQ3LYJXO-xlYbuZpuMdvLEB9PcWvUHYUjmzq9qPkBWZpR_aem_m5xAQi-MPtYI0mXysxfTHg,Video,,1,0,9:16,https://scontent.fblr1-10.fna.fbcdn.net/o1/v/t2/f2/m412/AQOJjDNHoUi5yOO5Le6wgBz0dd1gR5to24923rzdmDr0QTUmMuXvI86ioPb5Z94HW-PQcXc_oucsZ8nSA0GrfUBHeyOkEqXgqxQabBmqWA.mp4?_nc_cat=109&_nc_oc=AdostxMXbuKVGPDJMXBzxYLNLpgtW6BZQh-ouCz50jl4rT3VSWAsok-6NLX4yTspwsQGd1QvFPy8Q7BIAk9pg_Ic&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-10.fna.fbcdn.net&_nc_ohc=xcctsgLMglsQ7kNvwFpHin9&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTgxODYzMTcyNTUxMDYwNywiYXNzZXRfYWdlX2RheXMiOjEyMSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjM3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4H7J7ej5ANTMuyYK1Tvo-SFh6VRyw7R4FV2fxpbgYJ7A&oe=6A1C7795,https://scontent.fblr1-7.fna.fbcdn.net/v/t39.35426-6/638451659_1608202110631311_7260920470871372677_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ptAgtbb_To4Q7kNvwG_wZ_c&_nc_oc=AdrLbe6ZaDG83qKjIu5wFZ9elJ7vCTfwE2b0tYd3qZFXFU88iHy1Tzi5Bt3j7mZJhyHg9RiFgavRNoRHg0KPQ0Hn&_nc_zt=14&_nc_ht=scontent.fblr1-7.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af4iJYWc1HAPDXMOo-Z4Ry8VRFtLdX1fpIXHVdn2LOwh-A&oe=6A1C7858,2026-05-31T18:01:57.000Z,2026-05-27
5,Loora,105478174979714,Loora,,IN,989760113647100,https://www.facebook.com/ads/library/?id=989760113647100,2026-05-18,,false,false,1,"Speak English fluently with your virtual AI English tutor 😎
0:00 / 1:17
PLAY.GOOGLE.COM
Best AI English tutor
Install now",Install now,,http://play.google.com/store/apps/details?id=com.loora.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHrpmyH2NWv_Nr4A911ViTn00aHST5fVL4wb6AgdB-HWMMNEsnr8wBzv13TQd_aem_YU9Sq6EA5lTTWdYKnmEBJQ,Video,,1,0,9:16,https://scontent.fblr1-7.fna.fbcdn.net/o1/v/t2/f2/m412/AQMYGGOWCEqqkyoe19SRKUSb8Jhvs2gtXyxMYEC9-aMv4TypRAGD0tujWUtMazqXK0Y5Y3aOZuVRX6DOoIHbejwVGJl6OBXS4pZJANNe_A.mp4?_nc_cat=110&_nc_oc=AdoruugRzRAY8P9ZwQaKt6YvC7jN_ywfsD_Ug42WcAM2Ys1Qr8Q7DUgXBNpu3pgFA6XPgy3TkrSCmFzZG18ijEiX&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-7.fna.fbcdn.net&_nc_ohc=_9uJbZX5JDUQ7kNvwGDBb3t&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTc1NzAxMDA1NTI4MTYyMCwiYXNzZXRfYWdlX2RheXMiOjcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4n8DIKJcv-3jGcC9Mo5xQn7wsqE8XHqb405BLdA0twHA&oe=6A1C5EE8,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/702470360_869832018721461_1712382002199722925_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=crY9LfFV1NsQ7kNvwGcilOX&_nc_oc=Adp8XzPRI73gXQTpgWtOlhMVGvEnGsC6uehq5AyoLmQ10RPL0xIdvA9Cs48FkqCYFzGn5I-izT8QhmIY4rVwpTU1&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af7DwNRKn0TAwh0JOVEQ536wgAuZb91XXkfqaMsM-wyQEQ&oe=6A1C8BD7,2026-05-31T16:16:40.000Z,2026-05-27
6,Loora,105478174979714,Loora,,IN,1679747593034871,https://www.facebook.com/ads/library/?id=1679747593034871,2026-04-14,,false,false,1,"Speak English fluently with your virtual AI English tutor 😎
0:00 / 0:45
LOORA.COM
Best AI English tutor
Best AI English Tutor
Download",,Download,https://app.appsflyer.com/id1552708303?pid=metaweb_int&c= {{campaign.name}}&af_siteid={{site_source_name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&af_click_lookback=7d&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHsheFKcw8wkEL7quQ3LYJXO-xlYbuZpuMdvLEB9PcWvUHYUjmzq9qPkBWZpR_aem_m5xAQi-MPtYI0mXysxfTHg,Video,,1,0,9:16,https://scontent.fblr1-7.fna.fbcdn.net/o1/v/t2/f2/m412/AQOxfdilnGnnkjSZ5aQhKVLPgkPvtuYn4ZTk3tTm0sE__4khmKSEijtXglGK-64hVM5HGCttj7sGKuN365XpoJwm4zo_k7Ez_v2x2wVKpg.mp4?_nc_cat=110&_nc_oc=AdpLgJkKh-5JjtXQQYhLsIuz3mAUSl7ImqWfLu9qn9Hhp1BwKT7rE_BxI_XL3nbjB-fGAB4aQikOKyT2WmUmvVIO&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-7.fna.fbcdn.net&_nc_ohc=I7-eyvOWQ0MQ7kNvwHxls8E&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjU0MjMyMjA4Mjg5MjAyMiwiYXNzZXRfYWdlX2RheXMiOjc0LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4RhRjQQGkyEU_HdIznMD6r1tcVd_ZnRFZoIs0fieyyOg&oe=6A1C84A0,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/673972271_941318152041468_7650200132339786774_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=skxMcwJ0rpcQ7kNvwG9JMX4&_nc_oc=AdpzEL6gK-uAH8Ydvgj8fWzNMEodDX-lHru4GYD_TOf7CCeLMrATBkUT0ONd2PkCfc67C8aXVdGJxAMk6U_eimsp&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af7c_517PqJNz7EgFgyxyDqsV_iUUO2OjzAM834hmR-dhQ&oe=6A1C8259,2026-05-31T18:57:36.000Z,2026-05-27
7,Loora,105478174979714,Loora,,IN,1582553446724594,https://www.facebook.com/ads/library/?id=1582553446724594,2026-05-09,,false,false,1,"Want to speak English fluently?
Meet Loora 👋 your own virtual English tutor.

✔️ Express yourself freely.
✔️ Talk about your interests - from pop culture to quantum mechanics... 
✔️ Perfect your accent.
✔️ Learn new words every day.
✔️ Build your confidence.

Take your English to the next level, get Loora TODAY >>
0:00 / 1:10",,,https://app.appsflyer.com/id1552708303?pid=metaweb_int&c= {{campaign.name}}&af_siteid={{site_source_name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&af_click_lookback=7d&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkajLvec3nEM8v8tQUeSSlDUowgw7mHOh-l3pJ65hxbPczYq2zVJ6v5ZvYYw_aem_FwQli8RjEu6-FNA18Et9SQ,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQNSVhZuYe3oxSuElGFPkZnsVFIM5cWw2OShae3ZDYzwn7Bt8hXo3SddqdoXYNZWdZGNAESl3fOl_8xrZaWuWgN5-9srHm__UmDWOdtaOw.mp4?_nc_cat=102&_nc_oc=AdrCLUX8i9OFg0HVF24EGgUxbdLSR6B5JsyG-PCrjKGvqOWLk8HoRxBLL32dW9K4BbqwvTqqoIkFP8EjB4m-NwY0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=HAQtLZiz7W4Q7kNvwFK_Kqv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NzY4MzAyODA5NjU2MzE1LCJhc3NldF9hZ2VfZGF5cyI6MTEyLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6PqjF6AEnQsIFSnY9ARzl1lGasdShNC7Cl0_H_CW3C4g&oe=6A1C7650,https://scontent.fblr1-10.fna.fbcdn.net/v/t39.35426-6/696003596_1254168766931223_2686757893812784263_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8Rp-mFGBFKsQ7kNvwEdGeO9&_nc_oc=AdpDM3FLvgokeU6RQe-xwl3aYcvL2YLev5Up1h6DLyjYPAGOcH_z7OXnMrqXWP9C7wb4Py4LAwHI5IRTq_spNLC0&_nc_zt=14&_nc_ht=scontent.fblr1-10.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af7iwZE6uOaNgB0pmqkRJ2h7fqeARFzJRyQp43hEbqyieA&oe=6A1C760F,2026-05-31T17:56:32.000Z,2026-05-27
8,Loora,105478174979714,Loora,,IN,2014484739469344,https://www.facebook.com/ads/library/?id=2014484739469344,2026-04-14,,false,false,1,"Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎
0:00 / 0:46
LOORA.COM
Best AI English tutor
Best AI English Tutor
Download",,Download,https://app.appsflyer.com/id1552708303?pid=metaweb_int&c= {{campaign.name}}&af_siteid={{site_source_name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&af_click_lookback=7d&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHixS3OGP-ywMoUvOrk5m3QK6uFlsvR-_d62W8Mz3bpKAwAzQB3g10hr8MgRZ_aem_KBFdh7DMhnDYHCxuXQYrZQ,Video,,1,0,9:16,https://scontent.fblr1-10.fna.fbcdn.net/o1/v/t2/f2/m412/AQPWF8HvYRIqY6fpD483LRc2HAMc1D6uCzalkNTpAPXKanJ9SCU1vn84Zv60BIV4PmYntsx74-wBE1eb97lyVHgI_gpn-2XScuOPos8OhA.mp4?_nc_cat=109&_nc_oc=Adp0KKBwDXAZuMf30zdo0GCwiRAdxlRDBhDS48U9zTdBGSAl3mIMFiq4wXfWmTHRaogUfylgCtRC7XO1FzTZM3fl&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-10.fna.fbcdn.net&_nc_ohc=KGORC4vLCbQQ7kNvwFYVDfc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU0MjgxNzU0MzQ3MzQxOCwiYXNzZXRfYWdlX2RheXMiOjc0LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4gFUexcwYkV9V2_LHxips_RDm49gEhJ5MBvoqmWzjh7Q&oe=6A1C5F89,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/651854619_1449844760271548_6661431165808053491_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2Cnmem5E8DoQ7kNvwEHpUNI&_nc_oc=AdotVIgzlo5p_qRPdiT6fQFeB8i6omlWS2entjRTS4rVjpbgWJ_ZIRyvHqBztkFtFvAl8uMf6KGGn2sByq6HHkcV&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af7clY86PE4Agr2mnIM9Y03IMjrY9tJbr8aKhkCluhGoAw&oe=6A1C60D6,2026-05-31T16:19:21.000Z,2026-05-27
9,Loora,105478174979714,Loora,,IN,979523084446611,https://www.facebook.com/ads/library/?id=979523084446611,2026-05-09,,false,false,1,"Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎
0:00 / 0:46",,,https://app.appsflyer.com/id1552708303?pid=metaweb_int&c= {{campaign.name}}&af_siteid={{site_source_name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&af_click_lookback=7d&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyaUVyakIzWGI3RTllb29Vc3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkVkcWxp3NEr1X9YzMatI1tG1bMLr2CpDcJUeO9_YCoowaPF3sx57UAtO9eo_aem_6_AdB78mt6AE6qEKtSMpdw,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQMoVRKD2ziuDOyAXyFUBol011pkEiCnpQRNlKINJiiyE2n9Pm58hOFCArTsS3qmkHy7iPpGyFliAapfOnVDN5yoaOU5q6hwqDPSTVG2Kw.mp4?_nc_cat=102&_nc_oc=AdqWpt4kn2zszvwZlDpEmhdTTyjr_tIxRa1BMY2J7BTxmnZWnPvhELi2Q5zWD7hY-Q_lgjEPYK8Gov0Zr22a8e9h&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=MbyOmtzODb0Q7kNvwE77VVS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMwMTgxODczODQzMjgwMywiYXNzZXRfYWdlX2RheXMiOjY4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af42Yz1ZOs19ZULXabzM8POPwueN54RnrqA76ApKs407Gw&oe=6A1C7150,https://scontent.fblr1-10.fna.fbcdn.net/v/t39.35426-6/698380949_1494874825426644_152696640400542178_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=c7MthmNwNxYQ7kNvwEwzto0&_nc_oc=AdpR5xtIti7KzOVuVIFiJwVgIEsiZEK-rdEYbUdjoXg5xQ5BvG4uYC7o8Y_BeOSmw-YqvkNXNpcY0BV8iuWFaAyz&_nc_zt=14&_nc_ht=scontent.fblr1-10.fna&_nc_gid=Apr93Va4k9q-p6Tkgp1D_Q&_nc_ss=7b2a8&oh=00_Af43hq7CfsEdT507qrA9tvBQSKjm388m62XWc7fPezMKOw&oe=6A1C73CA,2026-05-31T17:35:12.000Z,2026-05-27
