row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
298,Speak,743138162511061,Speak,,ALL,946693224900503,https://www.facebook.com/ads/library/?id=946693224900503,,,FALSE,FALSE,1,Speak Spanish with your AI tutor.,,,,Image,,1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699533228_968202925806869_4541972338694697266_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mLoCEqzf92QQ7kNvwHc-Qsd&_nc_oc=AdqDldKbByJDoUlUjmc7ZDhn4DRyrrV1rk-hh6kV-OVZgpT17aNV8pIe71PnB8WoNoM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af8nfAQyTyrvZldNcTbpMzbLGOgZL86rY854toT4ht8SEA&oe=6A273DF8,2026-06-08T22:11:04.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/946693224900503.jpg
299,Speak,743138162511061,Speak,,ALL,1030631859636226,https://www.facebook.com/ads/library/?id=1030631859636226,,,FALSE,FALSE,1,Started running on 19 May 2026,,,,Image,,1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703336970_1995226601068643_4352103359954881032_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=CFAF5iGQ8l8Q7kNvwH5FHw1&_nc_oc=Adp1D9n6_tYllQTYdc3TWaWpzJZUaLAg17UZLx8qU3yrhpHQU8PeDZyQBSxV67RbI7o&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af_Zjqkt2ukXIVb2Ygo6uuLZTzaD1NnDaNia3jKuZ9aWlw&oe=6A274A63,2026-06-08T23:04:03.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1030631859636226.jpg
300,Speak,743138162511061,Speak,,ALL,2043977353208672,https://www.facebook.com/ads/library/?id=2043977353208672,,,FALSE,FALSE,1,Started running on 20 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQP28WaBT9CJ00pji1fN2W72l9qeRJATE2UpOw9Ca_NxMZHijU7BPIZP4JJhKkjRjzZpRUdCpgFm3RS0XLVHhEWSKBCg3_YLWzT5IeNCvA.mp4?_nc_cat=100&_nc_oc=Ado4ll9LblkNaJCzoKX4IQgTAn5G6RXMm8TOtWAPkqY9389Ca2pdwLjlXN3yGaLGTz8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=3QGwHup-5HoQ7kNvwEb7lGw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjM0OTc1MjIzMjEyNjA5MCwiYXNzZXRfYWdlX2RheXMiOjE2NCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8pKwL5dsd6bhVyG_qi5xI-NjlrewMkRuaRs3e3Wa5Dag&oe=6A274CBA,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702352525_1665926318067633_4208654743922402615_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=BSRqn8uqjL4Q7kNvwEplann&_nc_oc=AdozngdwtqTAJePF-4TQvTriDPvvrLZ6OPtQOtXV6XZm4W4iagDX9OyhmnKi9pq46lw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af87Nr3xEEkHFqoAI2bE2z8EmHKippxwrmren7pkR8TadA&oe=6A276188,2026-06-08T23:14:02.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2043977353208672.mp4
301,Speak,743138162511061,Speak,,ALL,975683825285193,https://www.facebook.com/ads/library/?id=975683825285193,,,FALSE,FALSE,1,Started running on 1 Jun 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQM9U1qxYqag-NCURUjV7j_piQSvAo_hr7KFF6cziu7NMpP7CVzwf0R7g6EypS8t5Xa75CjHwGsXK3BE-JWud2k7fuy74wEEFPJUZIDZmA.mp4?_nc_cat=102&_nc_oc=AdpYHl5pX07cSFWqYlmy_BfNbh2kcOaw-435fDvP_nTe_WcmhEkHI1oF1jAOmlI2dNo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=ZAj3UNT6mpUQ7kNvwHOKwTZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODUyNjkwMzA0MDU0Nzc3LCJhc3NldF9hZ2VfZGF5cyI6MywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_X0unQgRMX79cr-hwqcB7gkc3SiQGJlCdPN266NcHUrA&oe=6A275570,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/714830672_991879366567005_2747008060628456775_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xAAM8Rnx7ksQ7kNvwF1e9gv&_nc_oc=AdpuZJ1_Xv65Iv1csHXw8Zdw8nDJp8AmVDJdTAyVkZHE8db3E_hlY3t6z3SQJrrbznw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af8B3Bie-2JMK5krkbHeL9rzBG_ngBTBSUEYgBd1JDV_AQ&oe=6A27534A,2026-06-08T23:51:12.000Z,2026-06-04,
302,Speak,743138162511061,Speak,,ALL,1526560179140516,https://www.facebook.com/ads/library/?id=1526560179140516,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 17 hrs,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMPApJuk8qvrBI0JOuyBd_UbV8ys1q-cbwMsrPbaoFCCN1tbBJ4Dat_t_Jddk98OQB4xWsxx-YP1Tl-5ShBTyN-RcGnYjvMZ6v3CuVLJw.mp4?_nc_cat=101&_nc_oc=AdpDqSTBnVUU13uEdruHXWikPE3k1s_sCsw2S1R-06PuyyzqkCw-UE73ty-Om_NLeE8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=dQWy6to0PUkQ7kNvwFLopVP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5NjY3NjczNTkwNzgyNCwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8MCOhZdKwt2FvDA7udjphaXFiOllZJeJfbpYT-5DWQ0w&oe=6A274C01,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/716858830_2056666438616466_2646540454295746387_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Uin49HqEDi0Q7kNvwGRJ-_c&_nc_oc=AdoCNoQKHfdryX-iaas4XtBLlxmP5FykZhbRDRLselcE8s8QUUMuxD7nLV7lDcSl7uw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af--rEMrDX8LOEvwGidR5Fw6Q1HwB69Ltx6cB_M39TRCUw&oe=6A273EBF,2026-06-08T23:10:57.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1526560179140516.mp4  [DRY-RUN]
303,Speak,743138162511061,Speak,,ALL,933766603036248,https://www.facebook.com/ads/library/?id=933766603036248,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 13 hrs,,Download,,Image,,1,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/714283580_1363732322305162_8200353347247146911_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=BD3Av6s4N3QQ7kNvwEeos5q&_nc_oc=Adr5-DzAHrLEF-sNXOkrHUGTxnFJy5PJV4bDexNV4w5FUoVwsI8ic59e1KmbUtViVXU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af-2bk3nyMg0PeFjTP2oJoH6rizofJVH4pd4DHsF3Gu0wQ&oe=6A274B75,2026-06-08T23:08:37.000Z,2026-06-04,
304,Speak,743138162511061,Speak,,ALL,1634069947828137,https://www.facebook.com/ads/library/?id=1634069947828137,,,FALSE,FALSE,1,Started running on 20 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOCmF6lt1-fMW2vsy_Gjn0TEkxpr08PYZJgmqFYXqreg_H6BzTNDarYTMCvQJxidX30xdqcuD0eXHEhR-G552Vx1lkQou9s8Wc2rEy9TQ.mp4?_nc_cat=107&_nc_oc=AdqDmdJ0PgWeX6rTIppbrhAAB9xxqxRF3pkUCK_vIbUwTC5zCpSwUZKj8C9BoUdtgvM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=dQLte1hXctMQ7kNvwH7A7Z8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU5NTQ5NjgzNTE2NDgwMSwiYXNzZXRfYWdlX2RheXMiOjE5MiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjIxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9BhBOLq8Lr0VRwOSo4yeZda54qwq-QOnT0uUJaPb3c9w&oe=6A274283,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704660937_2416215112539351_8862205172547633585_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Y1CJ95CJ_yoQ7kNvwElUMdQ&_nc_oc=Adq8wKnDgbPA8b-pHAD6rV-G-c18a8SsmprGTab9ZQTtHv-cYDy03IXIC-JAJ6M1Ev0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af8gvfG_vuLnDcyjNP7JsPXRDlMCOCYzmlbgqC3vCIFzig&oe=6A2738EB,2026-06-08T22:30:27.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1634069947828137.mp4
305,Speak,743138162511061,Speak,,ALL,956273947246518,https://www.facebook.com/ads/library/?id=956273947246518,,,FALSE,FALSE,1,🤖 Le tuteur intelligent d'anglais dans votre poche,,Install Now,,Image,,1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/631698174_890033207340169_8444963618798094140_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wpRun7ISWzEQ7kNvwG-28ne&_nc_oc=AdqI-Mg5tfBbhzjq21Bh73W7Qijck1Gq3TsYzirtq9yR8mQitaYI01V5pSwGcfGLjJk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af9VpHZb-UXAvdcZXTteNAo9FCq_0vqcYaByM8ATrzXJig&oe=6A2743BD,2026-06-08T22:35:41.000Z,2026-06-04,
306,Speak,743138162511061,Speak,,ALL,2016931275864932,https://www.facebook.com/ads/library/?id=2016931275864932,,,FALSE,FALSE,1,Started running on 31 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOQyFsMds2S9nca-juYOxMwLNE81-cUiIl4ONHtAPS84vCeq58uwMb82Zy4yRFAVqvUIShO4Dsbth1dqNy7VHlAmNRm_xxC115EmcGSEw.mp4?_nc_cat=107&_nc_oc=AdoMr7CjTc8aMV7T4GFStPOlk3lbA9hQng4vVHaR3ILGZs6bIE3PrRBrG-vH30DzgfU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=U4d3e4XYsGUQ7kNvwFsjmad&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY0NzE3MDYwNjU3NjI1NiwiYXNzZXRfYWdlX2RheXMiOjMsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8TCfHxPktCbtlr7umqAz_LttGV_Rx-74b0l88BHofRow&oe=6A273BD3,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/714542106_1293443092493629_6574673479352665161_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=b0PAvdwud84Q7kNvwG_qZhR&_nc_oc=Adri72nsxKU5DxwzL0N2yw6nTnH_xQ57PMqr99b2VGTk0ZLN8_e_QGmjuavaNcdks6c&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af8azH1AZTkGayffRRlK63wcaXV_XA7pnQN8OSyyzIy5DQ&oe=6A274D5D,2026-06-08T22:01:55.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2016931275864932.mp4  [DRY-RUN]
307,Speak,743138162511061,Speak,,ALL,1629806631457300,https://www.facebook.com/ads/library/?id=1629806631457300,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 14 hrs,,Download,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQN3wTBOad8dFTlgh_6I3cwqT_oyryt_s65vEysrlyC7p9hOUrDVMEtjaBFQHHIj98Ju-B1trH6ZkbnIO6RGGjS9dbalua0deYMQA83Gzg.mp4?_nc_cat=107&_nc_oc=AdrbFk4CyvZn-0nd46Tpc4Cmd1G9dlhE1NoDHJBQop0KocmJU-v-7RuoH3YWYfFuelU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=6gxhkqus2ggQ7kNvwEbP0Nd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjY5NTc4OTc4NzQ2OTU2NSwiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9Qcqm4xEmxKZjByx25pciHIhMGDS3Lsbi2wak26ibZQw&oe=6A274983,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/710782047_1937325920282638_8290256185674598679_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=r6R_ZNrCwM0Q7kNvwHVtGWw&_nc_oc=AdrvmLYmvxfP7THubqdpK17qYhXhAXURQUv37jy5Rc_l-2TC9H2hif2MPklqVz6tLEk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af9MdHcVXa3BEflTrUD6vdBMeJ6wE5PouDIs3Ky8RCM2-w&oe=6A2757FF,2026-06-08T23:00:19.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1629806631457300.mp4  [DRY-RUN]
308,Speak,743138162511061,Speak,,ALL,1309347797482908,https://www.facebook.com/ads/library/?id=1309347797482908,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 13 hrs,,Learn More,,Video,,1,0,4:5,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNCQTveM3bV6JrqyVOkK-ahnfQo73_tDUn6fD4_UapaFhMwCS85RqfrhB71EcDXtgSiWN06YE2H5fHqb0WV_SwuFm6E8OEAo8bl6l6yhA.mp4?_nc_cat=111&_nc_oc=Adpy9SF_x0R1J6OQnDBXzwr5MoQ8a8cWj8JowrP7rviC0ahexrroQe13Tm9lnJ1uEyo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=fTKI7xZddTAQ7kNvwExmsk2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTg0MDk5Mjk4MDE5NjEzMSwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8Go9lktz8_IrPPS_wPd3iXbfVZTfEeXa_weu3oO5hy6A&oe=6A276053,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/714774833_5335675859990796_539079344177580450_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LnGa3dkcNXYQ7kNvwEWERHk&_nc_oc=AdogNoxVCX4suSY2QooUOGg9RyfAtAu2VYW1s4kbQwt7Wi7C2oYM8snLl0E5T63KxXE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af8VUS6eNm9xYcSXF4_JXx1OJ4mkGP7r5wunmMRrVreLgQ&oe=6A2742EC,2026-06-09T00:37:39.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1309347797482908.mp4  [DRY-RUN]
309,Speak,743138162511061,Speak,,ALL,1331465865566756,https://www.facebook.com/ads/library/?id=1331465865566756,,,FALSE,FALSE,1,Started running on 19 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNUTf1_gVsos45UKu-4yqIbW960zlA-nTrEDJJGyjQjcRHdySgx5dT-U4wvI6_5POy-9bnLxhcJYSo5bdkQaCeuBmRCfRY1I2COEUQ3tw.mp4?_nc_cat=106&_nc_oc=Ado5y5gtEAXofgPYjT2h1OWgtLJF0lkwzbph9jyGFsZkcKkFRm2NbieFuiFZ1_bOIj8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cdJ5ofDWSiAQ7kNvwHN5BNC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYyNDM2NDExOTE5OTkxMTcsImFzc2V0X2FnZV9kYXlzIjozMCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af91mYm8zd5zifWPI9kP14ggfDcnlxgNcccSvVk8qYYGRg&oe=6A274070,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703880350_959839000254806_40416517581334145_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5_EztQeh9RYQ7kNvwFQzhrS&_nc_oc=AdqOAVVEME-0f6n3FM7wuhoADrHRt6spFhfcGyQqRRB31WrpjAxPjYODwhOmQJXgiek&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af-TMw7oCUWinnUzlRsChqnbQCHxxPqzbAeRNT9kiGja3w&oe=6A274373,2026-06-08T22:21:36.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1331465865566756.mp4
310,Speak,743138162511061,Speak,,ALL,1327288199541320,https://www.facebook.com/ads/library/?id=1327288199541320,,,FALSE,FALSE,1,STOP right now. Here's the language hack that just changed everything,,,,Image,,1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/711601700_1709223490113742_195719891082053954_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qk6TzBXjS6QQ7kNvwH8Vfkl&_nc_oc=AdptXFh-KX337RrdbtMpwJRLaQQHbS0L8u1egI3__vDgDqvYWaJNFhSJJpKHEDM896w&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af_Nu7dasBcST8JVG7CVhKwizUbN3Scos8q6zUbn4DQjLg&oe=6A274DCA,2026-06-08T23:18:34.000Z,2026-06-04,
311,Speak,743138162511061,Speak,,ALL,964722633118492,https://www.facebook.com/ads/library/?id=964722633118492,,,FALSE,FALSE,1,Started running on 21 May 2026,,,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOVNRd1JCtYO-bv_D-l73KR844hcylhrC7U-Zomqzh4GsxsnWExsf9AaChRdKn3Y5GJY4sj59MZZ-TDy2dum2EO3zo7oV_kTPRO6pAltg.mp4?_nc_cat=110&_nc_oc=AdqpeWH6X3zfyWkg94onTpLy89EMdPm49USvBFLLBvmolsV0FGxgfNrATsSYMYoQo2o&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=lxyaTFZgr-4Q7kNvwGiNNcy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMyODY2MzQxMjU0OTMzNSwiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-PV3VUDNk65Q6s246VV94HZYkV9u7Yy9YEQpMsLiwpcg&oe=6A2737B0,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/701088227_1298820691803894_4970913941612108982_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZiTPPDponr8Q7kNvwEdZ2Mp&_nc_oc=AdoJ2ZXY4hQaxWjWs2-DvNhzmmfBSTkLmdsd7nRyOJF630PqZOkNlYqOzqyauv8aUwE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EkiZ-2zMWq7cAYE1OOwq8A&_nc_ss=7b2a8&oh=00_Af_BPsf6TOAt2p15CabeezCNoEGw1iC_SFHVMJSpC53peQ&oe=6A27578F,2026-06-08T21:44:16.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/964722633118492.mp4
