row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uvjjd2JFbC4Q7kNvwFGBiTk&_nc_oc=Adq7pZK5pZ8GI3HjE1XTeHfT7GU6b0UVmttdXpJRNifZtIZYH--OBh09dnt-ik7Kdp50dbozpC6NPxaicZpcuQcK&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af_YD06mW2Hb9mqAdMkHWWgTIzDSFCbqLHWvk_ngS4N8Yg&oe=6A3FA9F5,2026-06-27T10:46:13.000Z,2026-06-23
2,2,Duolingo,141935472517297,Duolingo,,IN,1681513992840751,https://www.facebook.com/ads/library/?id=1681513992840751,2026-04-01,,false,false,1,0,,2026-04-01,,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads","More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQOfvumPreEU3CrynWjtEy-JCp_Ryy8WhManl7tfcFwnvlNneUaYRG94WLV4V7SVGU6OcBMvDs2n9yzjgmMePGVxxFyeK8OV5oq3qr9xTIVqqw.mp4?_nc_cat=103&_nc_oc=AdpBQc0u2jkRtYSAaKJ-s1CpnNIAw3xbPQNbjwkvczq_sLk28UpJEtCz0tc9_HY3E3jhipyCl5nXP6kIeRQ8q6b3&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=2D0THpTDs9UQ7kNvwE4AkBf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0ODkzNDkxNTYxMDA4NjksImFzc2V0X2FnZV9kYXlzIjo4MSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d8bd83a23c3b23e1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRDRFREIzNTc2RDdBODlDQjAyOTc0RTI5QjMwQ0VBMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0RFNEYwNkIwRUM2QjlEMDA2NzE1RjhDRDM1MjJGRUEwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaK7Kr2w6OlBRUCKAJDMywXQBQhysCDEm8YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9JvAK5BQtWAS7jZezQKGtjJKLc6FbriuK1Z7xiJFoF9Q&oe=6A3FA97D,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/659145488_715098721691764_5308980438113956701_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MvsuvGrOrbIQ7kNvwFqaAqj&_nc_oc=AdoKInTLkPgPCUCmfDfoBH3BQTIYqDAlX775PRc6prQFAvh3I-ufPGRZ-TuVn49FknYmOU6Y6fiNJTSfhAwVdG5x&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af-MYrrkvpx-pofLs6NFrjMaPMdBTljhPG3p-9Wc6z5XsQ&oe=6A3FA73B,2026-06-27T10:44:13.000Z,2026-06-23
3,3,Duolingo,141935472517297,Duolingo,,IN,1270856521521372,https://www.facebook.com/ads/library/?id=1270856521521372,2026-01-29,,false,false,1,0,,2026-01-29,,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOOYBTDgjaV3FR92NPQj1q_12YFN28VPTBQU80I6qeWH5X89PKMWnH_dQhuvYGPOpWOjZJq34em0XQxtxYxP4XQYIgAuDDEvcx3Ry7Pnp11lA.mp4?_nc_cat=1&_nc_oc=AdraIu6Tf-bw-QzfWIM1UBKF1AO4w7Jb_G3hRom2OP2Guf9G4C7IG99SkqXIJcEWpS3C3q_5FMmZDjJ3o1WBpeZQ&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=tKTA0C68UqAQ7kNvwG0bKD7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExOTM4MDYxNjk0MzY4MzksImFzc2V0X2FnZV9kYXlzIjoxODcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5a8419fc549cb604&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85ODQ4MDNGNzM5RkU5Qjc4MjE4OEEwMjA4NzcwRkQ5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzQzNEUzMTlCNEM2RTA2RTYyMDNCMDRCQUU2MERBMEE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbOyseK1fCeBBUCKAJDMywXQDVmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af_YHYfXmzTjvwh1TzxNXmlsGmQvo5diaYb9XtQs85akiQ&oe=6A3F9AE0,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/602980598_1355829639104568_6977867879121330209_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1qLnO95z_jgQ7kNvwGSVfXp&_nc_oc=AdqKB1MS4HYGodICPKryZ8_B7Jkwsck-3FMdh4YlgTGyUbN4eb7j6y3ncWFJcQK25xDwviJIxkita_vAy1LaOWj9&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af9g8MvBkC3fROtuDzzi0ztgSBGG7igxnaCW3QBQKo0_IA&oe=6A3FAB71,2026-06-27T09:41:52.000Z,2026-06-23
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4Fd7vvsPYCcQ7kNvwFPTxDj&_nc_oc=AdqQmjgCn4T75IodvlS4XFNgukAC7WXeLdEwo_8VA6-yUokMnfnQXt6enWVx0orfYufuRHUBWwTQUXawLJ1wl_fK&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af-6q7IWFIKFh56k5y0wSY5XidvzifhWryygaF6K1YWe6w&oe=6A3FB32F,2026-06-27T11:25:35.000Z,2026-06-23
5,5,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdpaQ8h34MoAzuWgAdpVJSdGZd4Yd03uXVAl7Pq8kTVrM6f1_a0JC4RyrKxrOzcxBScd_Rftif64-QOEZAlJYg3E&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=H3hxJJKCyJkQ7kNvwHro9lt&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2MzMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af_J3fAgvz8_rrMWOhJP0UbTs-unSCzMknUSVV5okLy8tg&oe=6A3FBB92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uBPipw681oIQ7kNvwH3VMiv&_nc_oc=AdqJNC1i3gN10TkpLCnt1GYK7MnnEWOq3phbNK0UfujKjJ_vIUVdsgiVP8MH1E0Uiz1Y9ZtFTwHgnKmgtqLphgxC&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af8X_LGT5KTCznejAw72eoso7v1p59aAsQFUY9mQ4_Vd4A&oe=6A3F92C8,2026-06-27T12:01:22.000Z,2026-06-23
6,6,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdrUtsUNZg3BuAtWbPENonmf4uN6vngPX7zXomJNghUJH30AzpXorhmZeHTOWDC-vRTEsjyEbMymayY2SrmoLVuq&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=PA_LYoLGnoMQ7kNvwHWkMBK&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2MzMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9ayEHc1IZT1How5LqTZ5fWYrsrc61zkNZmE39pC_eTUA&oe=6A3F9EA6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=znOkGcKiXrMQ7kNvwHoKTAN&_nc_oc=Adpq40DWZl85Q-e__iCkoXSkXb_CbAcERrqzqgFazQWbpaMQzDMZkMHeW6KWUz_PWQZPkrzqtJQmW6SW0CPidvSj&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af91g0efJ3vlw_59bcS2p2U8Xml7v3nMERb-I1oIJiC2pw&oe=6A3FAC17,2026-06-27T09:57:58.000Z,2026-06-23
7,7,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cfzh-B013PYQ7kNvwH1cH96&_nc_oc=AdpG5FyFTESVlIeHcK-U_KRoMrOg75wCt2_I-b1AuZPZpoaPlTcxVKLRtOc0KmigBEd5lxl9-S-PM5XVEffOBwNr&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af9WR7-hPpxRyjgWaKccbGJeO5tA_jR9xpoUGp95mcvfgA&oe=6A3FABD7,2026-06-27T10:54:15.000Z,2026-06-23
8,8,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JVw_TSOH2q4Q7kNvwEdcRwO&_nc_oc=Adrwhi2AtmrpHwBG5slzodCpaNnG_2UJeccEpfrDi9fP8yhTSfQ8Nb2qaaQ0d6xlfpeatrf_je-q-voHE-2iX_aK&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af_6wJPjqFNzNiyUp6uzezsQRwzxX3hQNTnF_3JUIHv5Iw&oe=6A3FBDDE,2026-06-27T12:11:10.000Z,2026-06-23
9,9,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KLMKgb1VO6cQ7kNvwEH4h6Z&_nc_oc=AdqfftwapwbCvoJnI46DkXREln6o8MOkd3pP37PS-WeJ8wsnvZkBlgzudswm9lzkmINc4lop8YLfuyzRtcWjsjt-&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af-i7Pw1ZyfV65rVIsOiyoueE7rJkgc8-oFZykM-5qwESQ&oe=6A3FA45D,2026-06-27T10:22:21.000Z,2026-06-23
10,10,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdpeCCG_4Mvvc3gFGQ3-V5kCHq30cw40Ve038RbsTrOXW9whC1CgWUvvGkwRpI_yt5K6zlabU2jDzUKaEAQRTUag&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=iu__fuVdbv0Q7kNvwEI8fgV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2MzMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&_nc_zt=28&oh=00_Af9jmtmciuM6D9JYheST1HfK3zQRlgDUCjdASJAjpEq-EQ&oe=6A3F9F51,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aY3AVqJ0aTkQ7kNvwElSRBx&_nc_oc=AdqRgXycPMjeCTC8GqmU1zc122ga3PyCH6gVbI8Ftivc6Y_xQK5IvvUpFHSUaJLGNvTSNbFGNcaCJ2jJGjHivqrq&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=tHWYFOKQXLiAbaimu95IVQ&_nc_ss=7f289&oh=00_Af_Bdn8ItKbFI38Sf3OYFqcXQKA9LH8ZPYtSJ2otbtkHwQ&oe=6A3FB5DF,2026-06-27T10:00:49.000Z,2026-06-23
