row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
223,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1697591934899419,https://www.facebook.com/ads/library/?id=1697591934899419,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/706496158_1307421108185172_4543511824086908686_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=a0LCjpo_paIQ7kNvwEK9eWz&_nc_oc=AdpqeiFtMnxa1q_WMJYgbIsh7a74CFofH9nCJbeN9dwIg0qCBblCIk1tyQ_IYiIIK_-wcD8YAxCaUHg9pTL6K0pa&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=ibVS8f4JQ8RZAP5zxiU7Lg&_nc_ss=7b2a8&oh=00_Af_ivmSG-atlpvu1axGH0LGYw_toVszwDaaTXlu-Vbvd2Q&oe=6A277EE6,2026-06-04T15:41:56.153Z,2026-06-04
235,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2383534748812873,https://www.facebook.com/ads/library/?id=2383534748812873,2026-06-01,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/714585780_1472549964134740_4920484441966186356_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5aAA6D3ZV0wQ7kNvwFdv0r9&_nc_oc=Ado0TqDqgerxd_TNkuZqUvS84ObgTrlkV4gO0xCq7tRNPq5tmlIM3jX_8RGDM9hWcdJYgfHtOMV8kzjsH4pwqyDo&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=q8bIBq62Czi98sXgPwPwyg&_nc_ss=7b2a8&oh=00_Af_jeE_0DRKbuGvW3GrNP1SzDIqarG8tlCWLiv5_EyD86Q&oe=6A27892A,2026-06-04T15:41:56.154Z,2026-06-04
237,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2563455520775053,https://www.facebook.com/ads/library/?id=2563455520775053,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/716410694_1690216332170980_6418073782729162882_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-RH13E808KwQ7kNvwHv7qUi&_nc_oc=AdogClAm24AcSlROZamtdESsGvnDQa7m7TtY0idm_abx9GWwDB8mfF41ZCsmjqkk3_fM8xX5zXv6UMBoHYNKRalg&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=q8bIBq62Czi98sXgPwPwyg&_nc_ss=7b2a8&oh=00_Af8IAZnM_TVPo83yAdsJ9so_BQ1WBPcTYG77X8QF9LpT0g&oe=6A2776EC,2026-06-04T15:41:56.154Z,2026-06-04
238,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,994125403102698,https://www.facebook.com/ads/library/?id=994125403102698,2026-06-01,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/711601827_3832488217047763_1280631687350927655_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OzoCw9fFwgAQ7kNvwGDkN1M&_nc_oc=AdrrugUaIvo8oKd61cdunTdPmGaxktWDHLZjfDJZrkB-LA0NmH8tkeBBLsdUFztOuHQBlDyThZWTGE2-v43rmqjE&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=q8bIBq62Czi98sXgPwPwyg&_nc_ss=7b2a8&oh=00_Af8yga6QB-EvxOuEHZ5-TBb6nbPLStbLCkCKawU4S_LToQ&oe=6A276B88,2026-06-04T15:41:56.154Z,2026-06-04
247,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2136859963555693,https://www.facebook.com/ads/library/?id=2136859963555693,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/692063465_1239982148210435_6112888114055776224_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ySSur0eo-BcQ7kNvwGXoAbt&_nc_oc=AdoXXHEN0isJzzhFwYlUsyVt5zJ1IiXGN8rS8hYemFEgcFnRwSEHR1BmPPg8Xi3Jjy3gvmVGPGR_RIcGayPt9DqX&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=q8bIBq62Czi98sXgPwPwyg&_nc_ss=7b2a8&oh=00_Af9_uSYmOXo_AITM-SextYiYN-NwLtnI9d59JYl9_UFsOw&oe=6A277120,2026-06-04T15:41:56.154Z,2026-06-04
248,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,992107079978574,https://www.facebook.com/ads/library/?id=992107079978574,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/707136336_1598883787840126_7723061123786543115_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LcQgKNaigxwQ7kNvwFtWEO1&_nc_oc=AdqbTO3104kJDGyf1xTR9tac2NCUtwu11_Qw55gjxqB_nHP--fOZbmBjQaYApNBAj3h4igv_CechAZjTTqXD9FxP&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=q8bIBq62Czi98sXgPwPwyg&_nc_ss=7b2a8&oh=00_Af8SnLXHfpHfEiMbi_ReRFKNaKYjvYw0-nJDk0Sb5BNjMw&oe=6A276A33,2026-06-04T15:41:56.154Z,2026-06-04
266,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1036371912156605,https://www.facebook.com/ads/library/?id=1036371912156605,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/714774823_987471990701091_5302585956927244755_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GiONWiThXM8Q7kNvwFEseRZ&_nc_oc=AdpcTVC0WMW8lvQFGs5Mlxq-xN_vonnbX-XVJAdjTWaK_ZGZ3MO4WkaOwleAoi1gNcfWZfwEKYvL0EG2eYjrnmjC&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af9ASQfsRrOXEr4_6Yp0kWbgJ8wrbtkGyO4y1OhdhHVOEQ&oe=6A27604D,2026-06-04T15:41:56.154Z,2026-06-04
270,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1987290168824404,https://www.facebook.com/ads/library/?id=1987290168824404,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/710082499_2056630128597185_9011965171881701055_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SgqNamyBA0IQ7kNvwHfAbdH&_nc_oc=AdrCgDTcPqRro3cqnGTtrIBdkEj25BQDELpXVMpMa1hSynPhvLhPkQlbUTzzTRX-wtM-mtQj343RdOsNBt4LN3y0&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af-DDHEiaGd11SkaulrPNCYOUwZ7s79gU9csfP-vo264rA&oe=6A2770D3,2026-06-04T15:41:56.154Z,2026-06-04
272,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2027645117960536,https://www.facebook.com/ads/library/?id=2027645117960536,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/710298394_973960408591339_440539802194615622_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=N4zmxACzWkYQ7kNvwEg-4OM&_nc_oc=Adp69nfuDYdsOb6q_bla05BcykMGn_pwcTXPqNCuFCISZ7-Dr1EuWoZzdE-m-lfU6ppRYGjyd3BBikY7oFUXGJIs&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af-YfFEaBluMwNRLYWmPNZsYmzISLJoeDJhDQCSXXRxYxw&oe=6A276BF6,2026-06-04T15:41:56.154Z,2026-06-04
273,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1544457450623834,https://www.facebook.com/ads/library/?id=1544457450623834,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/687404974_2153508832105203_3170321293865027041_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JUyD9zKIYAwQ7kNvwFdGBIX&_nc_oc=AdpxmHIaEiK-K6C-wrCczjQ71-ciVfGgGsKuFqEOVzhLTo946hy8m5FLhwmhAlIcG4ZmT4SObMRhMrhxEXhnWDBh&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af8OGMq4TuKT3pmOp8XHj6NFPWZDs57iyW1NI-WdhMspHQ&oe=6A2759E6,2026-06-04T15:41:56.154Z,2026-06-04
275,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,838177452306333,https://www.facebook.com/ads/library/?id=838177452306333,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/715670269_27388666887417059_2111957944313188648_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ioL2_fwdqakQ7kNvwFqkBJ0&_nc_oc=Adq8dstSxu0nFnkYEu_QZKvkMAWnaK7M0NFZdD92r33SF9NPG3UBgIcdZGDzOtrGVVvCZfp9olYLxayIwkEqt1SL&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af-VJgWMVVXMdhLwovYYzaZIYlxCdeRiKs7Or8xrym2QEQ&oe=6A276DCD,2026-06-04T15:41:56.154Z,2026-06-04
280,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1301110755419281,https://www.facebook.com/ads/library/?id=1301110755419281,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/714730236_2246517086074592_1431764350870902908_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=pa0pXwfPExUQ7kNvwFJITqL&_nc_oc=AdqGf_8WUVh7OCJgSYi3-AYtAxlgbV6wAguargTSWnJPfUEh0-A-NjpLM9H2DONCSRmehBLPT74aJuPIMftKc9pA&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af-3iBPeEenpRbSom9xKYYJ0YSGJ9DPKMMJXjq6ICdIBQQ&oe=6A27538A,2026-06-04T15:41:56.154Z,2026-06-04
281,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1760588034929565,https://www.facebook.com/ads/library/?id=1760588034929565,2026-05-31,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/710755850_961700600181568_6930448958147151456_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OP0HdpxqErkQ7kNvwHd4XSX&_nc_oc=AdpbGSjSZphsZPxrRjk0pN2oUkcxCRpO4LCm_bdhmqe0DITPIC3XooIanoUpK1L74Q0Veas-L_5WmY4i1PUx-7KU&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af-qDC_uBdxgr9PrdRELBJ2c0mId-KVA6i5ClT1Zpv0tXw&oe=6A277425,2026-06-04T15:41:56.154Z,2026-06-04
288,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1537727191086196,https://www.facebook.com/ads/library/?id=1537727191086196,2026-06-01,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/712648778_973164892178778_120167395966837782_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Qew3P6fDNDYQ7kNvwF8gjHe&_nc_oc=Adr8PrKZeWuPkV0JOyNPxB1Y3so5FwhQ6R0w8cTRC7fseRM7kCp7Moz0L58dwVMLhVYYQW1mtIP_6_JY2R1vcIoA&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af-DiZHMOSluAUVe5UMmb8q99pifaCuDgQoZGC1YAyKBOA&oe=6A2764B7,2026-06-04T15:41:56.155Z,2026-06-04
289,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1322366250024042,https://www.facebook.com/ads/library/?id=1322366250024042,,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,1:1,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/708958722_3935956323372138_6982426424289087838_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=IKD8-xY5RlYQ7kNvwHyZ18a&_nc_oc=AdqeehviTVETsljIiIFRvBPt8-imBBIeCVhl7KvszSfUel1bhK_wPbzFOCosnlKuEaKfsW3vv1Kst14Y0qCn0KAk&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=HsG-RY2fhwy-5UFzstL_fA&_nc_ss=7b2a8&oh=00_Af8jUZXq1jQA5oZldpGxZUuskIwxwVXGLAFSvhee3eZB9g&oe=6A2753D8,2026-06-04T15:41:56.155Z,2026-06-04
294,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1528877695453020,https://www.facebook.com/ads/library/?id=1528877695453020,,,,false,1,,,Install now,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/707523204_1491548359110602_4488444567932284332_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=O86Hr3QrbRgQ7kNvwFF-Lla&_nc_oc=AdpSi9a-IyJlEG3KkYdR2IXQjqfZhnLBtlEW6B-p7kzT9k-1LThB6S-_kL1ngBZ5ypRErbMPvbyvu7NFjJfPxU3_&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=OvXRTlADeWj598edcIqIHA&_nc_ss=7b2a8&oh=00_Af8wTW4cQxXddQeD8SzugetACGKe0xl2osUm3Y96WKS3dQ&oe=6A2771A5,2026-06-04T15:41:56.155Z,2026-06-04
304,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1310524131209607,https://www.facebook.com/ads/library/?id=1310524131209607,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/682060111_2531431627276645_7416111288233250449_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9WKnLHWC7PIQ7kNvwH1G0-U&_nc_oc=AdpXka477iC-8HxsAoNtIo9EkbU-_EeX6y_y3wxCZxHFn6R8GWUz5G4Wv77KiW9HnKCQYK8EQWnlsN-RbJ9fiknL&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=OvXRTlADeWj598edcIqIHA&_nc_ss=7b2a8&oh=00_Af_mvAfazBoSh92-dCaqUzRpX_NPU7Pd-d-aJugGj-WpWA&oe=6A278534,2026-06-04T15:41:56.155Z,2026-06-04
316,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,915024264926345,https://www.facebook.com/ads/library/?id=915024264926345,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/717215506_1449188073892596_1151620407036581345_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=EoIeJkbv3TkQ7kNvwHcWslu&_nc_oc=AdoStmNSkdT7XpgXyUx4Lz6Qxv6sQIoZ83lPAbbccxVNpQLBcDyXB0xaeNfhOcOwugXbjoP79bNegXOSTaOyiAxX&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=OvXRTlADeWj598edcIqIHA&_nc_ss=7b2a8&oh=00_Af8MXZXzBKSEtVVnGKUChYZLA-i678_A6VeIOJXzDkL4KQ&oe=6A276B78,2026-06-04T15:41:56.156Z,2026-06-04
317,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,4548129975510284,https://www.facebook.com/ads/library/?id=4548129975510284,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/714184738_1689259795729257_4985094863081038119_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8UDOGgCHMOUQ7kNvwFsx4MU&_nc_oc=Adq77nUP2K7O4Y69TK9fQxoTHstDKej079G3Nxzcj1zjrBkUHQdqAhR4dvHwZIt94VuahIj--dNCHMYT4mAqtt2_&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=OvXRTlADeWj598edcIqIHA&_nc_ss=7b2a8&oh=00_Af9xKgqMDWlXRWbSPXL1sbPs9HMPaYLq-OjtTDsdFYM__Q&oe=6A275EF2,2026-06-04T15:41:56.156Z,2026-06-04
319,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,3613840952115133,https://www.facebook.com/ads/library/?id=3613840952115133,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/692142751_1381338423803861_3924181097002842726_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gif-1CQ4e7QQ7kNvwHbeNPA&_nc_oc=AdpjD8v43h0nxZzjV789TV2bF5RaiNndSAd_8KCxJwTLCWeGg6-v8P6QJIUndXaYV2NhVff2vzQVGn8XrpjADzwe&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af8oo8cuP_LjvTFt5GRQpwfGd6iYlcmVRrW7_TXhySr6PA&oe=6A2755FF,2026-06-04T15:41:56.156Z,2026-06-04
321,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,966056609528149,https://www.facebook.com/ads/library/?id=966056609528149,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/707796704_1482464936146382_1894655222244006308_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ghyFEh__HaQQ7kNvwHCG4z0&_nc_oc=AdoLMscY96kiYHus4K3mwlUZqIbkMY-VOqIZ3qM073_c4r_CcSluntZCGGkVpREUU5X9nCaK9HtacVZAnfASnZXO&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af93AMSiNBKplw0YcqDkH5un9ev5jacQhF1KArALvt-H3Q&oe=6A277D20,2026-06-04T15:41:56.156Z,2026-06-04
324,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2393309327845118,https://www.facebook.com/ads/library/?id=2393309327845118,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/689501597_26695594523466833_2735786907854329091_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xEIucjXmzL0Q7kNvwEPaODJ&_nc_oc=Adq9RvJ19QxyCdm-AV1tYtHa1SpzqiikFrmjEBxhjDBp_-XZlE_fK5LmWiHXpdu4p1J-3QOj6PPu1sAXObm3fNPf&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af-92hQfwv0rnYMPUaPyFa4uR-hVllRx2VuBeBg8BnohNQ&oe=6A27564A,2026-06-04T15:41:56.156Z,2026-06-04
327,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2121551921738404,https://www.facebook.com/ads/library/?id=2121551921738404,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/710404053_1042384688217344_2578221970408529172_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Ta5G6e2b4skQ7kNvwFI3Mvv&_nc_oc=AdonnRYIKLhqynT9dPRUmpnyVz9mfqDAS_ienoJfDaOc6dhtNuXYNZ_phW2xmnxXC9j9CaMskCzDcAJmtAmDrAVq&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af-a2znMH3SzDJ8BT6-LuVjuRSxsmoC5oZxVpJh8ZtPFeQ&oe=6A277D86,2026-06-04T15:41:56.156Z,2026-06-04
332,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1391888119656368,https://www.facebook.com/ads/library/?id=1391888119656368,2026-06-01,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/713805092_1306113971680932_2063416061793291851_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i6UJ5L0PD7EQ7kNvwGdsnzo&_nc_oc=AdphHyPLKHnVV--z8Isf4JbssXYctViUcRM4H9jvza3f3mxXW_PqZM89b3BXTpPxTw3QAHbuwQd8GkdCbKOTvcwS&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af_M-S-6d-Wbg1j9y_2Soa2CrlnVO4JoKeaHtwqNyE1jKw&oe=6A278799,2026-06-04T15:41:56.156Z,2026-06-04
333,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,27068418359459325,https://www.facebook.com/ads/library/?id=27068418359459325,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/708333739_1289677109519975_2078829681133148720_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=E0TnV9uC-68Q7kNvwFfaHog&_nc_oc=AdpGQdIrmNIUlqD2uXyI7SZOCKgP9jqFrwu_5DNMxc5eMYe3CexpHvDMmh8mW6yiU8EAc9oQSPG-Y0AMHrzmqw5O&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af_TcQuBIb_y3HkCUciLK_25PN3CrneD2ZiMDAeSgOqWkQ&oe=6A278023,2026-06-04T15:41:56.156Z,2026-06-04
336,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1611285419975086,https://www.facebook.com/ads/library/?id=1611285419975086,2026-05-28,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,1:1,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/709549267_1017847253964017_6341687215684223753_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tOzdQUf7TgIQ7kNvwF_73zH&_nc_oc=Ado0gkTmesSpCVYILk_BwWKL9X_hTSl4ncHeEbxqAXdYntiR5PoeVgZZVCc4oYVZCp-37RzCz-Nhzn-6WU-qyth_&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af_KgHCyTcS7Or7JlGzozdDXa_14YXiMOAKu8vHJuVTGiw&oe=6A2783AC,2026-06-04T15:41:56.156Z,2026-06-04
343,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1011808124882589,https://www.facebook.com/ads/library/?id=1011808124882589,2026-05-31,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/712523931_1697986177890687_5501887264897970982_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=S5auYMiIrR4Q7kNvwH8JJwb&_nc_oc=Adp6BysbvY57JMmTXnAywXo95ymY9z7ZKa5fBKjvJTvSnLT7h1dGFZyOJ3xwHH3sgFT6h18k5kMJv5Xhghk4yZH5&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=L6TGbkzz8ATh-yaXDC79Jw&_nc_ss=7b2a8&oh=00_Af-orcLBiws77i4Llm89JmNA4gWvtHAT7d58c3FKe2pEhA&oe=6A277B74,2026-06-04T15:41:56.156Z,2026-06-04
