row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
11,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,,,FALSE,FALSE,1,Duolingo is the world's #1 language learning app,,Install Now,,Video,,1,0,1:1,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQNclhw-MlSawLNXTVpZHxo-6JOKi7v55yIia0WXo4vKa4EZgBALC9poqfPGJ25qgzKcxH_pKx6RCq0_yLJlt1E.mp4?_nc_cat=103&_nc_oc=Adr-OjMLDP_HOYKzXYUcuLva-8gmXP30ZwSn85NMCHGmdGpQtDJLkB9UJy8tQdkVxXwTS3NlaEeNHXm_pgc_aJ-5&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=2q9jKNEOGFkQ7kNvwGFnb9I&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NTEwNDc2NjI4NTQ1NjEyLCJhc3NldF9hZ2VfZGF5cyI6NjE1LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9UG5R53im3OFP1BF6miHIdGyutpfF8WQK7EJOYpP06Fg&oe=6A2772CF,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SyHpNVYXA4EQ7kNvwFNmI4k&_nc_oc=Adrc8XHBhpKybka1gNjM2LsT2XPA8rBeeGVqM18FN1BVlXGTVnzBxUtC_TzcBd_xLuAK7A82P5dSPch8cNlQZ95j&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af8r6ApnpMJnWo2Sqz3E5BdugLUNoVsZm_I9qcufdXy7Lg&oe=6A278264,2026-06-09T01:56:31.000Z,2026-06-04
12,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,,,FALSE,FALSE,1,Duolingo is the world's #1 language learning app,,Install Now,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m69/AQMfFVDiPlnPXW6i18ECH43rI0fGOUBajg5cBGnLtkzEvjNphadBr24qOkpCVFGyoRziXkD7kR41KssSBs9WuHed.mp4?strext=1&_nc_cat=102&_nc_oc=AdpdkP88NJsq5avm2nkLYV2_W0yLY-IIvb5bgpmDyWxgr3q4igsgp3mCUYf5KZKO3fzLeJV7U8PZ-sAl8zpHgkBR&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=E74AwLMTL84Q7kNvwG5Joqf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NjU2NjU4NTcwMzMzNzA0LCJhc3NldF9hZ2VfZGF5cyI6NDA4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-UwgS2wGcp4AVlw0pa1W-7BW8VmRIoLUofH3qyawsIOg&oe=6A276324,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Fp-zJ1aQXDsQ7kNvwHE4LkP&_nc_oc=AdoML5GDRhB-9kNYaK8O2AUBt5Oh1Rp3wKKpSk8vPAP4VNpFv4iapZKA8QiNW0OKvbOxRxK9Pxc6mkK9LKp0auBk&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af8g3XgF7WXnPiehQP-n0EO48v-dTd0GupZ5PVhRrl7IfQ&oe=6A275A31,2026-06-09T00:49:40.000Z,2026-06-04
13,Duolingo,141935472517297,Duolingo,,IN,1215010424102742,https://www.facebook.com/ads/library/?id=1215010424102742,,,FALSE,FALSE,1,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,,,,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQNExgG7mpaYqlby0exHRi-ObONjlpSrdd3HO9Ce0QukENzPSVzHTfoYaYkoJw2jytydp2jhR0femgcExx1gKVoWcbFoOA_FVH3JAQuXhw.mp4?_nc_cat=111&_nc_oc=Adrr-rF8nWjNnFDcF0vpgVlGc6DouVdcpw7TKMH4Ak6nfmnFtnjHhjWQlC52YhWIrV-dJ78A_54iwSczabAnLNwD&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=RKUbhldMHOkQ7kNvwERXVz0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODQ1MDUxNDMxNzU5Nzc4LCJhc3NldF9hZ2VfZGF5cyI6MTY4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-vNDQu4Xle9GY9Lgq6SDpmbqnRtPSrQ9Tjsv0sBDxUjg&oe=6A27618B,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/601433936_1749435715735855_5958598281472103043_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Y1FBlRQduTgQ7kNvwH4La3w&_nc_oc=Adp6wylYSpUn0h-iz7emmgvGJJlxCUVW6Haui4Qpar2gpxsmFL1121JWaNmZiyyeHuq3CO9I-ajtpewDD3NwJ0C3&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af9MVrerC_4100NIIXLOjTvcZPN5eZffXZq3xTAaTAjz4w&oe=6A276636,2026-06-09T00:42:51.000Z,2026-06-04
14,Duolingo,141935472517297,Duolingo,,IN,1802153563815523,https://www.facebook.com/ads/library/?id=1802153563815523,,,FALSE,FALSE,1,Learn a language for free with fun lessons designed to keep you motivated!,,Install Now,,Image,,1,0,1:1,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/585398512_828202370043350_3596000363017415964_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=oMyOwkdf-f8Q7kNvwHGkEeR&_nc_oc=AdogGgZfR6E5QRcs10VXTKGz0-CdUwxwR76dDpA52YLCGcSs2sy844cjxWO4FWq4XqwPmZy6Dw_kZ0QuDZ6YdfqH&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af9vLYc-RfugDE5KRiPz4TOLaD9MA2KV5FB0ORImHop6Vw&oe=6A275744,2026-06-08T23:59:00.000Z,2026-06-04
15,Duolingo,141935472517297,Duolingo,,IN,2008049966476696,https://www.facebook.com/ads/library/?id=2008049966476696,,,FALSE,FALSE,1,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,,,,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQMZL2cHCUPSlnGffMxWLCIvbSuzDMhAWjVC-gjrbaMvjxp7RyWjD7kwiAKSuW5ZLa1V9qH-jNDfvI1UdUy0jhBJbWfi42L9mntFVIaidg.mp4?_nc_cat=111&_nc_oc=Adqj8cmHy2Kh9uklCQklm8MYOgo5SYrtkqRF5wkvmOswoyOhySjFenbRwCtFDr07k2-ozYifeikFXEF0s9LAGoJU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=7a_WM6KycmgQ7kNvwGyPKl1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDMzODEzNDE3OTc5MTExNCwiYXNzZXRfYWdlX2RheXMiOjE2OCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9JorP41dflu9yIFywG0JdwYlji6clAo71RxCrrTD1FvA&oe=6A2764FB,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/600285311_1147997343827150_2048116999185418307_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OGIJjyTc5f8Q7kNvwHwmfjT&_nc_oc=AdoKd_mY2NQUY8hvlQNY-kiqV3GBx7PDXEdslki9D_MW-QRsIO7ilhuj89Ur6Wd-H2re1YiThTOaUn04YiwICYqx&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af9hQEWz0NoHqblC8kuhbXnjGfqCuRYRdIAZTJ2AK6SzYA&oe=6A275944,2026-06-09T00:57:31.000Z,2026-06-04
16,Duolingo,141935472517297,Duolingo,,IN,26572679392369522,https://www.facebook.com/ads/library/?id=26572679392369522,,,FALSE,FALSE,1,تعلم لغة جديدة مجانًا مع دروس ممتعة مصممة لإبقائك متحمسًا!,,Install Now,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQOS8Nur_BCnq2L3pRWwcPwBbYEt_VmntuurGrut1GuiknhnUjkB-zhxmTmHoCf0oTe2LDLpbc68PzbVJXpnQsxNtKSinWW4Qd3UpUrDAA.mp4?_nc_cat=100&_nc_oc=Adpl5zh_l2e5Aok6cmxNn7s0b__lTuLJ7ksmfoaYTozk6FeUC0ptcTZgdSrOegULvQNWPX-4Q-Ol7HepJ0bScTd3&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=MlJ9HjetyfAQ7kNvwEaF92z&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYxODM5Mjc1MTg4OTg1NCwiYXNzZXRfYWdlX2RheXMiOjYyLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9zB9gzs-0ty_jHVIDHuzDQBwntRapgWne1gnVBCfoQlg&oe=6A2768F6,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/659148173_2326136581203478_9204447819750211728_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=viHX5f7SF9sQ7kNvwEpVgen&_nc_oc=AdosqSGxX_iazQvB66gXAFEtxhlKGrNp674y-KqQA3GgJWTym8r0spdMV2FDvo6TBw1EuNnqg3dtyer3XSFjJGi7&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af-KKWnt7j5_cGnpPMGm2gaiCEngqMsvW66T1nbhg1b8bA&oe=6A27750B,2026-06-09T01:14:30.000Z,2026-06-04
17,Duolingo,141935472517297,Duolingo,,IN,4047050955534121,https://www.facebook.com/ads/library/?id=4047050955534121,,,FALSE,FALSE,1,Duolingo is the world's #1 language learning app,,Install Now,,Video,,1,0,1:1,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQPa5VDfeBlFvBsfQBeAripu2kdIj4U8DVHb1aBAirzwT8OLU2nSSoZ7LIdXiPjzaluHoPEe6C-5Mkvffh8fP9c.mp4?_nc_cat=110&_nc_oc=AdpcMZwcHIVlzfnzuWiiKnEn01dsvuHUUFSZrDSNB8nWKn8oThuoppwUA9k8ukvFXw6uLiUy-1VsMfcbdoZytSYw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=3426mX04cK8Q7kNvwGanTnf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTA2MjE2MDIzODYzMTE5NywiYXNzZXRfYWdlX2RheXMiOjYxNSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9j92REF1M2dWcbdf56JTXL9VhfIGFGRS3qmjeLvmgvrA&oe=6A275478,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/641365222_797585726046560_864046007648031750_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1C1SSrnhZFYQ7kNvwEELrI0&_nc_oc=Adrf_UcA1zBpMsMurjB2LsDJyM5Vy01AvGxYG9tdZO63Xo1r-UrEEr8o_-utVyTRvbxxoX8ETCM4Jdm9MjAP5oBv&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af_hf3DEuc0XWOdg1PQu7dqbYyFj4JJ12-z8sTi8Q6WRPA&oe=6A275F68,2026-06-08T23:47:04.000Z,2026-06-04
18,Duolingo,141935472517297,Duolingo,,IN,1757405299002125,https://www.facebook.com/ads/library/?id=1757405299002125,,,FALSE,FALSE,1,Learn a language for free with fun lessons designed to keep you motivated!,,,,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQMGMajv7yXmV7wyK6swv9AEm3B9laCGI7iRwV4p2_sjO5EUjQo6kAOX5jgNbd3dTHBmvAsV2PXujve5YQdOjGUja0xj_X1xODpBMIJUog.mp4?_nc_cat=103&_nc_oc=AdrQT2QhA90i5JPa_6GLs3OaaFac5g0E9iAOADfkLu2wrh_oIeKasZJB9OEig-LCX-nnSIO0kPBlzYhXw01krCNV&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=Ba5n2i1ICHIQ7kNvwF_wBnA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ1OTY3NDcwNTg1NjE3MCwiYXNzZXRfYWdlX2RheXMiOjQ4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af93HhNGGFUZjXL9gIH33HoTCDnc62pCLYWgwWB0omeP-w&oe=6A27680B,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/672684360_1462548065370543_3540444941255887356_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QjLgK0QWnk0Q7kNvwFsNKFh&_nc_oc=AdpZhCbR1RHjvpzhRYJlStMCOb7H9N0uV71t7t4pWdbqsJPRZvJG5HfU0LgVf-p35STH2KTCj7uOmXtAlJU3oRAI&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af_4aQrJQN-wspNWaUsJB-CPXqTxrM-KdX9EY3mNgxK-6g&oe=6A274DDA,2026-06-09T01:10:35.000Z,2026-06-04
19,Duolingo,141935472517297,Duolingo,,IN,2757075414671209,https://www.facebook.com/ads/library/?id=2757075414671209,,,FALSE,FALSE,1,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m412/AQO6XfQWLL5--jB7LcjoQVdSqdH2U_pQ-Knvve4JJe_3-Qz-0Rt8X6IJtrCYYgw9gA84Y1Go3S4KyTZ4EFFv98GdPzvqio85ReJ1TsjFgw.mp4?_nc_cat=105&_nc_oc=AdrP2wUlLdUjfc05j6Ftiz-hzylXw8HRiN_JYXH-Thgz21FyaL9eo8rWBScXcMdMoJPwkArAJgaPx4pYxm2_G7k2&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=gYnOv5O4SwUQ7kNvwFgOdYf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDI1NzYwNzQ5MTEyNzQ1MywiYXNzZXRfYWdlX2RheXMiOjQ3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8Y4yJ5ZZnj2b5Z2bIlQlBRx6OQUhzttj4yW-lwKaGIQA&oe=6A276DE1,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/674240807_1729212991776776_7052320544605950495_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9k7qeMo7u3QQ7kNvwGN3mM9&_nc_oc=Adqmy74Q3Rr48RdY05j-BG23NJ5pOzICVJjei-MOfVb2FZ_ycT0fjlRrQhR4nlMiPuYlLf9AU5azV52v77r8shjZ&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af9X7AETwU9bP_n4y5V-C3SJI305YGEK5B85OuLxGT-DxA&oe=6A27683B,2026-06-09T01:35:29.000Z,2026-06-04
20,Duolingo,141935472517297,Duolingo,,IN,1498337882301575,https://www.facebook.com/ads/library/?id=1498337882301575,,,FALSE,FALSE,1,Learn a language for free with fun lessons designed to keep you motivated!,,Install Now,,Video,,1,0,4:5,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQOAJ0iL_iPvYXouAGVX9bc0ZYgLh0JNzGuDwzLSDhc0ukKnqxdU13SQtzhYduCcrgf-bFcnqtyA5tQkmKeDL7VM.mp4?_nc_cat=101&_nc_oc=AdoEB-uZklPNfHnHPUetU4Lh_VIWNa_VNiAUmXwYN_uUpYSuw7H6ov7YCyepG7u4HaKNHiiYj4YpL0uITg2oEk3J&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=iZdVsksm2cAQ7kNvwEjcaU2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODI3NzY0OTk2MjE5MjU1LCJhc3NldF9hZ2VfZGF5cyI6NjQ2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8pVdu5q3m5DAZVKV6NcXAqA5RHKGh70G9nqvS3JCq2XA&oe=6A275832,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/585612260_1392642345578137_523539115097586442_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=If-qL6FzW_sQ7kNvwGREUEd&_nc_oc=AdpPwHS17nz7kRTD2FYczBhrwMofN2ytbMetqvkkDatzCl38F5C0HV05hUVRtXl3rVY1iu56ZaBw6rO5MCxR8u7Q&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af81nhjBOHM5DCIPKCiCiBy1BWho4bZyOMjMECV5zdljRA&oe=6A2753A2,2026-06-09T00:02:58.000Z,2026-06-04
21,Duolingo,141935472517297,Duolingo,,IN,3128929950636792,https://www.facebook.com/ads/library/?id=3128929950636792,,,FALSE,FALSE,1,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQNfKyh4nO9Ax85Xw4K7uaNS3Ii0vtZiuI9tAqUOcFp9_-T2apdFCJL3DDoa66261uzoKp7ZO_zn3WNDmsFidJTdV-2dR1kDaFHppPBFog.mp4?_nc_cat=106&_nc_oc=AdpaP54DzBQEWdH1vWRjIHHTkQHlhTtMJLPPfCLEn9Y7PluwEArJRaZ-gIMxcQmYMUWdJC4aI7CkK190SCA0tZZf&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=2qFBk5HFrVcQ7kNvwHn2XDG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI2OTAxNTQ3ODQ4MDM0NiwiYXNzZXRfYWdlX2RheXMiOjk3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-otep6FDHQRBil6sE8eZOAQJbcezhZ6YVqYu0E3EfaaQ&oe=6A2764DC,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/643759184_25822946200660404_3806849277469503269_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OBt4qmqQB3oQ7kNvwGLPdAv&_nc_oc=Ado2N2DqR14iOpSTCdstU1XOim5fFzVJRIVAyMbj9oUg66RXER8gRR7V3hbMcWTfSgeOEtxKzUODvnoAcPw2Sv7d&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af_O0GBZAPege8QCmn7pPU0PLjhDVSIi-dqdFFxLPGUkgg&oe=6A2770E0,2026-06-09T00:57:00.000Z,2026-06-04
22,Duolingo,141935472517297,Duolingo,,IN,964644499361286,https://www.facebook.com/ads/library/?id=964644499361286,,,FALSE,FALSE,1,"More than a game. Learn chess, math, music and more for free with Duolingo.",,Install Now,,Video,,1,0,1:1,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQNdV_kdwIov0STv2Asy8WFyE9xDl0nBa9tRtqYQYWO-sYcYvm5QpLVU-fver9ZUerYdczKC8m5giMaM0HtbdguV19phTf5VeqE512uxcQ.mp4?_nc_cat=107&_nc_oc=Adq-46IzaMbUqeTRpzfsRgdeLILXkt6LFWuLnB70VypbQpZDPJr5P3E_JolojmLqrWYAUpp3Wlc_FPwgxg7WaeT8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=f7PCalQ5XBgQ7kNvwGScIMM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTUwMjIxNTMwODI1MjE0LCJhc3NldF9hZ2VfZGF5cyI6NjIsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9ql7XIudstAeMAx8RamTLXzxz_ws_U0TD9frfSERAteQ&oe=6A277C6F,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/658342378_26200020293026911_4132606907322403139_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qc6bRdCpdhQQ7kNvwH9H0d7&_nc_oc=AdoM2SNVacrpxnNVBcTORj1yw8wMxP1UKJvQU_fJPIuK93rGHXWsNt_lezvLslvPtgNvka6TqsvqXvFyYa3kAqll&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=C_Mim_2TKBDRYmnAONamcA&_nc_ss=7b2a8&oh=00_Af9aLL0HDcwj4i2IkT6zHqnr_5YYB6M77AdhjebIBTcaEA&oe=6A277B8B,2026-06-09T02:37:35.000Z,2026-06-04
