row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
11,Loora,105478174979714,Loora,,IN,1608766093513896,https://www.facebook.com/ads/library/?id=1608766093513896,,,FALSE,FALSE,1,Started running on 20 Apr 2026,,,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQMAl_Mnt6K_qTnYJUPpx4tj-OwTldafgQVfyKr4tYP3SPkC0xo0IwRL9P2A6SYjLIzVEno5VrzcSlJdRidtrKMJV_pwCfsxgy0wg3k3jA.mp4?_nc_cat=100&_nc_oc=AdqEcICf3RCE_HIUkEcAFNg_SeTHibcdIgUXcxQqmJw_v4RZW-XS-NE8s0UtJfVg478S4Y9sa67myynD93hWhkYw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=t6D0EPzbtmoQ7kNvwFLYGNP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY1NTM2NTQzODk3NjQzOSwiYXNzZXRfYWdlX2RheXMiOjEwMCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8dJn8VbYJ_k28jyYjHiWwwY80sNRhTnnOgVDe2WFnSrA&oe=6A2764FA,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/672690048_2109116083211376_3162273648730825915_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=pD9x06ZMFagQ7kNvwHGDXhW&_nc_oc=Adqqd5v4oM3Kc2tLco78i2wiuUbLQvqCeaAup4qWn5mbJ6ZhEf_5LrXe7KlRA3NocqmlV9pO6GzyT-1_kaMBcB17&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af9HCSNEvwWGvs8I7R3JLk53v9nV9L5698wCGknpHcMUxA&oe=6A275299,2026-06-09T00:57:30.000Z,2026-06-04
12,Loora,105478174979714,Loora,,IN,987721023705930,https://www.facebook.com/ads/library/?id=987721023705930,,,FALSE,FALSE,1,Started running on 15 Apr 2026,,Download,,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQPjVYjzNB6BwtqQVtlkKFYEMj3QaLHXsWQ_e1xtOiy0g5jdLTAcC0sbBBDTI5yzhYw3zNxLGXtLwAagKLLepRZLWRGyK-q0krthiw-lrA.mp4?_nc_cat=107&_nc_oc=Adr02CF0bS_3FwTKpixzdPaRBE18rjIVcpV25-UfIKi7R9f3v6wm1LrVPmYqb7jqgWm6yw5Jht6jWdRV9UxJ4DhG&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=qoP2TnHh3rcQ7kNvwEe3JBm&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzAwNjY1MDQ3NjE3MzU4OCwiYXNzZXRfYWdlX2RheXMiOjE1OCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjM1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_E0I17k0iA5wRIzru68W2bUzrwVAmw4EeY22-3V14L0w&oe=6A27568B,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/671574861_878969505163371_2916710458568920469_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tile5P7W-ywQ7kNvwGMvLFo&_nc_oc=AdqFbxZEclOY-2oi5OYqSAiVY_u37nOtVEky9_ITRmxG4l4iepIMYOrtzdJcAE1kGPAl3m-ufZYuYICacYS0mpj2&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af9-jh-EO5peqeQfvUqGQ5xKXqhGTnxqKWu27zRGjuKgcw&oe=6A27683F,2026-06-08T23:55:55.000Z,2026-06-04
13,Loora,105478174979714,Loora,,IN,1000935449552618,https://www.facebook.com/ads/library/?id=1000935449552618,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQOgOq1_Gw0GuP1cb2lxNhrVdkVM4cxe77KNIW57mX9ws9us_X-zhjEu-8Kg1LHic9ESVKmGziouXI_I-aptTDNsYKNMngBJVLjmuUN4Sg.mp4?_nc_cat=103&_nc_oc=Adpq74Bcm77rF7_60sDF-vfh-NGgApmOTrXY5XZxUIizElkupNwfsHgWVIUvUzuZssdjVHmzQs9OiUMCMtF2sFf0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=nKiGXf4t2IoQ7kNvwH-Oq2r&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTc2NDQ5ODUxNzQyNTg5LCJhc3NldF9hZ2VfZGF5cyI6MzMsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9BcOQqrL2HjBXbI3LnggVSk3OYL2lIkP1lYGVHcUYAsA&oe=6A275FD3,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/704120976_2466759160442165_3645024406679471478_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XoypBvddp_4Q7kNvwFNtn4r&_nc_oc=AdrZfAqzwf8tbA0BdBAfCBrlFaOi7hPV4Pdpg-p-q8J8buW-NuvaDcZcrOui6dB3XNFw1h8g7vHiZtS0CrYwKzOU&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af9LSc8dwojF7pFbgIbShU40ttRiuGRg9mxHCb40r5UbCA&oe=6A274E7F,2026-06-09T00:35:31.000Z,2026-06-04
14,Loora,105478174979714,Loora,,IN,1009996348169330,https://www.facebook.com/ads/library/?id=1009996348169330,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQPuHU3qK9547eje_JSzUmm0oQaIueQtJWCoacid6BJxzj1Kki9MCRB7DrAlWI6Z5g8p2ARCSqCxYRgUYG4BFYCo567LLnHAoV6CZXXxlQ.mp4?_nc_cat=110&_nc_oc=AdqICiYHZZjSSc9Kkb7rOoAiYYL2EXPCixO6F1Wa2FG2wD96L7I2X1da9mCLwpILBHnRzgmUvYXED7vsJvVgU6pb&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=E9H1C5vIac4Q7kNvwHQuuL9&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjAyMDk0NDQwODUxNTk5MywiYXNzZXRfYWdlX2RheXMiOjksInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo2NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8lEnIZTplURejwrzzAhG6KiUl9uPOam0dJ_Sw1CXlZcw&oe=6A277EAC,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/706868471_1424700242796638_946108754918408899_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wg4g1gl7oLQQ7kNvwGpe2ey&_nc_oc=AdrED0Wz59Yp1ntTb4DoZQPqlGbvFJr_O25StcGkQbzwUYLrbuEy7DAZ7oq7MjnZQo_tWxpJuFlb5d3u9k492E69&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af87aA6yRZftlKIv37dbrtNhHp_Q9UAZb1xpqmyM_7tTkg&oe=6A276CB2,2026-06-09T02:47:08.000Z,2026-06-04
15,Loora,105478174979714,Loora,,IN,1600521857717578,https://www.facebook.com/ads/library/?id=1600521857717578,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m412/AQNVTOsH6r9util3q6mgeIDyd--pfSw28b2-DnQkrhZVrGMz9v7JSBdSOOrCXWEM6kROtXjX9-oCBl9fJOyzLI4iW91VgXqKo7yLnSnMdQ.mp4?_nc_cat=105&_nc_oc=Adp_Uo2u3K1fkcbqYqSlJuRoKHQMSHGeNKjJFRZlPAZ0nOqDwWG6XCTwHS8nmdkO-waUjQwBvCGzNldNduF80zfS&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=Clwg1OdAJXIQ7kNvwF_gyiU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjUwMjQxNjEyNjg3ODI4MSwiYXNzZXRfYWdlX2RheXMiOjE4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af93L8DCnwJcK4mWpWvjCJ_vgfleFkxhe2ab8obI3ZzL-Q&oe=6A275069,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/702179557_1760320832012992_8416461967808721502_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lPLwzOQT0YoQ7kNvwEc2uBT&_nc_oc=AdojWwHYIKyyTSaDuih66kbiaHZSukJOn1OxJs-CcZ33Og8Qb4RGyki5oUB--FRJaWLzoD7p2s_YL2UrQ_0iuyzo&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af87EVuUJ7AuDQqC1n3F0Ij73KRG58aQnw9lcU2OclzfzQ&oe=6A277BEA,2026-06-08T23:29:45.000Z,2026-06-04
16,Loora,105478174979714,Loora,,IN,1208953758961208,https://www.facebook.com/ads/library/?id=1208953758961208,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQOKbJyDyjnNCK_cFmFvvSZRRSWIfERIuZy8W1NuYSHWLprar3xXfRhJefOvJk9ezQm0DCReNXeU7zhqx4-0t-8QJ734RltCoKen7tacAQ.mp4?_nc_cat=110&_nc_oc=AdrginvHE3Wz_McvraZgw_01JOuxBm9oXH43paKYcCvRT8MlmWdDtZ_lnWMrl3F-Pm-66sOja_i8Tpak65bVHef2&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=uS97hXOPAYQQ7kNvwHx1cNW&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU1NTE4MzI0NjI0MzAyMSwiYXNzZXRfYWdlX2RheXMiOjQzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-PnvEcSF4XqOKoVb2AiJPg_V7X69ABwWncq-Xpxa0DwQ&oe=6A276F60,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/704326948_881777284927575_6560837616206914493_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GDtZCu3mMUEQ7kNvwG7eJhM&_nc_oc=AdrsNnrTVPCBjCPgebWvkY_9Jz5-PlGSNkqb6Lj-seO7mdBqtLI5YXdWJ5rVYSfwVynKmkKvoXFkzNyz_kS-zqnB&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af_1KrWxBx7sqJU47zHqoW_sImSYLoESamZdVMIzv_Lghw&oe=6A2760E8,2026-06-09T01:41:52.000Z,2026-06-04
17,Loora,105478174979714,Loora,,IN,2065316954367727,https://www.facebook.com/ads/library/?id=2065316954367727,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQMIL4SoBc_abOvTcmrruerpjtALhCkNnWkfwUgiCxOfyMy3tzMY3eYUWQC4M8GLybDUcVtWOU_syE22hAs8SWyeQphotAMX7NCQos-sxA.mp4?_nc_cat=103&_nc_oc=Adq5Bp4OxG10h2v4iF87qNBwD7OxsnrwEBpjNzCwKas8KnvTcLghQVYvafhZAwyimnfIQr_yvMzeJCO-IQbMKCza&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=qRfZevhrfHgQ7kNvwE0zZOP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk5Nzc3MTEwNzc4MjM2MSwiYXNzZXRfYWdlX2RheXMiOjU5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9WFT5MlAV7Gqg1gqTwAGgRLAwbSDNSmDjavXfAI5XLqw&oe=6A275793,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/675910227_1893545991329178_8454818886343128371_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JH5xzZ8IcTgQ7kNvwF8OaMr&_nc_oc=Adr3-BU77l6b1GDjWA3ga3vxxHXdTUOthX-vuGpLJgMoyLToZBbgwLcg7o9jR40zvvjGVNMGpPZ6HO4Lt1fwHHdj&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af8pEHJ89JS_YK-w_O72bWlMsGR2t9L0I-kke1e_ecQMGA&oe=6A2752F7,2026-06-09T00:00:19.000Z,2026-06-04
18,Loora,105478174979714,Loora,,IN,1288587726756839,https://www.facebook.com/ads/library/?id=1288587726756839,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQO3YjTKKVFgaqn1IaPe7ji6EJA1bU3eGZF1pEmRv-xtlBvOigtrSU3CIvzmXXiBx9DilgklMvCFRLVyGY8oQln6nNy3NcxgDLYbpILQgQ.mp4?_nc_cat=100&_nc_oc=AdrjQem1keOWTymmrQPyHyAYIwV0jGm1Qu9qM7v3BRzucqDQEBoInWFi5gydo4h98A_YCyHazBb30TWvxiuXTrWf&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=QGGD1EB_WQgQ7kNvwESr-az&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUyNDQxOTI3NTg3NTY2MywiYXNzZXRfYWdlX2RheXMiOjI3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8VoK3LzMeswGP1E6vpEvonBdQQeGVV52fekyVyfSLpFg&oe=6A276C4A,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/697274814_2453140915134684_1482050410931830598_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_EsDBws-VjAQ7kNvwGSZ3zr&_nc_oc=Adq_XyZ7nq_Sl5nNyiZ8-surknE-sjFc1I7gLDlITdWjiFL_Czew9ts_COhU8Ysx1-bCrf3L8Qui7oP5k_Xp6cyR&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af-0OpThI5ArQIP8OjWSzzRwslyi3fR9112Lj5geoza24A&oe=6A275803,2026-06-09T01:28:42.000Z,2026-06-04
19,Loora,105478174979714,Loora,,IN,1020433583744483,https://www.facebook.com/ads/library/?id=1020433583744483,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-4.fna.fbcdn.net/o1/v/t2/f2/m412/AQNSFPiFJs5EL083tm_o4lWN6hZbbj7dtMK75PjIbaqa6o8Xbi8RLQTE5CLCO64SBj1e4ztbPugTWxHJB6b0oXtCwxvZoFLUIE_hwenB3Q.mp4?_nc_cat=108&_nc_oc=Ados757gLJFcg5aoRmxoiCBFwk8CZWHjXb7wGjqpTlCMXbrs4opkPZEb32gRClZ1rOCHwo-A5jAkPljCL9BwCGSN&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-4.fna.fbcdn.net&_nc_ohc=ade_2udPuyoQ7kNvwGdFR3q&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxMTY5MjA2MDM4MTc0OSwiYXNzZXRfYWdlX2RheXMiOjksInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo2NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-D3GgkUql7gBSME8XAeGljg4ct_Dbii7yPUQFbH0Jw3w&oe=6A277E46,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/706649887_1355764939699459_5473839161664807705_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Hqfs0QrNnQMQ7kNvwFAX-n9&_nc_oc=AdruKAfjsh60gW2cEGnkAJQGbopv3NwZunGfoccVvRJlJXd4obSmZG1ORzhB-UUdpPtphj1EfDBNExRoc72pR3FR&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af_9Q-rN2CTXNbPnNKEYmEsbdVSSjto1RCNc0bf-ezj_cQ&oe=6A275065,2026-06-09T02:45:26.000Z,2026-06-04
20,Loora,105478174979714,Loora,,IN,2257110451487366,https://www.facebook.com/ads/library/?id=2257110451487366,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQM3lA0gRsfj9kGsh8qL3mdXTpu6yl8u0Z18NkNtzCghN0jSI50ZaxRlHawhLUDBjOSK4-ugCzPEIzOXNN_i56qYuhOnYWGCkqjGEa-ciA.mp4?_nc_cat=100&_nc_oc=Ado5Zu8-kHcDLLDEZRX4qcWEKONrwu3dZfEL8sRuhDZt_RmTO_v01S39Q_cs7Wgk2GixLxcJNC5KbOZZHP2Umz_W&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=FNQR9c2S-xwQ7kNvwFxPvob&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjA0OTU2NDI3MjMwMTExNSwiYXNzZXRfYWdlX2RheXMiOjM2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-bo0Vjz8FfTnjap-KJGirCe1Us74vVOMHqaaTU_aqxRw&oe=6A277316,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/694021608_2071863633752914_7896558376467045065_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=IseVHOIyOVAQ7kNvwGN01wY&_nc_oc=Adq8WACqMQgPQq9osujrB5BNXtt6oHnOo0WxwTxaZn7i8Wf1zK6tCgvdULzU7JEJeqahpkJZU0OgD_EHV2hH_2Vc&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=ke_uKzl79Kn5w0bzHnXUtA&_nc_ss=7b2a8&oh=00_Af-F2AfftpxRpmORLoXck7vefkPsb2GeppSkLPDcHTGPEA&oe=6A276B88,2026-06-09T01:57:42.000Z,2026-06-04
21,Loora,105478174979714,Loora,,IN,1743087253793397,https://www.facebook.com/ads/library/?id=1743087253793397,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQPb5cxobzAMAOIFDUpKDlY9djFOtn_eElXFUQr9GX-p1RqBYcnpTg2eE4jIXMd3PPbZfghhNJgJsEHkUT2r7feopVQb24kUn9eE5c9Hgg.mp4?_nc_cat=101&_nc_oc=AdompwI4wFOyAsTZh32jTmKTIy824NgLAGkPOoUsy9VuOuPq5asx95c3aU9vgZc0HBDsBP8N3VBsyrWuJpQYLcwf&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=oshV6LhRkEAQ7kNvwHHOdUq&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI1MTU4MzExMDMzMzc5MSwiYXNzZXRfYWdlX2RheXMiOjI3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-QhiH03u6aVRzxCoe0kvqr48jqMcYnHOU8AIEoB_6Eqg&oe=6A2766A1,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/704626794_2185200692240550_4720668381739579242_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ch9MCqAlLLoQ7kNvwGBhkeA&_nc_oc=AdrKUw5zSz5fdr6pFfPkod0dupPtcpRiJrHyr8YP0d-bXEplJtijLmERuyJQtbsNu_Sge7qXOLBI_V1SQea58VfH&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af9ZXBSAI1kCYol8yTBDdSYJxdDrsev_66FSKCONV7Nf9A&oe=6A27789E,2026-06-09T01:04:33.000Z,2026-06-04
