row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,1305320435143159,https://www.facebook.com/ads/library/?id=1305320435143159,2026-05-19,,false,false,1,"Speak with AI Tutor , Download Learna AI ✅
0:00 / 1:18
LEARNA.APP.APPSTORE
Try now and start speaking confidently today →",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHsfIt0MHCTgJZmSmXoyI7mElk3ajRKzBphnjqACs01G0lRB0nrQkjdbhP2t3_aem_Mt5cLwPxlflPOVXsXCn6kQ,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNc64U0nmAhUnlO9n55WrSdf7FzP_8vpRoYUdVTI3XpQuhNJY9laq6sZAPcBS3jU0sQKKFKQ2HJEL-Vf3Vx3C8uoVUsU_zT6IhgGRDedQ.mp4?_nc_cat=102&_nc_oc=AdrHklPGAkBpwn5f8WNVXTdLKVz_hGdfrd0X5nRvcrt_fquFGbQrqRH06C1PLWPxr9w&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cdlWmkEltSkQ7kNvwFBUHEg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTc0MjM0ODExNjc0OTczOSwiYXNzZXRfYWdlX2RheXMiOjIxLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5fTrPx3PUuakLHq6N8VE-AOfx53wbA08bl22Cytoh_ng&oe=6A1DE3DC,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699310503_924783357231631_783092766057257614_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=piHfHjJCZUcQ7kNvwFmmFEm&_nc_oc=AdrPv9ZsrlmcrYqtWZKP8XU4DzY9tZyypFOOXIWenQGOVkk6JcO_CTG9tru0cba_b5M&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af5nwWRUVf9GlK1oBLiUHwPCWR-Pcu-6-CHM_BkgS4e-gg&oe=6A1DDF5F,2026-06-01T19:56:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1305320435143159.mp4
2,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,1331000942346730,https://www.facebook.com/ads/library/?id=1331000942346730,2026-05-19,,false,false,1,"Learning English is very easy with Learna. Try now
0:00 / 1:18",,,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHmcKQoQMNW--tB1G-Hix8SzMFvUh3bo-Zht7GTuRx3POXhdUhMqF9gAfhcvQ_aem_Xoar3BsHf_OLioPhobb2Dg,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNc64U0nmAhUnlO9n55WrSdf7FzP_8vpRoYUdVTI3XpQuhNJY9laq6sZAPcBS3jU0sQKKFKQ2HJEL-Vf3Vx3C8uoVUsU_zT6IhgGRDedQ.mp4?_nc_cat=102&_nc_oc=AdrHklPGAkBpwn5f8WNVXTdLKVz_hGdfrd0X5nRvcrt_fquFGbQrqRH06C1PLWPxr9w&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cdlWmkEltSkQ7kNvwFBUHEg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTc0MjM0ODExNjc0OTczOSwiYXNzZXRfYWdlX2RheXMiOjIxLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5fTrPx3PUuakLHq6N8VE-AOfx53wbA08bl22Cytoh_ng&oe=6A1DE3DC,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702309462_2100527017562559_8323078459368151046_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HwrNmD2jEsMQ7kNvwEdbiCF&_nc_oc=AdqHk-8gN9uSSkRZ7Sc4Pee42E7EF26qcRaIG_vSscROdkB1L13O1lwtrwVUCYPv398&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af6HMGyz3fSw9g_bSogZX0YZ9JsGQz4r6SjcYJ2954SlGA&oe=6A1DDD54,2026-06-01T19:56:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1331000942346730.mp4
3,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,1561946748353523,https://www.facebook.com/ads/library/?id=1561946748353523,2026-02-11,,false,false,1,"Hàng triệu người đã thử ứng dụng này, tại sao bạn còn chờ đợi
0:00 / 0:51
LEARNA.APP.APPSTORE
Học ngôn ngữ dễ dàng với Gia Sư AI",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHveRMVljdqp9aJXDWlQgfzSZcw24dIjoXLFQqJuQ9UeUzO2jsuPKGcKtHq0Z_aem_2Gkv-5YOmz774En5sh2rzw,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMivsQN-Acd9QkAqDRDRgFIHAj9KxD1rz0iriURmb1ecKqZ3j_uxskb_ImqGAVOiUrJWjyzOI-PTaZH9B4uvMs_I0G0_81_4o7rK_llow.mp4?_nc_cat=106&_nc_oc=Adr0z-cs9q0Oh0pV-hGlGohQo6xh9nZHN31dwsnyjFAk7n-YZM8FyjhbQZv6kRyROm4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=ZFXyH2XwSoMQ7kNvwEBgqGc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODUzMDY4OTc0MDQ1NTExLCJhc3NldF9hZ2VfZGF5cyI6MjI0LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4yA-rscs4UC-F8S4p9v9k1esTqRFxEzfy5k5dBiJ3WRg&oe=6A1DEF18,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/629240318_898584236149564_9042964164962847056_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KWgy-8L_1NsQ7kNvwEBCEh6&_nc_oc=AdohtwlwqCn_W8H034p4c16JK3UZfu0QfdBrmtga7ZrErTOWbRIlug0xCPeEfMKjy8s&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af6fdCD7rFhCnj64AEEjGqMvvWjRxpddAVWYDV2t_Ie3Wg&oe=6A1DFABB,2026-06-01T20:44:08.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1561946748353523.mp4
4,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,919639600763237,https://www.facebook.com/ads/library/?id=919639600763237,2026-03-12,,false,false,1,"Belajar Bahasa Inggeris - Cepat dan Lebih Murah 💸 🎯
0:00 / 0:51
LEARNA.APP.APPSTORE
Pembelajaran bahasa menjadi mudah dengan Tutor AI. Cuba sekarang.",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHl6o5OoqkcjR7z2lfPOmlKHDGxGbqP0uzBedOJ5_GtXG6KcJI0tZpcFBcPfB_aem_AXnHpsTsx0GICw0S9la6pQ,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN5IxOPhZ5tBaHX-VMYPaG3rU3U1RiwwgODs334QzGnxnOaAJgfm8K115RPKJyl1ROFB2EPkAqm4Ok5UEPtQ2s9m8ZhaeaaYVv8tjiWKA.mp4?_nc_cat=108&_nc_oc=AdriceMuGMwXEQAFrRaubAAAmOURJ1_nsewunL1nqzUN2X8_TLa7n0LWOVY-bchDCbc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=9DBAJnfoPHAQ7kNvwFzVTUn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY2Nzg4OTc3MTA1MTI5MCwiYXNzZXRfYWdlX2RheXMiOjc3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7nDbVZkRc-ExRJiZzFRhvOsT4gp8kHkkRVxVCvhNNjzw&oe=6A1DFCEA,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/649660644_1291219529564861_7161976911221366029_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mbC3B-QTXtAQ7kNvwGLTeWA&_nc_oc=AdqatDuOdVXVw6wqjhHp_nWe6S7Eoxeo_FX4ORuzzNH7XuHP3o8mp9Mhjv12HIrRHeU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af7v9quYthN_ZB3A67CFDfsSUG1UrQyItNAqei67DS73Sw&oe=6A1E00B8,2026-06-01T21:43:06.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/919639600763237.mp4
5,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,1223854759864038,https://www.facebook.com/ads/library/?id=1223854759864038,2026-02-19,,false,false,1,"Belajar Bahasa Inggeris - Cepat dan Lebih Murah 💸 🎯
0:00 / 1:01
LEARNA.APP.APPSTORE
Pembelajaran bahasa menjadi mudah dengan Tutor AI. Cuba sekarang.",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHibHpKsWAwLi3mPRd6QcxhawaYjmOpOvS8X5APKZoclQF9PAevx0BqOHedB1_aem_icGKap5QDRsr5u3kBBamvA,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNz-BW5R_marEUIe0aScwCux_OmaVYlqUAixsFgtOSXHO9LoJxyxcrVhjlbd-2rNTJLXMPwp0xx5je9TjW85GRjoLwzHhHt6zIdH-1O8w.mp4?_nc_cat=106&_nc_oc=AdrSc9BWdsdC5R71cZdAiEJ4QmZMTruKuRcdlFLXkYu88ENRhlvnnP0-4HUsUHuBQJ4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cQMzKte-azYQ7kNvwF4Bp8N&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI1NTI2Nzc4OTg4NzA4MSwiYXNzZXRfYWdlX2RheXMiOjk4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5xHSdx7Mdn6sx-0ODRJJducep_zSA67Akkd0OJwbl1Sw&oe=6A1DEF58,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/637087643_1648919693130281_3316890298506293380_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=p4tk3PpdI_AQ7kNvwEufJ4z&_nc_oc=AdqqC8EvOkJ6xN0oNvcccXwLF7JYUght10t5YNnRlFb-2uQZavmdT-hYZY2WLD_3afc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af7EiIqV8FrLzcLXCN-TQWDqky5HecAKhiUHQVoAYUsDjw&oe=6A1DF19D,2026-06-01T20:45:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1223854759864038.mp4
6,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,941670845124918,https://www.facebook.com/ads/library/?id=941670845124918,2026-04-11,,false,false,1,"พูดคุยกับ Tutor AI ดาวน์โหลด Learna AI ✅
0:00 / 0:51
LEARNA.APP.APPSTORE
ลองเลยตอนนี้และเริ่มพูดด้วยความมั่นใจวันนี้ →",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqsiXSW33oG9dbA6HHloq_HwqovG_3YmZntC8HTsqgq0W1mW8n-KcmUnt8_S_aem_Pe1ErTZ1I-xFjCPeDOIBCg,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN5IxOPhZ5tBaHX-VMYPaG3rU3U1RiwwgODs334QzGnxnOaAJgfm8K115RPKJyl1ROFB2EPkAqm4Ok5UEPtQ2s9m8ZhaeaaYVv8tjiWKA.mp4?_nc_cat=108&_nc_oc=AdriceMuGMwXEQAFrRaubAAAmOURJ1_nsewunL1nqzUN2X8_TLa7n0LWOVY-bchDCbc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=9DBAJnfoPHAQ7kNvwFzVTUn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY2Nzg4OTc3MTA1MTI5MCwiYXNzZXRfYWdlX2RheXMiOjc3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7nDbVZkRc-ExRJiZzFRhvOsT4gp8kHkkRVxVCvhNNjzw&oe=6A1DFCEA,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/650256356_1227638436248906_2577354529703995251_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yaeq-0rSof8Q7kNvwGCgWdr&_nc_oc=AdpCeFoHeORHBS0jqikC7Qvqn_nMEYu4dNbD1xuTKGO66fIkhTsR8bABo_tB9H52iaI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af6a-0QNgn23rjrGENJcHkZaOXN1J7NjYQedJptfXMUBQw&oe=6A1DF9E5,2026-06-01T21:43:06.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/941670845124918.mp4
7,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,3350647341767877,https://www.facebook.com/ads/library/?id=3350647341767877,2026-04-13,,false,false,1,"Học Tiếng Anh rất dễ, tải xuống và thử Learna
0:00 / 0:51
LEARNA.APP.APPSTORE
Tải ngay Learna AI",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHvdO2XjalC_f_oBWVRIgGYlkG6s0KPxncszsHcKCza1WXAHOhhCQBCn8VW2s_aem_d1_bpiNXJhbkPP_aXjwikg,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMivsQN-Acd9QkAqDRDRgFIHAj9KxD1rz0iriURmb1ecKqZ3j_uxskb_ImqGAVOiUrJWjyzOI-PTaZH9B4uvMs_I0G0_81_4o7rK_llow.mp4?_nc_cat=106&_nc_oc=Adr0z-cs9q0Oh0pV-hGlGohQo6xh9nZHN31dwsnyjFAk7n-YZM8FyjhbQZv6kRyROm4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=ZFXyH2XwSoMQ7kNvwEBgqGc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODUzMDY4OTc0MDQ1NTExLCJhc3NldF9hZ2VfZGF5cyI6MjI0LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4yA-rscs4UC-F8S4p9v9k1esTqRFxEzfy5k5dBiJ3WRg&oe=6A1DEF18,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/634057359_1381942673238269_3747887046643257994_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RgLqIf1rbVcQ7kNvwEKq1WT&_nc_oc=AdpXekBTvceD0nwDjRPieULjScFALDbNN3MSQ7ZlV3aV4eDGAaVy8GNvLh3VcNNqPD0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af5OBzJhwAKmWRJByHUJZHVzv54NCPZw_QzqesD8UjVyxg&oe=6A1E04F7,2026-06-01T20:44:08.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3350647341767877.mp4
8,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,2696378104080682,https://www.facebook.com/ads/library/?id=2696378104080682,2026-04-13,,false,false,1,"พูดคุยกับ Tutor AI ดาวน์โหลด Learna AI ✅
0:00 / 1:01
LEARNA.APP.APPSTORE
ลองเลยตอนนี้และเริ่มพูดด้วยความมั่นใจวันนี้ →",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqsiXSW33oG9dbA6HHloq_HwqovG_3YmZntC8HTsqgq0W1mW8n-KcmUnt8_S_aem_Pe1ErTZ1I-xFjCPeDOIBCg,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNz-BW5R_marEUIe0aScwCux_OmaVYlqUAixsFgtOSXHO9LoJxyxcrVhjlbd-2rNTJLXMPwp0xx5je9TjW85GRjoLwzHhHt6zIdH-1O8w.mp4?_nc_cat=106&_nc_oc=AdrSc9BWdsdC5R71cZdAiEJ4QmZMTruKuRcdlFLXkYu88ENRhlvnnP0-4HUsUHuBQJ4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cQMzKte-azYQ7kNvwF4Bp8N&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI1NTI2Nzc4OTg4NzA4MSwiYXNzZXRfYWdlX2RheXMiOjk4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5xHSdx7Mdn6sx-0ODRJJducep_zSA67Akkd0OJwbl1Sw&oe=6A1DEF58,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/639762905_1126206089545276_5911770500971884256_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dSl91Cu7vR0Q7kNvwEa1HPZ&_nc_oc=AdoJ8U00UqVxfR2b_IIY3w1XxAvaEb0PBV-1_zHE7oJ8XFXxoWEkjMzyqnQ69Ci3sLo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af7Pn68dLneyY7hqUWp1lbwELxiXjNS9PDfWCrmNcd0a1g&oe=6A1DDA7F,2026-06-01T20:45:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2696378104080682.mp4
9,Learna AI,521600091028761,Learna AI: English Learning App,,ALL,1688507795702436,https://www.facebook.com/ads/library/?id=1688507795702436,2026-05-19,,false,false,1,"Speak with AI Tutor , Download Learna AI ✅
0:00 / 1:17
LEARNA.APP.APPSTORE
Try now and start speaking confidently today →",,Download,https://apps.codeway.co/learna-ai?cname={{campaign.name}}&cid={{campaign.id}}&aname={{adset.name}}&aid={{adset.id}}&crname={{ad.name}}&crid={{ad.id}}&placement={{placement}}&sitesource={{site_source_name}}&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEyTFRONG95Z3M2N21HYVlJcnNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHmcKQoQMNW--tB1G-Hix8SzMFvUh3bo-Zht7GTuRx3POXhdUhMqF9gAfhcvQ_aem_Xoar3BsHf_OLioPhobb2Dg,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPhBur-GvC6zmfsNZzVK39XXtBUi6iU13EOXjZJHycYr9Bt_dhtb3Dz7zul6-enurkHBWfeyphcR616wwuXiYdIHEQCmMXSokDgNNCtLA.mp4?_nc_cat=102&_nc_oc=AdougiRJbKQ8FIEmS58H91cmCQJ692bAVcP-tJwQK5trdr2XrTY2IzQoG1nShfgQZpg&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=IEDGpcJH0mkQ7kNvwEOtUPY&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI2OTM3NTc2MTU3OTI1MCwiYXNzZXRfYWdlX2RheXMiOjIxLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NzcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5eYnikKG4WSYvgE50ijB386Es23XxSnqNeJCXc7zhiAg&oe=6A1DD98C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/696874981_1031921305827640_7191333014875776668_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k2c6m9jyZ-sQ7kNvwEEfEIP&_nc_oc=AdoObAVDQvwueJ0Zu161f_7LqeVW8e4VF8BTMA46yIXo7i6M40R3zy58FjGtMP55VDk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=fXFIoL1nFgoQEXyBsnFzFQ&_nc_ss=7b2a8&oh=00_Af50UaIEnN_UQ40X7g9ua-yW7Qq-vH9lCKyCFtAQmnXnbQ&oe=6A1DDF4D,2026-06-01T19:12:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1688507795702436.mp4
