row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Speakeasy,1055960967600140,English Learning App,,IN,2096925954204563,https://www.facebook.com/ads/library/?id=2096925954204563,2026-05-17,,false,false,1,0,,2026-05-17,,Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQOmvx3GnFHFb3T2mKV2J591rU3plExyKZnr9BtxtYtieC6pQFTaTblNGaokxO4xn97ypWUA96gtg7gTJRussDcYVyAzfd1LYK7yy_H-hgD5Gw.mp4?_nc_cat=100&_nc_oc=AdraoaqUR-IEXQzzid2bmm5CFK8AOnEpVP8nHGVxmX5YJUfOsC_AXBjYANN7khx4G_s&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=wsWF1nz892gQ7kNvwEOxtV9&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEwMjAzODI4MzA1NDAyNDAsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=e9e8a40eb371d35e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yMzQwRkI4QTZCMzg5RTRBRERDNzEwQTk1MTczMTY5Ml9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0VBNDFDNENBQ0Y3Rjk1MUUyQTgxNjYwMTk1QTE5QzhFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACag17HCjILQAxUCKAJDMywXQDz1P3ztkWgYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQBM-raXX51l2nfnHK4amghPfNGqiwAxK8nMLt7Y2ipDXw&oe=6A4A947C,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699713658_820980017402928_3439699068975618283_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DL-TVkZywogQ7kNvwG6XBHM&_nc_oc=AdpdyZE8aCqs17qpF-f2kVBOVLyxOMOtjx6ME8YbHtYF0yIO_I6vk3XQpbRlbsRSLHE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQCo9NSjQ12qEK6xTjFYy8ujfdzH4ZvjRQTizGPjb09JAw&oe=6A4A9919,2026-07-05T17:29:32.000Z,2026-07-01
2,2,Speakeasy,1055960967600140,English Learning App,,IN,2202456460521928,https://www.facebook.com/ads/library/?id=2202456460521928,2026-05-05,,false,false,1,0,,2026-05-05,,Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPqF0Pb-wk0-zVgoig_xLTCGUzsaR6STfTmoFGHdK48cSHufmIMay3vxaJtevht7IRevIU7KAEJKS-cWVxcz6e9Q0JgXSnZBysv8jPi5zwThQ.mp4?_nc_cat=111&_nc_oc=AdrKNTf1mWrdGeO7ZWN5Aw3wdM76ljvm8X_1llS_Kw1U3bayN2DWmjHxwCSvdtV4d0A&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=2IFZ2-RGApsQ7kNvwFYZ5Cp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjk5MzgxNTc2MzIxMjM3NywiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=b051df5a6393469d&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85MTRDM0IyRDkyNDRFQzU3QkQ5RUEzMTRBOTYyN0JCM19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzExNDYzNTVCOTc0RDQ4MTZFNDVENzc3NUY5RTY2MjhEX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACay4c642PfDAxUCKAJDMywXQE3VP3ztkWgYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQDJUCIjEUTi-0r0vSSmP9O5o5eYNGlIuZczPFocbG0QbA&oe=6A4AABF5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/689769251_1679181286429457_4677064873778353387_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=guQZ8x9SE4YQ7kNvwEBDIFP&_nc_oc=AdqQI2R8DvM4sL_dsldsyuOMKXy6KAZUPGHPDXFDw2NGacRIYg2kAC0OQiMVjyxkXyA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQC10u1i9cq4NZDj3DALv8WgpLRFTOLBF_SmvUgLSjc1NA&oe=6A4A8356,2026-07-05T19:09:41.000Z,2026-07-01
3,3,Speakeasy,1055960967600140,English Learning App,,IN,1329522652574885,https://www.facebook.com/ads/library/?id=1329522652574885,2026-05-20,,false,false,1,0,,2026-05-20,,"🌍 AI ke saath English bolo confidently! 🧠 Speakeasy ka trial abhi start karo sirf ₹1 mein. 🔓💬
#SpeakEnglish #AIpowered #Speakeasy #EnglishPractice 🚀",Speakeasy se shuru karein sirf ₹1 mein!,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads","🌍 AI ke saath English bolo confidently! 🧠 Speakeasy ka trial abhi start karo sirf ₹1 mein. 🔓💬
#SpeakEnglish #AIpowered #Speakeasy #EnglishPractice 🚀",Speakeasy se shuru karein sirf ₹1 mein!,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQMczU4hPJsgrsLDKrrfp56UiPMOStl8pP0PuLvdqmSMjufuqzBUzKJev9M7IKcnqFbkWauFggagIS99AiQ5_eHYZGIB0M9CN81oTdtuD-XR9g.mp4?_nc_cat=104&_nc_oc=Adp3i405FAeYHutac6CqS50HKRBx7OYIo5dY8CivZ52fb4zEgEoor2hYjYt1J1y9uD4&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=IKH8Z2vyjloQ7kNvwEvNkk2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjIwNDMyMDc2Njk2MzQ0MTgsImFzc2V0X2FnZV9kYXlzIjo0MCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQ0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=6d9a605211ee141&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DNjQ1MjI4NEUyREY1ODdBQjNBMDJFOENCQTI3OTU5OF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0RFNDNBNDc4MzUyRDA0OEEwOUZCMzNFRkFCNTREQUE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbk1c61q5KhBxUCKAJDMywXQEZQAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQAGkHKR0fIfYxm9qxCX9DvEGfxCsC0QTCp-pebkm8J7sw&oe=6A4AA38C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703572141_1795598608081556_6345711459485427799_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=EdAVFEbTnAQQ7kNvwGs6aHq&_nc_oc=AdpSGA3kXqhnXI_XQDpWzN6d9K9_uojhVj-w7E1qtpFferGmFHpeaZSj2JYkf8bd0Ew&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQBm6eYXLerCD4kaVrUXngkC9wH5dn2vDqmrusCB2y7w8A&oe=6A4AAE25,2026-07-05T18:33:48.000Z,2026-07-01
4,4,Speakeasy,1055960967600140,English Learning App,,IN,1350528533804193,https://www.facebook.com/ads/library/?id=1350528533804193,2026-05-07,,false,false,1,0,,2026-05-07,,Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNslobAhKUAcExF7mPzswYnQj6kT6YJw8zzYIfDQdwsyRgo0VfpO_10Yl6i1PCn71PGxdkZBkI0PolNFwuPUkehdGgjslzaS3MPAkKgtRzniQ.mp4?_nc_cat=101&_nc_oc=AdrrxM2iko2mq48cQ6mEaKP5lwknmpaoy3SDbxEIDKS7-_wabD_r56nQAHaTKVmh0eY&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=o4rWLXNyCtUQ7kNvwFmRGu5&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMTIyMzk3ODc3MDk1NDMsImFzc2V0X2FnZV9kYXlzIjo1NCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjU0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f55bc8f876162c44&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DQjQ5RjZDMzM3NzYzMzA2OEFCRjkxMDU5REYxRjM5N19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzY1NDk3RUUzQjBCQjcxQ0M2NjJFQTk4QUMzMzY0Qzg5X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbO0cCmtN7UBBUCKAJDMywXQEsgAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQAmb9Em-V-i60HS2JcxtZdOAyNbXsf0VuJhUA6aZrXIeA&oe=6A4AB4AB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/687742173_1805078350901387_682268727277335262_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=czVReL23DZkQ7kNvwEejz91&_nc_oc=AdoErpw7d6J7GqIABkkzAPjWX3NulTWgQ1PYN2kRlEfvx4cAvB_E0iD3pt4_W0eahGo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQC5cLCxPlI7UBC7UEDKX-picCnAqI0kTbxV3STyaahGgw&oe=6A4A875F,2026-07-05T19:46:51.000Z,2026-07-01
5,5,Speakeasy,1055960967600140,English Learning App,,IN,2230483907768260,https://www.facebook.com/ads/library/?id=2230483907768260,2026-05-27,,false,false,1,0,,2026-05-27,,Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQMY4MdMEvRmgiiyFeIINdxb8RIDm--t-sVQsNVJ0MZ07Ig9ScJ_6mqxTjL8YLl0oZAxgjVC0tszQc_WEnX8bQki3Ldn2-_AcaP3URlRZu8agA.mp4?_nc_cat=101&_nc_oc=AdqfWxZY7Zy4PvgkF3deSHh7NSPXCXgoKUs3mJiynUPUy3NV6NsuUmN5g8JFixZzSWU&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=PdIVDzbuNzYQ7kNvwFlLakv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE1MzU5MTE5MTgwNDQ1NjksImFzc2V0X2FnZV9kYXlzIjozNSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=aaf055e4e003d150&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9EQzREQjIzOEU3Q0FDOEIwQkQ1QjFCNTlBQkJBMDdCQ19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzVDNDY0RjY2N0E4MEM2QUQ1NUY2NEMzNTQ0QjBGMEJCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaylsDE67m6BRUCKAJDMywXQETan752yLQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQCpbh0n3EOFRn1kutnh1ZnWeyIK2TQ5-zjAQlskksDtrA&oe=6A4A9A87,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/710098559_842577925212712_2803669905450349509_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mkaiazeB5CgQ7kNvwEiRUl9&_nc_oc=AdrwJQzgfrZhzCwrkRdMQd6MbkIhlclZ2a74jxmH3lNCOIOnhthfzSso3GKn8EI45EE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQCWIAhC0MPhsBzh06bO5HU_YAJyFhP6hF9wTjOkk51QPQ&oe=6A4AB109,2026-07-05T17:55:19.000Z,2026-07-01
6,6,Speakeasy,1055960967600140,English Learning App,,IN,27190213957294951,https://www.facebook.com/ads/library/?id=27190213957294951,2026-06-07,,false,false,1,0,,2026-06-07,,"🌍 AI ke saath English bolo confidently! 🧠 Speakeasy ka trial abhi start karo sirf ₹1 mein. 🔓💬
#SpeakEnglish #AIpowered #Speakeasy #EnglishPractice 🚀",Speakeasy se shuru karein sirf ₹1 mein!,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads","🌍 AI ke saath English bolo confidently! 🧠 Speakeasy ka trial abhi start karo sirf ₹1 mein. 🔓💬
#SpeakEnglish #AIpowered #Speakeasy #EnglishPractice 🚀",Speakeasy se shuru karein sirf ₹1 mein!,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQPh-fws6dtqVl_lI_i-9syaeCYF4wxdIrxx_1AgCi1MJuT-X4HlPrPvgr_YmSy6CHZHZQ7bepTCGBbgYBN69I7Em6PeTmLrCg-Ot4Wd0kDg-Q.mp4?_nc_cat=108&_nc_oc=Adp0NrEeP0XgogxUQ20ldFs2EweURg9eoVikkmbOw7PH-77S5uG5-3368qjf5ZQ1G8I&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=kzERcePHm1IQ7kNvwFHX-5a&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI3NTIzMjQ1OTg0Nzk3OTksImFzc2V0X2FnZV9kYXlzIjoyNSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjU0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=2af502aac6b7e36e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yMDQ0MTJEN0M0NjVGNDJFQUI0N0EwRTQ4REU3NDBCNV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzc4NEVBMTBDQzg3MTNFQTdGOTZBRDVBQjhERDg4QTgyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbu7v2fsM7jCRUCKAJDMywXQEs1P3ztkWgYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQAOq0uL8_6JIA-vvkpRMhgaUv5sTVw6-XP2hSeO27p2IQ&oe=6A4AB890,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/717820197_1549635690018245_921665185719855286_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8LdK1HeIBvkQ7kNvwFp10U9&_nc_oc=AdqF5uJ5YbHTNLAIqsngjar3mNMKmm_6_FRFYD8NEKn5Q2ZKxnzE83K-IE85HFFKakQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQAjKbO1mSMjaRXea1eIRjD1Rem6bHDkrkfHKdm4IfwDew&oe=6A4A8F65,2026-07-05T20:03:28.000Z,2026-07-01
7,7,Speakeasy,1055960967600140,English Learning App,,IN,1003649275414638,https://www.facebook.com/ads/library/?id=1003649275414638,2026-05-20,,false,false,1,0,,2026-05-20,,Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,"Facebook,Instagram,Audience Network,Messenger,Threads",Fluent English bolne ka sirf ek raasta – Daily practice on Speakeasy App. Start now!,Download kro Speakeasy app now,Install now,http://play.google.com/store/apps/details?id=com.getmyspeakeasy.app,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO44lHjrc7o8kfXDTGLcM6fd_BSMcQZDtnPJTDt8A-fD0O7Jv8Y5Y5_DH65YccPNujFOe4pH1L79J16aUWBH4rN0Cfka5qJYMRLYDFKooknxw.mp4?_nc_cat=107&_nc_oc=AdofL7xg2rdOS53__3JHQ9oVfJEH0g6NDpd8I87IXVg3pEVRnxxAFSckZtDV8aZcPGU&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=i0-clHx031UQ7kNvwG0h063&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjIwNzAzOTA4MjM1NDQwNDAsImFzc2V0X2FnZV9kYXlzIjo0MSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjU4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=bc21454abd28cd9d&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9BRDRCRDcyRDM2RTQ3OEIzN0IwRDdEMkUxNTBEMjE5RV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzgyNDhGNTNGMjlDMjI5OTQyNEE4RDQ3MTE4QTdBNzg0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbQk6vZzcCtBxUCKAJDMywXQE1ZmZmZmZoYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&_nc_zt=28&oh=00_AQD3un4Mt5G92r2UmTflk-imXwtqJbAOVjVPWDP8NN8svA&oe=6A4A9169,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703978504_1347871394108253_7907050278663548096_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=a5WZ9E_68ekQ7kNvwGaEvz9&_nc_oc=Adr67GcLINKakXFwlg_0sDJYZ9IKoB2OUXlwYbTfv4ucx7A6iEXJIECYeQPYJVB1WWA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=xuLvnvMhrJhPrgukg8SHvA&_nc_ss=7f289&oh=00_AQDjNQwuoeWQ4iAaYZUe3qHZvscpdmoh2j8xL2yG6GHr7A&oe=6A4A900A,2026-07-05T17:16:25.000Z,2026-07-01
