row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6J2FJ85_0EUQ7kNvwHaSXAL&_nc_oc=AdqQnp4inlGEYGj6Lru8Khq-BVPXFQka7dlQkDuVdZp2xOwK-2Ik-iOlyVFB6ctqlusWJ1LlhNtdyoS1nf465zrh&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQC_XyRou1cZu8fxyNJa476owiUOr3rr6AGHbKw-3DOkzg&oe=6A521EF5,2026-07-11T10:46:13.000Z,2026-07-07
2,2,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0WdWwXiSD7MQ7kNvwGZqhMg&_nc_oc=Adq6VPQx9nD4TYJHotF1b5BaoXA0mW3iZ4kFohmI6UjnqvR4DuRefXG9UuKwZnMlocNK0Z6JS1yNjYHrMfB8w7Rw&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQCq_omZtQE-bdkFKzCO8d7hGeC0_8QLgkYCPjj80PUYLg&oe=6A52282F,2026-07-11T11:25:35.000Z,2026-07-07
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdrkqLLJ6FHVAhDKZzs__dEO7EjWWnKB5fvgyFtuaoj3NfLAgYdeAayu4einj1g3_EeTfEPodpbWHZYxAIblul2O&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=PhVTEC0MBiIQ7kNvwFwB_RT&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NDcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&_nc_zt=28&oh=00_AQBQx-bmPZYuyj48ebji7LOAxzKyG_GIkFvy0v1k-cyusA&oe=6A523092,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wwvNpV-C_44Q7kNvwHUW92z&_nc_oc=Adr-ZhQ1sDXvWDqxttdJ-yqIrmGRrpkVmF3oRjvb2m570EpIjJK1bkEPV_qYmC0M71c9sGW96Qn8ETSEwwGlbZ6j&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQB1G0iJuoISEMJp-9xBbaskokUBQQHaNHUEKQYg5XayHg&oe=6A5207C8,2026-07-11T12:01:22.000Z,2026-07-07
4,4,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdpJnC4ycIDhVG-yUA6mR1hr7aVu8-89N8S76h4kmUvaYrSSp3Z3xHkkgR2Xj05BiF_IwsgdiERED6WL_G-dkc5n&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=64qeyGLEvY8Q7kNvwG7nwIg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NDcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&_nc_zt=28&oh=00_AQCX3UfzEuIAPYPUqjv7I5jZiNn57GUEo2TNmgnF7iYOsQ&oe=6A5213A6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=j0XVtaexcWoQ7kNvwFjwyoa&_nc_oc=Adon1qIbVj7ljkxMUCbuyc9farfL8ADvtj8BV93lnk_iwOVddPogFk5T_XCwodzRqnUydksDVaheaLu9P3_dJwEl&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQDgnsVZOdhkueEolb_lXGZBawbHHsBGcDVMecwVnWH7jQ&oe=6A522117,2026-07-11T09:57:58.000Z,2026-07-07
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=I-evdWASEBQQ7kNvwHfGb9T&_nc_oc=Ado34JxrAd22Pa0JN621fqoZS0sXQbJ20aJ_buZ4SkAbCO6xLzNfeSninGNN1t_rTGmfIlArwR3sxPPrGM9-CMa3&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQDoDM2ofxQ1veqsWqKByAeszPjdIxMncvwIrWxIXCRv9g&oe=6A5220D7,2026-07-11T10:54:15.000Z,2026-07-07
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=f_16AZuP52IQ7kNvwFk90n3&_nc_oc=AdryKAtqCdbtB3POdwno0wdwLV5AUBNR7kLm6lAbUbgR6q-cV5XFNfdCEk0s_U4jdTtXLojNpMuAU12Vm0huP5O-&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQDPmSur51pFgJJrqwtHj4x4MDW4Ek1STnz3G01XuBR_MQ&oe=6A5232DE,2026-07-11T12:11:10.000Z,2026-07-07
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PSn7sVtVcp0Q7kNvwG40ySW&_nc_oc=AdpUOJtYTF1ld0c1BkbHO4QJoLzPWMO79kCHWGE69W6M2uDRhcKLpb8gcZsdppsmtLtPTfFgm_c-kmUk4mikAQSp&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQDxHM5LrNdQyVixMCAfXHJz8bVch8Y7FkInUfyBRPzoEg&oe=6A52195D,2026-07-11T10:22:21.000Z,2026-07-07
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=Adql-4ry8Bhs0fAGSR8evlAAyrmhoDnp4Vjy125lc-_dF9-Ed9h0wuh9D9LKCZg1eXiO-KkSEfM10exbt9SyUiw8&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=JZEgm2U9IwMQ7kNvwHtmz0m&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NDcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&_nc_zt=28&oh=00_AQCie5kaNeuLdwrYrWySjNryOuQ883f_4HcH_48wGDN2aw&oe=6A521451,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=D4ofUMyBKZUQ7kNvwGV-sRF&_nc_oc=AdostMP8jnC-IHSJff7Ya0__SUDR3CZPF5wNr0jirh6vzs2HTkdai3-HI2hvJAKbZAU_1FDSkpuPEnG5eIwxAuhv&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQDWq4awymX-jRVR91odNX5HFBv17irxXxZsc5v80E3tzg&oe=6A522ADF,2026-07-11T10:00:49.000Z,2026-07-07
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdqtpyOobP6Tj6MC07XNcsh8T55sIvrkdiOJzoOwcDw_9QkEy0ljpelDXpmAd7u2P_cmBYmrUrhvf8HO7Erh5AU1&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=nW6oGW4fT7oQ7kNvwFfDZZ-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY0NywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&_nc_zt=28&oh=00_AQDJdUa0tYZz7QGvhjbx-4lVxqxEZde7bGcYt95IZeoszQ&oe=6A521A1D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_PE6FpeQlesQ7kNvwGe_RdW&_nc_oc=AdomV3G3WTx9YI98ANNuZbOcBzc4VPQZHq1XTohyNiMJi8ZI0tsIrPclRArapKLRJuMSKQehK7s7OWHhYEhiWr1A&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQA8apWJUK6KlVvF7TkNr3KzGSw9z-Lq9t8mF3psYhGeRg&oe=6A5222E4,2026-07-11T10:25:33.000Z,2026-07-07
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdpdiHIGL4uaYqcIL9tRkGqz80p4hI0tvLnyNvXnV_C4Azh_Ra7CZOGaFlBXvvsKH9JNNgCPmqv9pSwBeYSYRdBB&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=ZzttyM-bcPUQ7kNvwEvgtax&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ0MSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&_nc_zt=28&oh=00_AQC_jPChRj46_Q1jS2Tx8cfiVUMliV7UBAg3oOqc_acEzw&oe=6A520E41,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xfTPSN8PNsoQ7kNvwHK3F1V&_nc_oc=AdrwdwsUJbpvibUW6tG9avbobSYoIxZrwH9jcTqE48ig_KsQpUqlc9HZwuwp6bbKUgFdBnApa_GMdR0ALzQ79T7z&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=fgvnrsUeRrZNwgISSA5vZA&_nc_ss=7f289&oh=00_AQBPPsxm2cMs8Gn9Ov2IbHtHXDE4CvunTgN4BvozL9yjeA&oe=6A5232F1,2026-07-11T09:34:57.000Z,2026-07-07
