ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1172656642590234,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/648625116_1446911617126408_1861791486564466872_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ONYor3QASX8Q7kNvwFS-OkE&_nc_oc=Adp2V_UK1c-u2L86MGNJ8LANwk6A83w3my0M6cFpaL4EGqvDeASiN1Wi-plRbXJuVGQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=4yfdn7x_19J70vF1scgzKA&_nc_ss=7b2a8&oh=00_Af6h5o_g_lV2Lzcg1mCrKs4bSqflixBcR4GXa74nuYMsqA&oe=6A1F0966,2026-06-02T16:48:38.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1172656642590234.jpg
2128995570996017,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/638065069_912739881456001_4547943225509455664_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7aAw-oA_Kq0Q7kNvwGjIWZV&_nc_oc=Adp7JLzmazXabW9POZN1Vbk6qCipyvtqA7Bi53MenTkqy9nECqWKgbpmUW2_7ax6d7A&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af5Ipu9OIHokvmWlLoVzXcxCTUBPptO7EeY6U69vugnnnA&oe=6A1F183A,2026-06-02T17:51:54.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2128995570996017.jpg
1482466190280727,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/637468512_1666377561384784_6228793250511894466_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bB3RYYf8TQQQ7kNvwFUB-QC&_nc_oc=Adr35qKnMEjhES9SBWo7uY_M-m-gfNsPvSpoJSF3-_N0dzsc_azvfyXQ0VsQJPH580U&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af4c1S0zurGG99XHVKKc6-AiZH0KGC7OBH98u31rl8M0Lg&oe=6A1F0CC3,2026-06-02T17:02:59.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1482466190280727.jpg
1465638521606571,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/652418630_1609872850220738_6594242700317582577_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hXp2rqkPZYkQ7kNvwGzgPYY&_nc_oc=Adqwh_8mWdkKaG9rTlDUNERBLQoZQ0b33CzpUQMAVBQgzVCZA6IXlvAdagQ_VcODKK8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af5zYMO9KSSPL8NXkjv3FrpBcLQEaMyccSopyYU6odb4eg&oe=6A1F100A,2026-06-02T17:16:58.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1465638521606571.jpg
988288340843948,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/686462710_1279860841020809_3623242619650500008_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3oHbdHK9g-oQ7kNvwEbKolN&_nc_oc=AdqOrowehGc6PF-X8NqOz_jB7USzPRrNtCtSwC5ViKDlcIdCb3D01fLcp_8MXuut7yU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7Mn0Au9trGSgNu3CqX985jRx5oZA9EVbJNP13S874coA&oe=6A1F234A,2026-06-02T18:39:06.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/988288340843948.jpg
25409986105366420,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/649649920_27034009152854013_5280382026494298454_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zgk3nBgQhN0Q7kNvwFcWVGx&_nc_oc=Adrn0x2KEIrcJIFt3tm_ehVCpBfgrSBqb0aSJq2MIiKPYShIGwQmnkR1X9_HqpZevPU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af6EeJ3E_Kr_teVTKxS58UyhXwCLjU7XH5ro-2tcStUCdw&oe=6A1F014E,2026-06-02T16:14:06.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/25409986105366420.jpg
1642222820336005,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704427602_1664218261460368_7702584114156979791_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jJJFbsuIMs8Q7kNvwHdmoa0&_nc_oc=AdoiPHvdhVFYcJ7hJYnm2c9awKxiY84VRfMLhC3NdnUB4m6h0Sh78IXj7-89jkIc8dY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af5GLcfkvFHCQVwtzLx72cUvG7WaYDdyQYXMmZqKbYsC3w&oe=6A1EFA85,2026-06-02T15:45:09.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1642222820336005.jpg
1886610845355906,0,Image,,,,2026-05-29,
1317452730449790,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/637604311_917055667544145_3303292849176200091_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lbfFdkbCqM8Q7kNvwHrw-Fn&_nc_oc=AdoJXLitLuv6FOxrTMFrIAieAwIVURIiKB2HBWNALd-axjcSvRPKOxRVIACrCm7uqzg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7BY3FsyQPclecxSxOu0o8HClxnWkFj7W3HfTqPOk5Deg&oe=6A1F1F34,2026-06-02T18:21:40.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1317452730449790.jpg
2846515679049452,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705149015_850957004731426_6283037236848167496_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=otWLaIlDAGYQ7kNvwEUYIw7&_nc_oc=AdrFFL_vGSrKNRwK86r_IKwiitv7ve_pp7aUr-ZjB73i9PVH4Jd5DeyOWx75ciG0fps&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af4VZRfNfuIRBxr4y2qb-rkvuhUer1Vt1O_7zI05gNCuhA&oe=6A1F2C49,2026-06-02T19:17:29.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2846515679049452.jpg
1506378631042028,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/636990284_1210411984546202_5530717100171256488_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rj2UQj4MkRMQ7kNvwE1ciGe&_nc_oc=AdqUvW87HRtxvfcXRj1gDtoj6kCK6ydF-RQOx6aW85yjyzg-JtbPGD6rsBm56Da-rmE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af4k60sPwmedFtD9Voa8l6AVMnz8vcSAmxZ1bfd_VVnXjw&oe=6A1F0F8D,2026-06-02T17:14:53.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1506378631042028.jpg
4367602336785958,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702065660_968342252485900_6459129465507131041_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rX4HiIYmYd4Q7kNvwH-3-Df&_nc_oc=Adq2wKTF9J2zxH1xi484IY-6kB8hlhm6RGjYpcagPY4ZsE_Eyys6kvPPNfYNFIfmKqA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af4_I5DL23juCMKSg0dqPmydKfZSec1MlrIWiG_AHMAfmw&oe=6A1F0A68,2026-06-02T16:52:56.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4367602336785958.jpg
1499783705182426,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703676570_910157265380403_4299486478096103353_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uZwDmR3y3HwQ7kNvwHFGxUV&_nc_oc=AdpWK9fFGIE-gcARCnXqYhQnElKVta6iDbbUumERbbsT9k6C7AZrx49EUWWGId-veTs&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7YCbevkhHpxdePZh90rjmiRJwC6CE6KDuapFEYhnkWrg&oe=6A1F21C3,2026-06-02T18:32:35.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1499783705182426.jpg
1518059543244673,0,Image,,,,2026-05-29,
996511729496681,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705907615_931197689896124_2420626509053376738_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=d8rwjv05KH0Q7kNvwGeFH0Z&_nc_oc=Adr6JVL6RBubide1ESzFqNwHYSChR0Uu8uEJ1CiiQwaLrO0oy8FjwJ_CtKQIM5Mjtm4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af6OeVxwKZnfSwP4RIBe6H6cgPmHL5aX-6pyUByXe_9rKw&oe=6A1F0F6E,2026-06-02T17:14:22.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/996511729496681.jpg
1388506709834515,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/683828393_1710561010125891_3688954683492112211_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Jezi1VNOv1cQ7kNvwGLbRUl&_nc_oc=AdpGNOtdFna2NqJ7OtfDJ9bie4YKdKNoGvp8xuE8IzmuA5e1I5BbHmsvpKT2sTiOsyA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af5RJ1p0SGCnX8j7zWMyVGeucP3yaJV29RR9eWZcTlzUkQ&oe=6A1F0D29,2026-06-02T17:04:41.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1388506709834515.jpg
1332452412150402,0,Image,,,,2026-05-29,
1764537024954067,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/636658879_2110514236374035_6304522281606571434_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0dixYlKoMl0Q7kNvwFAg5Rt&_nc_oc=Adqb4SbS2X2WO8VbaFQ1lZUbhYUHISmnfwBiPMC97P8vlLmbPor9ZRIGgJtiDE7L0Hk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7YTXiCVvccTbCItH0mRaUH0iwIadDDLwTXlLAhzmz9ow&oe=6A1F0889,2026-06-02T16:44:57.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1764537024954067.jpg
1958559284774235,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/678284756_971853922466370_4093533826313015761_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=W5cGM7w1SQUQ7kNvwGtMOJJ&_nc_oc=Adp6XkHyg66BL2LdCSqbMyujxtj-Tmwpuvo_UBwSlIypsTyTD4gj909pbr2olc52N4Y&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7YcFsL7ebK8nSTgvxyyUroTqOS7pV-tG_m5ue5MHD9lw&oe=6A1F0584,2026-06-02T16:32:04.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1958559284774235.jpg
1731722644475414,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/683439950_1924703504905171_5851840866696869852_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=86liYwGdcfMQ7kNvwEWy5ES&_nc_oc=AdqtB1QW2I8mQaoLXDAzUqON7jPhq24omSsPx8mD7LXyTWAWYy0Hsdef75FnRKd_gHo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af6UODhsr-WxKSYf2Tz8UXLcBXCDD9hwik_7WSMPaArajw&oe=6A1F2444,2026-06-02T18:43:16.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1731722644475414.jpg
2420161978458104,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/637742011_922203260257818_2252113234358073_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=c9D-pdwPGRUQ7kNvwFDITxJ&_nc_oc=Adqh1Iyk_qP_hlMSdZN0LtOeVOcYmK0AprrMavZzkGUNanTxHfPhY3snHJXMhDl_80A&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7CwOySlkWV-Lw5bGfisfD9riemhp9hHDJiUXK2PfoA9g&oe=6A1F08AF,2026-06-02T16:45:35.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2420161978458104.jpg
997494673014336,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696338158_2774397936269095_4088244706427475960_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=H1YzI8S5rY0Q7kNvwEu93K8&_nc_oc=AdoRFvzVC9OHosOVWsjVLSdGJ9RykkVq7hoWKut5v8HeL3T7GH7BkwDDsTk2d6TSxAY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af6AMvg3TmP0h5JIh50Fj2R775vfAgIfOO9muBw4p6DX9A&oe=6A1F237C,2026-06-02T18:39:56.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/997494673014336.jpg
994018219730050,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/637844862_1588343498905914_6420036908729998237_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=T1wYNJuHzd4Q7kNvwHx0bKY&_nc_oc=AdoB47XYTgeB5WWHeDMACu--VBd00w772A88UdIR1_peXoqIc7UKGJro2v2W294Vg1o&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af5xvKCsO6J3rPg2b1w-fslsIkH1v3iV2qRO-LI3WrN7ig&oe=6A1F2B54,2026-06-02T19:13:24.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/994018219730050.jpg
1527723392094796,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/638151175_1787053378919517_6801616581164580938_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LyBIOtrEZQQQ7kNvwEsM3G3&_nc_oc=AdpRbi9bYOI7YgZ74qQo44TmYty9S3-cfTWKTZHEXBBOvfGWVG5nBzwrsLaKPxIja6c&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af7L8N2LBsW5phmL4ZZMzZBZ5EFfSzRTQWT5AB0ayO1-Rw&oe=6A1F0B4D,2026-06-02T16:56:45.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1527723392094796.jpg
1006537718704741,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/677604330_970593449159963_5358141600247959442_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qcOAVF7csVIQ7kNvwE76x1Q&_nc_oc=AdqD3_m_uT1ctYmOi2I7GxizbtoiVk5htyB-1ZY8BxRiJNJpVAHReaurfg_nE2YYbhY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af4Xfk3LbC9brA0-XxIFksHAPal998SI4p9pWxdYJSgEsA&oe=6A1F1BAE,2026-06-02T18:06:38.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1006537718704741.jpg
2354499795026589,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/653714904_4325434484405211_7380642597205794308_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UI8MH-QtXpMQ7kNvwElT0dI&_nc_oc=AdoNurRb4n06X8ZWsNBtB77e_nZB1DLQ2MtXiBn9x6EP4Py2MddOMgImDBUCej9mxKI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af6eYR2DcBEVYcNYC2tZ2EU6SshTo4G6JMHyVsCvZIlmRg&oe=6A1F072A,2026-06-02T16:39:06.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2354499795026589.jpg
1333835875480662,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/637888479_1953263601928330_9171848033637257627_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=a-I5odRa7tMQ7kNvwEjTZYc&_nc_oc=AdqpB9RMmvviBzpyGZqreET5IKjda4Ln5KFHrnw4nAXDku9_MSNMwwuUvaQnsKpPYkU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pOx7vjxYgniMJaF_1gPACw&_nc_ss=7b2a8&oh=00_Af4VlC4UahwCUYBDnYbmHlDMt80lOJz3JCMsRk_PgFT8Xg&oe=6A1F208D,2026-06-02T18:27:25.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1333835875480662.jpg
975633765098252,0,Image,,,,2026-05-29,
26730537789950353,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/683352614_1024336283257378_1936663621074189447_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dMWk-Ji5TcMQ7kNvwGKnwUv&_nc_oc=Adqysxi8TsSnVS3Md-xMYnjkATextj3k7FmNo7alzF7yfcLu3NiSfzUWcHdPzSXEjpc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af7-fo0zPAg6MSc_e7JZDuk-ZAGTo3IwgYGgY-1xxuSqfQ&oe=6A1F1F96,2026-06-02T18:23:18.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26730537789950353.jpg
3367102446784542,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704785362_963398553281403_5850522280968941139_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=oUe587ZLPI8Q7kNvwF5WeK6&_nc_oc=Adpg1UaZ6IRuek7C33_9dGBCzz2lfG6vGIQcwEQHtgCZAXcqgdElaZAt7xWypcJ402U&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af7qhIYg6zpl5Dxz2dBPEx7H_p2TbHeNkFTfCjM3-0IiNA&oe=6A1F2A09,2026-06-02T19:07:53.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3367102446784542.jpg
1464244891636156,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707946464_972754915544785_3797165531003615185_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fSmuIb1mpFIQ7kNvwF-7FPw&_nc_oc=AdoFCCqoau5MOYsbO6YBnaGHlVSllzc19myPpPFCMYnLY9cEVn82oLVR-on-GMmnyBQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af7ugmhtVPviUYi95jHCLVNSbB9HpZm6Xsh1L__oa7s7Cw&oe=6A1F0156,2026-06-02T16:14:14.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1464244891636156.jpg
2733458067054681,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/680305077_1512490210879580_8574738477836748311_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=BolDkveKJ0QQ7kNvwHyddtA&_nc_oc=AdohM_M1HYlO8u_givVd5FEIrGATpwgVpb-4FybD4z0ny6j3oEcggx2miaIzo8Gh3Nk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af6e9bijUn0W6ktF8HcIMv3FzVe_rc0myovqrY0LO7UsqQ&oe=6A1EFF84,2026-06-02T16:06:28.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2733458067054681.jpg
1916909412341882,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702326060_1873756933316053_9162591962410357632_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5MRQoDtdN_MQ7kNvwE9Eljf&_nc_oc=AdpdLEE0gSQrE1qonXNJAbKF2WpJ6C6CNgwZYQ1o03K-xyYHRSxp3goKLtpYe7NKi30&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af6RTdvGtfWgeHp1V2f39Rsx_7t8gOTsK7r38-xxOka32Q&oe=6A1F2448,2026-06-02T18:43:20.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1916909412341882.jpg
1588063578924723,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/637837784_1606327917285245_4133048997348344844_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=y5temKDm8ocQ7kNvwFvE8au&_nc_oc=AdrLwJw7E0_vM2_ICd8XXiWHs3t9euJNVpaT0bD2DdHrgDdUHs0aa6ibm0q3ABvFhzM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af5-hDZLjzb0t7OH4pWUIcknwYF3_p9QWS7GOHaFQGLb3w&oe=6A1F1A58,2026-06-02T18:00:56.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1588063578924723.jpg
973407848433658,0,Image,9:16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/684276628_960134046397241_6751832135034403433_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6j04clRmIVkQ7kNvwGn2lLt&_nc_oc=Adrjfa6Ms_o5gG4GYL5ZjDOr3DpyGee6-LQp96b-lvKOxBb519pnaOZcmFARgWwj-aw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af7tnew8gHvGiO9q0XGZdEuu5vz6M_fnkO59nXAfdrqF8w&oe=6A1F1B50,2026-06-02T18:05:04.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/973407848433658.jpg
2467870936970993,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/635288436_1201680995076623_8714636306040458062_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=efOZv0WM-kkQ7kNvwFT-wDs&_nc_oc=Adrjtt52RYLLjtfmojpGBaMhRjHVdwZjuVw4ASS3r4anzaRRjxLcnxry75q_COcwSuw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=X0FVcpcoDlQC0h4Twp2_4g&_nc_ss=7b2a8&oh=00_Af7t1ETt9U3ZlTQsopeTxRV7mW4CJEiBeslRM0ePMxllww&oe=6A1F3141,2026-06-02T19:38:41.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2467870936970993.jpg
