row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
156,76,EWA,165004157332215,EWA: Learn Languages,,IN,1773719887102728,https://www.facebook.com/ads/library/?id=1773719887102728,2026-07-15,,false,true,2,1,794809820323291,2026-07-13,,✅💥Lis ce livre bilingue sur EWA et améliore ton anglais en seulement 28 jours❤️,Profite de la réduction maintenant!,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram",✅💥Lis ce livre bilingue sur EWA et améliore ton anglais en seulement 28 jours❤️,Profite de la réduction maintenant!,Learn more,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/730732312_1803357027317698_4063378014493823360_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=V8F-RKYGwFcQ7kNvwEo_9YW&_nc_oc=AdqzhQ-ghkjJgi3pc8O6eLB-fI_vLqpAs1Fs69WaodcwUJN00HL8bD7NPmTdsXwuqIcCuyyytvOU8M1L-euAbp6H&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=AyZRk5FFkYWU6zAJUQZqIA&_nc_ss=7f289&oh=00_AQCDSjDqZlYEiwo_cznBgV8a8qRd8NO4zY4u21f_ByfM8w&oe=6A60EBAE,2026-07-22T16:11:26.000Z,2026-07-18
157,77,EWA,165004157332215,EWA: Learn Languages,,IN,967702612982275,https://www.facebook.com/ads/library/?id=967702612982275,2026-07-10,,false,false,1,0,,2026-07-10,,🏆📚 EWA her şeyi yaparken neden 5 farklı uygulama kullanalım? ✅ Film & dizi kursları ✅ 10.000'den fazla iki dilli kitap ve sesli kitap ✅ 40.000'den fazla flash kart ✅ Oxford onaylı diyaloglar ✅ Dil oyunları ve sıralamalar. Tek uygulama. Gerçek sonuçlar. 35 dilde mevcut! 💥,EWA'yı bugün dene 🚀👉🏻,Learn more,https://go.appewa.com/funnel/tr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads",🏆📚 EWA her şeyi yaparken neden 5 farklı uygulama kullanalım? ✅ Film & dizi kursları ✅ 10.000'den fazla iki dilli kitap ve sesli kitap ✅ 40.000'den fazla flash kart ✅ Oxford onaylı diyaloglar ✅ Dil oyunları ve sıralamalar. Tek uygulama. Gerçek sonuçlar. 35 dilde mevcut! 💥,EWA'yı bugün dene 🚀👉🏻,Learn more,https://go.appewa.com/funnel/tr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/744358788_1719886399213611_1809723411480234481_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uIBZ7COC3JIQ7kNvwEo3bZk&_nc_oc=AdqizznOxRS2VIFPlvt2x1t7wKkUioS_3VkvYUYmh08sA9ULTj6KaoDqtbw0-6oI746KT8lYjUOakllUU7i1SrJG&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=tHa8e8rcGDtgZLkyhssiSA&_nc_ss=7f289&oh=00_AQDExxQMZ5YQAZOBQXt6bd3kCyGJK6rUsQBEPKWnbrykqA&oe=6A60FFA7,2026-07-22T17:36:39.000Z,2026-07-18
158,78,EWA,165004157332215,EWA: Learn Languages,,IN,1025608223536894,https://www.facebook.com/ads/library/?id=1025608223536894,2026-07-13,,false,false,1,0,,2026-07-13,,No es demasiado tarde para aprender inglés para un mejor futuro❤️,Comienza ahora,Learn more,https://quiz.appewa.com/sweetboarding/en-es/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",No es demasiado tarde para aprender inglés para un mejor futuro❤️,Comienza ahora,Learn more,https://quiz.appewa.com/sweetboarding/en-es/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/721323387_1037819348692922_7515672761538976539_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cI_abk8ABH0Q7kNvwFE79hv&_nc_oc=Adq02zihhP4CPm_TpQnuVJXjd1tVoZ8ZQMuKO_eeV9EUCN6Tpv14zmItZmozPr7oiG0FoKi7OLAVHf1mOnjpdkGj&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=tHa8e8rcGDtgZLkyhssiSA&_nc_ss=7f289&oh=00_AQAJ_I6q2W-IN7-ri7Dg5gEXapgN1zJw2raAnUXS1SXkXg&oe=6A6118FA,2026-07-22T19:24:42.000Z,2026-07-18
159,79,EWA,165004157332215,EWA: Learn Languages,,IN,28528465066754449,https://www.facebook.com/ads/library/?id=28528465066754449,2026-07-15,,false,false,1,0,,2026-07-15,,Unapredite svoje znanje engleskog jezika u 2025‼️ godini! Isprobajte Oxford Reading University metodu💯,Besplatno isprobaj odmah,Download,https://go.appewa.com/funnel/sr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads",Unapredite svoje znanje engleskog jezika u 2025‼️ godini! Isprobajte Oxford Reading University metodu💯,Besplatno isprobaj odmah,Download,https://go.appewa.com/funnel/sr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPHBB7nhmkiZx4qjDC4-FIqqVkWMe5Jnv5K7FASeKkdOz8D760eCXdbx0KlDjunfQe4lFe_4nUeKYWRN4AMXsdmiexLL-NbERK8YAHUmHEgUA.mp4?_nc_cat=104&_nc_oc=AdrRktiqHTE_PHXn3YfFLD9brjZMFpxHBv_0gvIBRUMAgT_ZS_j9C4cCVtwPtA_BllHDj-pDS47q4Zb3gf4nmZM_&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=Y5SoH-xVR1EQ7kNvwELAK0j&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMzE5MDQzNjE0NTkzMTUsImFzc2V0X2FnZV9kYXlzIjo1MDYsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxNiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=d56d9140b5f6bfd6&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NzQ3NkE1NDE3REY3ODJGOTIwQkU0MzgwN0YxMjdCQ19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEaUF2QndpQnZ3OC10VUVBQlZHQXJ4LTY3bGpidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbmubflhNfdBBUCKAJDMywXQDAAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=g0iyybWVORqAgbNYvohnMw&_nc_ss=7f289&_nc_zt=28&oh=00_AQA4xZY3tJenX0Xop21knBYlPY4Lg_GeJNl9rOh1ps-hgA&oe=6A610DA0,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/729413720_2381367622353090_3234337570643885330_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wXrbGD5CogIQ7kNvwG-FNJY&_nc_oc=AdqKUoPMCHyjpOvkLUJgjXXULZAJ1jHYZGv3jarDwsRQJcCU8_0b7XOpxocyvKA0SeVSgYumYtpOC6lEhxZbPCIZ&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=g0iyybWVORqAgbNYvohnMw&_nc_ss=7f289&oh=00_AQDG5AQflKLDme9QEQPuV32ErX3a_ukNFCdOmwg6EjRx1Q&oe=6A61176E,2026-07-22T18:36:16.000Z,2026-07-18
160,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,0,1020847180459200,2026-06-29,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/732748325_1743251766807160_3044843997964817403_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ibE8r8ctFq4Q7kNvwGopTa6&_nc_oc=AdqTTv8bGjF79LH0HddMivUyB4wzed1ZG-Sq3DAKUpZHTl_NCnG4OVwYA91JEOsyN1r8MvyB80XmPE7Txd5p61MQ&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=g0iyybWVORqAgbNYvohnMw&_nc_ss=7f289&oh=00_AQDFu4vODU_Q1kiKGNISrR8Tw5G-I0v0VE6KpJ6dnXEz8Q&oe=6A60EFB8,2026-07-22T16:28:40.000Z,2026-07-18
161,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,1,2791218174584651,2026-07-13,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/743305897_1711796960146780_2843236058394806568_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4Hvqtat5TZsQ7kNvwHCoCnF&_nc_oc=AdrrKhHlQvQq0rzM_TQIkSTDCg94bmymzQ8uxH2FKDP-wslX6uWZQTsFeQjZH6duDTpE9pwnR2plzOzxBYPZdP7o&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=IWpWk733LMbB8YEJXLytZw&_nc_ss=7f289&oh=00_AQCpMc02elbko00ddujxLTvKFLici-H47wpjoLyQPzR9XA&oe=6A61036F,2026-07-22T17:52:47.000Z,2026-07-18
162,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,2,1389618630001428,2026-07-13,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/743975659_1787134982271624_4519261605765363190_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hv8Io7Br5MUQ7kNvwGYnYmc&_nc_oc=Adp1BTbkPMJYaq2Les2EqD4IkxFkdgu8mQnjMBAaxfHfZGU7o3eBZrxR3W6NWekPeBudbkqRtqaeH06GGb3EH-m9&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=nezdFx0WAi1bZz_uOeZm8A&_nc_ss=7f289&oh=00_AQCb72_c8fwiJneO3eTyipwBy3ZCwobTi8fyhcKYSjOv1A&oe=6A60F80A,2026-07-22T17:04:10.000Z,2026-07-18
163,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,3,2164618227805814,2026-07-13,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/744917140_865364696301204_8307826027313601959_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jKQ7V7sZAOwQ7kNvwFrTkNQ&_nc_oc=AdogzarHY0VdX15lpDOpOG1qtbDet_fG7Ib5izp8DNqUJZDtU7Sa292GHQUJ1MzRzqdwwx8gQ7LELNbsZBvYklA6&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=YINMIE30Hp2l1RFEpxuvRQ&_nc_ss=7f289&oh=00_AQAfPXiI2_j5o65LTcErdHhU5JbK_o6i9f3iQM8PZ2j03g&oe=6A60FF4D,2026-07-22T17:35:09.000Z,2026-07-18
164,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,4,956958890734175,2026-07-13,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/743034618_1574910320662972_6503101327184537413_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9X2-AyAv_UsQ7kNvwFEMR1I&_nc_oc=AdqmaYm-N3MaUYSvo3P81O0FD2rJq4crd1ffP081XPAGmJ3eKYM14HT_YS0sSOW0ZWts8hX2aIRvA7wuPuVdcfk6&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=PRj8xZyN8BWqO5BOPTjCkA&_nc_ss=7f289&oh=00_AQAL1T2KhK5156M0YRCRBwnHTlF-y2XqGmiIMUA503BWYQ&oe=6A60FF28,2026-07-22T17:34:32.000Z,2026-07-18
165,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,5,1401753041786428,2026-06-29,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/733756907_1489248512481568_1002230752550926401_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QbNGZMwCkmYQ7kNvwEJjtFL&_nc_oc=AdoE9tJzPgEEHtk-Mp8ykaDWJ5YRalAIK5SZRPffpJWDec1E15lesZc4tysy-Q47ReKfMrHNXhNBpw099ZJVPzDh&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=9ev8p3qCAaezLzy6lTdsBw&_nc_ss=7f289&oh=00_AQBwEyWeahfwHyn0MPAtDQ9JIX0go69bM9TwEClE8mSFvA&oe=6A60E613,2026-07-22T15:47:31.000Z,2026-07-18
166,80,EWA,165004157332215,EWA: Learn Languages,,IN,1020847180459200,https://www.facebook.com/ads/library/?id=1020847180459200,2026-06-29,,false,true,7,6,890624716897537,2026-06-29,,"🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},"Facebook,Instagram,Audience Network,Messenger,Threads","🎬✅ Marre des cours de langue ennuyeux ? Découvrez EWA — l'application choisie par 60 MILLIONS d'apprenants dans le monde ! 🌍 Apprenez l'anglais grâce à vos films et séries préférés, plus de 10 000 livres audio et des jeux interactifs. Seulement 5 minutes par jour — et vous ressentirez vraiment les progrès ! 🚀🔥",➡️ Téléchargez l'app tout-en-un maintenant 🎯,See details,https://go.appewa.com/funnel/fr/red369/start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}},Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/736798710_1002224229459845_5826221361110793746_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=AA4tRdJfgY0Q7kNvwE4mXc7&_nc_oc=AdrdzTIbJ0AoR9aauZEss87EJ4otU1UKCDmSGFR27orp9PHUCVARywboYZof4_IzkLflpYUj4zZ983WW3FY_UN_T&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=rxo_zc7dwjhtQYz7Cw6nSQ&_nc_ss=7f289&oh=00_AQBHi7_Quil7AslmevvcjA7qK2LbI7Jh_4Ov7qUZS-xxIw&oe=6A6116E5,2026-07-22T19:15:49.000Z,2026-07-18
167,81,EWA,165004157332215,EWA: Learn Languages,,IN,924766850703214,https://www.facebook.com/ads/library/?id=924766850703214,2026-07-13,,false,false,1,0,,2026-07-13,,✨ Niekada nevėlu pradėti tobulinti savo anglų kalbos įgūdžius. Daryk tai dėl savęs ir savo ateities. 📘,Pradėkite dabar,Learn more,https://quiz.appewa.com/sweetboarding/lt/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,"Facebook,Instagram,Audience Network,Messenger,Threads",✨ Niekada nevėlu pradėti tobulinti savo anglų kalbos įgūdžius. Daryk tai dėl savęs ir savo ateities. 📘,Pradėkite dabar,Learn more,https://quiz.appewa.com/sweetboarding/lt/termsos7090/offseason90/classic/012-start?c={{campaign.name}}&af_adset={{adset.name}}&af_ad={{ad.name}}&af_c_id={{campaign.id}}&af_adset_id={{adset.id}}&af_ad_id={{ad.id}}&fb_pixel_direct=1,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,4:5,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/747695387_1990105725206005_556078931083459757_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZFH_eeZI0WAQ7kNvwGLyyV0&_nc_oc=AdrXy8oyIFZ4ekCsnrnMehWiYaoB8maSDVYTg4xyVGqsjxi4tmyEnd203W1q8M41hv2SK8QoNRL50o_ltS8ucGaF&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=g0iyybWVORqAgbNYvohnMw&_nc_ss=7f289&oh=00_AQCIAlVfzhiHj3juWEQwilNlMRKm8zW_ii-9GZ3MaQywYw&oe=6A60EA46,2026-07-22T16:05:26.000Z,2026-07-18
