row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
11,Zinglish,680109015195106,Zinglish,,IN,25674228382269402,https://www.facebook.com/ads/library/?id=25674228382269402,2026-02-16,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNGA-NatJmXObzzbOtaorMXPH8i5U_Yr5-JH9cUhh15phUsRA1y_gIU3IM0wa82Q6MNky3h298SR8oBU9jfKCvD9HqfyowlOVjS15e1Rg.mp4?_nc_cat=107&_nc_oc=AdoUsDXNK-mPlU8tU0AklYpDDDdoy4kYFPC8DSyhXPJc9mmzE9WY9ofHPqBCk0jbN_g&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=zrL6ByInUfgQ7kNvwHi3lef&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTA0NDA5MTAyMTc4NDc0LCJhc3NldF9hZ2VfZGF5cyI6MTAwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af6IP_s_jWXX-LVfoYjnX-KMjUiEkM5PsPLIez18dQ2Ucg&oe=6A1B16D3,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/634781429_1425475336028887_6160062155346830093_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zQh1K41P9f4Q7kNvwFPcJck&_nc_oc=AdrbOgeBS-fpvLF_ATVLHwRBUY_87A9JAmdYtryM6Cycyuy29H48PGtCcLHvOf664cg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af4PYim33Mv2-xo7UtFgXTB7eOGNfp5cWc6kUzhlz3rl6g&oe=6A1B34F0,2026-05-30T16:56:51.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/25674228382269402.mp4
12,Zinglish,680109015195106,Zinglish,,IN,1505919334867604,https://www.facebook.com/ads/library/?id=1505919334867604,2026-01-28,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMdUl0faDJmr9BaLSD1rWTLNji8SCQR60kwgTlFapozIe3SVI9qBFSjhP499oRqkkXIaRlr7tItnud5e45Get7pGqyIW3c_2h0Ft-pHOQ.mp4?_nc_cat=102&_nc_oc=Adqa0pL5PRSZz7Ec0NTonGEeu94bh-_9gkJSkl0JCWnMKZiye5fPbCIGxhPtwdYZyco&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=kvtBfRaVP0wQ7kNvwFOK-Ha&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjM2MjE3NzMzNzYyNjg1MSwiYXNzZXRfYWdlX2RheXMiOjExNywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af7sS_gKP8qDld7qrEWtvrLw-dtc0DJS6FHklrIEFY1Y6A&oe=6A1AFED8,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/622383971_925948156771577_3958572767706055561_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sqCM8cJ58J4Q7kNvwHUzZhQ&_nc_oc=AdoeoBN7oXGvwBwZ6Y1-r5m7at0VNuZ1K1XM1WbCh3cCrvl0oDNniMzSjVSSzLttzPA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af5MeUxOnbuZUI06IpQOm883mohDzhg0JoJCJQvDk63DrA&oe=6A1B0FA3,2026-05-30T15:14:32.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1505919334867604.mp4
13,Zinglish,680109015195106,Zinglish,,IN,1228162876124945,https://www.facebook.com/ads/library/?id=1228162876124945,2026-02-18,,false,false,1,"தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள்
வெறும் ₹3-க்கே😎🤩","Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN2cU_8tDzxm-moSUY_X32q0EKfckDdqbpFSqczHiWXwbg-ggBS4NTRsh0lWFtLmPrUEQcwZsyVyY6MRO_SAL7aBBc5A7uPQdssPZFNTw.mp4?_nc_cat=106&_nc_oc=AdrUSJBNUsR6rCX6Tar300v497-rv__cClzHytdxu9_WHiTuzaCey7zxPN2pEGYRrDQ&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=PzM5x-swrwQQ7kNvwH9rSOc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU1MDY1MzU0NjAyMTQyNSwiYXNzZXRfYWdlX2RheXMiOjk2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af7MICOzT_yUEDmv-e-zj-nAVw26rLWr6YD2ah0JVrZuBg&oe=6A1B155C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/637348064_888854430556366_4753999307948546548_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=kS_54pd4ZbMQ7kNvwGtg4tC&_nc_oc=AdoJfR6VtKAIo6EEseosVgBze9QfvRA8gRLjTZd9ydhUvd9MhzVSW7dzWsjCJtsdGeU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af7gjJfGzCl0zNu-jd4LnXQP_5jord3atKYckr4jTG8gqA&oe=6A1B0AC2,2026-05-30T16:50:36.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1228162876124945.mp4
14,Zinglish,680109015195106,Zinglish,,IN,894945046633710,https://www.facebook.com/ads/library/?id=894945046633710,2026-03-06,,false,false,1,हिंदी के मदद से English जानो 🤩🤩🤩  Sirf @₹3 में,हिंदी के मदद से English जानो 🤩🤩🤩,Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN-EacpRdKE1jNwa0hlCWp5SWYuyUxzCv0eSAXv0pnFcXp7YUvZd9HtmOIcMjsG5hAeE1fQY_6XmYKgWh6yfuQyHCz-rXT0RmM6FO5dlw.mp4?_nc_cat=103&_nc_oc=AdrjVS5sZB3ipb3fYD7OqTmGSbKF_xm8iOJ_04yBnfLs5-uRdfOJVtNR4rSsFN_yvJU&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=5OhGH5VfB8YQ7kNvwG1pLLP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQyMzg5ODUyNTg2OTQzNCwiYXNzZXRfYWdlX2RheXMiOjgwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af5r7prZJocyKuRfOsyKUQQTBGfXnivNOLIfLoiKnGLjYQ&oe=6A1B0BCB,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/647130881_866695226420378_4502550263731201947_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=d1GiUEPYTq4Q7kNvwEb5LDa&_nc_oc=AdoTohfqKvXEn1JfwUY_EFtN5oM1KOgFrf3AONrcNiqzYzitDgBEYqoQ8wPaLUp5uLE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af5bKSYxB8I2TgQqVrNc8PKTygep45igM5vQANAgO0mbXw&oe=6A1B18E5,2026-05-30T16:09:47.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/894945046633710.mp4
15,Zinglish,680109015195106,Zinglish,,IN,826441597149033,https://www.facebook.com/ads/library/?id=826441597149033,2026-03-05,,false,false,1,"தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள்
வெறும் ₹3-க்கே😎🤩","Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPYEXcVTuptucY8y_JM65l8zm-N9i_5WR48GMrcv-OxGtK3OGkuIWo_I-TOK3nvM6dGOCf-FO9dKWsMJXUXFqYT_yY3P_tnrShOannxSw.mp4?_nc_cat=104&_nc_oc=AdqidJAptXvhXhl4oyDsiYSRTOYZShjaJ0gmoRqD4NjqSn3uVAD5HHvB-rALDZikIXY&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=rZNLO3oFMxUQ7kNvwGv9jyf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjA3MjUzOTQ2MzUzNzYxNCwiYXNzZXRfYWdlX2RheXMiOjgxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af5tG6YeAUrV2a100YqOVs41P7ez7Ma6Xwwx4sl9v_YkdA&oe=6A1B1F16,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/648295396_864943876544293_6550684125227114919_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rKCreirYL44Q7kNvwE5INxu&_nc_oc=AdrOVSYRZ4nhY6bnz5kXpxpS-9FfK7ZYaoqZsJYP0LMpXRxtCGOaUylTuctfIy8Dunc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af5tYYaUR_R757Ac6fpUJhrorxVV7AmYMJq3yRQFADPWwQ&oe=6A1B2DAF,2026-05-30T17:32:06.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/826441597149033.mp4
16,Zinglish,680109015195106,Zinglish,,IN,1981093915820751,https://www.facebook.com/ads/library/?id=1981093915820751,2026-04-29,,false,false,1,हिंदी के मदद से English जानो 🤯 Sirf @₹3 में,Ghar baithe smart bano 😎,Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPXqw7gF8oVfX4P2e2qWuaVeWxw6Y0V9pky5QZ_F82I8WDnIF--gC7UQTCAjOlZ1wFDduIKQeaGF57_bqSBqEV2IOSuzwuVBLMVd5wCNg.mp4?_nc_cat=103&_nc_oc=Adrrg8iiRH4sXge_PQIjtmIgQPZTdJdsD7IdVX8bbQe7tHV6xLX7j28_zl2ktnMjnJw&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=SPUZTpCczkAQ7kNvwGzLf9a&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDQxNzk5MTQ3MTg1MTMxOCwiYXNzZXRfYWdlX2RheXMiOjI2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af6_WW3MFYwAr_1bA5Fg82_wc-IsuOegFdukXh6yOBzWWg&oe=6A1B07BB,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/685577495_2060394024897568_4176670365506773770_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zUY6tlmctTMQ7kNvwGNrzcN&_nc_oc=AdrPVKeH5TYygU9CRUPGMXmIes2XC0WaMVdB6RUwJDHnX7tr16kNrYx-X2SpmvCpMbg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af5yOpZA218u1WJyicrPg0exvfxYMDwmeEEWEBKBGwhAKg&oe=6A1B2013,2026-05-30T15:52:27.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1981093915820751.mp4
17,Zinglish,680109015195106,Zinglish,,IN,1443156474268077,https://www.facebook.com/ads/library/?id=1443156474268077,2026-02-27,,false,false,1,"தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள்
வெறும் ₹3-க்கே😎🤩","Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOh74da4soMig-3SDTHF6-6UOWPaxlrCyWvPcursr3RNQteRSbuGIlRGPJOmmxSFymLlba7PIhAGa3WUprMGDynFiGma1U0t8XdWnJJnw.mp4?_nc_cat=103&_nc_oc=AdrnNNoe0pUk-CeoD2DIJ-YcJL3cChG4CDyHkweyCsuK_Drbziibm_qZSNqQA6t6Sn4&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=blmgYbIaq2kQ7kNvwGJ4BQP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ1ODc5NTQwNTg1OTk1MCwiYXNzZXRfYWdlX2RheXMiOjg3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af5Z7QIew4b4CInuvXwxxImcaISpWVNMOq8ygK0kJmRWTw&oe=6A1B0AEB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/643739801_1683542415946272_4930279535820652670_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KDyluh6SBGsQ7kNvwGu5BJm&_nc_oc=Ado3Hs61fXRC83NYeXn1CEMmwNoIBWC9o2Dzcm5cesXlso0oC-L3bDuT1DPxzSUjaJo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af6sC1drUXOsJtuyNvqz5YTFjGLAowvpZjfYAZOESVUziA&oe=6A1B278D,2026-05-30T16:06:03.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1443156474268077.mp4
18,Zinglish,680109015195106,Zinglish,,IN,1286723966731755,https://www.facebook.com/ads/library/?id=1286723966731755,2026-03-05,,false,false,1,"தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள்
வெறும் ₹3-க்கே😎🤩","Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQM8v9PG8s6L5-GrsqSME1xfTkMaBWx6Uujg_dNPWcSrDLIn-FmvhI0fn5IHE_1fzE2lkbFmXslnrzNV2I0hzDxYz8dIgO_oNl1ifTi_7g.mp4?_nc_cat=104&_nc_oc=AdqtdWerL0vmCd9F0_a8Dl9QbKseD2Vk55Ulg-HDVkvnZI7Fmo2V-ESY1YDCSsNlm4U&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=imjGDw1-wu8Q7kNvwGdQUHH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NzkzNDg1MDk5OTQ3MjM0LCJhc3NldF9hZ2VfZGF5cyI6ODEsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af4HuxJ7QIfi2RhqD-J7huvmPbiEUV-Q5T-umpGjIEM83A&oe=6A1B0D76,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/647145730_922828554007377_4489543154974221624_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xLglkIcLHEsQ7kNvwECyzsJ&_nc_oc=AdpiRB0DzQjbzqSxdrVKFFqGPSLjUHKU1rCyiwpshqcD_5CE-ekGEgVrm_XNuodalHo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af583tazY5biD1sDz0BDBuVlEm1ATzEQBrPRiM5BHa-tIg&oe=6A1B1496,2026-05-30T16:16:54.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1286723966731755.mp4
19,Zinglish,680109015195106,Zinglish,,IN,2004457904289111,https://www.facebook.com/ads/library/?id=2004457904289111,2026-03-03,,false,false,1,ಕನ್ನಡದ ಸಹಾಯದಿಂದ English ಕಲಿಯಿರಿ — ಕೇವಲ ₹3ಕ್ಕೆ🤩,ಕನ್ನಡದಲ್ಲೇ English ಕಲಿಯಿರಿ — ಕೇವಲ ₹3ಕ್ಕೆ🤩,Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPmGwAkzlRY1GGYuYv6K4knLVMXtrv6W-6W6R4-50hITp7jKJ6m-TuUcIemR3L10I7DWVVGUUs2ILiOt2VkhMqlI-mieOwupLkMFNenhw.mp4?_nc_cat=100&_nc_oc=Adrgqc3hVTV2IQAobLY6Pb757qxAQLE9Po7MnVH_pmfacgCA3qMB-KKpmKLOdCFqYQg&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=j7NjlsmoX5EQ7kNvwHyNc16&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDE2Mzg2MDY3NzIxMDk1NCwiYXNzZXRfYWdlX2RheXMiOjgzLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af5SZLvaSroxcK7H46MAWzDeE5hNHRPXaJxk1jQeNbqpzw&oe=6A1B2FD6,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/646111012_3305231966312104_873702059163302839_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NR81q95chC0Q7kNvwFLH6bc&_nc_oc=Adrp2G3ni1UaMql8CBjgKaSGZyQhDGj9qn31V3ZugnNkc9tFvV6KJ54XAtBwt1hOaE0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af6lJwBZ3tB9vboY7-HsoKccYWTTOlBPJ5O5llAZGxLFVg&oe=6A1B2C56,2026-05-30T18:43:34.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2004457904289111.mp4
20,Zinglish,680109015195106,Zinglish,,IN,1299322238926571,https://www.facebook.com/ads/library/?id=1299322238926571,2026-02-27,,false,false,1,"தமிழின் உதவியுடன் English கற்றுக்கொள்ளுங்கள்
வெறும் ₹3-க்கே😎🤩","Tamil-லேயே, English கற்றுக்கொள்ளுங்கள்",Install now,http://play.google.com/store/apps/details?id=com.capslock.zinglish,Video,"Facebook, Instagram, Audience Network, Messenger, Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMuIamrbpQSyr1XNamlRVL_7c5DOuwHw13mG1bc-GO2DVL5SqPF5biCRz89O79nER_M8RJ7y1gnMwytqG88PAiqvfIPirc-FtWms1g5JA.mp4?_nc_cat=107&_nc_oc=AdpRcTMAzqSWQvZ0gTeeA4Hayd-5xjtySvVzReyUeHTfSfj06P2A_bpLQcqmhxpInbo&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=qRjDQGZo8SoQ7kNvwE78SSl&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjUxNzg0NDc1MjAxNTk5OCwiYXNzZXRfYWdlX2RheXMiOjg3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af78TsTuUiZCgZ2kw3B-2S6rIATWKjtuWkNvEt7ICkEPBQ&oe=6A1B27EF,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/642497233_1650781455938158_8308320267204166543_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ho-hrGid_zoQ7kNvwH5uhCE&_nc_oc=Adpwsf_UAf1dy4v7zUJ52qyR10CK7QbqKwNr_ucbV4DACJYy4U2j_EGXpdU0ZypwruQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CxQX97rrosHV6Le6P28jhQ&_nc_ss=7b289&oh=00_Af6CK0J5-HHcsYb0CpuiicC-X8C8XOrThcjg9b-af8bWBg&oe=6A1B209C,2026-05-30T18:09:51.000Z,2026-05-26,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1299322238926571.mp4
