ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
2028889445179136,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705717800_26894942073491862_6070764317023868053_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8qvQmg1kGHEQ7kNvwGrvjYi&_nc_oc=AdrzzkjwHUU5bvf2vHS5cpzKIUxDoOdDXSPkJyTd4MxtEjnQc-SCrk-lNIlaubdHGVk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=7j2HZDYc3c1nV-xdGyhgBQ&_nc_ss=7b2a8&oh=00_Af62twxtE-BBuVB9zozlYsiH3xie3bAAIj8Vc08bsCEwig&oe=6A1F1EC7,2026-06-02T18:19:51.000Z,2026-05-29
2417574668716506,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/707358197_999918656326965_2290127271198150894_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=iHYUtze6OgYQ7kNvwH7sTUW&_nc_oc=Adqn-mdD-pNmkzwfd_z0SETfav6GimAEYkDns0JIJ7TYX_2kv1Xr931ruca-fA9KnCo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=7j2HZDYc3c1nV-xdGyhgBQ&_nc_ss=7b2a8&oh=00_Af5ZKsYNiFz3GFnGqA5mtEypXbY1UoYMIYk5M4uex8rGGA&oe=6A1F1876,2026-06-02T17:52:54.000Z,2026-05-29
1896855391271693,0,Image,,,,2026-05-29
2376065246214867,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706318135_855321233704493_2360708334120276607_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Fg-QTGVOZ2MQ7kNvwHLPygB&_nc_oc=Ado73BW0hJyOFO4_PmCoPmNyGmDEdZVOFCAYVro2OoXYmWNNaSGGR7ZfBbGYKkc9PkU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=7j2HZDYc3c1nV-xdGyhgBQ&_nc_ss=7b2a8&oh=00_Af5uWLW-oPSXT1hWCpZut06YELia-10gdEEb9DjwyL4ihw&oe=6A1F28AD,2026-06-02T19:02:05.000Z,2026-05-29
1934345987231302,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707466588_1311123297133502_947908469133480343_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sdbOj4I1FvMQ7kNvwGsMD4N&_nc_oc=Adr7wR5EF8Zfnj5YdQcQh3_ehuoRmUy-2XrycqORv9Agies_SSVF0GR1TkxirRKi5G0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=7j2HZDYc3c1nV-xdGyhgBQ&_nc_ss=7b2a8&oh=00_Af5YYK8ZZzDjLmjGODmDacZCITZp3AVxuOuAhjRy_znpLw&oe=6A1F4247,2026-06-02T20:51:19.000Z,2026-05-29
997643946540622,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/689232785_991076703426291_1031107484409379758_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_2h4PgRuS-YQ7kNvwGsj87l&_nc_oc=AdpTnd8Rdpug3EAtxHFhQLP4cGSo18gC_xTeNtRkRLHMSANA53d8d_NyAp4pLJWtfzM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=7j2HZDYc3c1nV-xdGyhgBQ&_nc_ss=7b2a8&oh=00_Af4OZrM5bdrTlJ8q0BioX45gPeBq72i2A59SXZZzTREkaQ&oe=6A1F1D68,2026-06-02T18:14:00.000Z,2026-05-29
1601110881000582,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/687033488_1663382364804086_4930119990898497953_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aw4mSjM63u8Q7kNvwFg_FP9&_nc_oc=AdqiH7hWFWpETX1R6mslqzzgPRd8f4Cd0CWb7R6OVFSInpD42d3G-xoqK7VX-0CzOjc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=7j2HZDYc3c1nV-xdGyhgBQ&_nc_ss=7b2a8&oh=00_Af7yNT4eYhpeOGw7E3WFzv-tmdqKPitFlFrweKsI5WdKbA&oe=6A1F243D,2026-06-02T18:43:09.000Z,2026-05-29
1282863780717015,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/686077080_3266955083508582_5351025781687960201_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uuuVr7lkTDsQ7kNvwE--w7M&_nc_oc=AdpdAN33YRqXlaBXlZ6Rm2GAHhWJku9ZXeOMRGM6bW-KPnnQQdeJp3usUCbiSVjh0Gk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af7je-V9hc4SeDYTQPkvsu-35PI7sYVBefc4uU2WOyEp2A&oe=6A1F1EDE,2026-06-02T18:20:14.000Z,2026-05-29
995037453382963,0,Image,,,,2026-05-29
1582457883438455,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/707866928_1917865455580308_1689560329676514579_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MEw3cV5zdBIQ7kNvwElHKDK&_nc_oc=AdqbtsDhYGf9aclULYq6nVyez1DQgUtqaHRK-hzy81uWr8P5z5fGjb2nenalUE0HCpc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af6hgAkz4_xwA2EVpGa7ghhiT_OJ5uV3y3-EhNcb_ze7yw&oe=6A1F2EDE,2026-06-02T19:28:30.000Z,2026-05-29
1845023566453519,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/698254494_2118827111992613_1563412818437699103_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rXYQIYAzpNUQ7kNvwECydv7&_nc_oc=Adr6LTq7x75ytY-UkHm820CSXcP21GcFySgNwQ2OI_SVLDYISUjxEdTGSvagV7GCRWQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af4o2GOQgW5lYJBnyvUS3ZcdeyxnWmYk9Urkw7rLacvHSg&oe=6A1F2142,2026-06-02T18:30:26.000Z,2026-05-29
5614877542070907,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/689232785_991076703426291_1031107484409379758_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_2h4PgRuS-YQ7kNvwGsj87l&_nc_oc=AdpTnd8Rdpug3EAtxHFhQLP4cGSo18gC_xTeNtRkRLHMSANA53d8d_NyAp4pLJWtfzM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af5f66wP2ZZXFABwQ9dPFMczHEEm7Q3kWex254OQLAJ3oQ&oe=6A1F1D68,2026-06-02T18:14:00.000Z,2026-05-29
947637414931148,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/709578634_1592504645873125_3911948276229163111_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Vj4vePgYP4EQ7kNvwGPhq4A&_nc_oc=AdqHQ550LJd0kDxKU0SHFg0jGkQbroQcWeklnnFfCEA8AWU1Js2tf7ffpFaBG5AFRdk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af6FZFgmEqqvc4ZOP8fhWXUdcoPW4GsLDrtKLRgoDgpRpA&oe=6A1F1BB8,2026-06-02T18:06:48.000Z,2026-05-29
1526920215633710,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/666439494_956158863552836_7409707660468642875_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Yy_BhpZULpIQ7kNvwHVqdQI&_nc_oc=AdqZ31tR-102oRqBocVMoK-MGjEIdTLZoRSBbVPK8ztadsBYSf7PK6-QLwIOVwJNlDw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af7Jk6iZY4uagedtVP7RfCtFXBnBMT_tXQxsChwE1kzodw&oe=6A1F3DD3,2026-06-02T20:32:19.000Z,2026-05-29
2091519528240622,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/706839534_26993452866950355_5678954491205327895_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6S7smnbvK5AQ7kNvwG-rRtJ&_nc_oc=Adq4R2md2UuftjAEVXA8t_pmmfQNJXfuNubek8_Bsy_t08tcwpzt9_yEjxpgaYi8dnY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GbhALQ1JjZLpwSZephvFHA&_nc_ss=7b2a8&oh=00_Af5hd--pmIzlBmQw4dn-xr3mOPDWVT9BWSYojOmgfudpmQ&oe=6A1F1BBE,2026-06-02T18:06:54.000Z,2026-05-29
1201517295317566,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/700490470_4262450444016054_337371697739541270_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HWx5ORsbU18Q7kNvwEZt17R&_nc_oc=AdodpbYxqwV6l9mkKzDA8bb6pQDTgVOnTVzRZ-GgU7YiU8eC_0jpoRUW0P0JLRYTRrI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af5_gVc_L6NxB2Tp8Bhf_Qg6WCRqABTmKiuGdcUpgzQLZw&oe=6A1F10FB,2026-06-02T17:20:59.000Z,2026-05-29
1015278424182079,0,Image,,,,2026-05-29
1516249733214884,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/698494374_805800509051246_8564310567514994642_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fHMuGXMdxOkQ7kNvwEesFwg&_nc_oc=Adrit_B_4BtgOcbx3mK2TeZ8ptLiTZ9X8rJRQyjGTa2qrFnoYcI5ZmdycYPQUu-4OS8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af5ik4fjCw3DnouYUduZjyzuJeb9oSN8Cl8ZZ4aoGK1sFQ&oe=6A1F43E4,2026-06-02T20:58:12.000Z,2026-05-29
1772898230346329,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/688961728_957731440484879_8346711425664838617_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=vkCn_wU8_6MQ7kNvwGZ2bS8&_nc_oc=AdqvNov2vUqy_iDedBrrg13OK55WOQKoSYWY-mm0CtsBqkHMDu-8NACdRu8qEbZgncw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af6vCoSJdvVJfATlITprxZv9JnGcIBx9dUm84go1oMicHA&oe=6A1F2377,2026-06-02T18:39:51.000Z,2026-05-29
967114365927950,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/686889258_26492414130442500_5666531298258028378_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-gKKYKqBHnAQ7kNvwGZMI5v&_nc_oc=AdpBKOzv2vyQHp5cQh2rHS9aNelROrzncpcRIJ95JQHd-hYvjY-Jgo6yNB1ksO5M4rw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af7HFJIWqzrV161VSKWZMo-KNZSH9t1EdfMfZ-yp1VCp0A&oe=6A1F19BD,2026-06-02T17:58:21.000Z,2026-05-29
4248144182119046,0,Image,,,,2026-05-29
1672810237363811,0,Image,,,,2026-05-29
2006623649925718,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708517874_1548561013387532_1922596986982341545_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qBDvgcyNUyAQ7kNvwH2wGFX&_nc_oc=AdoACNUq3YxadzZVuHx0j_19MyQHBnVuijrVj1bKA3BAR4x1dfQ1wUEVTnXEAa0iBQ0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af4_quGX3rQGSzu5Qd1nvVcTJqcy6VsQDwWV2Q1QyUhzrg&oe=6A1F3FDB,2026-06-02T20:40:59.000Z,2026-05-29
4256824297916584,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708089491_4695937797306510_522176936054774992_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_Doo6PACkQ4Q7kNvwGjJB9-&_nc_oc=AdoxkOR2Hk3W5GlDcpG6RPtvmBuXIwkIvtG5aC4Tfdcb2qVj76zojM700X0mF36U1d8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af4mYxp6mGsgtvMdS8fogEhvtK95JN9PXdW_-lUjRLjCRA&oe=6A1F14B8,2026-06-02T17:36:56.000Z,2026-05-29
26826811307002286,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/708878337_821658607415543_2386328865939623562_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bmn58oCydn4Q7kNvwH3WEXw&_nc_oc=AdpKvDRxWhMd-0FgI8rYMW-HPu5dsZTOWq-Fkuxp-JTVJdmjXVcISQ40GNhvHmon8aE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af5YmM6zxaAVwwk1mUulvQqxyoHX2TyTw58TdHQJGBBkcw&oe=6A1F37FB,2026-06-02T20:07:23.000Z,2026-05-29
1666003311193604,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/687857617_2215829692495463_538587543075195383_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dWGbLtqRZ0IQ7kNvwFvvLNS&_nc_oc=Adq6Uykln3EnOd6PAc-CfMZyUKQ0VH-srX0XaiowaMsH2O7KahtadM6juqXBwF_hSPA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af7rI6rgAwDg3p1uSCcdxkwUMOMcG4aeE713G8SFb2g4Lg&oe=6A1F183A,2026-06-02T17:51:54.000Z,2026-05-29
1529891438816965,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699939564_1516906680172884_5447630938660995233_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dEqCfE-jBacQ7kNvwF6boCw&_nc_oc=AdruSroojLkYZpWNQ6OzusUR9MFQgDmHnUVQEX0Lu-aeRyOJ5iP67snY2NvtdGZNByw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=2jjsTvnz1us_dLpHkGk_xQ&_nc_ss=7b2a8&oh=00_Af6re6wVDL8XLYekef5fRRVLtZ3YKcbtcprFEh8IvizFRw&oe=6A1F1E09,2026-06-02T18:16:41.000Z,2026-05-29
885081183966108,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706611308_1699270494833276_187676027296456029_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hbYOabCQxB8Q7kNvwGR2SfN&_nc_oc=AdoMIC7xa8VnQ7SyDuKgIsWl7Pbhf12FXS8zwdE96PhyPvl5fjIlw7eqKQYIWu2eEtI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af4VCxY6M0ZWXOofCi6O4Eyzo0zlycJIYI92lCqsY-rSUw&oe=6A1F308D,2026-06-02T19:35:41.000Z,2026-05-29
956156497204630,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696242180_1497203668852062_748584363618022865_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Tap5S4eBaowQ7kNvwGi4ofd&_nc_oc=AdqfgRByq8C3dZLPsf8zm61opCHga-h6Uogah1_wa22uYStevuDFINnb67kLM0ub1NQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af4wrLyb9OrtPiHPisQb7hM6uNK0Co1IqNyfOaQDLFOrvQ&oe=6A1F384C,2026-06-02T20:08:44.000Z,2026-05-29
2007934653264016,0,Image,400x600,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/668325769_1268717238105641_1398267576582464942_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rxXPBU3IpgEQ7kNvwE0BQt3&_nc_oc=AdqmlfW7dYIJ3tRufknpdEexM_1lWVScCwyzpEnd6DT8NHjto_vLl21CyLktFylpHf4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af6R8W0ZH-aeShUQKf-ZdEUkYaZGoYDhc91kzAdGnFdJRw&oe=6A1F16C1,2026-06-02T17:45:37.000Z,2026-05-29
4315662522080574,0,Image,,,,2026-05-29
987402170442852,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699624236_2367202540358820_1229349023888813995_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JQ4nK4T6AbMQ7kNvwGjhelt&_nc_oc=AdrSrkM3Anhd0w_648xJZbuscK7FP3Y2JJCqK_ca1vlsVT0lBk0P3tfT3zk81ahler8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af5-6ioK-YjZmFJEc64QT4-QnkI46uYaJ9c6-WrJcKXkMg&oe=6A1F41F5,2026-06-02T20:49:57.000Z,2026-05-29
880346318424678,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702142598_989127283989096_1059954559578194006_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9uxZ0Dx-qdsQ7kNvwGrPcWx&_nc_oc=Adrcdhkuce4xauYXKpySxBK0OLQvCXlHfi8YP742XllwNhQ-APOhKZvA71IgqL4L2B8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af57cUZt4k6-6faDQgu5rB8yLaMus5MhiuiwS3HO3QGNEw&oe=6A1F2916,2026-06-02T19:03:50.000Z,2026-05-29
36179795451635863,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/667957197_1316460810419870_1658628250164756144_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-Opga_Jrt20Q7kNvwHqLxwq&_nc_oc=Adrpss05ze4ZltzMaSCUmX_hXaJ_eoy3CYCbfQZG6N2ErCAZBA1XZH3x0BKyfKpvU98&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af6onJYVbhmiP46f-QmEi4hnuevAyoUaNtIIWfGQuXhJug&oe=6A1F3EAB,2026-06-02T20:35:55.000Z,2026-05-29
964465239720698,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707523256_2400654707430139_5281528305554324211_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=h7GdOv4xD_4Q7kNvwHJ9q_6&_nc_oc=AdrsT1xgi18dt-HVyyBCfZfwZSvxkYLlX-4QVHWZ227xG3bllIL5rAhQp9yn_S4ZtLg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af67iBtIv_tOi05IQ6iVF3dHq5F5IxalBItILkT06nMHZA&oe=6A1F3F2A,2026-06-02T20:38:02.000Z,2026-05-29
966332389354055,0,Image,,,,2026-05-29
971960122120143,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/687033488_1663382364804086_4930119990898497953_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aw4mSjM63u8Q7kNvwFg_FP9&_nc_oc=AdqiH7hWFWpETX1R6mslqzzgPRd8f4Cd0CWb7R6OVFSInpD42d3G-xoqK7VX-0CzOjc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af5t0LLUXB50B_1uOr3mI3_3OOKYOFelTzdWAtr5H79fTg&oe=6A1F243D,2026-06-02T18:43:09.000Z,2026-05-29
975097332110635,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703455800_1315641830630681_4632387806030011779_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MUMXBbYJlWsQ7kNvwFn45r2&_nc_oc=Adph5JNPc-9dAw3wU5rVdPF2SRYumt7JgXHplIooboDIEXXbE4fXsTpekjC7PD_orFo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af7AXuofcSHN8nzhvVLmPLRTBPvJJ-APCStwsOXqr6pmbA&oe=6A1F38BA,2026-06-02T20:10:34.000Z,2026-05-29
1501588194687047,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703104615_1957983778158238_8232821554563678148_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4czGliLYN-QQ7kNvwHMzqZR&_nc_oc=Adpx36Nf0uPIpgPN7RI_DPWeLRy0UR2lMV3EZb3bsfYW6zsuZUpXUY6JcHSS-3pucLo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=E4jroL0V6iLDh7oExNkZAA&_nc_ss=7b2a8&oh=00_Af5WqPjvSuNpm-ufZ4W3mzAUElC5Nd2R9riV0PM5ljRIEA&oe=6A1F2943,2026-06-02T19:04:35.000Z,2026-05-29
2145369799585592,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/696651674_978006844697716_6977671134610716661_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zL-Ji1OcsVcQ7kNvwFtV-_v&_nc_oc=AdrRmWnmheT3EJrUCpOYGAzb7GROXf0tWs4-AOg7nf_hEFUCjhLXBzsxy3MksISKGws&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=660pEQslZQuUZjPMR1mS9Q&_nc_ss=7b2a8&oh=00_Af6MmwIc2Em0gE6uJ5c5SqTV8cmc6VRrWAX20jdm21bIKA&oe=6A1F233C,2026-06-02T18:38:52.000Z,2026-05-29
2169158313868050,0,Image,,,,2026-05-29
973668208737721,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707581295_974370085371561_6680379906609410643_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=W5hZWMSF2MQQ7kNvwHZU0sw&_nc_oc=AdrSqnUJ_3ItwCCy6R_p7gpfWFtu2t0Z3yt_SRqEgOmFt3plDVOcQ7yBXrHF2WW3iRI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=660pEQslZQuUZjPMR1mS9Q&_nc_ss=7b2a8&oh=00_Af7x1BzKzfey53gSuYKt-9MgplR8xZJbUrzwjaeHY1bPrQ&oe=6A1F35EF,2026-06-02T19:58:39.000Z,2026-05-29
1307099254286341,0,Image,,,,2026-05-29
1659491541765375,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/687857617_2215829692495463_538587543075195383_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dWGbLtqRZ0IQ7kNvwFvvLNS&_nc_oc=Adq6Uykln3EnOd6PAc-CfMZyUKQ0VH-srX0XaiowaMsH2O7KahtadM6juqXBwF_hSPA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=660pEQslZQuUZjPMR1mS9Q&_nc_ss=7b2a8&oh=00_Af589mt0wbb9iC9Q7QZTwfTLusdL79pEAyPY9Ma1Lfwniw&oe=6A1F183A,2026-06-02T17:51:54.000Z,2026-05-29
