row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Lingo AI,599204246602758,Lingo AI,,IN,1977029976261208,https://www.facebook.com/ads/library/?id=1977029976261208,2026-06-07,,false,false,1,0,,2026-06-07,,"🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Install now,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","🌟 Want to improve your English?
📱 Learn anytime in just minutes a day
💬 Build real speaking confidence",👉 Download now,Install now,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOYU1SEc3eXBxn6J39q4GHh4muLmxgefrx-daoQzuumS5dX141IMAWO7J5MddEEX_AJvVOlr3PZysxQhcYxfZhzkFQLeA3jHiExxNWMal48Lw.mp4?_nc_cat=103&_nc_oc=AdozXHSpokIXcKNCrSOYwr_lLdv6Ye-mHNd9ZBJL3ZVfQyVCIztGrd3r60EU7bBJCIw&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=JPIvSJoDhxsQ7kNvwGxb6bU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNjA4LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMDc5MTg5NDQ4NjEzMDYsImFzc2V0X2FnZV9kYXlzIjoyNSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjcwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=513b8cef79263451&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9COTQ0MjFCNUUzREEzMDZFQjczRUVENDI2MjUzNTE5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzkwNDQxOEQ3NUQ2QUY5MTVFOTM5NDk1QzFEOTc3QUIzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb08dPB8-LSBBUCKAJDMywXQFGogxJul40YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af8i2eUbP5jM3nqGUwKBH-KyrlsW13rITjl2lWgtf2O5Pw&oe=6A43FEC1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/711135825_1006508339018609_8206151376468132151_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hYUyb5SZpJ0Q7kNvwH9zRlg&_nc_oc=AdrJK76izFIkkOgT8EPkgBq3LP22umkE-45iLVzbgyrGK7Ew0Ja-GFBrpVJrN2H-brM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af_1DkweHpANryzGWMzHAHJyfJn55s-dQsILbKWEJLAejg&oe=6A441E0E,2026-06-30T17:37:05.000Z,2026-06-26
2,2,Lingo AI,599204246602758,Lingo AI,,IN,1398488762334299,https://www.facebook.com/ads/library/?id=1398488762334299,2026-06-16,,false,false,1,0,,2026-06-16,,"📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQPVu_7T9bGG5j1MdDY5N4Zm-Roc0CFOS-gX9zIMf70vLOFqNK3aE2BpqcRDGI5tsTv212VxYP9mzfKoKYXS2ARHZtH9c7Q5Wx4BH_G3fUACoQ.mp4?_nc_cat=101&_nc_oc=AdqU8Ytduzdeb8vHZzsf98psclSe6V4aNpR3-zVf3qHqnGs7RAQpslnLWwd0FryiOjI&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=pnnaKcVWMjQQ7kNvwHc1wYi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMjc4ODU2NDI2NDM5MjIsImFzc2V0X2FnZV9kYXlzIjo4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=1bda19167822fcf9&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CNjRGMkY4ODUxOUYzNDQwRDE0NkVENzc2NjdFRDNCOF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzVBNDJCQTdCMEZEMUYxQTY3RTg5RTQxMzYwQTZCRjk4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACak58GAj-3bBBUCKAJDMywXQEcVP3ztkWgYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af_zFFIlOBYuOq5-Qls4lVXWSoap5JV-Vkqsbb9gyG6FDg&oe=6A43F48B,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/725684505_1432004662281224_7333643310611306392_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=IxuvpoqBQQEQ7kNvwE9-gvI&_nc_oc=AdrQ-XwR422H4SvK7zXlBrmf2cpuqznTcBo3_S_fB7dwmBOlakuPYd1pSBqaORv1lRs&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af88xdUx6gq5vAopOg3Dk12_IxY990C65aJE-l4md7Uxuw&oe=6A43F425,2026-06-30T16:53:31.000Z,2026-06-26
3,3,Lingo AI,599204246602758,Lingo AI,,IN,1093823739826634,https://www.facebook.com/ads/library/?id=1093823739826634,2026-06-17,,false,false,1,0,,2026-06-17,,"📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,https://speaklearnfrenchlingoai.onelink.me/Y67n?pid=metaweb_int&c={{campaign.name}}&af_c_id={{campaign.id}}&af_adset={{adset.name}}&af_adset_id={{adset.id}}&af_ad={{ad.name}}&af_ad_id={{ad.id}}&af_siteid={{site_source_name}},"Facebook,Instagram,Audience Network,Messenger,Threads","📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,https://speaklearnfrenchlingoai.onelink.me/Y67n?pid=metaweb_int&c={{campaign.name}}&af_c_id={{campaign.id}}&af_adset={{adset.name}}&af_adset_id={{adset.id}}&af_ad={{ad.name}}&af_ad_id={{ad.id}}&af_siteid={{site_source_name}},Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOL2fuJoJdleGpBiEhFqaGzqMRiFO9Iddp9oeL6QIzGNM1Q4_0Yz0lJPKzu8Daily9Hcmr7b3Zc10Ie8zX0znk1Q_Kj6aNpqqpXoRbHwa0DWQ.mp4?_nc_cat=106&_nc_oc=AdosMTjEfA-K5R7GuM2DszmgJg8M3IMd1NqA4enGJydaWO3TTYAXl9TvNjIjLSewRTg&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=itcGStvYeJAQ7kNvwHIN_Vn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNjA4LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE3MDE2NzkyOTc2ODgyOTQsImFzc2V0X2FnZV9kYXlzIjoxNywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjM2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=579878759d4c8e76&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CQzRFOTY3RDY5MUNGNDAxOTQ5NzQyOTA2MjRGNDRBMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzA3NDJBNUUyRUZFQ0Y0Mjk0N0Q1QzQzNTdBRUFDMDg3X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbMy_vg4uqFBhUCKAJDMywXQEIEOVgQYk4YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af_SSwu1mY9W0_8P8-R-_4d8rtSSVcTZ63lOBV7186hMSA&oe=6A43F4C2,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/723229213_1020189503842573_364442284674534133_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hmr0gql99dEQ7kNvwHJ_DLK&_nc_oc=AdouoflDlU_bYWNLOPAtSjwgshLS4CkaP9l9VDdIjP34dUD2DjvnvfyKIHqVlYwc1wU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af9dO87w64UtLUaGRFjTHZ7tOBZxex_7mfL7751WxOuCNw&oe=6A4416BC,2026-06-30T16:54:26.000Z,2026-06-26
4,4,Lingo AI,599204246602758,Lingo AI,,IN,1501331884229139,https://www.facebook.com/ads/library/?id=1501331884229139,2026-06-15,,false,false,1,0,,2026-06-15,,"🌍 Learn real English for everyday life 
🗣 Practice speaking with simple lessons 
⏱ Just 5 minutes a day
👉 Download now",👇 Start now,Download,https://speaklearnfrenchlingoai.onelink.me/Y67n?pid=metaweb_int&c={{campaign.name}}&af_c_id={{campaign.id}}&af_adset={{adset.name}}&af_adset_id={{adset.id}}&af_ad={{ad.name}}&af_ad_id={{ad.id}}&af_siteid={{site_source_name}},"Facebook,Instagram,Audience Network,Messenger,Threads","🌍 Learn real English for everyday life 
🗣 Practice speaking with simple lessons 
⏱ Just 5 minutes a day
👉 Download now",👇 Start now,Download,https://speaklearnfrenchlingoai.onelink.me/Y67n?pid=metaweb_int&c={{campaign.name}}&af_c_id={{campaign.id}}&af_adset={{adset.name}}&af_adset_id={{adset.id}}&af_ad={{ad.name}}&af_ad_id={{ad.id}}&af_siteid={{site_source_name}},Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPP5geLVaU2h4IT_7UYb8djFqOSrta1YCYFgmUPHHyDLqz-2dN9wgftKduE0UHuUtAoqPphnDvknO-ziOKXgHyCNxmZiPsJGD6fKBnD2zfNBg.mp4?_nc_cat=111&_nc_oc=Ado5-k3UUTQVrrKrj-7L040Y16CEGtRcxcGPe_ufPFmqXGnS8YGqmv3NxmtvIameHJo&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=dTsqcVQYRBgQ7kNvwEi1C3A&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNjA4LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE3Mjg3ODEyMzE1MDM4ODUsImFzc2V0X2FnZV9kYXlzIjo5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=3dec0d3fa706d207&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82QzQ5NkQ2MkM1QzZDRURBNEExMDY5NTgzODlDMUQ4NF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzA1NDY4NEQ2MDQ1NTZEODlEQ0UyRDJENTVGQjk0OEEyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaa6JXzp5SSBhUCKAJDMywXQENEOVgQYk4YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af8zNkjnztGtUFGaD6hmb0sbnlbKCROqry2UZC9g3yJAuQ&oe=6A4401F9,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/722560443_1567880134852669_2477644667368371358_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6cWO9o90rBkQ7kNvwFpwp5z&_nc_oc=AdonQDkfcb-iQhCMzgKqTxE_tFc6TcdRKiVLokESmTmLOJb0dh1i4V5VD8mTwhY72ow&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af-ULwqpUSNgqKrEE7e958LXhELqHzVEVEcip6WVwethbg&oe=6A440F15,2026-06-30T17:50:49.000Z,2026-06-26
5,5,Lingo AI,599204246602758,Lingo AI,,IN,1651336692836508,https://www.facebook.com/ads/library/?id=1651336692836508,2026-06-14,,false,false,1,0,,2026-06-14,,"🌍 Learn real English for everyday life 
🗣 Practice speaking with simple lessons 
⏱ Just 5 minutes a day
👉 Download now",👇 Start now,Download,https://speaklearnfrenchlingoai.onelink.me/Y67n?pid=metaweb_int&c={{campaign.name}}&af_c_id={{campaign.id}}&af_adset={{adset.name}}&af_adset_id={{adset.id}}&af_ad={{ad.name}}&af_ad_id={{ad.id}}&af_siteid={{site_source_name}},"Facebook,Instagram,Audience Network,Messenger,Threads","🌍 Learn real English for everyday life 
🗣 Practice speaking with simple lessons 
⏱ Just 5 minutes a day
👉 Download now",👇 Start now,Download,https://speaklearnfrenchlingoai.onelink.me/Y67n?pid=metaweb_int&c={{campaign.name}}&af_c_id={{campaign.id}}&af_adset={{adset.name}}&af_adset_id={{adset.id}}&af_ad={{ad.name}}&af_ad_id={{ad.id}}&af_siteid={{site_source_name}},Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNt8lVrLF0aEx9afl__AbwgGhaBX8hHxv5wvC4RaS4BVSgG4jv8C1vjeF13w-2eohl68Au3briveIuKJbjhNOeoWWxB3-KuMqsHsY2koP3tFQ.mp4?_nc_cat=111&_nc_oc=AdrdABX9vWSyuxQsCqZmSpjaHfeE5iWCXQk2xg0QuuvyAITI0ZkpSvBSwdzOCoYkdPk&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=tU2uj-0Z3o8Q7kNvwH7yvEc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEwMTI0ODQ0ODE0NjMzODcsImFzc2V0X2FnZV9kYXlzIjoyNSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjczLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=eb5e8044ded1e47f&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8xMTRFNTU3MTdFMTc3NzhBQzI3NUNCRkMzMjExQjVBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0UxNDU4MkVCNUIxNEY3M0I0RDVDMjIwRTNDRjIyMTkxX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa20d2drbbMAxUCKAJDMywXQFJXbItDlYEYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af-6QstjJjH8MiB1xoZfd5wQBxBAsBHMSFGr_Z1W8SVp-A&oe=6A43EC99,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/721211174_1631495281287023_2341411477956445278_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FIvOPHGluI4Q7kNvwHkR_f-&_nc_oc=AdqUYxKOScO8WMLeaxGoAVGTXckLP7iISwNVM7f2C9tbfJM4qhiw4NwlhekmdZDX6as&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af-39qTr98oZcXTDRjaQBW1u7Rmp80-C-nxj_F4JhJIyhw&oe=6A44101E,2026-06-30T16:19:37.000Z,2026-06-26
6,6,Lingo AI,599204246602758,Lingo AI,,IN,1038854211901779,https://www.facebook.com/ads/library/?id=1038854211901779,2026-06-21,,false,false,1,0,,2026-06-21,,"📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger,Threads","📘 Learn English easily with simple lessons 
😊 Build confidence with everyday speaking practice 
👉 Download now",👉 Download now,Download,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOQ8ebkvrMkcxQp5L9tJyw1mNPpR5Ng1BpgHuy_mVYq8it4VI-T9TRZ4AH9vapteIBmbP6cyx5GGdNetThUPIVK94Tk2YAZJr5l7HPQ9aDYdg.mp4?_nc_cat=108&_nc_oc=AdqLawJFZljQRL3F9EehugZr74BrOCJ6Bf84a_acrP8wzA92Y_2XK_knG1gKwcS9MNk&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=JNnYVdXTajoQ7kNvwGEPGzq&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzNjY1Mjk1NzQ4MTkyMTQsImFzc2V0X2FnZV9kYXlzIjoxNCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjI5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=a97a387a3b319f21&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRDREODM3RkM5M0U1OTczNDY5MzA3Njk5M0Y4NzlCOF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzlBNEJFNjA3RUNERDg5RTkzRUY4MEQ4RTIyOTM2RUJFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACac1o7evrbtBBUCKAJDMywXQD3u2RaHKwIYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af-WqPayqAXd3Q-yf2wDT5IDaDnEvvG3VTxvmZ14IFvxjg&oe=6A440DA4,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/728913109_27856348053972232_6566172322381624746_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4Z0w0420KOkQ7kNvwFZsjiR&_nc_oc=Ado5_NkuOrwsPEiYxcNcpg8PwRe89NOIwoqPBhWH-WXI9vTx6S8L7mCJm-CRPtQhEn4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af_oThsODwaFK3BgUcvl5SlqF5I4m4ijsv5X3b8-BdLFwA&oe=6A441744,2026-06-30T18:40:36.000Z,2026-06-26
7,7,Lingo AI,599204246602758,Lingo AI,,IN,1007110078391526,https://www.facebook.com/ads/library/?id=1007110078391526,2026-06-16,,false,false,1,0,,2026-06-16,,"🚀 Master French Faster, Just 5 Minutes a Day!
🥳 Join Learners Who Found a Fun Way to Master a Language!
✨ Our mission is to unlock your French.",✨Try it now~,Install now,http://itunes.apple.com/app/id6740255326,"Facebook,Instagram,Audience Network,Messenger","🚀 Master French Faster, Just 5 Minutes a Day!
🥳 Join Learners Who Found a Fun Way to Master a Language!
✨ Our mission is to unlock your French.",✨Try it now~,Install now,http://itunes.apple.com/app/id6740255326,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQOtn0NiKXXazClJBAZC5--u0cZgczoODRcFDHZ2mWTJ_Kaf00XSc6BMmEm6KoNzVwceNFrkRswkn3Y-4fhJZ-jMygqG3plWEgNTm5B3Z36G-w.mp4?_nc_cat=110&_nc_oc=Ado3xfcWK11TmP0ywKSj4Ih3uRMkVZJNJL6brkXpod7GSN5v2IhSoi7PbY9Lye0C23g&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=sFWZmNWa76MQ7kNvwGNEqQM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE2Mjc2ODU4MjQ5OTczMDMsImFzc2V0X2FnZV9kYXlzIjo4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d3cb65c051c2b8a8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC83MjRFMDg0OUEyNEZFRjQ4RkIyMDcwNTNFMTEzOTY5QV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk1NEI2RDdDMDkwOEREMjJCODRDMDU1NEZDQjQyQ0IwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbunr225JfkBRUCKAJDMywXQFCTMzMzMzMYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&_nc_zt=28&oh=00_Af_mVCuhZ-LOGFaDhbY_tgMFjpx8STymASXN4xKqyDaVzA&oe=6A43FE36,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/724660500_1014363751288191_7435585541797663024_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SDrJaYSVz-oQ7kNvwHtzrXr&_nc_oc=AdrXnBXEWnCv_pAUTTfSs_kjVVd8-ZEzB1M7TtOHwO4s651V0JkrUWuc6w0Bj29xSTo&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=f1JAkKvV_UF_jB65OQ97xA&_nc_ss=7f289&oh=00_Af_WVSANLVV_N8lvw4pUu_unrqzQSss8jM1lutGoHvOu7Q&oe=6A43EC94,2026-06-30T17:34:46.000Z,2026-06-26
