row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jP7tlkWFRXkQ7kNvwFfcJ5w&_nc_oc=AdrNW0J_ofI7WGZ5w7zCMV_nGM9ohaf0ZqBtmqBR0IH3Xge-tzSIRTWjsbEMhcnnO9T3yTAcPg_A_NpWzkgEpwxT&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQCffVNB1fxj90fABpSpFLChyVCiTzQjxYeXntFajs6ReQ&oe=6A5F4DF5,2026-07-21T10:46:13.000Z,2026-07-17
2,2,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdpnftZ9HI48TWASu5YBcxQqOIPrFg9g_xd9o7NVb7p487LhIkCbuzwda25NdTcDqVuoHosJEhY2a4UTiYrDTDa0&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=buePfnrB2k4Q7kNvwH9sWz8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2NTcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&_nc_zt=28&oh=00_AQCZ7NecZ1Vg8kLYJiR-0rzclZ0Z8rKUiBOF2gQ3kIRl8Q&oe=6A5F42A6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VveG6dHVVNcQ7kNvwEhNkcD&_nc_oc=Adq4yJcEr2YGlKQ23vFQpmvmKhqvoRXZ-QECdzjeUkV93oQ6uR1yPePgCjZSMYYNboi3Au7-RhT0SBLk120JhMe6&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQAMtzK2nur8yZ1GhaVkI-iYMe3ar_UiCM2Yu6LaDI8yKw&oe=6A5F5017,2026-07-21T09:57:58.000Z,2026-07-17
3,3,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdpJlCaboys46PJ1V9a49NatmPgT-QBvgYUTF3vUBjzhaUW8aVmTWP1fQiqboKgclA-kTKvXw8XxPx_8DX7iMXt9&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=FdvWikD8CEcQ7kNvwGSyNwi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2NTcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&_nc_zt=28&oh=00_AQBr1QDHuBZkUpsMBOd7g7CAGHgwnONANZ_WFlb8a75hWw&oe=6A5F5F92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MilGbNQ9hzcQ7kNvwEnbPPf&_nc_oc=AdqLx68kiYNsrRn0V8r0rsVEn5WFRvej1tvsAk5algvCINkP8WfrNl72dPF7ImsyYetb85sfEd1pTrY0zK1fYnMv&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQBrYAhn09IpZ-jHZ_p6oBYstdn081KcA1mIEpasgV9uXw&oe=6A5F36C8,2026-07-21T12:01:22.000Z,2026-07-17
4,4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s4_j-Dc7kFEQ7kNvwFVJS2g&_nc_oc=Adph67O-7OjvnjiHJqciBzliGUQ4ghmyglIpSJoKzSVplbm9aOAXQ-VvGiRnDs5f7U8UYvNSa6EVAjx5BkWpabEv&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQC3dR1B8u8LGeFsNZwaXOiHVPG9g1Jeo6qREhR27JFg0Q&oe=6A5F572F,2026-07-21T11:25:35.000Z,2026-07-17
5,5,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FziaCF4_6rsQ7kNvwHHZWIw&_nc_oc=AdpAY2AgYAFagSRhTPfalAAhn9B17a1jJayQMKptQ6B3LBJQ_TqzdEVFi7a8wBg-36D6PCzculsjl5D3JpHBFL-p&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQBEAWceYt_gpO3Yp8PnovvRf80GTLinwN2caAzl8Xki3A&oe=6A5F4FD7,2026-07-21T10:54:15.000Z,2026-07-17
6,6,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TwLV42LQLPYQ7kNvwE1PkVG&_nc_oc=AdqM3rn667gMwp-YQK2oDwnKPO8wL9tuZuNr1c-tGDy5sTa3bUk52--XLE8iNwNUs3TSHH69WVGhCeet7TgZX-zr&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQAQOyp7BFyCjJvzgWlDmdW2j7MZsnJEakSJAq48IREUHg&oe=6A5F61DE,2026-07-21T12:11:10.000Z,2026-07-17
7,7,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Dgb6md-hl5UQ7kNvwHHOwNf&_nc_oc=AdqfFE4R6Wdbz8CQcwikSR_eOqAPyhoB5Df0q-t9GVqe2p6frRqWJS4ByhTB1cdFzuFBVfAfVaDwuvYHUuEF9iB7&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQAsg-nAs2s4JlBjYTci9UfC-8rL5gKZmkzFp1kb7eScfQ&oe=6A5F485D,2026-07-21T10:22:21.000Z,2026-07-17
8,8,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdrWYJMKVVkf3B0-lIKgFLGlHAHGjrAvNT0xEk04-VnW54mZPdCyIeBmrzAWQRz5ZP38UGkwyOYMBC4Yvnk7hVZ4&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=JknN_yaZIk4Q7kNvwE_waLL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2NTcsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&_nc_zt=28&oh=00_AQBe5xw2eVDlcnWDC3a9dBKlWM2fHwQYMR5bWcEl8VXw_Q&oe=6A5F4351,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lzon8d5aU0UQ7kNvwFRIEhr&_nc_oc=Adp7ItHIKLjMU_Qx8kGBhAtkl0bZlpgNTI7J8ASGdvnE72wh0Pd0RmpMPUUVI7gBx2bPg3hr3UTHGp_XaMY41mdc&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQDtQVs61EtoH4yB2Kr-vuvXPjAxuFEfm9niYQilnfqYIg&oe=6A5F59DF,2026-07-21T10:00:49.000Z,2026-07-17
9,9,Duolingo,141935472517297,Duolingo,,IN,1428449025623778,https://www.facebook.com/ads/library/?id=1428449025623778,2026-02-05,,false,false,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMM_1BH_N2PtmgDX6b-Dqth9h_q940aATAPaQJuEWD0wnk8LucwwmE4e6U71TVb8acYQJk3Myw53xvYo4_NLnNj9yytmZZLOrm-_BAVeuQgCw.mp4?_nc_cat=111&_nc_oc=AdqzW4wwC9un4CWk2LxEAt1IcaSZ5GRG0XuBJgtrRc0pDhLSx2ZCjtlMZAkoU4JPrPTghCvkAV-qkMy-qYLVxLHT&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=rlqcjalZC2cQ7kNvwEGxQKe&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjUxMDQ3NjYyODU0NTYxMiwiYXNzZXRfYWdlX2RheXMiOjY1NywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=91a2ee12c2eeac88&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9CRDQxNURDM0NBNjFCMzY4NDk5Q0Y3RTJEQUI4Q0VCMl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzE0NDA4MjIxMjMyNjc0MzhfMTM4OTExNzI5NTYxMTAxNDY1OS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmMHiodOR6AEVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&_nc_zt=28&oh=00_AQBay8mRkB-GJ9BHmWwkigVxqPmU10uNS-2pLbFW1VQ_Lw&oe=6A5F491D,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/641503860_2501712786944960_3682751630886505851_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=I__6-7vrGCgQ7kNvwHCiCeD&_nc_oc=Adq5D6BxAhKtXw141aln0JFwD6n78s9_9NeEfUTOJhjinAV8g6YhxJwiEqjpwp-zI47tNwnkRZPpU0ogPUNVdJIv&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQAgw15Au4qrZXzSjvANxLbVdZHDiSd9LrDmTYQHnKzHxw&oe=6A5F51E4,2026-07-21T10:25:33.000Z,2026-07-17
10,10,Duolingo,141935472517297,Duolingo,,IN,862072036697076,https://www.facebook.com/ads/library/?id=862072036697076,2026-02-05,,false,true,2,0,862072036697076,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads",Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQPQobnQHPZpN7yxZy5nV5zvSlFdb1cgBSJColvzfXhfbiCAapOlxjAm01jZ4r1Q5BM84EkjVnFUL8uenkGLlznMb2QVwBntHyRLcNk9feraqQ.mp4?_nc_cat=103&_nc_oc=AdrOkJkNK6MG_NzxxLIDzQw-BaFtzPt-vXEwhhEHePmxJhkubQn4X18wntjKikCoLMWZt3rADezZT2ch19v7inh8&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=alxg7PvJXJsQ7kNvwH8dwpJ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjY1NjY1ODU3MDMzMzcwNCwiYXNzZXRfYWdlX2RheXMiOjQ1MSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=344914c6cbc4878&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9FMTQwODRGRTY1REUyNTZCNTYyMThDOTYxRjk1RDNBQV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDbDRTeDBHQ2lzc1AwWUVBQnZEMW1lcHhTOTBidjRHQUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQuJbNx86qAhUCKAJDMywXQD4AAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&_nc_zt=28&oh=00_AQATydnp2UKmLbekZpEbUvz4w0UPdQSyqgWxGhPCa84C2Q&oe=6A5F3D41,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640863779_886112040715506_1715535586484828162_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cxZ7klYm68sQ7kNvwHG_coY&_nc_oc=Adr5szQN1n4iNvtdHPyAdZDnLHEoP3z39IH1gZF7pQTqn9yWBDRuhX97gNxyb5fMS_d3L_R9iwnIy9i1ERdjFZw1&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=_GmHriK-JKGfqCw3bgDLqg&_nc_ss=7f289&oh=00_AQDgjsLwB6L31CZ7-p2gkJU_xkLWZSP-zqF5qBimo9hE9A&oe=6A5F61F1,2026-07-21T09:34:57.000Z,2026-07-17
