row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1,1,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,4,0,1294872372199763,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdogAxsYz2NRCuD91kmEYW2rSxEciK9GoSLlpDzOz3tiQ6EfXvDOf7VxDwuxfbYHx481_LHsT_zXgKN33hZya3R1&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=u72d_YGpNgYQ7kNvwG1nzjs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjo2MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&_nc_zt=28&oh=00_AQD1s0ivJQxGWXlL6wklJvR88fUTNSF3LheBiptMOWONKQ&oe=6A60AB24,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/701895065_4778315529062909_4792309877727303069_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UoT3z7qQqjUQ7kNvwGL5xal&_nc_oc=AdpsXYdStHK7IlGResqeKDCS9svax6rAE3HOw5GB3udLk_Rc2MhDNpBPkLTrSc4n7qo2j5GK7RB8heQtzoijr7b4&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&oh=00_AQDNKrSBrppRIwv906BnYVbJTHfKpS1OzFem3r2uPB4n3g&oe=6A609C57,2026-07-22T11:36:04.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1294872372199763.mp4
2,1,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,4,1,1022586203666228,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://itunes.apple.com/app/id1644736135,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdogAxsYz2NRCuD91kmEYW2rSxEciK9GoSLlpDzOz3tiQ6EfXvDOf7VxDwuxfbYHx481_LHsT_zXgKN33hZya3R1&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=u72d_YGpNgYQ7kNvwG1nzjs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjo2MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&_nc_zt=28&oh=00_AQD1s0ivJQxGWXlL6wklJvR88fUTNSF3LheBiptMOWONKQ&oe=6A60AB24,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/702604424_1463201591622453_6278978745065823662_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=twlKA0DO1BoQ7kNvwFtiWzK&_nc_oc=Adpku8yoClBSaO0mhyXdO03-N-MQM0LDwWNBWDm2WeU2MzaR8PVVUXUjpiNpU3X9IVFTS0rQ_rK-306J2nzUBqFf&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&oh=00_AQC6YvohDloUxh0OuRpPd3bdR8MMaN6bRQBSZQ5z0XDMFQ&oe=6A609DA1,2026-07-22T11:36:04.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1294872372199763.mp4
3,1,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,4,2,1903321843662651,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdogAxsYz2NRCuD91kmEYW2rSxEciK9GoSLlpDzOz3tiQ6EfXvDOf7VxDwuxfbYHx481_LHsT_zXgKN33hZya3R1&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=u72d_YGpNgYQ7kNvwG1nzjs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjo2MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&_nc_zt=28&oh=00_AQD1s0ivJQxGWXlL6wklJvR88fUTNSF3LheBiptMOWONKQ&oe=6A60AB24,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/700293632_1019490440770705_3190091040759690228_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s_W-rfA-nNEQ7kNvwHMMxDf&_nc_oc=Adoo2N73S_16b7gesl3y5yofS-54aSAmvw84IEbZo8BHllSoajW83IZKO2ipdk8rqm75mReI5i_N16aOAIhJbeVC&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&oh=00_AQATPvVcD8IAIU4vGxd8vakJ2CHO8Y3wzkyjn_axqvfGSQ&oe=6A609BAD,2026-07-22T11:36:04.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1294872372199763.mp4
4,1,MySivi,974103675777955,MySivi Spoken English App,,IN,1294872372199763,https://www.facebook.com/ads/library/?id=1294872372199763,2026-05-17,,false,true,4,3,1370927334845390,2026-05-17,,"हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","हुशारीनं शिका, कष्ट न करता!
MySivi AI सोबत खरी English बोलायची प्रॅक्टिस करा.
आजच ट्रायल सुरू करा ₹1/- ला आणि आत्मविश्वास वाढवा!",MySivi सोबत सुरुवात करा – केवळ ₹1 मध्ये,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNh9UTKiViQyix68uODaZWZJbedT7VSWh8jWM28nabMwSO_SpBxa5aRhSmfZGBfrB0zJJK8LKQP0SyAUf9Eyc5NV4vskB9dWtQ97u4pmjA0ng.mp4?_nc_cat=108&_nc_oc=AdogAxsYz2NRCuD91kmEYW2rSxEciK9GoSLlpDzOz3tiQ6EfXvDOf7VxDwuxfbYHx481_LHsT_zXgKN33hZya3R1&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=u72d_YGpNgYQ7kNvwG1nzjs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyODk5MzU4MDY2MTUzMDAsImFzc2V0X2FnZV9kYXlzIjo2MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=85268a2df06fcc8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84MTQ1NUNGNzcyN0I1NzFDMTY4QkM5NUM1RDFEQTJBMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzk5NDQ2NThCNDREQURFRTFGOENFQTI4QjIzRjUwOUE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIvMrYkszKBBUCKAJDMywXQDOIcrAgxJwYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=GsDVG-jg6TKx4C1hRZiW6g&_nc_ss=7f289&_nc_zt=28&oh=00_AQDuu4Y5V4V7vtqD_8NcToPAiYdu3whYMJaPgzMZ1dFYUQ&oe=6A60AB24,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/701800650_964572502689620_3629656184556631540_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3jDkU0FWKUMQ7kNvwF5l-yT&_nc_oc=AdpGnZ6jnAcpAksLs4TYTXvjpVM6Dn5Yxo0pqMDKAbN8MqipWOTLiXu97xdzMYFccvwjt30sC82JLQCd5JqMYDTd&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=GsDVG-jg6TKx4C1hRZiW6g&_nc_ss=7f289&oh=00_AQDzaR5B7UqPvm9BXWLYzXY-dQe4_DuDKs4oP7tU7c0bjA&oe=6A60B0FD,2026-07-22T11:36:04.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1294872372199763.mp4
5,2,MySivi,974103675777955,MySivi Spoken English App,,IN,1699912787830703,https://www.facebook.com/ads/library/?id=1699912787830703,2026-05-18,,false,false,1,0,,2026-05-18,,"🌍 Speak English fluently with the power of AI! 🧠 Try MySivi for real progress. Start your trial now at just ₹1/-! 🔓💬 

#LearnEnglish #AIpowered #MySivi #FluencyJourney 🚀",MySivi Se Shuru Karo – Sirf ₹1 Mein,Install now,http://itunes.apple.com/app/id1644736135,"Facebook,Instagram,Audience Network,Messenger","🌍 Speak English fluently with the power of AI! 🧠 Try MySivi for real progress. Start your trial now at just ₹1/-! 🔓💬 

#LearnEnglish #AIpowered #MySivi #FluencyJourney 🚀",MySivi Se Shuru Karo – Sirf ₹1 Mein,Install now,http://itunes.apple.com/app/id1644736135,Video,"Facebook,Instagram,Audience Network,Messenger",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQMC7d8fmUiwNbqtVljdzzz7PPZoQneKPr-650LfEP32uo77vP2JsdK7wGO3PaPrOpkB-Zbtw7ZxkmsBN8Ly4QYx995NBHknnv6lkgXXswtRzQ.mp4?_nc_cat=110&_nc_oc=AdrITCge1epwWXMKEreARWmLBnEkhuD4Gy2qPA0TKHxO_vxOjf1psLnykgnm_OTXsgE0H3gWwCb1J6CoCz5sF-gf&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=VdgBAxBocT4Q7kNvwGSfn2P&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMzQxMzcyNTg2MTQxODQsImFzc2V0X2FnZV9kYXlzIjo2MywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjQ0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=2a6766a11bec4e0&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC84NzRCRDIzMjM2RDBFQjQ4NEZDNDkzNjM2Qzg1MERCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0ZDNEY3RUZENTFDMjAyRDJBMDdENDE4Rjc3MTJDNTgyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbQ9rqOn5yxBBUCKAJDMywXQEZONT987ZEYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&_nc_zt=28&oh=00_AQD8XgPvXnKH9MPcI4IwMu7BhCDMI3dbsdxKzn1I7m1TqA&oe=6A60A7D2,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/704327427_1458817392122873_270943394645697875_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gpkyo_I86ckQ7kNvwHSulep&_nc_oc=Adq6u8FMD56ZsAjvajidpjaHLy3epoUkTeHYZYSnJ-bLaUT5rCjJmz7JUz3ojltWIgpPc9z18SC7EkxdqD6RRAdf&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&oh=00_AQCOIeCh6Kz-B05KHs-755JvSQYcwPGN3A--4jFdVZLHHA&oe=6A6092E1,2026-07-22T11:21:54.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1699912787830703.mp4
6,3,MySivi,974103675777955,MySivi Spoken English App,,IN,1578225453239300,https://www.facebook.com/ads/library/?id=1578225453239300,2026-04-28,,false,false,1,0,,2026-04-28,,💡 Smart rite English shikho! AI sathe roj practice karo ane confidence vadharo. Fakta ₹1 ma trial start karo 📱,ફક્ત ₹1 માં અંગ્રેજી બોલવાનું શરૂ કરો,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads",💡 Smart rite English shikho! AI sathe roj practice karo ane confidence vadharo. Fakta ₹1 ma trial start karo 📱,ફક્ત ₹1 માં અંગ્રેજી બોલવાનું શરૂ કરો,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOWTlhg9j7aXRBNqu9yBCuEcPE9-xS5-OKLc_k2dk5w5yKclQBbPGOKiUnajDnLzPlc4uwkQVD_q-jkmmO-t7XZwFRfBrS_AmXZOCzfNl1QwA.mp4?_nc_cat=108&_nc_oc=AdryLzF9BnF0wcGQ7R5n4QpWGiahkF_bLZB4ONHkw7xjuyjvWm7EX2cRQgiN4f51CqH7SvOhdcevDm0yGjAjjOyc&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=msVlJefK4zoQ7kNvwEPEyxO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0OTg0MTIwNjIwMjgzNzMsImFzc2V0X2FnZV9kYXlzIjo3OSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjQ2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=2ae2f82a2a9a06b1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRTQxRjE1NTA5N0E4MEI5QzI4MTZBN0Y4QTc0N0Y4MF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzY3NEVGOEU4QTU4RDBFQTg4MTcxMzcyMTBDRTkzQkE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaqyfnqh7OpBRUCKAJDMywXQEdEOVgQYk4YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&_nc_zt=28&oh=00_AQDjuIfta198XMqlBdmwQdS845wPRT-pqtTC9XezVG_rSA&oe=6A609748,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/683190544_1498619088339368_7913948393002210379_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6v3AtjCnymUQ7kNvwFyyoi6&_nc_oc=AdooybMSRjlrJnsLgfV9fiRLsFOQ90v8dVPrVgasprRvSt5jX09T5Y0IsvXcTX1Of8VSoe1TpOajw8RYuW4LBNiy&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&oh=00_AQAOCzjyy_0H1HBJhXoVHFB9zvG8iS07TjLFDa5I3ltJwQ&oe=6A60AC1B,2026-07-22T10:11:20.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1578225453239300.mp4
7,4,MySivi,974103675777955,MySivi Spoken English App,,IN,914613221634852,https://www.facebook.com/ads/library/?id=914613221634852,2026-05-12,,false,false,1,0,,2026-05-12,,"ఇంగ్లీష్ నేర్చుకోవడం ఇప్పుడంత ఈజీ అయిపోయింది! ఎప్పుడైనా, ఎక్కడైనా AI సహాయంతో బాగా మాట్లాడండి.ఇప్పుడే ₹1/- తో ట్రై చేయండి!",MySivi తో ఇంగ్లీష్ నేర్చుకోండి - కేవలం ₹1 కి,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,"Facebook,Instagram,Audience Network,Messenger,Threads","ఇంగ్లీష్ నేర్చుకోవడం ఇప్పుడంత ఈజీ అయిపోయింది! ఎప్పుడైనా, ఎక్కడైనా AI సహాయంతో బాగా మాట్లాడండి.ఇప్పుడే ₹1/- తో ట్రై చేయండి!",MySivi తో ఇంగ్లీష్ నేర్చుకోండి - కేవలం ₹1 కి,Install now,http://play.google.com/store/apps/details?id=com.practice.ninja_study,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNmidXbJggi0IF_VzpOXs5JZs-1RlgsDq8CFbK4fq06YrR3otQQjVm9g5rSKVuT_pnr3lX8JVEgMaswFd13SQpH6ZEMaNgOzxS6WctwrAYhLw.mp4?_nc_cat=104&_nc_oc=AdqKtjXk-LupntpbSAbtH-tPTauWlCiyKnWnRt8R46v0oyXbJVnlCXwpt22GOFz88eCJoUjjyjt51IlQJJfLAFm2&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=bWUmeU8UKHUQ7kNvwH3iKpL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE1MjA2NDU2NDk3NjUzMzEsImFzc2V0X2FnZV9kYXlzIjo2NywidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4638a1c6c61357fe&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GNzRCQzc5QzIyODU4N0Y1OTMyQkM2ODJGRkQxRDc5OF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzYxNDdFNTNDN0M4RDUzNDcwRjdGMEQ3RjFGNTEzQTgwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACamz8T8nMGzBRUCKAJDMywXQDzdsi0OVgQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&_nc_zt=28&oh=00_AQDUZ1bgVGcDrvIrRM8_C82p7ku2w4fmSG4ZapB2B3W3TQ&oe=6A609A84,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/693462965_839971745299722_3202040984927378932_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ymyQx901GwkQ7kNvwGshaXp&_nc_oc=AdpCtbv_wyF6s7grteBPfEmSOYpppbFQ4AXYSbDx3uwERcLQYxbVuvxtCCczTxo_isoSbIsoID61UHWzkznpwdpQ&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=EIV8ykyZQhS5BFGTpjy98A&_nc_ss=7f289&oh=00_AQCYiN0r9rjpfji_1gUyB4ZA1LRUSozxpCLQi3y6MIideA&oe=6A609B8B,2026-07-22T10:25:08.000Z,2026-07-18,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/914613221634852.mp4
