ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
2009720539619107,0,0,fad0ad6ed42a9138,e84ab43fd223d20f;fad0ad6ed42a9138;b8cbc765823cc396,englishbhashi-v0000,2
1010725401375687,0,0,fad0ad6ed42a9138,e84ab43fd223d20f;fad0ad6ed42a9138;b8cbc765823cc396,englishbhashi-v0000,2
